	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000081234	0.0	-0.005895323732033887	-0.006281664785784507	-0.006122146395249431	0.0	0.0	-0.1800452669869314	-0.0572480069600019	-0.005107444818947093	-0.01819757655786918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07340697624717815	-0.01185894732054549	0.0	-0.07266885542786591
ENSMUSG00000001656	0.0	0.0	0.03726125677997888	0.0	0.0	0.0	0.1423696493796472	-0.04998505189084284	0.03911312433077487	0.0	0.0	0.0	0.035884035923186466	0.0	0.031247787112944167	0.0	0.055960268960775064	0.0	0.0	-0.04795007679802188	0.07510716945256173	-0.06093497220722649
ENSMUSG00000054944	0.03637141705841321	0.015961615907539736	0.02355478510789952	0.0	0.0	0.0	0.0	0.0	0.029982644397837557	0.009513557493621858	0.0	0.0	0.010703067345137806	0.0	0.0	0.0	0.016954654528048275	0.008994858511633938	-0.041332433262369406	0.0	0.0	-0.060010168157861726
ENSMUSG00000052382	0.0	0.0	-0.005293982002466835	0.0	0.0	0.0	-0.09779190833731823	-0.01360845392715783	-0.03008316561086995	-0.0036538507176443295	0.0	0.0	0.0	0.0	0.0	0.0	-0.10296576216899571	0.0	-0.027825166100685743	-0.03148292068462651	0.03545041154720498	-0.05000240784430297
ENSMUSG00000025952	0.06875178276032284	0.0	0.05679019730439313	0.0	0.0	0.0	0.0496007150367165	-0.05724194122672845	0.06917566583725214	0.015127570067541396	0.0	0.0	0.022830167800056762	0.0	0.0	0.0	0.06449147149450757	0.0	0.13331449456969577	0.0	0.0	-0.06292893993182869
ENSMUSG00000036231	-0.012830493522916864	0.0	0.0	0.0	0.0	0.0	-0.08724979538630961	0.0	-0.008373882091623337	0.0	0.0	0.021663309223917848	0.0	0.0	-0.004528546197799072	0.0	0.0	-0.002398233573720304	-0.18958398066587462	-0.04909392894609671	-0.01192633364955272	-0.10715190738828238
ENSMUSG00000100375	0.0	0.025786493571573532	0.0697573628334643	0.0	0.03973407522571594	0.0	-0.061047657912258635	0.0	0.0	0.0	0.03174616013184864	0.0	0.026459663843593943	0.0	0.0	0.0	0.07939925956764485	0.0	-0.42629488678451233	-0.04266528873020796	0.0	-0.09609971733424966
ENSMUSG00000109890	0.027571115211353168	0.02875454722184987	0.026457735214379562	0.0	0.0	0.0	-0.0347947857387433	0.0	0.020441825919314767	0.017420848921325033	0.0	0.0	0.0	0.0	0.0	0.0	0.0332618605672153	0.0	-0.14435525434523536	-0.038693568368762025	0.0	-0.08701282404678151
ENSMUSG00000111685	0.0478955579246416	0.0	0.0	0.0	0.0	0.0	0.12429522655604544	0.0	0.026907596938188484	0.0	0.0	0.0	0.018738103369836074	0.0	0.03032209969498501	0.014848179505756337	0.02790944583219212	0.0	0.02095023349803269	0.0	0.02172191164360376	-0.08962048389631108
ENSMUSG00000002763	0.034711541232286355	0.0	0.022835765095330696	0.0	0.0	0.0	0.08715814412140906	0.03618977036257824	0.03766166272780802	0.0	0.0	0.0	0.02697563977018555	0.0	0.0	0.0	0.032442846922064235	0.0	0.1751832452271389	0.0	0.05489198869985784	0.21562269002499562
ENSMUSG00000017561	0.039166688130656796	0.0	0.0	0.0	0.0	0.0	0.05729165570495383	0.06534479517139531	0.030397391658133176	0.0	0.0	0.0	0.026424623849282573	0.0	0.027175265742209243	0.0	0.018361604085221694	0.0	0.21896625902382383	0.0	0.05342567176500066	0.24145177418405028
ENSMUSG00000109196	-0.05978451914015181	0.0	0.0	0.0	0.0	0.0	-0.14673899994629896	-0.08758091122406113	-0.057555901667138795	0.0	0.0	0.0	-0.0446229618152536	0.0	-0.061090479004685005	0.0	-0.10671323516843897	0.0	-0.36009543136436617	0.0	-0.08929488500932953	-0.18287693551180853
ENSMUSG00000028706	0.029056122319697543	0.0	0.0	0.0	0.0	0.0	0.03232723130333447	0.03868994492182816	0.034913714371669284	0.0	0.0	0.0	0.023962800591783445	0.0	0.022874314880641546	0.0	0.01839064422486419	0.0	0.2381940934285376	0.0	0.01708183443148159	0.24225683820902327
ENSMUSG00000033016	0.0384759713150997	0.0	0.030497745286329987	0.0	0.0	0.0	0.045891332816751715	-0.03829943899934396	0.024358259420159706	0.0	0.0	0.0	0.0	0.0	0.01968056747134006	-0.03497353387761956	0.046163385539953576	0.0	-0.16240634228801132	0.0	0.0	-0.04959157403554376
ENSMUSG00000061983	0.03095314081074508	0.0	0.0	0.010027031444025456	0.0	0.0	0.4733646996320019	0.053346130459149925	0.0	0.0	0.003085223196333864	0.0	0.0	0.0	0.0	0.0	0.013534175001517053	0.00466269078629302	1.0663947149591604	0.0	0.513807262297436	0.43734571352347446
ENSMUSG00000039646	0.03319084326340571	0.0	0.023748042812379026	0.0	0.0	0.0	0.08237199079107982	0.0	0.015500344804991422	0.0	0.0	0.0	0.01923099377092018	0.0	0.008474201820750593	0.0	0.030534751508169526	0.0	0.05220088161304001	0.0	0.03674709523503801	0.010717467789191418
ENSMUSG00000049686	0.04295532032905882	0.0	0.0	0.0	0.0	0.0	0.13796440828691567	0.031420850152361575	0.02861544763413744	0.0	0.0	0.0	0.043002286548515775	0.0	0.026864137933332154	0.0	0.021766253151332515	0.0	0.25223227846868734	0.0	0.07874168888559333	0.2179287613931155
ENSMUSG00000112641	0.06337296612129448	0.0	0.0	0.0	-0.051815017490757634	0.0	0.10474540952349318	0.0	0.04073890720197598	0.0	0.0	-0.041801563729297886	-0.0464339724179994	0.0	0.0	0.0	0.03000745804766721	0.0	0.2436288435718743	0.0	0.05164704520305458	0.024443050677602933
ENSMUSG00000006711	0.0	0.11343950788176058	0.0	0.0	0.0	0.13573521494499685	-0.1124585712957958	-0.19857994433486975	0.0	0.04104079389068316	0.0	0.07337253090149447	0.0	0.0	0.0	0.0	0.0	-0.042824799737668326	-0.2296866274944797	0.24656492516011072	0.0	-0.2968117957835421
ENSMUSG00000121436	-0.009597572404298454	0.0	-0.002999395086354495	0.0	0.0	0.0	-0.10338618830130555	-0.03525032817353281	-0.00451463609375027	0.0	0.0	0.0	-0.01473491321244031	-0.0149955194040534	0.0	0.0	0.0	0.0	-0.0801185451866829	-0.029126898301743514	0.0	-0.07380593931794013
ENSMUSG00000115146	0.02203731582094178	0.016939750118759995	0.015541421996795948	0.0	0.0	0.0	0.0391767424783454	0.0	0.02281710860414509	0.0	0.0	0.017826582944859004	0.01381002868966337	0.0	0.0	0.0	0.02191096461279664	0.0	-0.10406100968820162	0.0	0.0	-0.07600552437882238
ENSMUSG00000037712	-0.07705497568186252	0.0	0.0	0.0	0.0947008611273854	0.0	0.051249571471418356	0.16125341949295904	-0.058515416049697844	0.0	0.0	-0.06180277232296455	-0.047844436406017835	0.0	0.0	0.023370267379322712	0.0	0.0	-0.16160343977545746	0.0	0.0	0.23862011605254255
ENSMUSG00000026207	0.031609483034016075	0.004459597285372929	0.012738144015913664	0.0	0.0	0.0	0.11080633187947958	0.0	0.016348494816798703	0.0	0.0	0.0	0.0195148999661405	0.0	0.0132467239360041	0.0	0.025139094031642557	0.0	0.04317282267001291	0.0	0.026443702542551323	0.0
ENSMUSG00000061353	0.025853539290726257	0.008644099776510525	0.020575917540947574	0.0	0.0	0.0	0.08281547312020653	0.0	0.015287038969860209	0.0	0.0	0.0	0.012462890162427869	0.0	0.019593765935343916	0.0	0.03497348519713225	0.0	0.019801136748562705	0.0	0.0	-0.04753648805153268
ENSMUSG00000060882	-0.019999868706743307	0.0	-0.015435488019781883	0.0	0.0	0.0	-0.04375882646988228	0.0	-0.025207879957332056	0.0	0.0	-0.037345480668380955	-0.009098259663550823	0.0	-0.019064008041386624	-0.015328087693428485	0.0	0.0	-0.08500211039470724	0.0	-0.01254921060163404	0.0
ENSMUSG00000023013	0.028033385556704406	0.0072723399544608915	0.002529963119966172	0.0	0.0	0.0	0.15865361390634614	0.0	0.024095208669020332	0.0	0.0	0.0	0.02107722779451435	0.0	0.02062306456814949	0.0	0.041084852427802514	0.0	0.04843437117264959	0.0	0.048304767397417576	0.0
ENSMUSG00000113593	0.03699677540872197	0.0	0.0	0.0	0.0	0.0	-0.036047592358126164	0.0	0.024291185985323625	0.023395663764032334	0.01506791021760201	0.0	0.0	0.0	0.0	0.0	0.028261138631977042	0.01946219129545537	-0.27551562353514464	-0.04622348556812538	0.0	-0.06981627508790181
ENSMUSG00000037716	0.03291246427201932	0.008792082650861422	0.02632095518564802	0.0	0.0	0.0	0.06817208622428221	0.0	0.028541165282131197	0.0049241628788896374	0.0	0.0	0.015497247730474218	0.0	0.011234669048655667	0.0	0.044035370709017654	0.0	0.02746914057856716	0.0	0.0	0.0
ENSMUSG00000037300	0.04456268172785345	0.0	0.0	0.0	0.0	0.0	0.06171938583048205	0.08136020535593864	0.0330981547868688	0.0	0.0	0.0	0.03295857004754409	0.0	0.040875418296444574	0.02266459051587899	0.02493390857784013	0.0	0.15602751219931663	0.0	0.0	0.26751017506158187
ENSMUSG00000026499	0.036552821832639616	0.0	0.0	0.0	0.0	0.0	0.0558023714601921	0.0899339172073032	0.027956271964995522	0.0	0.0	0.0	0.0	0.0	0.02779801255077985	0.023403340893169165	0.022517722891985392	0.0	0.13773294494644278	0.0	0.02490751951226304	0.2661964837168525
ENSMUSG00000024976	0.011514316855879558	0.0	0.012893486002027202	0.0	0.0	0.0	0.07857277348333419	0.08531882734341976	0.0	0.0	0.0	0.0	0.031135799917945062	0.0	0.0	0.012560371932941655	0.015351532596627014	0.0	0.07056536220422391	0.0	0.026171001723844765	0.2730083726147443
ENSMUSG00000046999	0.05184837989681408	0.0036512113380680286	0.003198167034997479	0.0	0.0	0.0	0.1276169405326756	0.004508354660163152	0.0	0.0	0.0	0.0	0.014970244181026717	0.0	0.0	0.0	0.009319305965931123	0.0	0.010737159317145355	0.0	0.05256718099994667	0.07227024219223478
ENSMUSG00000030204	0.04055658915149833	0.023495545755802354	0.029400659044514995	0.0	0.0	0.0	0.0	0.0	0.03158334331939461	0.0	0.0	0.0	0.016305415097330567	0.0	0.02819302516357381	0.0	0.03787525626014911	0.0	0.21916086222817222	0.0	0.016144144642870895	0.07079548607688138
ENSMUSG00000121499	-0.3233431800068565	-0.17799928282124325	0.0	0.0	0.0	0.0	-0.3159561787195781	0.0	-0.2198635841275588	0.0	0.0	0.0	-0.2198283623922466	0.0	0.0	0.0	-0.31172427169346517	-0.16959533498814272	-0.9806908287169988	0.0	-0.38173921986108617	-0.2319551114950592
ENSMUSG00000078650	0.040880598300372974	0.0	0.03404880180870728	0.0	0.0	0.0	-0.04331417177709542	0.0	0.038052378948628084	0.0	0.0	0.0	0.03200392469817222	0.0	0.022409705139626132	0.0	0.02649167529555195	0.0	-0.11215091050097367	-0.04216355891802735	0.0	-0.060127849578824874
ENSMUSG00000066892	0.0443270045988525	0.0	0.0	0.0	0.0	0.0	0.1598438282153176	0.05351162234895852	0.03206498484413329	0.0	0.0	0.0	0.03141946145946758	0.0	0.0	0.0	0.026432436806814286	0.0	0.2650175991996462	0.026293779027151656	0.08738979171977838	0.16879729405832194
ENSMUSG00000084758	0.02804391029776062	0.0	0.02890309045179218	0.0	0.0	0.0	-0.062465140098985336	0.0	0.043701318124003165	0.0	0.02093397539312938	0.009302343067056226	0.027321219719193556	0.0	0.037331778288194666	0.0	0.029699709129176452	0.0	0.0	0.0	0.0	-0.07631316105026492
ENSMUSG00000113225	0.0	-0.011774928349131075	0.009961870261888939	0.0	0.0	0.0	-0.05741347583270233	0.0	0.0	0.0	0.01413927959599492	0.015928877882382095	0.0	0.0	0.0	0.0	0.0	0.011345373406160288	-0.23500653841043936	-0.04000615236720012	-0.025945071873789832	-0.06799836991046919
ENSMUSG00000022270	0.03783078666145942	0.007786137528028647	0.016038766075825047	0.0	0.0	0.0	0.04202306575571085	0.009697581158186168	0.03188125329989026	0.0	0.0	0.0	0.028277888003659293	0.0	0.01704038038888893	0.0	0.025686382126540855	0.0	0.0	0.0	0.0	0.04721983314037528
ENSMUSG00000117763	0.03798020046625839	0.0	0.03798784971401849	0.0	0.0	0.0	0.09134304303389235	-0.03532760069584028	0.0	0.0	0.0	0.03379125643330976	0.0	0.0	0.02800491988332814	0.0	0.04786106292202022	0.0	-0.10680041922792763	-0.03643866142295558	0.0	-0.0746043300874847
ENSMUSG00000121771	0.030175648912528174	0.0	0.035367171266634544	0.0	0.0	0.0	-0.15030984657623236	-0.024747289911251226	0.056632028982385646	0.0	0.0	0.0	0.0342817128818512	0.0	-0.15119384550278425	-0.04468315267719279	0.0	0.0	0.013875023045654356	0.0	0.0	0.0788900240885229
ENSMUSG00000111818	0.028947607840239514	0.0	0.02488318641682941	0.0	0.0	0.0	0.013493852872864365	0.0	0.021399884401306784	0.0	0.0	0.01426603686651723	0.01991055409694031	0.0	0.02147034840612184	0.0	0.0414821302292982	0.0	0.050450406026515134	0.0	0.0265698313843215	0.0
ENSMUSG00000106397	-0.04776194758088057	0.0	-0.028068266819777896	0.0	0.0	0.0	-0.10364064490711525	-0.014372591705071103	0.0	0.0	0.0	0.0	-0.015575321526532642	0.0	-0.05987284741857902	0.0	-0.0710193870475166	0.0	-0.13663586876268288	-0.03099983510627359	0.0	-0.08531183869954546
ENSMUSG00000107647	0.0	0.0	0.018441886363552262	0.0	0.0	0.0	-0.006184220695595377	-0.009497094950193128	0.05050917197939754	0.0	0.0	0.017396979898784255	0.0	0.0	0.0	-0.009244806244132568	-0.04831633837411509	0.0	-0.07421695926578298	-0.03506913270912507	0.0	-0.07482865880293059
ENSMUSG00000067555	-0.004941957156371357	0.0	0.0	0.0	0.0	0.0	-0.08402000499390126	-0.011576471444719847	-0.030898817047825648	0.0	0.0	0.0	0.0	0.0	-0.027866414066358564	0.0	-0.02305205392662729	0.0	-0.1412801549465451	-0.03816640895283167	-0.021287820712513197	-0.12894805791380534
ENSMUSG00000073599	0.027815809341447013	0.013027993889915471	0.03585716254840247	0.0	0.0	0.0	0.07007979940512828	-0.05587415549812199	0.03496643080677088	0.011715253060795901	0.0	0.0	0.020702119313291294	0.0	0.0	-0.03826477645115797	0.0466255332382982	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000029283	0.010622215891026306	0.01031532849867962	0.0	0.0	0.0	0.0	0.0	0.06444345398411394	0.0035003453625652714	0.0	0.005681550367236105	0.0	0.031578275054465095	0.0	0.006296897796559779	0.0	0.012988534846623741	0.0	0.09630479679286374	0.0	0.0	0.1691144276711248
ENSMUSG00000028419	0.03706352406115753	0.0	0.01958264639060078	0.0	0.0	0.0	0.0	0.07900429600197943	0.027048131509227236	0.0	0.0	0.0	0.023362866590027266	0.0	0.015770415197638346	0.012310855034172619	0.023472525686717108	0.0	0.0	0.0	0.022002924004508956	0.24231113859823497
ENSMUSG00000103770	0.0	0.019903556281719664	0.0	0.0	0.0	0.0	0.06381655893247493	-0.04481366800361203	0.0	0.0	0.0	0.03495932428028991	0.019694870849515735	0.0	0.0	-0.025615637593379276	0.022193464635176876	0.0	-0.10784975482966386	-0.03481387483018367	0.0	-0.05231989149071786
ENSMUSG00000087348	0.05176665902543125	0.0	0.01848036357992755	0.0	0.0	0.0	0.10097075061002374	0.0	0.038610797932117025	0.0	0.0	0.02798978449455511	0.028102255794284037	0.0	0.028862168589302722	0.0	0.022113506101740663	0.0	0.07566445426366197	0.0	0.01950170608104723	0.0
ENSMUSG00000090071	0.037319576746433616	0.0	0.0	0.0	-0.028361284824144684	0.0	0.1709410472607334	-0.0266024654624488	0.015493634678808817	0.0	0.0	0.0	0.0	0.0	0.012856500269384672	-0.03406895034008414	0.032058227923735715	0.0	0.0	0.0	0.08052952217226438	0.03578375018806397
ENSMUSG00000022906	0.031117351204526588	0.0	0.01872721852088932	0.0	0.0	0.0	0.09798687246409134	0.0	0.03152213844173703	0.0	0.0	0.0	0.04150391551346198	0.0	0.023126114726608044	0.0	0.02412383483416343	0.0	0.5050709208069691	0.0	0.06024208907739735	0.05369199321874909
ENSMUSG00000030711	0.013785831883176948	0.0	0.006650214277447997	0.0	0.0	0.0	-0.05551059601509916	0.0	0.040859026402975715	0.014835562403405418	0.0	0.026484869156401816	0.0	0.0	0.028873468260105818	0.0	0.04105035471433599	0.006194551932532954	0.0	0.0	0.0	-0.04937052520667487
ENSMUSG00000032375	0.019292201358690957	0.01864586537771016	0.0	0.0	0.0	0.0	-0.0588084862057969	0.0	0.012029491214393177	0.0	0.0	-0.027547283518950628	0.010494776634837142	0.0	0.01793256660350422	0.0	0.01770511305888164	0.0	-0.06069186711206973	0.0	0.0	0.07386325680074037
ENSMUSG00000016487	0.02235004449005821	0.010832089382313725	0.013003055979390494	0.0	0.0	0.0	0.0	0.04175373951118003	0.014897516221179892	0.0	0.0	0.0	0.017892901192284722	0.0	0.01567887329380134	0.0	0.016622445721573745	0.0	0.011009007261768344	0.0	0.0	0.12686417356502516
ENSMUSG00000034042	0.02441532102319793	0.0	0.0	0.0	0.0	0.0	0.12515080959721533	0.11064560563137349	0.019390304729421454	0.0	0.0	0.0	0.03555653309827918	0.0	0.012675124092821455	0.0	0.0	0.015441841964974943	0.2061314906948785	0.0	0.03088723433476041	0.2986729705145345
ENSMUSG00000079418	-0.08551009288934909	0.0	-0.03975279507943195	0.0	0.1188827013803091	0.0	-0.16313150072530752	0.0	-0.09542663793536567	0.0	0.0	0.0	-0.07479163161052071	0.0	-0.0390807183718316	0.0	0.0	0.0	-0.5557829442522106	-0.020499136386900915	-0.08262576846914368	0.0
ENSMUSG00000104860	0.02681193164436521	0.0	0.0	0.0	0.0	0.0	-0.3136084107253638	0.0	0.07957531295847022	0.0	0.0	0.022331542388399628	-0.08069905041155687	0.0	0.0	0.0	-0.030877035513969073	0.0	-0.16664990790842624	-0.03893128780741417	-0.015064006381646493	-0.11929067179815664
ENSMUSG00000103313	0.07728358245198202	0.0	0.0	0.0	0.0	0.0	0.1865277619648382	0.0	0.023659143928347757	0.009810326897777277	0.0	0.0	0.02433846500955248	0.0	0.053483236781784446	0.012939401870947028	0.01258802051988365	0.0	0.1420208955063109	0.0	0.12375640271460245	0.0
ENSMUSG00000037646	0.01389627108168412	0.11882275255533022	0.0	0.0	0.0	0.11601261644913596	0.0	-0.2342326455355467	0.0	0.0429308491781864	0.0	0.06789918263963789	0.0400648936962097	0.025541078694500875	0.0	0.0	0.0	0.0	0.0	0.18746486528273384	0.0	-0.32519711306395593
ENSMUSG00000093752	0.03154325223311636	0.0	0.0	0.0	0.0	0.0	0.1549263627069629	0.0813878271114603	0.03390954211275902	0.0	0.0	0.0	0.04249686486112583	0.0	0.028518356675503776	0.0	0.0	0.0	0.45228778568504463	0.01952743915963784	0.10567162317714145	0.30824369177392086
ENSMUSG00000029298	0.015841840279060715	0.012342266627583155	0.014560545288534009	0.0	0.0	0.0	0.04334978600997308	-0.070351270545708	0.016907755075861747	0.0	0.0	0.0	0.02189330452093969	0.0	0.011439821888696106	-0.04547389772688436	0.021820727253990157	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000034872	-0.3582836497814749	-0.18641786615503414	-0.17900607935294177	0.0	0.0	0.0	-0.2684878016085242	0.0	-0.23373113622652145	0.0	0.0	0.0	-0.22218188094887117	0.0	0.0	0.0	-0.28696424147280736	0.0	-0.96627864925987	0.0	-0.3971369073906292	-0.23420714262556128
ENSMUSG00000032023	0.033679362937521724	0.023163805016215514	0.023189812080814227	0.0	0.0	0.0	0.02628822675603518	-0.04592182571738961	0.025577372257128004	0.0	0.0	0.0	0.0	0.0	0.0	-0.03331749287033636	0.03450303994984722	0.0	-0.13844918916899307	0.0	0.0	-0.04425788637214503
ENSMUSG00000031381	-0.05270365790492431	0.0	0.0	0.0	0.044322793932961735	0.0	0.040457903238123254	0.10230419614346256	0.0	0.0	0.0	0.03833055594783847	-0.039125830479024515	0.0	0.0	0.01850060183154744	0.023590187414405835	0.0	0.17114959501487478	0.0	0.0	0.14114219922177249
ENSMUSG00000028141	0.034644118177629024	0.0	0.01741915521211486	0.0	0.0	0.0	0.0	0.04605821084651727	0.02571901501476578	0.0	0.0	0.0	0.0	0.0	0.0	0.004929293279372471	0.017050412094017923	0.004788672201321403	0.02493960780800605	0.0	0.014950604849042728	0.1899208007988132
ENSMUSG00000036594	0.01788180076121777	0.0	0.029668032030045328	0.0	0.0	0.0	0.0	0.0	0.027102933116298387	0.0	0.022011246530215016	0.0	0.023188658090706405	0.008246211845954216	0.03799745327499042	0.0	0.06150379149665816	0.0	-0.17764877929801143	0.0	0.0	-0.06301833733246108
ENSMUSG00000046667	0.0	0.0	0.008734461291050377	0.0	0.0	0.0	0.08724135983770079	0.054480764885813354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015192126907304794	0.017222946230693845	0.007462296724275057	0.15770777417617235	0.01230064516979329	0.05294799603073684	0.17716427688061426
ENSMUSG00000037628	-0.05676276458681769	0.0	0.0	0.0	0.04799622297985136	0.0	-0.0588068262799583	0.022416052403324855	-0.03943836904805973	0.0	0.0	0.028034856309237847	-0.06553638487789315	0.0	0.0	0.0	0.0	0.0	0.30434839573352396	-0.020686697854565422	0.0	0.0849272555643735
ENSMUSG00000107655	0.0	0.0	0.025799240418466853	-0.013934273780962144	0.0	0.0	-0.06635334740075313	-0.006698024079695664	0.0	0.0	0.0	0.0	-0.022880376539004425	0.0	0.0	0.0	0.018463099276938708	0.0	0.16872253626016065	-0.03708605622440989	-0.019899513437619774	-0.09458147190689031
ENSMUSG00000102376	0.11274412471189683	0.029790636405698567	0.0	0.0	0.0	0.0	0.0	-0.06317777260951259	-0.04262173639484586	0.0	-0.07967482963148918	0.0	-0.19442726565107143	0.0	0.0	-0.04827078722547409	0.0	0.026986452933534022	0.25211746841970206	-0.07583283675777035	0.0	0.0
ENSMUSG00000102510	0.027906210318881002	0.016238362726279293	0.02034086263109445	0.0	0.0	0.0	-0.04397442540358588	0.0	0.021238031130881636	0.02390843396761431	0.0	0.0	0.0	0.0	0.023977095132487615	0.0	0.0666619191667641	0.0	-0.17732115191134087	0.0	0.0	-0.07185938389934624
ENSMUSG00000032661	0.03448811393010859	0.008852897284210348	0.02075245028696179	0.0	0.0	0.0	0.11513713649822983	0.0	0.029790007227140546	0.0	0.0	0.0	0.011882704075777639	0.0	0.02483766445252011	0.0	0.0429815003729798	0.0	0.016461123049760412	0.0	0.027997138526656307	0.0
ENSMUSG00000114369	0.023635144234246723	0.013807222652032184	0.0	0.0	0.0	0.0	-0.05377721885914838	0.0	0.012438308886848992	0.0	0.006549929825430956	0.0	0.014369281515118033	0.0	0.011296983577017103	0.0	0.018861489354894814	0.0	0.1972647385042246	0.0	0.0	0.09190394556942079
ENSMUSG00000097742	0.022421780043821584	0.0	0.0	0.0	0.0	0.0	-0.029577083580625402	-0.02551250794012246	0.0	0.0	0.0	0.019981620734329842	0.01649087022739369	0.0	0.0	-0.01606329230821166	0.0	0.013692492381620736	-0.12410994485689181	-0.0290622414426738	0.0	-0.05157312645764615
ENSMUSG00000110605	0.023514136885526546	0.019308079090125347	0.0	0.0	0.0	0.0	0.08147257922551122	0.0	0.026539260657622597	0.0	0.0	0.0	0.020833284964111548	0.0	0.0	0.0	0.026029936615017294	0.0	0.11573223955296888	0.013874881195884425	0.025673658141288726	0.0910347447201456
ENSMUSG00000120009	0.030270103537145605	0.004583173709106868	0.007857582524695783	0.0	0.0	0.0	0.08937493634770632	0.0	0.03198954865346277	0.0	0.0	0.0	0.021756534167084268	0.0	0.0	0.0	0.008567332938027892	0.0	0.3275971233119898	0.0	0.015921652731569702	0.002945714969530444
ENSMUSG00000001672	0.024630671410967926	0.0	0.013987812061777793	0.0	0.0	0.0	0.12686694473660082	0.0	0.02373275085123986	0.0	0.0	0.0	0.023154059882385912	0.0	0.017048201977350765	0.0	0.021873537330860036	0.0	0.09870790471665201	0.0	0.034647030731964394	0.050167248287428516
ENSMUSG00000031750	0.0394625961959972	0.0	0.021635401773205054	0.0	0.0	0.0	0.0667292584411987	0.0	0.03630621634356185	0.006071523348512686	0.0	0.0	0.014489865160728137	0.0	0.020028185235434363	0.0	0.04022026240422812	0.0	0.2506132554819814	0.0	0.03454301649619473	0.0
ENSMUSG00000025006	0.039573657469022534	0.011042004089052426	0.011951261136671155	0.0	0.0	0.0	0.020782962640143787	0.027353173748834895	0.017275644055307043	0.0	0.0	0.0	0.01861563315972007	0.0	0.017827686550292255	0.0	0.021343256441557934	0.0	0.0	0.0	0.0	0.08999803388070798
ENSMUSG00000066571	-0.08592075902016534	0.0	-0.021636554126187924	0.0	0.0	0.0	-0.05895706400547071	0.0	-0.058327226217509076	0.0	0.0	-0.03411431176416376	-0.08355619989988791	0.0	-0.0366323769641887	0.0	0.0	0.0	-0.47433101994106086	0.0	-0.08433975801048624	0.2666499925843132
ENSMUSG00000022248	0.03474528706633318	0.0	0.0	0.0	0.0	0.0	0.14469981234450555	0.0660801662335879	0.017889433696593918	0.0	0.0	0.0	0.04498099062154447	0.0	0.016733044903114166	0.0	0.0	0.013011535183266476	0.8453937956311128	0.0	0.10620378666885488	0.2590944551060729
ENSMUSG00000032525	0.010861775478966522	0.0	0.0	0.0	0.0	0.0	0.04005056803648219	0.07571422218878048	0.013703019473649825	0.0	0.0	0.0	0.028832355337730584	0.0	0.0	0.0	0.011817780803329205	0.008854339411152323	0.29541660937058994	0.0	0.03916491780309245	0.29048726427090893
ENSMUSG00000022139	0.0198583762765646	0.0	0.012236694327524378	0.0	0.0	0.0	0.09734021659734524	0.0	0.0180193888453686	0.004985508363108071	0.0	0.0	0.033041751173999656	0.0	0.016840406554327267	0.0	0.021075981199703525	0.0	0.057803224772566116	0.0	0.024271104202648316	0.0
ENSMUSG00000085398	0.0342077269559257	0.0	0.009861634627775836	0.0	0.0	0.0	0.0	0.059886810696095694	0.031474218841840734	0.0	0.0	0.0	0.00954451334774854	0.0	0.006982545936592775	0.0	0.010514979208706225	0.004220863370938077	0.06918946229662902	0.0	0.0	0.24628858172328608
ENSMUSG00000105076	0.025322439055107664	0.0	0.02381775092649053	0.0	0.0	0.0	0.051648434550650046	-0.024708315569234234	0.030075256553411	0.0	0.0	-0.014879376641231734	0.0	0.0	0.0	-0.023302706506746224	0.0	0.0	-0.14311532501127733	-0.021669641730480308	0.0	-0.03533930453286348
