	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000105586	-0.04571395797266981	0.026715009902280595	-0.03088789708626322	0.0	0.0	0.0	-0.15787842459271978	0.0	-0.011349479754413994	0.0	0.0	0.0367772402692883	0.0	0.0	-0.02940384874416898	0.0	0.0	0.0	-0.15179760164812264	-0.013502642004222208	0.0	-0.04137891164421144
ENSMUSG00000030187	0.0	0.0	0.0	0.0	0.0	0.0	-0.20462933373504177	-0.15294156420043226	-0.02463094786036102	0.0	0.0	0.0	-0.04304091119592035	0.0	-0.11491574195961951	0.0	0.0	-0.03649014438075747	-0.26849585189422337	0.2962160212739274	-0.03291904433052736	-0.295481403872501
ENSMUSG00000101075	0.05735059937659397	0.0	0.060926004615912396	0.0	-0.02651934332659579	0.0	-0.14369955001775273	0.02383411948225761	0.022744059130942837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0872569945178302	0.0	-0.18401777608938835	-0.05826482581502011	0.0	-0.15471126943131416
ENSMUSG00000110396	0.0	0.021290665911195654	-0.011450055558268236	0.0	-0.007130603716627604	0.0	-0.055977166665063624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017031009530822223	0.0	0.034228671015119984	0.0	-0.16672935318645624	-0.04192710927228432	-0.02228733533956095	-0.1026305218713278
ENSMUSG00000043866	0.055708931012151186	0.0	0.013088986550099602	0.0	0.015521857447412028	0.0	0.06661377872176823	0.0497346630134416	0.03004196392792658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014573321714534921	0.0	0.6082212575720305	0.0	0.10127887131479872	0.24009805648325183
ENSMUSG00000032013	0.04744379201404657	0.0	0.039054571918429565	0.0	0.0	0.0	0.0	-0.03951019455684018	0.046004355781726396	0.0	0.0	0.0	0.0	0.0	0.0	-0.022887623704833965	0.058883786594494655	0.0	-0.12217660972658904	-0.032973119292195686	-0.029106161371151806	-0.09611749879279857
ENSMUSG00000055067	0.04155984864145236	0.01356166068874648	0.022866154145392142	0.0	0.0	0.0	0.0	0.05762607803346349	0.024652122143679317	0.0	0.0	0.0	0.0324228255483911	0.0	0.024186460017850814	0.0	0.02544623977771216	0.0	0.024687862901739327	0.0	0.0	0.20290272097899872
ENSMUSG00000020721	0.03081086527455172	0.0	0.01385984869258794	0.0	0.0	0.0	0.025137226890664895	0.07047881899682157	0.02721004626566962	0.0	0.0	0.0	0.040705550223765374	0.0	0.022887720978776484	0.0	0.0	0.0	0.11682693130717056	0.0	0.03447361950466978	0.27269232305047203
ENSMUSG00000097279	0.025002551497294297	0.012776652617402531	0.0	0.0	0.0	0.0	-0.07256174314913039	0.03135074320496499	0.013598543114747466	0.0	0.00994770805879566	0.0	0.0	0.0	0.012336378743550449	0.0	0.020303935186101643	0.006870158408026045	0.0	0.0	0.0	0.11935358519849598
ENSMUSG00000085176	-0.020263343819664263	0.0	-0.024326327542992913	0.0	0.0	0.0	-0.1010976921732634	-0.07712551341024589	-0.011186123261840764	0.0	0.0	0.0	0.0	0.0	-0.047877489652937213	0.0	-0.02652995187199098	0.0	-0.15079471671975933	-0.04632028359008993	0.0	-0.0758649351755385
ENSMUSG00000109633	0.031947732754579045	0.0	0.022999119438286315	0.0	0.0	0.0	-0.034474806933550046	0.0	0.024702797921429803	0.0	0.0	0.018173722522282294	0.0	0.0	0.01695990300015754	0.0	0.04233696876590963	0.0	-0.14071760411084697	-0.039936609873529594	0.0	-0.09752545097808084
ENSMUSG00000103428	-0.010561555116034248	0.0	-0.011647446112808692	0.0	0.0	0.0	-0.06989274083568532	-0.023880077276314013	-0.017415910430255727	0.0	0.0	0.0	0.0	0.0	-0.013765429281711629	0.0	0.0	0.0	-0.13928904449080534	-0.03157334847630828	-0.003783891280313534	-0.04280407958993072
ENSMUSG00000095658	-0.06375673031877883	0.0	-0.04130336142930356	0.0	0.0	0.0	-0.12975426460404574	0.0	-0.06283759518990273	0.0	0.0	0.0	-0.026365539871924137	0.0	-0.04723596915860571	0.0	-0.06609696210486062	0.0	-0.38719542698625736	0.0	-0.060164454939934206	-0.09806930734447701
ENSMUSG00000087390	-0.07258354324886751	0.0	-0.017791023650007242	0.0	0.027286960404764946	0.0	-0.027174510207513075	-0.007953905974864228	-0.05409478613257988	0.0	0.0	0.03206838155416687	0.0	0.0	0.0	0.0	0.0	0.0	0.07501152669912503	0.0	-0.025831721392668545	-0.0972569508608524
ENSMUSG00000024472	0.03625539691550114	0.0	0.0	0.0	0.0	0.0	0.12532583280935305	0.043012984671471854	0.03252319179933385	0.0	0.0	0.0	0.04211145408817759	0.0	0.02268940528613883	0.0	0.02206461315802228	0.0	0.12016399678933365	0.0	0.045035710796086	0.1835674796063812
ENSMUSG00000028578	0.0	0.0	0.008886037722720347	0.0	0.0	0.0	0.0	0.08681563192623952	0.0	0.0	0.011514955058469514	-0.06287253568516775	0.00925439283823201	0.0	0.0	0.0	0.016714138092561018	0.0	0.10113603917297684	-0.03564077954934641	0.03407136631092637	0.30901127265555545
ENSMUSG00000102553	-0.3109891434352455	0.0	-0.1970700427412658	0.0	0.0	0.0	-0.264709323448306	0.0	-0.240955376754926	0.0	-0.147479774545769	0.0	-0.23727751171539543	0.0	0.0	0.0	-0.31477792482878614	0.0	-0.9750817751610066	0.0	-0.3808999735997733	-0.26345450859176167
ENSMUSG00000051606	0.04224990156070476	0.0	0.021975391276263887	0.0	0.0	0.0	0.0	0.0	0.020184428112024744	0.0	0.0	0.0	0.016965951900451314	0.0	0.024683881641924	0.0	0.0408249801573537	0.0	-0.0663227905806042	-0.03186604437446598	0.023152716413395107	-0.05147794165224423
ENSMUSG00000105720	0.044628114574634614	0.0	0.020923574458467716	0.0	-0.02105693993317522	0.0	-0.05023448478562191	0.0	0.04323405403873051	0.0	0.0	0.0	0.0	0.0	-0.02772536875836128	0.0	-0.007122227055480379	0.0	-0.2749384786123059	-0.039190276617829534	0.0	-0.08895540162767773
ENSMUSG00000101782	-0.328502454600535	0.0	-0.1812792773302899	0.0	0.0	0.0	-0.2970384805794822	0.0	-0.23829381267745872	0.0	0.0	0.0	-0.23084942720705043	0.0	0.0	0.0	-0.2769495381586257	-0.1417897162205879	-0.9958202158180433	0.0	-0.3808046473913543	-0.2613677848388079
ENSMUSG00000093573	0.037924440138098287	0.02650218028108184	0.039589989535852486	0.0	0.0	0.0	0.0	0.0	0.024071420166346794	0.029109095847453033	0.0	0.0	0.0	0.0	0.027160818667218128	0.0	0.03369903597448653	0.015523161180883732	-0.07913264399074643	0.0	0.0	-0.06728438951437027
ENSMUSG00000117528	0.09173039109187134	0.0	0.0	0.0	0.0	0.0	0.12703511064253437	0.0	0.028711848787007315	0.0	0.0	0.0	0.041645520490287316	0.0	0.03273901892396685	0.019838420372749684	0.046661269170368856	0.0	0.46288148837647947	0.010515519635267534	0.11530227707428642	0.0
ENSMUSG00000031503	0.03588524187952219	0.016228830140122222	0.019588411160597816	0.0	0.0	0.0	0.0127091935934318	0.0	0.026977674994868774	0.006435485815241643	0.0	0.0	0.011766730340453412	0.0	0.025212873272927566	0.0	0.029419544536767674	0.0	0.0	0.0	0.0	0.044854704672789535
ENSMUSG00000045812	0.031526011595522596	-0.030436119288148794	0.013209936620975905	0.0	-0.013277389547917379	0.0	-0.06939166001801542	0.0	0.014059483776185652	0.0	0.0	0.0	0.02152845922749072	0.0	0.0	0.0	0.022054248573777063	0.0	0.0	-0.03474359023518322	0.0	-0.09826337864864194
ENSMUSG00000061549	-0.04381902365446229	-0.005961002965691186	-0.010698437443187632	0.0	0.0	0.0	-0.07300428156163996	-0.003211806357295788	-0.021628369281718678	0.0	0.0	0.0	0.0	0.0	-0.024349061665326615	0.0	0.0	0.0	-0.037405206507116213	-0.03468811712444494	0.0	-0.09647013262338215
ENSMUSG00000039703	0.0	0.10743181982984958	0.0	0.0	0.0	0.13421994926671124	-0.07447000294784584	-0.21909707688250624	0.0	0.038899292993495475	0.0	0.06988628740132623	0.0	0.0	0.024326556030337426	0.0	0.0	0.0	-0.0971145156603777	0.21866823185607895	0.0	-0.3009547645095404
ENSMUSG00000025260	-0.07579096897381053	0.0	0.0	0.0	0.028150116153612445	0.0	0.18478822473683654	0.04075411455804253	-0.0760382595318706	0.025629603171206647	0.0	0.0	0.0	0.0	0.0	0.018561103694316294	0.015661366613231646	0.0	0.06396106871497102	0.0	0.0	0.044675736358840236
ENSMUSG00000105239	0.04540737318547002	0.0	0.02831040004133641	0.0	0.0	0.0	0.1389513404792774	0.0	0.04103591168981576	0.0	0.0	0.02652149599180652	0.02643100098813782	0.0	0.025330496010256942	0.0	0.04066411110193846	0.0	0.27311711733008737	0.0	0.07129424988780551	0.0
ENSMUSG00000030323	0.045481835875950415	0.0	0.029146546537106435	0.0	0.0	0.0	0.0345150136070732	0.0494199239904267	0.030219213066735674	0.0	0.0	0.0	0.025001538297088288	0.0	0.03407958754040429	0.0	0.033320569710703296	0.0	0.14033489343364394	0.0	0.0	0.20976327723469057
ENSMUSG00000083653	-0.2867029372911305	-0.19549687891729683	-0.16544498692663057	0.0	0.0	0.0	-0.2765542160428385	0.0	-0.25440636233045416	0.0	0.0	0.0	-0.23447097759389968	0.0	0.0	0.0	-0.3034053202493111	0.0	-0.9742175266202654	0.0	-0.3911280368723619	-0.2508681119780464
ENSMUSG00000028248	0.022617090576931332	0.0	0.004064269770544592	0.0	0.0	0.0	0.1597030665469753	0.053280865405628784	0.016603880702401028	0.0	0.0034133138854151035	0.0	0.02096653168232424	0.0	0.0	0.0	0.0	0.0	0.30165076680412917	0.0	0.05805351114403006	0.32698461997209854
ENSMUSG00000102067	0.041287825003631595	0.0	0.04474297548056998	0.0	0.0	0.0	-0.03767980616361911	0.0	0.029391606497522354	0.0	0.0	0.0	0.0	0.0	0.03416354854296858	0.0	0.0463647933202966	0.01940630479489658	-0.14685966824001562	-0.043450806819725386	0.0	-0.08512159836913215
ENSMUSG00000104410	-0.07618779901082778	0.0	-0.0276894842506713	-0.0007327082997894419	0.0	0.0	-0.09520770714523778	-0.007740276704553718	0.0	0.0	0.0	0.0	0.0	0.0	-0.021303158097072367	0.0	-0.05548598548236874	0.0	-0.09783188811340306	-0.031540928271013915	0.0	-0.11622393791424689
ENSMUSG00000104800	0.019971956602986844	0.0	0.0	0.0	0.0	0.0	-0.06822711768178781	0.0	-0.010774897068075634	0.0	0.0143381517213786	0.014150100479369206	0.0	0.0	0.0	0.0	0.0	0.015565472664892057	-0.21880906015162843	-0.03580772674619197	-0.008429261245627595	-0.06357427144366276
ENSMUSG00000103010	0.0	0.0	-0.050744613935226134	0.0	0.0	0.0	-0.11894869345044783	-0.031809478604703595	-0.05582272290915994	-0.013545008535046588	0.0	0.0	-0.0750847275689637	0.0	-0.03239891555826151	0.0	-0.03141047771176782	0.0	0.0	-0.03556182602396437	0.0	-0.11022350478250646
ENSMUSG00000075090	-0.03242474525604411	0.0	0.0	0.0	0.0	0.0	-0.09704226505541098	-0.08144160163160133	-0.035006240263316966	0.0	0.0	0.0	0.0	0.0	-0.05827685549473561	-0.03740971062215645	-0.07067570434998667	0.0	-0.10241143196854749	-0.053034387588128694	0.0	-0.11402817965163323
ENSMUSG00000036923	0.036380559017044456	0.0	0.01784876260343447	0.0	0.0	0.0	0.06201618547660289	0.0	0.02428965642101677	0.0	0.0	0.0	0.01696360068823677	0.0	0.018774289364176203	0.0	0.031087301406051444	0.0	0.09384908491370182	0.0	0.031239853857263376	0.08062628267413287
ENSMUSG00000039785	0.0	0.0	-0.019894717700451654	0.0	-0.010719813976615415	0.0	-0.09492080337967909	0.0	0.0	0.0	0.0	0.0	-0.00909083867667178	0.0	-0.0036754857295801524	0.0	-0.013371232107267062	0.0	-0.1773801774629226	-0.02059550340312138	-0.015071555501394916	-0.08760383511130758
ENSMUSG00000000826	0.0	0.0	0.0	0.0	0.04933071607845392	0.0	0.0593139490415601	0.10649918719188052	0.0	0.0	0.0	-0.040224956441358935	-0.06353911137394722	0.0	-0.03703916712500935	0.0	0.0	0.0	-0.21690653697541667	-0.025090444089753555	-0.04571063731397082	0.2553089519218683
ENSMUSG00000101701	-0.05053246897308779	-0.0220929415434215	-0.0315293484463638	0.0	-0.021775334344455513	0.0	-0.11921306300138432	0.0	-0.06550859375595185	0.0	0.0	0.0	0.0	0.0	-0.019031732706099147	0.0	-0.023519902179045787	0.0	-0.15587650478889867	0.0	0.0	-0.054217193046020976
ENSMUSG00000037907	0.0464792070211173	0.0	0.023701390776320934	0.0	0.0	0.0	0.08171336624582168	0.0	0.026940062520369394	0.0	0.0	0.0	0.008899565466651327	0.0	0.013056579335678652	0.0	0.03367755476736364	0.0	0.05667380719897106	0.0	0.023791991001496284	0.026028299722758462
ENSMUSG00000092255	-0.10336771077298032	-0.037274491640021945	0.0	0.0	0.0	0.0	-0.17697083811038972	-0.0798266916550424	-0.10343952393691651	0.0	0.0	0.0	-0.06497075657392469	0.0	0.0	0.0	0.0	0.0	0.4892692488880864	-0.165076208420555	-0.1194939261107783	-0.11292330623450977
ENSMUSG00000024048	0.0	0.0	0.010461186869583639	0.0	0.0	0.0	0.2709468474954864	0.036963002127056326	0.030213842955549776	0.0	0.0	0.0	0.011924169625696956	0.0	0.0	0.0	0.01255881252273221	0.0	0.4548016221573921	0.012527753695155503	0.19898034627163386	0.28982865466579044
ENSMUSG00000118505	0.0282085089948659	0.018018045613483524	0.024718610600124123	0.0	0.0	0.0	0.038455540741273456	0.0	0.017343913673323438	0.0	0.011877729575139967	0.0	0.0	0.0	0.013735716792511624	0.0	0.05897617624188791	0.0	-0.06116341157406891	0.0	0.0	-0.04981486009997435
ENSMUSG00000038860	0.04156839307836387	0.0	0.019041446399544772	0.0	0.0	0.0	0.04108136870634614	0.0	0.03312485341160322	0.0	0.0	0.0	0.025197024023406386	0.0	0.02538418732873034	0.0	0.03387473386270539	0.0	0.08285010796408654	0.0	0.018860819363392067	0.13612786839012603
ENSMUSG00000103101	0.05212887738918468	0.0	0.0	0.0	0.0	0.0	-0.06543187305096916	0.0	0.021079830432717127	0.019963749229517522	0.0	0.012087811230111739	-0.03186899550929208	0.0	0.02098599821384329	0.0	0.0506682889261829	0.0	0.0	-0.025254641465252796	0.0	-0.09228819764927082
ENSMUSG00000015787	0.032547561495456165	0.02304271399537789	0.02508885152710664	0.0	0.0	0.0	0.02739413698244731	0.0	0.03040491052267724	0.013717483199021316	0.0	0.0	0.01641877028852157	0.0	0.013681159647796749	0.0	0.03779529949980692	0.0	0.0	0.0	0.0	-0.09428120008315037
ENSMUSG00000101244	-0.31829803342352436	-0.16331609767928512	0.0	0.0	0.0	0.0	-0.31557608187861047	0.0	-0.2485121467294536	0.0	-0.16880962580756406	0.0	-0.23553106341468436	0.0	0.0	0.0	-0.30911443519731197	0.0	-0.9694085042221232	0.0	-0.3447511225282652	-0.2593782439414128
ENSMUSG00000051616	-0.01519338259019023	0.0	-0.008429298777302363	-0.012227215717336322	0.0	0.0	-0.07976395221349811	-0.06929468095693601	-0.017955249074165593	0.0	0.0	0.0	0.0	0.0	-0.028761213089325523	0.0	0.0	0.0	-0.16844886093148023	-0.04941302253480154	0.0	-0.10092380190854353
ENSMUSG00000007987	0.04586267538375836	0.0180983340073221	0.024340006313328208	0.0	0.012756444372733936	0.0	0.0	0.0	0.022967244657878534	0.009427848342262068	0.0	0.0	0.0	0.0	0.0	0.0	0.03767533114947514	0.009472051247459852	-0.07219446833906637	0.0	0.0	0.10218824340363566
ENSMUSG00000025219	0.04960517557019628	0.0	0.024291178887221352	0.0	0.0	0.0	0.12891475376541273	-0.06159039078709183	0.022069603473458148	0.0	0.0	0.0	0.029074673878784797	0.0	0.020046665673774045	0.0	0.02774838456920394	0.0	0.19895356843333234	0.0	0.027084036369310845	0.0
ENSMUSG00000046994	0.0	0.0073874631183749135	0.011639820541640325	0.0	0.0	0.0	0.1474055605916625	0.029446864390887104	0.0	0.0	0.0	-0.04785797053460028	0.0	0.0	0.0	0.0	0.014598255188783202	0.0	0.15577869870945435	0.013966654881372248	0.057083005940146	0.22616744242404935
ENSMUSG00000074156	0.031577681212652677	0.0	0.019594088564422688	0.0	0.0	0.0	-0.0401859821102487	0.0	0.027485223131142104	0.017224024805286113	0.0	0.02041379359844754	0.0	0.0	0.02154327998739774	0.0	0.0	0.0	-0.018521234582199238	-0.03465570881639363	0.0	-0.09777896363451706
ENSMUSG00000030031	0.0	0.008723137575781135	0.008414963030805134	0.0	0.0	0.0	0.11503215638103917	0.05792621527717893	0.012036729442799961	0.0	0.0	0.0	0.0	0.0	0.0	0.008917472401413155	0.014967278796163585	0.0	0.26758620032240976	0.0	0.03288962433663811	0.2187138403117473
ENSMUSG00000100930	-0.31172027044112594	-0.1935212245031874	-0.18659698385676338	0.0	0.0	0.0	-0.3320721734606852	0.0	-0.22397190968362216	0.0	0.0	0.0	-0.23097183192320814	0.0	0.0	0.0	-0.2988790359694478	0.0	-0.9280488634525519	0.0	-0.39445325835912287	-0.23245980317252107
ENSMUSG00000021890	0.02431500461787789	0.0	0.0	0.0	0.0	0.0	0.15760718717012287	0.06867764378230151	0.02979725324813417	0.0	0.0	0.0	0.031003291659043097	0.0	0.0	0.0	0.019484197889384984	0.0	0.38081264278636023	0.017455353557236375	0.050655116392353754	0.2829837857399886
ENSMUSG00000022490	0.04229855998629312	0.0	0.01893266890840746	0.0	0.0	0.0	0.05445242533633058	0.0	0.039542253120115826	0.0	0.0	0.0	0.03742009669963871	0.0	0.01586767760637986	0.0	0.03295051132772929	0.0	0.2240330546630167	0.0	0.06793390789330028	0.07812365605272084
ENSMUSG00000004936	0.03725933769445524	0.0	0.0	0.0	0.0	0.0	0.11379884714695972	0.03540190521183029	0.030171397873822	0.0	0.0	0.0	0.03762532060087101	0.0	0.021993737726678453	0.0	0.02418841887819695	0.0	0.2454697074514639	0.0	0.060505137566220564	0.19997076342539882
ENSMUSG00000052160	0.026157539412841407	0.032289934683745906	0.04411175462352326	0.0	0.0	0.0	0.0	-0.026283164021082	0.041508402447564534	0.0	0.0	0.0	0.0	0.0	0.0	-0.029337506037082177	0.06853641116245504	0.0	-0.1900323309634147	-0.029713657185115983	0.0	-0.06716569463986936
ENSMUSG00000074196	0.01958959845752745	0.0	0.0	0.0	0.0	0.0	-0.0752041353498379	0.0	0.0138938437528644	0.01802321121898781	0.0	0.015419536193405421	0.02121543096335846	0.0	0.0	0.0	0.027849819983903117	0.0	-0.10771078175956654	-0.04492172898722489	0.0	-0.06431073894294587
ENSMUSG00000048856	0.038024885075397336	0.013309466777039657	0.03812636824860369	0.0	0.0	0.0	0.0	0.0	0.030154219303639936	0.0	0.0	0.00941970171817516	0.01208877504144792	0.0	0.023540732649387972	0.0	0.04761101812961103	0.0072114329689053625	0.1452575370143663	0.0	0.0	0.0
ENSMUSG00000000318	0.05891499495168713	0.008765404486839436	0.03465897487661551	0.0	0.03058621403760409	0.0	0.0	0.0	0.038323496171229744	0.0	0.0	0.0	0.007212391888256953	0.0	0.010998212215800374	0.0	0.08646821381429765	0.009136307651313107	0.0	0.0	0.0	-0.06710580925105396
ENSMUSG00000048978	0.02196864540997502	0.0	0.0	0.0	0.0	0.0	-0.07442035192622604	-0.05235671467936815	0.0180893568537987	0.0	0.0	0.032653231772186035	0.0	0.0	0.0	-0.02916550566824516	0.0	0.0	-0.15327279831403906	-0.010273662688688102	-0.018703400447259506	-0.0443777977792514
ENSMUSG00000078746	-0.041937521175619843	-0.002913669353007964	0.0	0.0	0.0	0.0	-0.08132721179433929	0.0	-0.045271504934703805	0.0	0.0	0.0	0.0	0.0	-0.005995539427616728	0.0	-0.010065414247610552	0.0	-0.42182012142493236	-0.00960484333998279	-0.05848451429053628	-0.12707289834447544
ENSMUSG00000058761	0.025074976651837264	0.0	0.017229340262160164	0.0	0.0	0.0	0.10258616960829746	0.05603465973574132	0.021717606269358487	0.0	0.0	0.0	0.03578976774684062	0.0	0.021743186512208725	0.0	0.0	0.0	0.16210508396214768	0.0	0.05016358623432243	0.202283232767757
ENSMUSG00000022947	0.026110105143185777	0.007974859934586036	0.0	0.0	0.0	0.0	0.07629150932602415	0.004423695490892721	0.031141344006739236	0.0	0.0	0.0	0.010940128232037733	0.0	0.0	0.0	0.010421463973823255	0.0	0.23893976911699372	0.0	0.023255076527940472	0.13758827816522656
ENSMUSG00000035203	0.019722620486488658	0.008797140995619845	0.015457206169921665	0.0	0.0	0.0	0.06758735764377043	0.02461361515312175	0.028508357766551105	0.0	0.0	0.0	0.0	0.0	0.018891946721841742	0.0	0.021615319078056715	0.0	0.0	0.0	0.017289507535352935	0.1947412265658825
ENSMUSG00000099832	-0.30211554588629985	-0.1700795101159991	-0.19569208716466235	0.0	0.0	0.0	-0.28418383406003866	0.0	-0.2573231831716371	0.0	0.0	0.0	-0.20825826505175116	0.0	0.0	0.0	-0.2914831235886578	0.0	-0.9709885608419349	0.0	-0.40732076105207105	-0.24525048388918333
ENSMUSG00000030825	0.03935954357970388	0.0	0.0	0.0	0.0	0.0	0.28774457462809155	0.0	0.04067786792526589	0.0	0.017714494725603103	0.07195900218935423	0.05323366134343527	0.017586335333488856	0.01604803134962385	0.0	0.0	0.0	1.153442229251508	0.0	0.2577177063882499	0.0
ENSMUSG00000102403	0.0	0.0	-0.0036251482591003687	0.0	-0.01240328970930382	0.0	-0.11549969478779624	0.0	-0.05865894088216474	0.0	0.0	0.04239836304836414	-0.04069189131275896	0.0	0.0	0.0	-0.02083131202871129	0.0	-0.10050551045257353	-0.024255885123014333	0.0	-0.07472290138092642
ENSMUSG00000023088	0.026572071598034614	0.013065899511430501	0.024150790946594326	0.0	0.0	0.0	0.0	0.023433250850156514	0.026571057075456168	0.0	0.0	0.0	0.014460304418763852	0.0	0.02285369795141483	0.0	0.027863620951430246	0.0	-0.13466520436714138	0.0	0.0	0.14386605692407417
ENSMUSG00000117273	-0.06524454898736733	-0.02633834077037811	0.0	0.0	0.0	0.0	-0.09908537420462446	-0.02780646800349879	-0.08488807759802297	0.0	0.0	0.0	0.0	0.0	-0.04305794679199561	0.0	-0.10458396814592415	0.0	-0.2002857530760136	-0.033433658897820746	0.0	-0.12809765887164454
ENSMUSG00000113663	-0.05303280057863027	0.0	0.0	0.0	0.033451364345193114	0.0	-0.06338978891557163	0.0	0.0	-0.016154643001877703	0.0	0.02295091209197797	0.0	0.0	0.0	0.0	0.04799266925808422	0.0	-0.4512538171924888	-0.03602206998920458	-0.04139306084258079	-0.11829289099704544
ENSMUSG00000120422	0.04007505398964925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025657847346237796	0.021391813573267398	0.0	0.0	0.023844460730664874	0.0	0.021861404051863067	0.0	0.02794508488274583	0.014896544914142964	-0.03192663296332107	-0.05241028519345485	0.0	-0.084920107790574
ENSMUSG00000094634	0.056428247178805666	0.0	0.030078669913803372	0.0	0.0	0.0	0.0	0.0	0.03889822881311459	0.0	0.0	0.0	0.009648881075858472	0.0	0.024632722723030187	0.0	0.03420084126844232	0.007402307541310271	0.0383162062356638	0.0	0.008654727147165513	-0.057623769708168675
ENSMUSG00000027204	0.02704548351689845	0.0	0.02188875776661548	0.0	0.0	0.0	0.035563318512919814	0.0	0.019980485569480358	0.01494928841196084	0.0	0.0	0.0	0.0	0.0	0.029438894054066845	0.0257528534489078	0.014698993055825836	-0.09800766069009824	0.0	0.0	-0.06842371748967524
ENSMUSG00000107193	-0.00972470366460775	0.0	0.0	0.0	0.0	0.0	-0.07045716375605987	0.0	0.0	0.0	0.0	0.019126897247481112	0.021835365359773474	0.0	-0.018582634897842325	0.0	0.0	0.019591253153055543	-0.1429922253205496	-0.04916958547843258	-0.014447242715288066	-0.07183045963196752
ENSMUSG00000117240	-0.04514753813831073	-0.0022855406628417008	-0.014644214600316343	0.0	-0.00783151416370053	0.0	-0.05907331728932149	0.0	0.0	-0.019010693092597796	0.0	0.0	0.0	0.0	0.0	0.0	-0.005718217027797295	0.0	-0.21863170983815872	-0.03286059056336697	0.0	-0.09797393968813342
ENSMUSG00000110639	0.04469562330948344	0.0	0.03863966972144738	0.0	0.0	0.0	-0.06293075886877281	0.0	0.01804509459021296	0.021648462512053934	0.0	0.016102705857531593	0.0	0.0	0.031078476326576468	0.0	0.014604082697058537	0.0	0.0	-0.04499246103146501	0.0	-0.09346521933748313
ENSMUSG00000040373	0.026046349242305547	0.0	0.020390619298641447	0.0	0.0	0.0	0.016513897967774815	-0.0413918715359318	0.01636767577551865	0.0	0.0	0.0	0.01958337238108782	0.0	0.017921824445175604	0.0	0.03629196761287553	0.0	-0.06442113969015566	0.0	0.0	-0.0499318089955795
ENSMUSG00000071265	0.03734454367453868	0.0	0.0245083595102088	0.0	0.0	0.0	-0.12051670688589416	-0.054519713451589534	0.0	0.0	0.0	-0.0051829484863859035	0.0	0.0	0.0	-0.02739838379901221	0.0	0.0	-0.14889510022181124	-0.013774299393086154	-0.019915690581368405	-0.015153287006377785
ENSMUSG00000093550	0.034274957566754666	0.018463564037894183	0.02483630444575942	0.0	0.0	0.0	0.0	0.0	0.02964388413830277	0.0105770269199212	0.0	0.012911581717698156	0.021660061076196887	0.0	0.020235860495429355	0.0	0.044157452819313006	0.0	0.0	0.0	0.0	-0.07180725338847363
ENSMUSG00000022664	0.0	0.013548225346454971	0.0	0.0	0.0	0.0	-0.1046848053348359	0.08368470008616617	0.0	0.0	0.009334830902606714	-0.04507658148614222	0.011297470436496088	0.0	-0.023354837679882716	0.0	0.010281770395941664	0.0	0.027971059645815886	0.0	0.0	0.19568494563377484
ENSMUSG00000057604	0.021890096487846965	0.011861868903924959	0.011489007843914618	0.0	0.0	0.0	0.020522397681824144	-0.06404643489178719	0.013646642718956523	0.0	0.0	0.0	0.01061321917089896	0.0	0.013065561281664823	0.0	0.016791925712263102	0.0	0.04936685781588409	0.0	0.0	0.0
ENSMUSG00000030972	0.020661767860216566	0.019435051224919585	0.0	0.0	0.0	0.0	-0.06583251851354402	0.0	0.014873603442615901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013727546508600932	0.017963482960690353	-0.1617737228561764	-0.04930291139344351	-0.024268723772654207	-0.09723624229517937
ENSMUSG00000020828	0.049302698151751596	0.0	0.0323905319627758	0.0	0.0	0.0	0.023833998184626552	0.0	0.0295141730297345	0.0	0.014528133113332675	0.0	0.022866442671577458	0.0	0.029326362825637605	0.0	0.038006926139015684	0.0	0.0	0.0	0.028652042936247922	0.10128560004284072
