	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000086844	0.061007672256398734	0.0	0.019738512209862894	0.0	0.0	0.0	0.1209372780807183	0.0	0.028425471062344644	0.0	0.0	0.0	0.017136849174198165	0.0	0.021142587275409776	0.0	0.06676034969155126	0.0	0.09108717286783981	0.0	0.03984643262198858	-0.09937996711660953
ENSMUSG00000097486	0.02061648350996317	0.007640352511489051	0.01610639529330195	0.0	0.0	0.0	-0.06884986819380601	0.00501480686552825	0.0	0.0	0.0	0.0	0.006623721261314766	0.0	0.0	0.0	0.017977972275571467	0.0	0.007291751215365835	0.0	0.005631114196063366	0.04876567496194012
ENSMUSG00000085057	0.03492263867327375	0.0	0.030298625525172315	0.0	0.0	0.0	0.08595356592484024	0.0	0.0	0.026202770385208067	0.0	0.024289812065310876	0.0	0.0	0.03094837035225983	0.0	0.048726184645030965	0.0	-0.09154486779109702	-0.03860750666750848	0.0	-0.061214263179877555
ENSMUSG00000085085	0.039649212936957993	0.0	0.0	0.0	0.0	0.0	0.08705801117365641	0.03695441258792223	0.04379927721544501	0.0	0.011944740741912652	0.0	0.017518260153448584	0.0	0.0	0.0	0.016159128742049625	0.0	0.6624244051215441	0.0	0.06995014045154506	0.2403372131806633
ENSMUSG00000116339	0.03763982128803895	0.008523636840786622	0.014944608803413788	0.0	0.0	0.0	0.0	0.0	0.02421728927198947	0.0	0.0	0.0	0.01712232116540719	0.0	0.0	0.0	0.014966039697240795	0.0	0.14930154810387972	-0.058361953979476744	0.04496685480198396	0.1145570592836066
ENSMUSG00000043301	0.03742876530566327	0.0	0.030546016933189712	0.0	0.0	0.0	0.021886258959312205	-0.045597453394475664	0.0299199432615862	0.0	0.0	0.0	0.0	0.0	0.0	-0.03201473638918525	0.04148492045572042	0.0	-0.059155142028440924	-0.01869842951010537	0.0	-0.059860026356250186
ENSMUSG00000061195	-0.015438550164993412	0.0	0.0	-0.011420414350406638	0.0	0.0	-0.11212805416285898	-0.022670483827095255	-0.011878502643809706	-0.03694921573099065	0.0	0.0	0.0	0.0	0.0	0.0	-0.040830997162864494	0.0	-0.10194661102814699	-0.035756409901176435	0.0	-0.1275230663808988
ENSMUSG00000112883	0.04331730885905297	0.027420308120551455	0.02261415493976704	0.0	0.0	0.0	0.0	0.0	0.03820074211771742	0.021151463915699952	0.0	0.0	0.0	0.0	0.0166651906764399	0.0	0.02198175252512337	0.0	0.32889968555041355	0.0	0.062455689617004685	0.04286001753809259
ENSMUSG00000106265	-0.04091889575741821	0.0	-0.03663439093069558	0.0	0.0	0.0	-0.04586900845558559	0.0	0.06910461392093958	0.0	0.0	0.0	0.0	0.0	-0.018839312924495713	0.0	-0.040167898918590975	0.0	-0.043432668429662785	-0.012884353209453414	0.06326987712693276	-0.030960510924015135
ENSMUSG00000067367	0.03727943922929754	0.0	0.0	0.0	0.0	0.0	0.04477566929178526	0.07981294227769173	0.028139202609073478	0.0	0.0	0.0	0.02421257851941494	0.0	0.02987947442811166	0.0	0.025710320173881262	0.0	0.1222515800558186	0.0	0.027399089245177775	0.2508594503034755
ENSMUSG00000029407	0.039795675351817716	0.0	0.023215203285758188	0.0	0.0	0.0	0.043803072657383146	0.032020303089412464	0.033076606735834735	0.0	0.0	0.0	0.01942671971647386	0.0	0.0	0.0	0.0273452040024082	0.0	0.08415727717040704	0.0	0.028778672591776914	0.16958865701547238
ENSMUSG00000121845	0.04337528903719854	0.0	0.02765193442069612	0.0	0.0	0.0	-0.028835116228602554	0.0	0.0	0.03258708692290952	0.0	0.021599855835067745	0.0	0.0	0.026442912944233486	0.0	0.05303640439532428	0.0	-0.1257446129207948	-0.04054265528651409	0.0	-0.07607745989172776
ENSMUSG00000110056	0.034518583898068764	0.024713936207319574	0.023900867190373525	0.0	0.0	0.0	-0.07721629665949223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021209636259937853	0.0	0.02048081491630739	0.0	-0.13155750982645278	-0.0378979373169345	-0.033724263357275554	-0.07057377412198733
ENSMUSG00000112781	-0.027014119473616025	0.0	0.0	0.0	0.16028054285384818	0.0	-0.16538211695067326	-0.019595573610119443	0.0	0.0	0.0	0.059841901687049504	0.0	0.0	0.0	0.0	-0.05612757211961903	0.0	-0.2273860233664265	-0.023828021004120615	-0.0718244592125864	-0.14002329644228664
ENSMUSG00000025469	0.014251759426261432	0.010736044318595428	0.02659809529622118	0.0	0.018356062162423876	0.0	0.10926682654055749	0.0	0.0	0.0	0.0	0.0	0.024433702183313713	0.0	0.017088013866175044	0.0	0.038962932869322085	0.0	0.16978473574985423	0.0	0.05318245912177531	0.0
ENSMUSG00000046691	0.025219550807391522	0.0	0.0	0.0	0.0	0.0	0.20686786828531603	0.06442638299652466	0.021290740139943823	0.0	0.0	0.0	0.01664182034298939	0.0	0.005411861178333144	0.0	0.0	0.007404694416595285	0.8757932444879419	0.0	0.13566932816512398	0.3226440623852535
ENSMUSG00000074340	0.04297737502430051	0.030566515503968876	0.03515303422219439	0.0	0.0	0.0	-0.08032267928197291	0.0	0.03309917173150638	0.0	0.0	0.016985248814259595	0.0	0.0	0.0	0.0	0.0	0.012941128435008203	-0.05578788167854959	0.019528104988165526	0.0	-0.050667111172310604
ENSMUSG00000027339	0.029033223439650046	0.013343655515191276	0.02149390022422343	0.0	0.0	0.0	0.04996986983019984	0.0	0.024177088534975865	0.0	0.0	0.0	0.011948135864274649	0.0	0.014849537437723213	0.0	0.02661521402621117	0.0	0.0	0.011364389496486216	0.0	0.06460824073314529
ENSMUSG00000107648	0.0	0.02321169441475755	0.030665547758028263	0.0	0.0	0.0	-0.07604876346479218	0.0	0.0	0.0	0.0	0.034160566909275956	0.014838524391698638	0.0	0.0	0.0	0.019487658556156476	0.0	-0.16619865357149477	-0.02951043395520637	0.022145272143823672	-0.07887010594088403
ENSMUSG00000009471	0.06427828534940559	0.0	0.007758216051821573	0.0	0.0	0.0	0.11312761087753122	0.0	0.014889345160124669	0.0	0.0	0.0	0.042860460113468286	0.0	0.00844963337799329	-0.06204236882370606	0.03528956238200483	0.0	0.05672104527318612	0.0	0.05790939721166561	0.0
ENSMUSG00000033027	-0.0763135645288148	0.0	0.0	0.0	0.0	0.0	-0.14615586800757605	-0.1161923135051378	0.0	0.0	0.0	0.0	0.0	-0.019921852824998587	-0.09426481168395343	-0.045810992562695996	-0.024119767679339477	0.0	-0.03670718576907976	-0.05389820628552326	0.0	-0.16491428185090984
ENSMUSG00000117670	0.034415333791662506	0.020669296505004337	0.010801577310175694	0.0	0.0	0.0	0.04177875961902968	0.0	0.0	0.0	0.0	0.014495993774175082	0.019495538931203836	0.0	0.015371528398168082	0.0	0.04073299768168026	0.0	0.0	0.0	0.0110491096137032	-0.10416057428216315
ENSMUSG00000024218	0.025792579888896838	0.0	0.012610121268447072	0.0	0.0	0.0	0.20367035489905447	0.026179044761562124	0.035290237425130946	0.0	0.0	0.0	0.04081210435431486	0.0	0.0	0.0	0.0	0.0	0.41085005000336344	0.028991612702677964	0.11905214367289407	0.14554007025080004
ENSMUSG00000041084	0.020044134814088933	0.0	0.007923915212748267	0.0	0.0	0.0	0.1368433113357679	0.05450345565976883	0.025624308863448884	0.0	0.0	0.0	0.029942065289139442	0.0	0.0	0.0	0.016249273501904075	0.0	0.38705798435416044	0.0	0.03844488887527572	0.2657092134413534
ENSMUSG00000102508	-0.07283523059270557	0.0	0.057755080774804846	0.0	0.027897172106276624	0.0	-0.05391083763073704	0.0	0.0	0.0	0.0	0.030773952528181877	0.031679869330241806	0.0	0.0	0.0	-0.11148541854960559	0.0	-0.24266620258248536	-0.03982943955296045	0.0	-0.09705849993875368
ENSMUSG00000019689	0.038889552778980055	0.0	0.0	0.0	0.0	0.0	0.0	0.07068362035221105	0.03156151341021765	0.0	0.0	-0.030366550026526218	-0.0854596808488381	0.0	-0.14983074755038506	0.0	0.0	0.0	0.4733099685547115	-0.12290562619743159	0.05338438968416874	0.2248929310967827
ENSMUSG00000006218	0.03181375198375638	0.00659054491854677	0.012891528164495427	0.0	0.0	0.0	0.056369762856046605	0.0	0.026571873906315834	0.0	0.0	0.0	0.010224330638366955	0.0	0.007912480309724409	0.0	0.02744437243477619	0.0	0.07259603328700787	0.0	0.014009540510286324	0.0
ENSMUSG00000026043	-0.009369614469944628	0.0	0.0	0.0	-0.007872599010135888	0.0	-0.0759884958352549	-0.006198454717269042	-0.018109804389869123	0.0	0.0	0.0	0.0	0.0	-0.01116139073497295	0.0	-0.01363851673116121	0.0	-0.10225238580125132	-0.025728221810508923	0.0	-0.09679728545875402
ENSMUSG00000074872	0.0	0.0	0.0	0.0	-0.014482008439530049	0.0	-0.06724394762345214	-0.049823811166089076	0.03754084668250304	0.011215996458727609	0.0	0.01586766040715215	0.03506410579918756	0.0	0.0	-0.030065517667703844	0.0	0.012388381692356551	-0.020917969867078706	0.0	0.0	0.0
ENSMUSG00000113970	0.07301349953947793	0.015692589735308543	0.024320666071794412	0.0	0.0389425166654425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021433615335083218	0.0	0.0	0.0	0.014385677631181863	0.014021898629320722	-0.22589120152920492	-0.038377033815464215	0.0	-0.10370576696025952
ENSMUSG00000001380	0.04173202916532011	0.0	0.010047272438751143	0.0	0.0	0.0	0.0	0.0868158746323051	0.016103847204043995	0.0	0.0	0.0	0.013042969544699705	0.0	0.0	0.016409313532149725	0.016550512307081572	0.0	0.14132592115688092	0.0	0.014858947869208336	0.24426270248647303
ENSMUSG00000101649	-0.31361116200032685	0.0	-0.19910456338055818	0.0	0.0	0.0	-0.2834054787980451	0.0	-0.2363135401953433	0.0	-0.17101411310040726	0.0	-0.21281793544164	0.0	0.0	0.0	-0.2993352217075838	0.0	-0.9852657196900497	0.0	-0.37566548729299265	-0.2561621332152889
ENSMUSG00000041741	0.0	0.0	0.014519576248140327	0.0	0.0	0.0	0.01952000447407318	-0.01855492199228457	0.0	0.014430386213669197	0.0	-0.016800495476456186	0.0	0.0	0.01435273297597623	-0.018238472888787854	0.0	0.0	0.038534152293951886	-0.013715908502515197	0.0	-0.06598906431762826
ENSMUSG00000095839	-0.050394944532026115	0.0	-0.01559991335289253	0.0	0.0	0.0	-0.09056596097221138	-0.053641233756860994	-0.036185545814353355	-0.015264151871301923	0.0	0.0	0.0	0.0	-0.05236602909550797	0.0	0.0	0.0	-0.13185022755468906	-0.046159775198010775	0.0	-0.09366848772488794
ENSMUSG00000072762	0.01580209801323178	0.007715185192777119	0.0	0.0	0.0	0.0	0.03940623214002984	0.0353963963584638	0.0	0.0	0.005804491515697603	0.0	0.041460996383926564	0.0	0.0	0.0	0.0	0.004825830382443996	0.23910884422320589	0.0	0.05011991309863489	0.08750046137811154
ENSMUSG00000087032	0.0	0.0	0.021144036973738775	0.0	0.0	0.0	-0.05129205638988651	0.0	0.01796661426834889	0.01889724111038959	0.013158647522792333	0.014545179768657691	0.0	0.0	-0.015692750673262524	0.0	0.0	0.0	-0.2404679283943536	-0.05311502010914587	0.0	-0.06908096352040964
ENSMUSG00000029759	0.03294264006252088	0.009143502201809366	0.014086728067265668	0.0	0.0	0.0	-0.038048400959903236	-0.037522888138772054	0.02517425827364496	0.010300849963765374	0.0	0.0	0.0	0.0	0.01068584454176635	0.0	0.025103488289274688	0.0	0.029645656689392265	0.0	0.0	0.0
ENSMUSG00000039033	0.013039107554948751	0.010753991691126761	0.0	0.0	0.0	0.0	-0.05385568640546007	0.05550415830922234	0.008047063737742622	0.0	0.0	0.0	0.010368641905544967	0.0	0.0	0.0	0.014371495439532516	0.0	0.0790099961768824	0.0	0.016079877857512796	0.18900183586482827
ENSMUSG00000118257	0.04003146853967313	0.0	0.0	0.0	0.0	0.0	0.11526247541748841	0.06259043634961851	0.03422032343096628	0.0	0.0	0.0	0.042349776683705036	0.0	0.027830030597938406	0.0	0.01932794721201725	0.0	0.295581064787359	0.0	0.040577181295292246	0.19275710971365148
ENSMUSG00000085081	0.03520308989806404	0.023093113883018216	0.024890219681886133	0.0	0.0	0.0	0.0	0.0	0.0316520997376233	0.0	0.0	0.009108184701019328	0.016999374622403668	0.0	0.01753241700915035	0.0	0.04127919834352044	0.0	0.08460643852084916	0.0	0.0	-0.06645157152677691
ENSMUSG00000021375	0.03445200255657495	0.0	0.0	0.0	0.0	0.0	0.06044443757497875	0.0640483395809312	0.02609935417207257	0.0	0.0	0.0	0.02650224056463605	0.0	0.026727188932297363	0.0	0.026546199873002586	0.0	0.054677433691770305	0.0	0.024723706254459632	0.1864080265305689
ENSMUSG00000068391	0.04853123577911174	0.01383649782162354	0.0	0.0	0.0	0.0	0.024761001949013612	0.06703666633243799	0.03489495715792669	0.0	0.0	-0.0551423227231812	0.0	0.0	0.0	0.0	0.0	0.0	0.5652344097096714	-0.11490710030957017	0.07158255554903745	0.2782347686042289
ENSMUSG00000025035	0.03943047762797555	0.0	0.0	0.0	0.0	0.0	0.08684802723890697	0.05719909275659786	0.030571049977370614	0.0	0.0	0.0	0.04103364015356649	0.0	0.032625058016186835	0.0	0.031308958724198366	0.0	0.1122890739217203	0.0	0.04948747602643672	0.20686486957696784
ENSMUSG00000051037	0.01635287066271052	0.0	0.014999864520614687	0.0	0.0	0.0	0.0	0.0	0.01168231000470126	0.0	0.0	0.009767281726344668	0.024603729994693405	0.0	0.0	0.0	0.010030405273819926	0.010690573145979421	0.08441269905028273	0.0	0.008710224052482092	0.02838431640578851
ENSMUSG00000096308	-0.09113641973951257	-0.13048052379528224	-0.09305534386951426	0.0	0.0	0.0	-0.16986921931314147	0.0	-0.0856232780504114	0.0	0.0	0.0	-0.07050976065926173	0.0	-0.09299193713080299	0.0	0.0	0.0	-0.2407838550514431	0.0	-0.1116722105274817	-0.17139477953236903
ENSMUSG00000021054	0.020400632373335094	0.0	0.0163053964937541	0.0	0.0	0.0	0.016891413917090457	0.0	0.006699529382730385	0.0	0.0	0.0	0.0075260802538380705	0.0	0.015570439719237827	0.0	0.020313501583513773	0.006583663894766732	0.0	0.0	0.009721334519780259	0.042681309894347354
ENSMUSG00000110597	0.04592325304388112	0.024294785942766513	0.0	0.0	0.0	0.0	0.0	0.0	0.04099281629972144	0.0	0.0	0.0	0.01965440725724978	0.0	0.01423432531364158	0.0	0.050106591736759944	0.012364944413980422	-0.02675965848884707	-0.04544616152594778	0.0	-0.09156302506023435
ENSMUSG00000086361	0.04312948550518974	0.0	0.02293943044052644	0.0	0.0	0.0	0.18265509436381513	0.0	0.02208062056194068	0.0	0.0	0.04995852561147916	0.03719391189009351	0.0	0.054895248159802144	0.0	0.048863861581177025	0.0	0.0	0.0	0.04357927209778486	-0.09273384464204582
ENSMUSG00000085649	0.03552740786124362	0.030341234533427422	0.034165449328103406	0.0	0.0	0.0	0.0	0.0	0.02216440137295273	0.0	0.0	0.017658213646634564	0.022140474691853734	0.0	0.0	0.0	0.044345896881450256	0.0	-0.17614740309083968	-0.04520262979250232	0.0	-0.087613517747235
ENSMUSG00000044912	0.0	0.020509677035764815	0.0	0.0	0.0	0.0	-0.05231691047113302	-0.03318636959420284	0.015792016327792535	0.0	0.0	0.0	0.0	0.0	0.0	-0.024222877249002905	0.020638786023441602	0.0	-0.15231091464707025	-0.018468286913016215	-0.012111355199507378	-0.04920659867762965
ENSMUSG00000028127	0.02996768306526524	0.0	0.016871163551088753	0.0	0.0	0.0	0.07475264671912166	0.07799401952488018	0.018548953407939228	0.0	0.0	0.0	0.04690871953136508	0.0	0.017497026584323505	0.0	0.0	0.0	0.176926221014488	0.0	0.05424328624508916	0.25330699933715184
ENSMUSG00000111291	0.05072117666033316	0.022623887220179825	0.0	0.0	-0.034292938769955345	0.0	-0.04869262731638814	0.013855214449949915	0.0	0.01567748625305346	0.0	0.0	0.0	0.0	0.0	0.0	0.07764136564104746	0.0	0.23477286760955618	0.0	0.0440019593170075	-0.03549009499285452
ENSMUSG00000121437	-0.08023746312160497	-0.009279295772467555	-0.03964020598919384	0.0	0.0	0.0	-0.12771830840347465	0.0	-0.015473841751057402	0.0	0.0	0.0	0.0	0.0	-0.023899486736116075	0.0	0.0	0.0	-0.1336681959247516	-0.01121622185784621	-0.015845185919198725	-0.06216769036596414
ENSMUSG00000033952	0.019600042295475493	0.01134738427153481	0.0	0.0	0.0	0.0	0.035530805171032076	0.05941198025300981	0.0	0.0	0.0	0.0	0.014455099447990767	0.0	0.02525304918666368	0.0	0.01347338557727549	0.0	0.22477526681140983	0.0	0.043569812305457645	0.15477928218396467
ENSMUSG00000032353	0.05675043643146271	0.0	0.013019920436399043	0.0	0.019555204034325025	0.0	-0.05214421512265226	0.0	0.035883226806367255	0.0	0.0	0.0	0.0	0.0	0.011175117639190761	0.0	0.021130274365682582	0.008571590890347203	-0.10517468012417458	0.0	0.0	0.12621554931653287
ENSMUSG00000033278	0.024227833766908513	0.0	0.01797643183919657	0.0	0.0	0.0	-0.04196108725492152	0.020353078251461362	0.0	0.0	0.0	-0.03274045126429287	0.0	0.0	0.013124475017890352	0.0	0.02354080831156911	0.0	-0.21962440166479266	-0.016182785978477294	-0.017874289139547455	0.0
ENSMUSG00000109224	0.04473950756939609	0.01654127298088789	0.03447697637392855	0.0	0.0	0.0	0.0	0.0	0.02538343133652291	0.01570134791382035	0.0	0.0	0.0	0.0	0.024655758079321837	0.0	0.05045993597296262	0.0	0.0	-0.05022354042014569	0.016015925553031073	-0.10136254418327335
ENSMUSG00000090157	0.0356493066341049	0.0	0.036339380012370234	0.0	0.0	0.0	0.0	0.0	0.03713059159270145	0.0	0.0	0.022155603855280776	0.020101965919434632	0.0	0.028783019636854146	0.0	0.048650807088547736	0.0	0.0977227307883122	-0.04887738020457824	0.0	-0.09806736949653591
ENSMUSG00000085485	0.03432392535350423	0.0	0.0	0.0	0.0	0.0	0.12817239259803584	0.0	0.030630170385012003	0.0	0.0	0.0	0.03664021430385381	0.0	0.016363956149381544	0.0	0.01159203582184165	0.0	0.5449717719447812	-0.12438249234340107	0.06337617595611986	0.04147510945336813
ENSMUSG00000068399	-0.06874019176001119	0.0	-0.025914229927541076	0.0	0.0	0.0	-0.014942569162315622	-0.06683848908725984	-0.033684368115192424	0.0	0.0	0.0	-0.024600939841874694	0.0	-0.036302793337827155	0.0	-0.025767372574284412	0.0	-0.17144782460454108	0.0	0.0	-0.13370083004679445
ENSMUSG00000073538	0.029825053749170348	0.013017249315915273	0.0	0.0	0.0	0.0	0.12969488581207694	0.0	0.02922297957139952	0.0	0.0071582617352699	0.0	0.047898109006025605	0.0	0.014832110289969138	0.0	0.0	0.0	0.5770759626093244	-0.11885452158824948	0.06559336243137957	0.0
ENSMUSG00000022216	0.0	0.0	0.007870673245119232	0.0	0.025088357420002934	0.0	0.15568743647034666	0.00835469322211304	0.0	0.0	0.008423774182637908	0.0	0.008853113894155626	0.0	0.0	0.0	0.007437208270323903	0.0	0.36564340419855956	0.0	0.03352946960470358	0.07265036657943945
ENSMUSG00000105055	0.026938878425250418	0.0	0.0	0.0	0.0	0.0	-0.03969256244718319	0.0	0.03926655103481641	0.022782498525464646	0.0	0.0	0.02992261033519044	0.0	0.017708817699965934	0.0	0.0798552991991453	0.0	-0.16205808725627285	-0.05373297609945292	0.0	-0.09712251452442273
ENSMUSG00000061393	0.037627993504652034	0.0	0.0	0.0	0.0	0.0	0.1513722763037447	0.036671545942341545	0.033578723947410974	0.0	0.0	0.0	0.04644386114886496	0.0	0.0	0.0	0.0	0.01860160126932775	0.21375273525205726	0.022130634592617788	0.04839544757470379	0.1595547181629481
ENSMUSG00000045482	0.040996373185072495	0.0	0.0	0.0	0.0	0.0	0.022569826210398186	0.06547039383778305	0.032666261379525344	0.0	0.0	0.0	0.021772273737955553	0.0	0.03248197102719896	0.0	0.024112882291513375	0.0	0.06364243839446337	0.0	0.0165939388188584	0.28714324240690375
ENSMUSG00000103270	0.014687782310418618	0.0	0.0	0.0	0.0	0.0	-0.03296140170805449	0.0	0.0	0.02287349357971423	0.0	0.018235568016578545	0.0	0.0	0.0	0.0	0.028705717284961525	0.016578627230799302	-0.26701726982915674	-0.0441615365993033	-0.016158982260908655	-0.10833966254157458
ENSMUSG00000020594	0.0	0.0	0.0	0.009649548697615116	0.0	0.0	0.13982113820892986	0.11277669469728652	0.0	0.0	0.0	0.0	0.04335189045448692	0.0	0.0	0.0064550809830586885	0.009803741352519225	0.004318484100527709	0.16787479990677068	0.0	0.03922454788949401	0.3214831213338226
ENSMUSG00000014856	0.043032747953153795	0.0	0.021818052832041124	0.0	0.0	0.0	0.10469496997646781	0.05889973795379185	0.0271980988491628	0.0	0.0	0.0	0.029368095010155432	0.0	0.0	0.0	0.02964649153617574	0.0	0.18963187045428023	0.0	0.03969632016169866	0.18659484936761572
ENSMUSG00000027709	0.03365120038415322	0.0	0.024475593371248796	0.0	0.0	0.0	0.03976399152497825	0.03665277285265849	0.02698818525602952	0.0	0.0	0.0	0.029174884178744316	0.0	0.022528384548220926	0.0	0.02488336779556376	0.0	0.07325739663813895	0.0	0.0	0.16161632595110273
ENSMUSG00000090827	0.03709232958018358	0.0	0.02657167431644125	0.0	0.0	0.0	-0.0754585223482676	0.0	0.02431905257088782	0.0	0.0	0.0	0.02526836622152318	0.0	0.0	0.0	0.024719463063872914	0.02497885393181134	-0.16666182700299387	-0.030738373264240365	0.0	-0.06014767784352588
ENSMUSG00000055945	0.048681624903378046	0.008307026259248368	0.023712683728563246	0.0	0.0	0.0	0.12693439713161664	-0.04751744639144273	0.01143552184645804	0.0	0.0	0.0	0.017372304085875707	0.0	0.020358017147149483	0.0	0.03340069836118939	0.0	0.10898592509272792	0.0	0.0	0.0
ENSMUSG00000032473	0.023719368068008232	0.0	0.0	0.0	0.0	0.0	0.023758096688893886	0.0	0.018947767354571557	0.0	0.0	0.029185422225624383	0.02086602881331931	0.0	0.021423339154634662	0.0	0.04051823550196439	0.0	-0.13964633757101155	-0.039727819428867016	0.0	-0.10715001838305066
ENSMUSG00000096862	0.05256622348963957	0.0	0.04544301513087461	0.0	0.0	0.0	-0.1157609723422215	0.0	-0.12066599222773802	0.0	0.0	0.0	0.0	0.0	0.0	0.02474686684978472	-0.03384097506630931	0.0	-0.11877919209139749	-0.0330847451761106	-0.02703886096548636	-0.09831121782846824
ENSMUSG00000111666	0.029788100912534934	0.0	0.0	0.0	0.0	0.0	-0.06342912645668934	-0.02084596521468842	0.02259860604622695	0.0	0.0	0.02048296725777639	0.02659534838357701	0.0	0.0	0.0	0.02638463021549134	0.0	0.0	-0.041312120691940464	0.016967514760723446	-0.08129328550865123
ENSMUSG00000121115	0.0	0.0	0.0	0.0	-0.04258679213286348	0.0	0.0	0.0775356730366475	0.043165063075858184	0.0	0.0	-0.06021215129049557	0.03221405086137631	0.0	-0.05075885598720072	0.0	-0.039116004856933284	0.0	0.12274277093340873	0.0	0.06355090141340256	0.20291454259381786
ENSMUSG00000070023	0.033353250387652876	0.015597891279563526	0.01561062444349042	0.0	0.0	0.0	0.021998932844567092	0.0	0.027766260151641645	0.023242355255696633	0.0	0.0	0.012489880492165956	0.0	0.0	0.0	0.0	0.0	-0.0554899075667563	-0.03079399912875682	0.0	-0.10160648017880429
ENSMUSG00000043913	0.0327699324120316	0.01539133430917805	0.019789376038331197	0.0	0.0	0.0	0.06487870087128085	0.0	0.02165800711169632	0.0	0.0	0.0	0.022600568742761656	0.0	0.01962384950246527	0.0	0.030390733296282	0.0	0.0	0.0	0.018760406047886768	0.04620528522002689
ENSMUSG00000064225	0.027983613254251354	0.00416724762687376	0.012334152320099679	0.0	0.0	0.0	0.0	0.0	0.029286003275140974	0.0	0.0	0.0	0.01610483224381874	0.0	0.01680070551194055	0.0	0.013550859956817353	0.0	0.11548250953481166	0.0	0.03333624349395612	0.033989340577546996
ENSMUSG00000062510	0.0312034658708752	0.0	0.0	0.0	0.0	0.0	0.06341818038790754	0.06615061060401335	0.027844941603782213	0.0	0.0	0.0	0.039993440359357244	0.0	0.028079261431107262	0.0	0.0	0.01026229174484583	0.4623896307123646	0.0	0.061892272102505884	0.2703676733163274
ENSMUSG00000004865	0.03963481165049393	0.0	0.0	0.0	0.0	0.0	0.1406353304412837	0.03349921541349273	0.0269556668198541	0.0	0.0	0.0	0.05073368169515892	0.0	0.022808661167952504	0.0	0.011319344008711152	0.0	0.4173737674512578	0.0	0.09317949530144067	0.2589894068695984
ENSMUSG00000042121	0.044225627229955204	0.0	0.0	0.0	0.0	0.0	0.11476879543697181	0.04241766038386138	0.030890560647834034	0.0	0.0	0.0	0.03867863732174313	0.0	0.026902957679225015	0.0	0.029974896007648796	0.0	0.20658530160488886	0.0	0.07115614308923596	0.1685516500239894
ENSMUSG00000018377	0.03879241670135781	0.0	0.019636649725534472	0.0	0.0	0.0	0.08333871719877824	0.06305928054562399	0.022159019025206835	0.0	0.0	0.0	0.031950811128056436	0.0	0.0	0.0	0.02248778135461793	0.0	0.22199235303013506	0.0	0.05161977499334184	0.22680192150364595
ENSMUSG00000120269	0.033069376486549014	0.0	0.026664363961789676	0.0	0.0	0.0	0.021556828499114458	0.0	0.03509632234091804	0.0	0.0	0.033478104300231806	0.03128603285449891	0.0	0.040321763143760785	0.0	0.0	0.0	-0.1202489096859954	-0.055207840893462604	0.0	-0.07165997189255786
ENSMUSG00000107817	-0.31487569683307176	-0.16949992276716852	-0.19568057182904722	0.0	0.0	0.0	-0.274227692134957	0.0	-0.21896185832589135	0.0	0.0	0.0	-0.2415740983843097	0.0	0.0	0.0	-0.3027298000798086	0.0	-0.9739369214108377	0.0	-0.40776389987316775	-0.23344489318397615
ENSMUSG00000049001	0.0	0.0	0.01170191609730604	0.0	0.0	0.0	0.028539887898848888	0.0	0.017676169366900814	0.0	0.008448107072312916	-0.02468705580834628	0.010420566560061125	0.0	0.0	0.0	0.0	0.010271580760819124	0.040300183866166295	-0.03231830865817348	0.0	-0.03606658270608959
ENSMUSG00000021357	0.012065235282404102	0.009186145812038776	0.011442719270888814	0.0	0.0	0.0	0.0	0.08276057825063901	0.0	0.0	0.0	-0.05229516876541312	0.0	0.0	0.011896420640127213	0.01763710013015594	0.015057057224465481	0.0	-0.07554652353354352	0.0	0.0	0.20872807595267176
