	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000021541	0.025712454553057953	0.022689516859660183	0.03266469583569734	0.0	0.019662444528443637	0.0	0.0	0.0	0.0	0.0	0.0	0.02380935449749901	0.01571555726761961	0.0	0.0	0.0	0.042992125724953804	0.0	-0.25944246166889523	-0.03109399874600316	0.0	-0.04753348858431809
ENSMUSG00000097111	0.0399184165053092	0.017937439585629735	0.025210082146835885	0.0	0.0	0.0	0.0	0.0	0.024850900472333005	0.0	0.0	0.020873090443662614	0.031296771626857595	0.0	0.0	0.0	0.042607151113771245	0.0	-0.07595119554309644	-0.038139303068767616	0.0	-0.08347579398123556
ENSMUSG00000032786	0.03646908739239722	0.0	0.020361147906178368	0.0	0.0	0.0	0.12991584810254825	0.0	0.020674782719521577	0.0	0.0	0.0	0.032165943180153964	0.0	0.01649698509884623	0.0	0.017949579541473772	0.0	0.025515077977886408	0.0	0.03895285576415071	0.09105897633242242
ENSMUSG00000121841	0.0676196897169935	0.0	0.04993886411944351	0.0	0.0	0.0	-0.03192127255188099	0.0	0.03815133854115395	0.0	0.0	0.04034400864743709	0.0	0.0	0.01795247095714861	0.0	0.02651839610089722	0.0	-0.034673891423708615	-0.026628773203399736	0.0	-0.1026657633248918
ENSMUSG00000121622	0.05537192734550345	0.027102175737891664	0.0	0.0	0.0	0.0	0.0	0.0	0.02709582294388426	0.0	0.0	0.0	0.04157185811419095	0.014792362126519753	-0.04155694432615317	0.014873610767956775	0.02147377566184892	0.0	0.0	0.0	0.024830651995275226	-0.08218100980621491
ENSMUSG00000043659	0.0	0.012722534579490625	0.0	0.0	0.0	0.0	0.0475297557681443	0.0	0.0	0.0	0.008596285164504794	0.015978094939343736	0.0	0.007300948496832077	0.0	0.011555690797738551	0.01227548227647021	0.0	-0.19563114764886474	-0.0515694492686026	0.0	-0.11439336664062544
ENSMUSG00000032763	0.04281595372737164	0.015326809867031388	0.022265678691595913	0.0	0.02872914302416559	0.0	0.016250915336965717	0.036221327633950855	0.024061664042315384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026432626897964193	0.0	0.014383135368445222	0.0	0.0	0.17751896848979892
ENSMUSG00000120020	0.023754864271265014	0.0	0.017829622488143928	0.0	0.0	0.0	0.0	0.0	0.021590793913223896	0.020842670644332515	0.0	0.0	0.0	0.0	0.016411665013216826	0.0	0.02773548707154952	0.01560758179854213	-0.2289187348143905	-0.04064307488758197	0.0	-0.0715953122278091
ENSMUSG00000084217	0.0	0.016911850502467237	0.0	0.0	0.019471105646065762	0.0	-0.1325044239362827	0.0	0.011680238067051074	0.010817147489187884	0.0	0.0	0.0	0.0	-0.05457100194168085	0.0	0.030623376123668482	0.0	0.1688851041037525	0.0	0.02847979746738667	0.068966341430471
ENSMUSG00000045587	0.02461546720453494	0.0	0.02810022579005354	0.0	0.0	0.0	0.0	0.0	0.042676684322110664	0.0	0.013455530488818914	0.019773833800983326	0.0	0.0	0.014710138241394785	0.0	0.06499234164710303	0.0	-0.1050779240639153	-0.04592919581998317	0.0	-0.05848105098442262
ENSMUSG00000037709	0.0	0.02445338600368903	0.0	0.0	0.0	0.0	-0.05884516487971133	-0.04936658989738903	0.0	0.0	0.016286289759924986	0.0	0.0	0.0	0.0	-0.02854016646643363	0.0	0.016406802522777268	-0.021551965793172454	-0.0180861555268299	-0.006825486226785971	-0.04176247947394411
ENSMUSG00000022680	0.03359244429612898	0.0	0.0	0.0	0.0	0.0	0.0760550192452574	0.07849061904025144	0.028120813610509818	0.0	0.0	0.0	0.03585436548591004	0.0	0.0159438919706415	0.0	0.018712704350981067	0.0	0.1915779568848848	0.0	0.038965643454948275	0.26194533942232734
ENSMUSG00000115352	-0.05096169081536692	0.0	0.0	0.0	-0.019477013016678438	0.0	-0.18040402350503137	0.0	-0.01697219919871243	0.0	0.0	0.0	0.06294242871781797	0.0	-0.036788855652633755	0.0	0.0	0.0	-0.14689800137170358	-0.030802506288781333	0.03818300980101119	-0.07770704666690047
ENSMUSG00000095793	-0.33334951921403205	-0.16371191844255417	-0.20182276936862856	0.0	0.0	0.0	-0.27833047728283533	0.0	-0.20549378155212067	0.0	0.0	0.0	-0.23776471866272614	0.0	0.0	0.0	-0.2975477275352555	0.0	-1.003523501510242	0.0	-0.35920651062446324	-0.2519444306293779
ENSMUSG00000018565	0.03446644835922497	0.0	0.0	0.01445775792032616	0.0	0.0	0.20629032958351087	0.067292560458124	0.02107597988186731	0.0	0.012682690771168126	0.0	0.030001311315276863	0.0	0.0	0.0	0.0	0.0	0.36532037382983046	0.0	0.10690728020257553	0.3209761745288337
ENSMUSG00000117286	0.03439271566469354	0.022365936666358412	0.03045545756269686	0.0	0.0	0.0	0.05043063019490912	-0.04950855756727888	0.02437146207730293	0.0	0.0	0.03692699495637814	0.0	0.0	0.0	0.0	0.04152198498718371	0.0	-0.10709332346831026	0.0	0.0	-0.07318230251310479
ENSMUSG00000104823	0.037735702966964046	0.0	0.0	0.0	-0.06277401283082115	0.0	0.0	0.06983139121330208	0.0	0.0	0.0	-0.05741361754163672	-0.11345628431120033	0.0	-0.09786014856928288	0.0	0.0	0.0	0.5985667514572732	-0.14447656360871072	0.07141385852674971	0.1916984722349449
ENSMUSG00000040322	0.02324798237535034	0.0	0.02573902483662951	0.0	0.0	0.0	0.02484659440661046	-0.03952119703216456	0.026601315540168556	0.01808930754203563	0.0	0.0	0.0	0.0	0.0	-0.03256126327121796	0.028364741823121386	0.0	-0.08427498311634131	0.0	0.0	-0.033466914175588315
ENSMUSG00000081768	0.04971731575460224	0.0	0.02926518776468207	0.0	0.0	0.0	0.149533688995775	0.0	0.042984313172033314	0.0	0.0	0.0	0.03379103705595641	0.0	0.038843341113201806	0.0	0.05717744548122223	0.0	0.0	-0.05002598117958651	0.022870379408613188	-0.07585335172925033
ENSMUSG00000027796	0.031072116500994815	0.0	0.01771344758882202	0.0	0.0	0.0	0.060993537555106246	-0.038668248905301426	0.016376074482023	0.0	0.0	0.0	0.014993796013694494	0.0	0.018816018567826668	-0.03489676506794933	0.036659489913380194	0.0	0.0	0.0	0.0	-0.04609633730993203
ENSMUSG00000114148	0.034106040798054314	0.021123203471823202	0.041590227119526646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016742674653327877	0.0	0.009688912627567606	0.0	0.0	0.03544129109762117	0.013877815561295779	-0.18068024324784904	-0.04537163098716221	0.0	-0.12485916302726542
ENSMUSG00000024737	0.03153861450602808	0.029825965132585005	0.0468185913614276	0.0	0.0	0.0	-0.0252404847505295	-0.03881022241489009	0.0	0.0	0.0	0.02963218522920806	0.0	0.0	0.0	-0.028200100031094768	0.04835618009570932	0.0	-0.08463925117786245	0.0	0.0	-0.05111109855326566
ENSMUSG00000062818	0.0	0.0	-0.013647422889049774	0.0	0.0	0.0	-0.08646768695233797	0.0	0.027663343566234535	0.01480972969068248	0.0	0.01507586266731728	0.014661129626513742	0.0	0.0	0.0	0.0	0.01607042808838784	0.0	-0.03763958366976285	-0.016735137902031162	-0.1051994841693139
ENSMUSG00000100822	-0.3180899786135577	-0.18640526287567116	-0.17813816077183958	0.0	0.0	0.0	-0.25201891081286426	0.0	-0.26218209990287106	0.0	0.0	0.0	-0.23401492691942805	0.0	0.0	0.0	-0.3043111333838856	0.0	-0.9290345364435184	0.0	-0.4060178435961101	-0.2624825015024898
ENSMUSG00000030613	0.015476309411388422	0.00885769440033879	0.0	0.0	0.0	0.0	0.04271550360798967	0.06318684594586976	0.0	0.0	0.010144581700960845	0.0	0.019586317415121433	0.0	0.0	0.0	0.011811456067815506	0.0	0.10865458590966261	0.0	0.021854767188352036	0.24093568715270194
ENSMUSG00000031991	0.03426904168154545	0.0	0.021725197725728174	0.0	0.06148384772854835	0.0	-0.08799146269356345	0.0	0.0	0.0	0.0	0.030899782257734598	0.0	0.0	0.03704582036026114	0.0	0.027742109469326353	0.0	-0.29674829994781815	-0.05602417447077884	0.0	-0.13665364441200933
ENSMUSG00000109244	-0.01679401877758557	-0.02198842399948682	0.0	0.0	0.0	0.0	-0.08985547114176368	-0.009218454251937265	-0.0569944143378151	0.0	0.0	0.0	0.0	0.0	0.0	-0.005288591283923394	-0.029909604041923908	0.0	-0.1120273775480822	-0.031932269836603785	0.0	-0.10788812273055512
ENSMUSG00000037188	0.038120203874455104	0.0	0.018367361152798536	0.0	0.0	0.0	0.12013207312589928	0.0	0.024925013041696288	0.0	0.0	0.0	0.02553595339488515	0.0	0.016127495090441202	0.0	0.031854539463132846	0.0	0.2994727685720181	0.0	0.06663718648819611	0.022763613684050242
ENSMUSG00000021214	-0.015727795290292182	0.0	-0.019749624947394788	-0.022834960433379167	0.0	0.0	-0.07620271999110191	-0.03734136674131735	0.0	0.0	0.0	0.0	0.0	0.0	-0.02131597340650563	0.0	-0.006715457135535785	0.0	-0.19025858172068685	-0.05082536739050679	0.0	-0.08951138866303696
ENSMUSG00000053251	0.027376843392476306	0.0	0.0	0.0	0.0	0.0	0.0	-0.050845930887482294	0.029776264706762503	0.0	0.0	0.016013100146043454	0.025738963360506354	0.0	0.0	-0.023749423250296168	0.03368116543294235	0.012913674392084046	-0.09580112209040113	-0.018536859751194956	0.0	0.0
ENSMUSG00000052751	0.04721023099248717	0.0	0.0	0.0	0.0	0.0	0.19375771296477717	0.03588019075965737	0.0	0.0	0.0	0.0	0.025846601687333787	0.0	0.014768573785298389	0.0	0.01782676960770096	0.0	0.33696674693241124	0.020723618881633005	0.1178934981351699	0.15580653351213675
ENSMUSG00000030223	0.017434039514798536	0.0	0.01491791113332875	0.0	0.0	0.0	-0.018637418770563	-0.0253812209541525	0.01149636638775594	0.0	0.0	-0.026897945650171246	0.0	0.0	0.0	-0.032409706806988056	0.023583513418928184	0.014036705799114028	0.0	0.0	0.0	-0.021495802704739515
ENSMUSG00000030897	0.03839161825296157	0.01739171957568801	0.0357751402388888	0.0	0.0	0.0	-0.03589076752498673	0.0	0.03649263267494618	0.0	0.0	0.0	0.0	0.0	0.027709404282910095	0.0	0.057972484932655124	0.0	-0.11542324183151154	-0.04068512106799441	0.0	-0.044694745762919943
ENSMUSG00000070923	0.04263997665996474	0.005334594762517297	0.0	0.0	0.0	0.0	0.09307171055102527	0.02794697079936143	0.030598026689314512	0.0	0.01637944242851866	0.0	0.0	0.0	0.012467184791000188	0.0	0.0	0.0	0.0949031147485272	0.0	0.0705520468369477	0.19351411358890175
ENSMUSG00000107114	-0.06120446872120476	0.0	0.0	0.0	0.030041744234751762	0.0	-0.20411312030296153	0.0	0.0	0.0	0.027128668428753833	0.0	0.0	0.0	0.06598189532082115	0.0	0.046626702316593376	0.0	0.13874524982658143	-0.03612776949015578	0.046355625286436476	-0.1402795272887917
ENSMUSG00000089824	0.021452498105588514	0.0	0.0	0.008781607200227581	0.0	0.0	0.21897395643275053	0.057790069403997876	0.02068669240547575	0.0	0.0	0.0	0.04121477185028676	0.0	0.0	0.0	0.0	0.01103273648091243	0.5160745383557312	0.0	0.07796463037941262	0.3175853446900292
ENSMUSG00000073590	0.043133896622442935	0.01350696180409456	0.0	0.0	0.0	0.0	0.0	0.0	0.03008392546698694	0.0	0.007788933547648379	0.0	0.006572179085924042	0.0	0.0	0.0	0.01159289540422447	0.0052987044195165756	0.025173463359391066	0.0	0.03429034460246242	0.06233969808667655
ENSMUSG00000120395	0.017992350230818917	0.0	0.010971289361659364	0.0	0.0	0.0	0.14789242678279382	-0.06835991263710706	0.04321075037212102	0.0	0.0	0.0	0.01528388001650415	0.0	0.020422960783672048	0.0	0.0174619433619834	0.0	0.20107006104683262	0.0	0.01595077808733752	0.0
ENSMUSG00000047674	-0.17677582598299169	-0.021544536347810807	-0.009558676795786078	0.0	0.0	0.0	-0.06876466882161336	-0.022796845776093595	0.0	0.0	0.0	0.0	-0.04551680786312912	0.0	0.0	0.0	0.0	0.0	0.14281693016460612	-0.014012246784480228	0.027665637209233263	-0.0686160939946106
ENSMUSG00000030046	0.03836546444381132	0.0	0.033737250097168214	0.0	0.0	0.0	-0.0869729047315206	0.0	0.0	0.01651389756068511	0.0	0.0	0.016499390107539702	0.0	0.018209467657333743	0.0	0.02411547610504083	0.0	0.0	-0.028641113455742596	-0.028129228663617598	-0.1526392058670669
ENSMUSG00000067616	0.027356462568962705	0.009057462048473852	0.03947966204225741	0.0	0.0	0.0	0.08770694679232632	0.0	0.018802305333548496	0.0	0.0	0.0	0.012718608251150109	0.0	0.0	0.0	0.049865106205346815	0.0	0.08646715262993455	0.0	0.011096375602228164	-0.09617138134002773
ENSMUSG00000032850	0.0433421240335442	0.0	0.02614324813942203	0.0	0.0	0.0	0.07011216276231103	0.05662029056235032	0.03383744986775273	0.0	0.0	0.0	0.02766982224514325	0.0	0.030568242603575355	0.0	0.03243749961084448	0.0	0.09268185000214126	0.0	0.0	0.19970340583209462
ENSMUSG00000025537	0.043440362521956905	0.0	0.028684242757431738	0.0	0.0	0.0	0.1695365811397293	0.0	0.042149811113836234	0.0	0.0	0.0	0.04307872637215572	0.0	0.04136152498551582	0.01867453070734848	0.039963914238901346	0.0	0.44260144851467925	0.0	0.09647086051892825	0.0
ENSMUSG00000023460	0.0404705549884988	0.0	0.0	0.0	0.0	0.0	0.09746467910072472	0.019420971753727256	0.02910907904542794	0.0	0.0	0.0	0.023884823648454703	0.0	0.023056095573449377	0.0	0.03125893886027788	0.0	0.17008935739081868	0.0	0.05225233629928414	0.09444852339136865
ENSMUSG00000026806	0.029166677685922508	0.0	0.013696950802382991	0.0	0.0	0.0	0.0	0.12061724247057959	0.022900231712913832	0.0	0.0	0.0	0.012853070292066691	0.0	0.019365390758270748	0.014398996644982143	0.01059689275965281	0.0	0.06234806874651952	0.0	0.0	0.31312755463610825
ENSMUSG00000051160	-0.028103943174288527	0.0	-0.028404322613721916	-0.005882424875053527	0.0	0.0	-0.08303276210431014	0.0	-0.017825803752846568	0.0	0.0	0.0	0.0	0.0	-0.010875491504319094	0.0	-0.023332769462876796	0.0	-0.08432195683430602	-0.046308844471578625	0.0	-0.07146288386447495
ENSMUSG00000110489	0.038916241006163824	0.011806915222136432	0.016998108962281384	0.0	0.0	0.0	0.06857348044432268	0.0	0.029571380154512085	0.0	0.0	0.0	0.0	0.0	0.011426033142570647	0.0	0.02416790125343837	0.0	0.3494332399151663	0.003691689580814783	0.05519199417281079	0.0
ENSMUSG00000036693	0.0343272169840288	0.0	0.0	0.0	0.0	0.0	0.039185890554956984	0.0838236140995768	0.026686997536743536	0.0	0.0	0.0	0.023866668887748348	0.0	0.011026174562084975	0.0	0.009265327748781638	0.0	0.47455636671939344	0.0	0.03487706103041844	0.2572876008081514
ENSMUSG00000039637	0.04120951443634001	0.0	0.021886857197286464	0.0	0.0	0.0	0.09033015344287425	0.0	0.025530484880440834	0.0	0.0	0.0	0.026327119507684706	0.0	0.0	0.0	0.02922907989758818	0.0	0.08998055124711783	0.016346398564454856	0.022532817176787862	0.03507734877790374
ENSMUSG00000109248	0.03654824874129364	0.0	0.01883266785470038	0.0	0.0	0.0	0.03616325454792722	0.0	0.012813147565704244	0.0	0.0	0.008634847845405386	0.01956403998248006	0.0	0.03032737404471347	0.0	0.03029001243169622	0.0	0.05428941990474803	0.0	0.0	-0.07659645377377154
ENSMUSG00000055109	-0.07185222739274026	0.0	-0.03534982782093279	0.0	0.0	0.0	-0.07619851059843467	-0.040856251228971366	-0.06847632993029376	0.0	0.0	0.0	-0.03720862319216095	0.0	0.0	-0.0324953084526699	0.0	0.0	-0.3655910125837007	0.0	-0.05116961899184576	-0.09305921432118966
ENSMUSG00000098024	0.011765568953559452	0.0	0.0	0.010605446354586823	0.0	0.0	0.1027497229654944	0.09606035211881511	0.03180625995696494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017035996321551217	0.4746978014050988	-0.09823891982776123	0.10146685701055302	0.3720800167060117
ENSMUSG00000020003	0.0	0.12211209493178793	0.0	0.0	0.0	0.13405647640713536	0.0	-0.22295136034764565	0.0	0.046731285200975727	0.0	0.07308846935574673	0.0	0.03869213342440169	0.03513430996841546	0.0	0.0	0.0	-0.06832540867967729	0.20852177058925095	0.0	-0.2971619078824996
ENSMUSG00000100204	0.0	0.03020202996163183	0.0	0.0	0.014377153486615113	0.0	-0.07681696887795439	0.021291820955373877	0.028065540827399187	0.0	0.0	0.0	0.0	0.020215398997668603	0.0	0.01660786662883069	0.0	0.0	-0.2512053107398285	-0.024838098831734833	0.0	-0.08291042648766803
ENSMUSG00000036292	0.02351179501839423	0.019647007607156475	0.01048686270530465	0.0	0.0	0.0	0.013202674294139046	-0.04011601700154078	0.022191620472236294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02396934234152807	0.0	-0.03266471681000047	0.0	0.009225326191867507	0.011090784938910222
ENSMUSG00000018189	0.0	0.004618314213476554	0.0	0.0	0.0	0.0	0.06938363175679897	0.11576013422920639	0.0	0.0	0.0	0.0	0.03195182098890535	0.0	0.0	0.010850699066323799	0.003375217729775448	0.0041811063542199585	0.2089531344765607	0.0	0.04468990677410148	0.2966451922798937
ENSMUSG00000040485	0.041617749251793956	0.0	0.03586559795989755	0.0	0.0	0.0	0.024174281355813683	0.0	0.02754640053976415	0.0	0.0	0.016462617531379	0.013168009707593742	0.0	0.02213389804963328	0.0	0.043392814235246366	0.0	0.0	0.0	0.01615289999287256	-0.10897806530213719
ENSMUSG00000062070	0.0	0.006779031798350072	0.0	0.009712349685344662	0.0	0.0	0.2050892711815384	0.052753419092316456	0.0	0.0	0.0	0.0	0.00476921944588804	0.0	0.0	0.0	0.017566573914243495	0.00976140684202406	0.47389524545260125	0.0	0.011878064168034412	0.158654438769085
ENSMUSG00000097183	0.035296839042456486	0.0	0.022710178744675402	0.0	0.0	0.0	0.09270962285678018	0.019702533018691862	0.022715572612228094	0.0	0.0	0.0	0.03504388551074442	0.0	0.0	0.0	0.024751456078324453	0.0	0.09983343781475226	0.0	0.06357302349174845	0.16264646982099204
ENSMUSG00000099638	-0.3023491448087418	-0.18109050146476724	-0.17905315300049063	0.0	0.0	0.0	-0.2785578680366066	0.0	-0.21797295668955782	0.0	0.0	0.0	-0.2314025822012355	0.0	0.0	0.0	-0.2971108710769373	0.0	-0.9952053217598972	0.0	-0.37289450872600655	-0.27705844705799487
ENSMUSG00000062175	0.030453420953968784	0.0	0.0	0.0	0.0	0.0	0.2304241581130408	0.0721910068593866	0.03258819060731171	0.0	0.0	0.0	0.04116368008964731	0.0	0.022466210273367603	0.0	0.0	0.01393724905399396	0.44590382257515115	0.0	0.12877119418648678	0.3303289359608928
ENSMUSG00000072772	0.04101061782317041	0.012371217803245127	0.01102367542891976	0.0	0.0	0.0	0.2530980990473585	0.0	0.0513284202625994	0.0	0.0	0.0	0.03379147168067424	0.0	0.0	0.0	0.0	0.0	0.782119097754033	-0.18114851711254568	0.11978011231335764	0.17808274338221353
ENSMUSG00000087602	-0.01943008444062634	-0.014791075213639985	0.0	0.0	-0.030423932318678737	0.0	-0.05840791490063694	0.0	0.0	-0.012404249836191594	0.0	0.0	0.0	0.0	-0.02648363710366359	0.0	-0.03943295416890801	0.0	-0.11653950997925636	-0.042215473358573244	0.0	-0.10726342434663463
ENSMUSG00000108651	0.0	0.012091334710384425	0.0	0.0	0.0	0.0	-0.07083589743862324	0.0	0.0	0.0	0.0	0.028998233709454292	0.0	0.0	0.014240117123396108	0.0	0.02353370860633691	0.013715617419835457	-0.17363300955869507	-0.04374154692878964	-0.02200734162740287	-0.11884590632740498
ENSMUSG00000109666	-0.018087529387255746	0.0	-0.02736680355022243	-0.04492159248193692	0.0	0.0	-0.14096381408733696	-0.06891154165801833	0.0	0.0	0.0	0.0	0.0	0.0	-0.025345458985824004	0.0	0.0	0.0	-0.043780641491467105	-0.055676963922662734	-0.010706432925926546	-0.09521270543238422
ENSMUSG00000039456	0.017391701276839543	0.0	0.0	0.0	0.0	0.0	0.13264497690281166	0.05771515937716928	0.015425782130776434	0.0	0.0	0.0	0.037086935613434104	0.0	0.030317803740578474	0.0	0.0051266020885930574	0.0	0.3167307325883842	0.0	0.04311731585796391	0.31358502030198904
ENSMUSG00000108806	0.039131088080086834	0.0	0.0	0.0	0.0	0.0	0.21796463872199562	0.06261577118967411	0.04619152578107207	0.0	0.0	0.0	0.02550715933213379	0.0	0.025656258742763734	0.0	0.020903117788513503	0.0	0.6550576440693225	0.0	0.14780820639067743	0.21106865849003295
ENSMUSG00000113012	0.01583299253554804	0.0	0.0	0.0	0.01683161053976909	0.0	0.1871991236766067	0.0	0.0	0.0	0.0	0.02302329449119022	0.08202971458148113	0.0	0.04103013442239989	0.0	0.03903147665970962	0.0	0.25416838683248094	0.0	0.10785275316759273	-0.10777824483951791
ENSMUSG00000063409	0.03615329898867225	0.007772564123623649	0.017723165766913473	0.0	0.0	0.0	0.09759995099376452	0.0	0.011549731489622277	0.0	0.0	0.02209322323310162	0.012542658205412638	0.0	0.00927327892314104	0.0	0.039053632765959675	0.0	0.0	0.0	0.04235062579116056	0.0
ENSMUSG00000025592	-0.09520532790109135	0.0	-0.039813677980755906	0.0	0.0	0.0	-0.11312309639606168	0.0	-0.07737988131857122	0.0	0.0	0.0	-0.06120356065667364	0.0	-0.048367418568328956	0.0	0.0	0.0	-0.3819034175405548	-0.015081142910143286	-0.055639955990409905	-0.054718788473920824
ENSMUSG00000028568	0.0	0.0	0.0	0.0	0.0	0.0	0.056078621055034666	0.0943692982467168	0.01062825232075613	0.0	0.0	0.0	0.014753516718372597	0.0	0.0	0.0	0.00941876966208699	0.01583945106415031	0.5594500938155361	-0.2485457789682741	0.029432928007561282	0.29501327564260366
ENSMUSG00000014074	0.02513104436893831	0.0	0.0	0.0	0.0	0.0	0.08692370455079396	0.03832759284394727	0.029724470777091564	0.0	0.0	0.0	0.04232528976663763	0.0	0.019153291954451205	0.0	0.013960199711770427	0.0	0.3448968747120068	0.0	0.07481980504610669	0.2184721319021058
ENSMUSG00000037660	0.04435778333935654	0.0	0.0212474762824205	0.0	0.0	0.0	0.1520963720126088	-0.05419207762768342	0.0	0.0	0.0	0.0	0.012063336934255908	0.0	0.030049352685352314	-0.047779044906824254	0.03955608275239824	0.0	0.0	0.0	0.0392110994338535	-0.03029848923368042
ENSMUSG00000040424	0.049100342990444	0.0	0.0377505040298509	0.0	0.0	0.0	0.12315281406513942	0.0	0.02796783656112604	0.0	0.0	0.01829503540256039	0.03367946446415667	0.0	0.02863040234450745	0.0	0.03846460674673658	0.0	0.2764935033471058	0.0	0.06779634076584076	0.0
ENSMUSG00000025647	0.04192007535047553	0.0	0.020494729049768363	0.0	0.0	0.0	0.12960152424647348	0.0	0.022422847448517393	0.0	0.0	0.0	0.020926227601474556	0.0	0.021840232125219315	0.0	0.025675598243177878	0.0	0.2323159246181348	0.0	0.05676137150940598	0.09778400456107546
ENSMUSG00000041936	-0.07895276523744638	0.0	0.0	0.0	0.0	0.0	-0.17871658289892062	-0.10624977137354401	-0.04681177993622111	0.0	0.0	0.0	-0.06044457736598382	0.0	0.0	0.0	0.0	-0.06016602682550821	-0.47323123593767674	0.34786589813276925	-0.08618799595308041	-0.2406515287028685
ENSMUSG00000107103	-0.028955842207812894	0.02808242194518837	0.030364380682089607	0.0	-0.044450649135565796	0.0	-0.02572318739771553	0.0	0.0	0.0	0.0	0.019967527375255017	0.0	0.0	-0.029324035534083335	0.0	0.024121876482886793	0.0	0.09717797158008899	0.0	0.0	-0.050331608850947125
ENSMUSG00000115322	-0.05616199024576266	0.0	-0.03315647231323639	0.0	0.05662813677852204	0.0	-0.06395622378079974	-0.011328699868849601	-0.027587434944667196	0.0	0.0	0.0	-0.012298424537912387	0.0	0.0	0.0	0.0	0.0	-0.11171053542609037	-0.037631045184674236	0.0	-0.10931814385253678
ENSMUSG00000074673	0.02957964534544818	0.0	0.037164576886044104	0.0	0.0	0.0	0.0	-0.053632950899872404	0.029740518044811558	0.014520592681186885	0.0	0.0	0.0	0.0	0.0	-0.034227762794679074	0.047955833840477836	0.01348347325466645	-0.05799244521730202	0.0	0.0	0.019410276239627364
ENSMUSG00000034040	0.020319114418932138	0.01551015143154934	0.017742246986032724	0.0	0.0	0.0	0.0	-0.03555324574555287	0.016143440918877282	0.0	0.0	0.0	0.0	0.0	0.015354899809865416	-0.0314116848789241	0.02475785103903706	0.0	-0.13120805114558454	-0.019556896833141817	0.0	0.0
ENSMUSG00000015340	-0.0373787142117914	-0.054251147888113235	-0.06090066422522831	0.0	0.0	0.0	-0.12003346962136927	0.0	-0.05356440563751027	0.0	0.0	0.0	-0.050628909236245266	0.0	0.0	0.0	-0.08316373625233908	0.0	-0.15039092456429282	0.0	-0.062020599787814164	-0.11343574854264257
ENSMUSG00000102439	0.0	0.0	0.0372644009035756	0.0	0.034190975316609855	0.0	-0.020400253197173084	0.0	-0.01915670152099669	0.0	0.0	0.03645186783101746	0.0	0.0	0.0	0.0	0.06950164833600947	0.0	-0.26532076236958047	-0.019308534323292995	-0.0277395159981395	-0.09553873671058921
ENSMUSG00000024563	0.032515653659436435	0.0	0.0	0.0	0.0	0.0	0.08241481424767912	0.06561234810574644	0.02472361696446393	0.0	0.0	0.0	0.0450903571229443	0.0	0.017896592332672934	0.0	0.022438095407185932	0.0	0.11521889099213437	0.0	0.03214956384766343	0.2311236297150924
ENSMUSG00000028327	0.039684882020598285	0.0	0.030016166034147713	0.0	0.0	0.0	0.028352676368305702	0.0	0.020934005758978032	0.02164084020407245	0.0	0.0	0.01158971496464916	0.0	0.015448544377657008	0.0	0.044215856943639394	0.0	-0.047316723588534226	0.0	0.0	-0.055878514882887496
ENSMUSG00000037995	0.03943703540275339	0.0	0.019869339119862547	0.0	0.0	0.0	0.13754279233676667	0.0	0.030763433576943354	0.0	0.0	0.0	0.027896950319796658	0.0	0.01795365773588742	0.0	0.02289821581276828	0.0	0.21033336935803862	0.0	0.062150703617213976	0.1601642007503643
ENSMUSG00000035530	0.052301130116725526	0.0	0.0	0.0	0.0	0.0	0.4488324207963595	0.02540725863658438	0.055976945295826724	0.0	0.0	0.0	0.07678190586771708	0.0	0.019450121813550325	0.0	0.0	0.027540905608312793	1.1608114572901194	0.0	0.45540713417049694	0.4272972538572183
