	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000031862	0.03300852699113298	0.0	0.0	0.0	0.0	0.0	0.08389412260983013	0.08594246563673852	0.02108636025658572	0.0	0.0	0.0	0.01361269839714146	0.0	0.017217577002739435	0.0	0.010779569977134473	0.0	0.4600919844581198	0.0	0.039698135502999145	0.31583638641321415
ENSMUSG00000069670	-0.010343277137453333	0.0	-0.011041049485639522	0.0	0.0	0.0	-0.054217335294292554	0.0	-0.013782385414739178	0.0	0.0	-0.04058704206472086	-0.008845358762614552	0.0	-0.017804073367488085	0.0	0.0	0.0	-0.21283453444654418	0.0	-0.012889042535412738	0.09250159245490379
ENSMUSG00000083618	0.08042253324792521	0.013773898078690418	0.0	0.0	0.0	0.0	0.08072079971732694	0.0	0.008366539813423304	0.0	0.0	0.027748317625181273	0.021686524070761937	0.0	0.0	0.0	0.07890573926851006	0.0	-0.04425788249502183	-0.026212668075640544	0.04755617720717119	0.0
ENSMUSG00000099532	-0.3340141163682431	0.0	-0.17401123250567602	0.0	0.0	0.0	-0.27134913068813254	0.0	-0.21272275671040344	0.0	0.0	0.0	-0.21034931325128867	0.0	0.0	0.0	-0.3371457210440843	-0.14940240976840524	-0.9932641916546829	0.0	-0.3632900584208396	-0.28714642441047905
ENSMUSG00000024392	0.030083761209975714	0.0	0.0	0.0	0.0	0.0	0.15223806241112017	0.08732051115042669	0.02161574116665581	0.0	0.0	0.0	0.024454691430812404	0.0	0.015622276807382247	0.0	0.0	0.014566129853909704	0.429492656874173	0.0	0.06464566132125733	0.40239811899361644
ENSMUSG00000114354	0.023534726341037464	0.0	0.0132057734554534	0.0	0.0	0.0	0.05570295850992794	0.060686517815853165	0.01938656607473314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015812936061876184	0.01123519252711036	0.2936567846183352	0.0	0.03254753025709044	0.2543022234087118
ENSMUSG00000100887	-0.31820399127194604	-0.15782465708266935	-0.17467980232389782	0.0	0.0	0.0	-0.2712976411772748	0.0	-0.26107192854956673	0.0	0.0	0.0	-0.2383526288392709	0.0	0.0	0.0	-0.32110003827328193	0.0	-0.9659696139723937	0.0	-0.37397307963984244	-0.25022197369209176
ENSMUSG00000030433	0.03194847020415868	0.020430198153822552	0.028236854595973446	0.0	0.0	0.0	0.052631019432760724	0.0	0.033462008604393835	0.0	0.0	0.0	0.021002029516968574	0.0	0.019452595884807432	0.0	0.04323035432094859	0.0	0.13157078744752712	0.0	0.01828848122744786	0.0
ENSMUSG00000028443	0.040261863107621	0.0	0.0	0.0	0.0	0.0	0.07632404577864818	0.08892811899565033	0.04095099543065503	0.0	0.0	0.0	0.03235763812572575	0.0	0.02549778515119644	0.0	0.021609318632753394	0.0	0.1385527654060292	0.0	0.04691277484089571	0.28197685889651664
ENSMUSG00000021850	-0.024304624627541332	0.0	0.0	0.0	0.0	0.0	-0.1054242547175157	-0.031192826440644396	-0.023821273066572154	0.0	0.0	0.0	-0.01843973712433177	0.0	-0.003706122371771703	0.0	-0.01807472909740263	0.0	-0.04501453658908654	-0.03776745001852949	0.0	-0.07517121414278678
ENSMUSG00000040694	0.038077973905375574	0.0	0.015781946106890623	0.0	0.0	0.0	0.08435106619030916	-0.06402444430796353	0.007944495993519096	0.0	0.0	0.0	0.029967881066785454	0.0	0.014798439057106602	0.0	0.02456019168950954	0.0	0.4726396064661433	0.0	0.05150582646965287	0.0
ENSMUSG00000002459	0.01988960877448346	0.005863768361784177	0.011062806238571128	0.0	0.0	0.0	0.0630273781985563	0.0	0.015307158308061754	0.0	0.0	0.017026016474151928	0.014652469707579916	0.0	0.006566646220953322	0.0	0.02792324960277496	0.0	0.0	0.0	0.008835967342132406	0.0
ENSMUSG00000023571	0.04788466723553927	0.013508647983034704	0.029790415014336352	0.0	0.02382937962596404	0.0	0.027143414331209863	0.0	0.0064712309012645575	0.0	0.0	0.0	0.0	0.0	0.013284544935432909	0.0	0.03894010511935686	0.0	0.0	0.0	0.019126509010200354	0.020687276822588332
ENSMUSG00000104469	0.0	0.039132856829051876	-0.07728893404757223	0.0	-0.0296797912088783	0.0	-0.03788822565728026	0.0	-0.04847625115847282	0.0	0.0	0.0	-0.017334887638128044	0.0	0.0	0.0	0.0	0.0	0.05778286082515409	-0.028570258967038197	0.05732103251367831	-0.03728334018649871
ENSMUSG00000005220	0.027031434426663527	0.02317193811460225	0.02030743825345595	0.0	0.0	0.0	-0.04152377027029241	-0.019562629373670214	0.022625643982702552	0.0	0.0	-0.017811435413376642	0.0	0.0	0.0	-0.020574243891587244	0.0	0.0	-0.11560353280133845	0.0	0.0	-0.015323818007590306
ENSMUSG00000094985	0.0	0.021818706210289203	0.0	0.0	0.0	0.0	-0.0727649001718072	-0.05658527617310579	0.0	0.0	0.0	0.024927340201674662	0.0	0.0	0.0	-0.03202585476905635	0.01767372307761092	0.013867128531290712	-0.08355535101788635	-0.02741958423216894	0.014769492291370466	0.0
ENSMUSG00000032093	0.03987160865705497	0.0	0.036872795989533934	0.0	0.0	0.0	-0.04133842262318721	-0.04748001632395585	0.04772477694914765	0.0	0.0	0.0	0.0	0.0	0.029156030382561926	-0.031091674127616428	0.054857703664637936	0.0	-0.06767245866798713	0.0	0.0	-0.08044095570665911
ENSMUSG00000032202	-0.03261757279690255	0.01327073518519391	0.0	0.0	0.057458817184493194	0.0	0.10639831189565961	0.0	-0.039915678008654296	0.0	0.013159777966622752	0.0	0.0	0.0	0.009697733045658428	0.0	0.0	0.0	0.04611976792294347	0.009703274229286518	0.0	0.13216290545814185
ENSMUSG00000059832	0.016867226541732467	0.0	0.0	0.0	0.0	0.0	0.054160918228367314	0.0	0.04256803833527287	0.016542177884065166	0.0	0.022183081720289346	0.0	0.0	-0.0183862403042014	0.0	0.05204040420743367	0.0	-0.08544812005584689	-0.03904711650649895	0.0	-0.11304307151725065
ENSMUSG00000059334	-0.022212337121190133	0.0	0.0379309182710225	0.0	0.0	0.0	0.21674579315956832	-0.06978241242680666	-0.11039332226994199	0.0	0.0	0.0	0.07821403543537692	0.0	0.0	-0.038132139343267354	0.0	0.0	0.21909526812560917	0.0	-0.1037492510777888	-0.11869559749095135
ENSMUSG00000027950	0.035331995945976045	0.011878966740444198	0.021932801152383694	0.0	0.0	0.0	0.010834103683918128	0.0	0.034515103837623275	0.0	0.0	0.0	0.012016360794860619	0.0	0.02068661801166528	0.0	0.0340511216248656	0.0	0.19793133453233203	0.0	0.0	0.022678115637066603
ENSMUSG00000020456	0.03799042383978218	0.0	0.015321495335268831	0.0	0.0	0.0	0.0	0.04410866569208673	0.02242451180378713	0.0	0.0	0.0	0.030399224498443587	0.0	0.026644344520886692	0.0	0.01660742558530252	0.0	0.1325486108558093	0.0	0.021957000639667372	0.26801260913570363
ENSMUSG00000095462	-0.3400603721772016	0.0	-0.15994434477885808	0.0	0.0	0.0	-0.2737248657092444	0.0	-0.2436791905088064	0.0	-0.1358605597135516	0.0	-0.24346592895308983	0.0	0.0	0.0	-0.3034197810323591	0.0	-0.9472946499103079	0.0	-0.41487383722301535	-0.270371824815801
ENSMUSG00000102085	0.0	0.01812887237004116	0.0	-0.011463094463805439	0.0	0.0	-0.08648069812288685	0.0	0.0	0.013114053285388061	0.0	0.030475662433894324	0.0	0.0	0.0	0.0	0.014386168417129667	0.0	-0.2249954633646724	-0.043048140152482095	-0.017990698898747333	-0.11001654442896931
ENSMUSG00000021635	0.03292745593018259	0.0	0.0	0.0	0.0	0.0	0.0	0.10759197890331258	0.011789399720182114	0.0	0.0	-0.05966524251058735	0.034731806412409215	0.0	0.0	0.0	0.01702019658511484	0.0	0.2034328880507325	-0.0660308779378515	0.044084665976895074	0.4689242790118215
ENSMUSG00000085174	0.01599068823518812	0.010934866729097577	0.03555207459413585	0.0	0.0	0.0	0.09945837138577758	0.0	0.007153146377678721	0.0	0.0	0.0	0.013297081460146645	0.0	0.02593888763790584	0.0	0.022317862761313804	0.0	0.41442055624418866	0.0	0.09973996295896628	0.0
ENSMUSG00000019173	0.046425969375738216	0.0	0.0	0.0	0.0	0.0	0.12003461909328585	0.053180753924560724	0.0362603379540527	0.0	0.0	0.0	0.027764667171967905	0.0	0.0269615170938462	0.0	0.0254346783251114	0.0	0.17103138422854963	0.0	0.05112213807667334	0.24988291672978563
ENSMUSG00000074052	0.053343835593570275	0.0	0.0	0.0	0.0	0.0	0.07379014209067955	0.05462840012292393	0.03609223920218481	0.0	0.0	0.0	0.039920718420669014	0.0	0.025960145023023264	0.0	0.02198641725663053	0.0	0.24756594778514793	0.0	0.04197532408390086	0.21800985318921387
ENSMUSG00000109408	0.033469303119602216	0.0	0.01712025806617709	0.0	0.0	0.0	-0.05692387245960728	0.06413540299341351	0.023285312712581944	0.0	0.0	0.0	0.02060598321820274	0.0	0.02720333661181285	0.0	0.0189575550874588	0.0	0.04175490365023628	0.0	0.0	0.2944386737581629
ENSMUSG00000027739	0.031362231343440475	0.0	0.008437931918259367	0.0	0.0	0.0	0.06475043363122367	0.05975960421373928	0.030404137404827645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01626316406588596	0.008238817659625928	0.14798034514648936	0.0	0.023021019747080703	0.2350891697105831
ENSMUSG00000057461	-0.03890120228751995	0.0	0.0	0.0	0.0	0.0	-0.06689230236915994	-0.0190961793672344	-0.05104856208958863	-0.019966130083653805	0.0	0.0	0.0	0.0	-0.030337725607018466	0.0	-0.02326629821481268	0.0	-0.07534324114376488	-0.04047396738563554	0.0	-0.08885435373196178
ENSMUSG00000121543	-0.3091368503456655	-0.1721754792997312	-0.19925096165560405	0.0	0.0	0.0	-0.28060169035520194	0.0	-0.23065724053136186	0.0	0.0	0.0	-0.21026361706976912	0.0	0.0	0.0	-0.32288222315036536	0.0	-0.9615778288631214	0.0	-0.38360551563366285	-0.2625439479177523
ENSMUSG00000041168	0.02921976757757011	0.0	0.008497135361011288	0.00453896202785975	0.0	0.0	0.18944250383333958	0.06320872175930178	0.021747887752697377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01284231606335192	0.0	0.788256957414879	0.0	0.1230741554603078	0.37373244539357126
ENSMUSG00000087056	0.03002629826916627	0.0	0.0	0.0	0.0	0.0	0.02589678936179966	0.0	0.01006369902198323	0.00846035266678085	0.0	0.0	0.0	0.007165252395366717	0.0	0.0	0.023875328259593948	0.008752118636831455	0.20716490688680028	0.0	0.04323701203729563	-0.06675859444403509
ENSMUSG00000104936	0.10132943423518143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038454265246769544	0.0	0.0	0.013624826433770974	0.0	0.009630696361394825	0.03545103143558541	0.02701610265691653	-0.05862365085039251	0.0	-0.19066775062464159	-0.04897401195543757	0.0	-0.1249242075552363
ENSMUSG00000029229	0.0	0.0	0.011445384178366047	0.0	0.0	0.0	0.052968211958879796	0.034727687563312626	0.021200333976209698	0.0	0.0	0.0	0.0392784779984867	0.0	0.015409011921734717	0.0	0.01873205490015418	0.0	0.1638871661798946	0.0	0.03438083795750357	0.18687940615552734
ENSMUSG00000073421	0.013572258003118662	0.004554906418478111	0.022386974545657287	0.0	0.0	0.0	0.1396089113179325	0.0	0.021353393604551494	0.0	0.0	0.0	0.028545425096223265	0.0	0.02276622041413111	0.0	0.03129251093478499	0.0	0.08010227739071878	0.0	0.008319310357975842	0.0
ENSMUSG00000062526	0.03391023469504944	0.0	0.01859613387095399	0.0	0.0	0.0	0.0	0.02440812613037562	0.02783789191003228	0.0	0.0	0.0	0.015979291930955264	0.0	0.021441268795218134	0.0	0.02629892611554112	0.0	0.2063945007094846	0.0	0.023092562831029333	0.16288221627246835
ENSMUSG00000038379	0.0	0.0105308460951129	0.0	0.0	0.0	0.0	0.03212820469083252	0.10800042872989432	0.0	0.0	0.0	0.0	0.024456742318176142	0.0	0.0	0.020341139666443644	0.01628874602949881	0.013427183310698152	0.10240141549282986	0.0	0.027075120145385753	0.22141786973191246
ENSMUSG00000070380	-0.004583203376819169	0.0	-0.02397981429304796	0.0	-0.00938296456156331	0.0	-0.11376592780151386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.027796100658748043	0.0	-0.0024113726541992175	0.0	-0.16293058269079722	-0.032320119737930295	-0.009421105598235177	-0.08439784697828134
ENSMUSG00000044205	0.0	0.0	0.014413196466330004	0.0	0.0	0.0	-0.059914623392586616	0.0	0.0	0.013286784244136521	0.0	0.013559378499171104	0.016035293174424474	0.0	0.0	0.0	0.0	0.013853154052066939	-0.04269130642590489	-0.03217724245965622	0.018653694097401387	-0.08484587711982397
ENSMUSG00000041199	0.030007349099020142	0.013070694884397846	0.016515773741095374	0.0	0.03816293723376852	0.0	0.0	0.05615796914889937	0.0	0.0	0.008573866833315735	0.0	0.03136365435089112	0.0	0.0	0.0	0.010022032219272949	0.0	0.07162869412653432	0.0	0.0	0.08927388823936072
ENSMUSG00000020034	0.0	0.016518726935678633	0.0	0.0	0.02586028717334443	0.0	0.0	0.04215123277321742	-0.012740763347707015	0.0	0.015056069138876577	-0.02801607296002715	0.0	0.0	0.0	0.0	0.013044003934897476	0.0	-0.2241158962402412	0.0	-0.03284585707820387	0.18456321503360962
ENSMUSG00000091272	0.023379172220602748	0.0037677425000253173	0.0	0.0	0.0	0.0	0.12777853109873716	0.0	0.05978230138567748	0.0	0.0	0.0	0.03326493251755383	0.0	0.00557373681649728	0.0	0.016236553047976127	0.0	0.09964324244172519	0.0	0.08649866594557157	0.04707762672907851
ENSMUSG00000032383	0.028165394346351652	0.0	0.010284390477831367	0.0	0.0	0.0	0.11871325510480177	0.06650862448863223	0.020417324161175837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009955116152645091	0.010709539526365552	0.27195663524256614	0.0	0.04876515622142703	0.24716051352930155
ENSMUSG00000089647	0.0	0.12820734330936936	0.0	0.0	0.0	0.14076200719334372	0.0	-0.21598266869769014	0.0	0.0575937283988266	0.0	0.09019950470291857	0.0466433203022559	0.044613232172068945	0.0	0.0	0.0	0.0	-0.10253562444262085	0.2103998477317473	0.0	-0.29300635880069387
ENSMUSG00000023992	0.008762492124163915	0.0	0.03615019455539147	0.0	0.0	0.0	0.05957672161311217	0.0	0.038551492181560704	0.0	0.0	0.005825588462048947	0.03461186208704483	0.0	0.03696567353227496	0.0	0.04363754477260557	0.0	0.15736766699032115	0.0	0.017259645414340306	0.0
ENSMUSG00000030650	0.03723163593620105	0.011170342705324427	0.02592776293103807	0.0	0.0	0.0	0.0	0.0	0.03428806700951765	0.0	0.0	0.0	0.02214911806674386	0.0	0.01952585451005505	0.0	0.03785996804434887	0.0	0.11803443129247845	0.007999292031134642	0.009335777526487043	0.0
ENSMUSG00000100080	-0.2162107317067542	-0.15116235150232707	0.0	0.0	0.0	0.0	-0.2338052323679005	0.0	-0.107502894017518	0.0	0.0	0.0	-0.3153972746719919	0.0	0.0	0.0	-0.3378367826894272	-0.11044610057906051	-0.29999979978542496	0.0	-0.21271905822747122	-0.18705022982977973
ENSMUSG00000067714	0.03656740594622684	0.0	0.015263283285541109	0.0	0.0	0.0	0.1442239415501044	0.0	0.02054357270504317	0.0	0.0	0.0	0.041162438331969524	0.0	0.018387445013762837	0.0	0.02960524369310589	0.0	0.4634776411068449	0.0	0.07887071335257737	-0.05809312993344917
ENSMUSG00000049093	0.025703394361442766	0.0	0.0	0.0	0.0	0.0	-0.06615575975368486	0.0	0.0	0.010047061865084294	0.009580244673315653	0.020983585144488778	0.013955166265538969	0.0	0.0	0.0	0.0	0.009369210352107726	0.0	-0.03712640306971396	0.007312583295228103	-0.09926879676026887
ENSMUSG00000109161	0.0	0.0	0.0	0.0	0.0	0.0	-0.10845749307104578	-0.023115717763832425	0.0	0.0	0.0	0.0	-0.019989199091721418	0.0	-0.019953366788212572	0.08527817852983233	-0.04797697015183291	0.0	-0.305508765089812	-0.03573923911301293	-0.026219060931515745	-0.07033090007727834
ENSMUSG00000111266	0.014430729111378163	0.008033061067394827	0.0	0.0	0.0	0.0	0.07782729129221196	0.0	0.016289462121104877	0.011411239231563954	0.0	0.0	0.02527139934150098	0.003337342169166979	0.03190301360777984	0.0	0.03443992178537734	0.0	0.0	0.0	0.04218805374595522	0.0
ENSMUSG00000121738	0.0	0.0	0.08588004327211056	0.0	0.03218597050314804	0.0	0.06601007183727298	0.031151250197392146	0.0	0.0	0.0	0.0	0.0	0.0	0.026548649610005803	0.0	0.027464729216207014	0.0	-0.23297525759349175	-0.05746336309082257	-0.06641421227565575	-0.10046997050719104
ENSMUSG00000036172	0.022914512064167513	0.0	-0.006214714928792623	0.0	0.0	0.0	-0.061322147626703224	0.0	0.0	-0.00774253997281841	0.0	0.020233088813450262	0.0	0.0	-0.013849315378053501	0.0	0.0	0.0	-0.16148527802032403	-0.036920581902412174	-0.015162742781720855	-0.07795826311980537
ENSMUSG00000071424	-0.011762594845377871	0.0	-0.010656497909384749	0.0	0.0	0.0	-0.048207299462584334	-0.011524052818891318	-0.013763933293758865	0.0	0.0	0.0	0.0	0.0	0.0	-0.020621042999627106	0.0	0.0	-0.014193891652103652	-0.011182151331215218	-0.012411121673018869	-0.06379195876623565
ENSMUSG00000043144	0.045428641220555066	0.0	0.0	0.0	0.0	0.0	0.09697437620308566	-0.050887580632802264	0.036921040567072905	0.0	0.0	0.0	0.03698830264465546	0.0	0.0	-0.04427656796556733	0.05733533265929966	0.0	-0.30243435450379125	-0.025450493852720718	0.0	-0.05205171631934075
ENSMUSG00000104612	0.07323239076786199	0.0	0.011210545423586571	0.0	0.009593526074414912	0.0	0.0	0.0	0.0	0.00834350038713284	0.0	0.0	0.014758288686937833	0.0	0.03056892418954259	0.0	0.020923573426913932	0.0	0.01139800161798637	0.0	0.033707223045280565	-0.07976524838427206
ENSMUSG00000046082	0.015900948722090465	0.012575949214044244	0.018723097757712172	0.0	0.02794464946662276	0.0	0.0	0.0	0.019910033053247206	0.0	0.0	0.0	0.017171870086775953	0.0	0.0	0.0	0.0	0.0	0.030290894084449006	-0.04127509166632169	0.0391529102168036	-0.10785126376982045
ENSMUSG00000033063	0.0	0.026423056292145614	0.0	0.0	0.0	0.0	-0.07467405783677247	-0.05798569354098125	-0.006437252440104243	0.0	0.0	0.0	0.0	0.0	-0.002096754314883542	-0.03236511481681219	0.0	0.0	-0.09355052468660938	-0.014077026440364435	-0.01222075655758605	-0.04287079020698255
ENSMUSG00000090897	-0.0050974712792200855	0.0	-0.0028862402301803036	0.0	0.0	0.0	-0.06686606214602801	-0.007353942582162523	-0.004722038601579072	0.0	0.0	0.04513396025180862	0.0	0.0	-0.015216131457232192	0.0	0.0	0.0	-0.09317058177682887	-0.024318420130653884	0.0	-0.0783973740613975
ENSMUSG00000120248	0.0	0.013853209726477744	0.0	0.0	0.0	0.0	-0.046658107485594756	0.14934328227011504	0.0	0.0	0.0	-0.03721687172131213	0.022144681561843974	0.0	0.0	0.0	0.02379707268476485	0.01576338922048287	0.02845795156692089	-0.14755366064702097	0.0	0.33417608929175174
ENSMUSG00000020160	0.012129708408111827	0.014763880226351181	0.0	0.0	0.0	0.0	0.03397916830736577	0.0	0.013542491574426926	0.015476569700394372	0.0	0.010066539391000592	0.013260319544817318	0.0	0.010906544766659844	0.0	0.0	0.0	-0.14689853636335945	0.0	0.02349655243262694	0.0
ENSMUSG00000022388	0.026506408254307938	0.010042382984966626	0.016946587792334777	0.0	0.0	0.0	0.03580652401247289	0.0	0.023533229257168418	0.0048329174221049265	0.0	0.0	0.013938320843203442	0.0	0.006811204321670275	0.0	0.02473856464736764	0.0	0.03286790104126122	0.0	0.0	0.0
ENSMUSG00000029279	0.022891700934556652	0.019183922293820297	0.0164091861326678	0.0	0.0	0.0	0.04022975762122111	-0.051151639234297795	0.0	0.025388247737875298	0.0	0.0	0.02091342563376621	0.0	0.0	-0.03049843066795345	0.025870395130259058	0.0	-0.06007589941711681	0.0	0.0	0.0
ENSMUSG00000100738	0.0	0.0	0.017535260607983476	0.0	0.0	0.0	-0.054334675554228745	0.0	0.012190477693553414	0.01856410921600715	0.0	0.01303913976515694	0.023657146084527254	0.0	0.0	0.0	0.05141129930868299	0.0	0.03858198213255281	-0.051522177538062555	0.0	-0.11350161453693193
ENSMUSG00000042333	0.0	0.0	0.02260206393519955	0.0	0.0	0.0	0.03549804185500643	-0.021729928425930342	0.0	0.0	0.0	0.0	0.0336934812769386	0.0	0.02744104205665609	-0.026613073630538716	0.0641749187735792	0.0	-0.14785247116286454	-0.04323127433168328	0.0	-0.0395097834911998
ENSMUSG00000053654	0.047117304866421766	0.0	0.03117417464357903	0.0	0.0	0.0	0.15855551135693538	0.0	0.027302279159993503	0.0	0.0	0.03839970891493435	0.029679626719327393	0.0	0.02696556948575267	0.0	0.046305868190485495	0.0	0.1947439046390932	0.0	0.08417634976242937	0.0
ENSMUSG00000070719	0.027261481368234232	0.0	0.03258933980053961	0.0	0.0	0.0	0.024607003088169845	0.0	0.02000529400205557	0.015088467313697574	0.0	0.033519228375215614	0.014243012773250588	0.0	0.0	0.0	0.03480275119471694	0.0	0.0	-0.05034243546521336	0.0	-0.09104089594834384
ENSMUSG00000104898	-0.028045341704658316	0.0	-0.03232511378182414	0.0	0.0	0.0	-0.06501104710501188	0.0	0.0	0.0	0.0	0.0	-0.024906550544455574	0.0	-0.021296119348725787	0.0	-0.04014023050013893	0.0	-0.3179682196327345	-0.030008931209038185	-0.013517895159556592	-0.06920482629583898
ENSMUSG00000028069	0.04608658725657797	0.0	0.0	0.0	0.0	0.0	0.07123402617147274	0.06686449773709531	0.03845994206902101	0.0	0.0	0.0	0.033187627007780676	0.0	0.02688051577639947	0.0	0.02295305637228362	0.0	0.3331899002402384	0.0	0.03893550873987975	0.2031397261699916
ENSMUSG00000054488	0.04626338648786996	0.0	0.023602808836625938	0.0	0.0	0.0	-0.06468150700849992	0.0	0.01947759711817033	0.026775563688610022	0.0	0.0	0.0	0.0	0.018005177357347746	0.0	0.06099673584334574	0.0	-0.07488330202373022	-0.0434544236236245	0.0	-0.05608212580707019
ENSMUSG00000020598	0.008821702762634385	0.009370012896371927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006546145441313898	0.007657385516321064	-0.027598246030610802	0.0	0.0	0.0	-0.021588995510224557	0.007393107888946399	0.006959720875544832	-0.15804385858479836	0.0	-0.012402085040655392	0.0
ENSMUSG00000047045	-0.036763363821649374	0.0	-0.005759136558561195	-0.007975252634015067	0.06846240159943592	0.0	0.0	0.061486443554964555	-0.039678193250831974	0.0	0.0	0.0	-0.025789938016997502	0.0	0.0	0.0	0.0	0.0	-0.23751891444888018	-0.021076992085628177	-0.045866018788749796	0.0
ENSMUSG00000085318	0.05345467498078517	0.0	0.038595349426559705	0.0	0.0	0.0	0.05862718671553567	-0.03913799457028567	0.045803293410751	0.0	0.0	0.0	0.0	0.0	0.0	-0.0397799188070084	0.04295497016108685	0.0	-0.093702803176611	-0.03514582825431218	0.0	-0.0867577378299219
ENSMUSG00000079467	0.0384755646153469	0.0	0.0	0.0	0.0	0.0	0.06983117130852032	0.059969530940381585	0.03360733716834706	0.0	0.0	0.0	0.0	0.0	0.007029117546899554	0.0	0.01347739931964953	0.0	0.4924528245958402	-0.10704072797012489	0.03986314211067494	0.3633537015692984
ENSMUSG00000087458	0.052611881989143475	0.0	0.03641767529927518	0.0	0.0	0.0	0.017679749176898275	0.0	0.07049730659392811	0.0	0.0	-0.02765915276255576	0.0	0.0	0.0	0.0	0.032820721210156174	0.014580990926894025	-0.043850625141618485	-0.023568171023176293	0.0	0.11594719104321922
ENSMUSG00000052713	0.02403572749105168	0.0	0.01615974898146689	0.0	0.0	0.0	0.04160146836995189	-0.04991506765458002	0.0	0.0	0.0	0.022285393082100764	0.0	0.0	0.01572984097212557	-0.03354469905963679	0.01973535621313593	0.0	-0.11525988829928041	0.0	0.0	-0.023995601728415895
ENSMUSG00000097589	-0.05210299547812404	0.0	0.016757450735664516	0.0	0.030651550095928213	0.0	0.1596460815531308	0.10154923479448151	-0.056828752749304656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02990513193447496	0.0	0.32311050097726657	0.0	0.07487856485365736	0.11978691639393893
ENSMUSG00000028955	0.029588892375261126	0.006470548962634045	0.010566144979709436	0.0	0.0	0.0	0.0	0.05136520827133262	0.0	0.0	0.0	-0.04397135767669613	0.0	0.0	0.0	0.0	0.014427502149955225	0.009742336436200656	0.24747103856242936	0.0	0.025081459576753905	0.24961022576152836
ENSMUSG00000055301	0.0	0.0	0.014445715657602179	0.0	0.0	0.0	0.016954218328524118	0.0	0.011402092078346143	0.0	0.0	0.024682327290913558	0.017487995582392047	0.0	0.021615746500358527	0.0	0.03201352885652251	0.010562283051384125	0.10293097138398459	0.0	0.015764024079038652	0.0
ENSMUSG00000097368	0.030945232600037075	0.025656396792023885	0.027259041771570514	0.0	0.0	0.0	0.0	0.0	0.02436592116034535	0.01840091761640536	0.0	0.0	0.026609028319157093	0.0	0.01851892639523056	0.0	0.04445816358918413	0.0	0.33543552412843797	0.0	0.029097687267195162	0.0
ENSMUSG00000034023	0.03409886799853387	0.0	0.014057135237190408	0.0	0.0	0.0	0.0	0.04687472374114615	0.023757297146035132	0.0	0.0	0.0	0.02231730926365952	0.0	0.03482295161111688	0.0	0.014382880447950885	0.0	0.20271432001996606	0.0	0.01866024845717846	0.17189053820429753
ENSMUSG00000085704	0.0494559839157903	0.0	0.0	0.0	-0.03280968524032887	0.0	-0.018926549671099746	0.021259647718281875	0.0	0.0	0.0	-0.03293594419481012	-0.05985365166382743	0.0	-0.10142995049280513	0.0	0.0	0.0	0.4947074692759649	0.0	0.0854587034001217	0.19023763044270234
ENSMUSG00000085338	0.03698844591183687	0.0	0.02205972747429497	0.0	0.0	0.0	0.09017737546112559	-0.05105016053585274	0.05118938184805668	0.0	0.0	0.0	0.014985564482058502	0.0	0.015864944742648882	0.0	0.030047203823410376	0.0	0.0	0.0	0.06266908910230211	-0.03673850130509035
ENSMUSG00000092310	0.03090503899891068	0.0067498685406455206	0.010465909023850641	0.0	0.0	0.0	0.15541529274259955	0.0	0.02928503831845587	0.0	0.0	0.0	0.0235591011673255	0.0	0.009414517842654483	0.0	0.01863957768160034	0.0	0.6171204389533463	0.0	0.18374400348704958	0.0
