	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000117406	0.041197315888090426	0.0	0.007278767331710956	0.0	0.0	0.0	0.20636052209746375	0.0	0.03431467758707949	0.0	0.0	0.0	0.04846389584850953	0.0	0.019342288391523327	0.0	0.013175210068466541	0.0	0.8310505791490838	0.0	0.23565741607860655	0.05686198775950782
ENSMUSG00000111853	0.03465109366389561	0.0	0.03606051776991831	0.0	0.0	0.0	0.044714034272944334	-0.046856229674326906	0.024321712731759274	0.0	0.0	0.0	0.02272119694270138	0.0	0.0	-0.040131877386880156	0.055024464623509864	0.0	-0.1626212526298272	-0.021090391993687542	0.0	0.0
ENSMUSG00000114621	-0.07475296133107871	0.0	0.0	0.0	0.06835510146457296	0.0	0.04970499170283102	0.0	-0.040551849452195976	0.0	0.0	0.0413163773778782	-0.06815283612789867	0.0	0.0	0.0	0.023094572220856386	0.0	0.31238482909673215	0.0	0.08496418157967316	0.03939872749412658
ENSMUSG00000111825	0.03621433417944926	0.011570938587964735	0.04185501727318613	0.0	0.0	0.0	0.0	0.0	0.0	0.010479710931464166	0.0	0.0	0.0	0.0	0.01867137988841997	0.0	0.04393151858075206	0.015343756438646362	0.0	-0.04788201305712703	0.022681930713849566	-0.09784817567186331
ENSMUSG00000091620	0.0	0.0	-0.009053321408131431	0.0	0.0	0.0	-0.08570166519013647	-0.012770372817764788	-0.005993296299068026	0.0	0.0	0.0	0.0	0.0	-0.03529017313260043	-0.004352860383711644	0.0	0.0	-0.05127133742917804	-0.03664379798739561	-0.0025352924563582513	-0.11576835639312276
ENSMUSG00000108997	-0.01590958782053992	0.036803834755841223	0.0	0.0	-0.012991147377896584	0.0	-0.03407991070586244	0.0	0.03587160936997588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044569948732793165	0.0	-0.14938811352301962	-0.03082137524098838	-0.028607702043971183	-0.07919636942079238
ENSMUSG00000038387	0.0	0.015482084627846927	0.03232730333851629	0.0	0.017693303722456727	0.0	0.129101133906132	0.0	0.03250581759540796	0.0	0.006163687690045605	0.0	0.0	0.0	0.0	0.0	0.034963323737620434	0.0	0.05278520795952434	0.0	0.05088443239806534	0.10945406123310901
ENSMUSG00000085238	0.0	0.0	0.02176673011296484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025372761209159964	0.02831279342970639	0.0	0.014164102955605858	0.0	0.014761266307317404	0.010590688415826884	0.0767314124529862	-0.03591816195212158	0.02746443178255968	-0.09290858166322094
ENSMUSG00000105590	0.06367490314205326	0.0	0.0	0.0	0.0	0.0	0.2222343284240469	0.0	0.012177066487010632	0.0	0.0	0.0	0.07056773239202738	0.0	0.07919139196126539	0.008140619084117673	0.04668568570211306	0.0	0.42706514921531696	0.0	0.08304324368165386	-0.08680055530658547
ENSMUSG00000078686	0.0490606379067539	0.013320891273365486	0.054484792121704505	0.0	0.0	0.0	-0.06995320977908558	0.0	0.06663303353939456	0.011664196427093486	0.0	0.0	0.010141966954139398	0.0	0.0	0.0	0.02807240492511175	0.008303047549316142	0.0	0.0	0.0	-0.07600260932227783
ENSMUSG00000117199	0.029892925776291584	0.0	0.01359449868324767	0.0	0.0	0.0	-0.0348082425258644	0.0	0.02783067284473948	0.0	0.009636273294677058	0.0	0.017705224406538825	0.0	0.013020272362966339	0.0	0.06121371524157152	0.0	0.012365014232332733	0.0	0.0	-0.07112919817529635
ENSMUSG00000030890	0.048700125666990696	0.0	0.010105020597039438	0.0	0.0	0.0	0.04267700870338905	0.07193091214276515	0.04239481636434502	0.0	0.0	0.0	0.0	0.0	0.0	0.01103598469763585	0.016552285635775155	0.0	0.5495028075029886	0.0	0.09358870926761113	0.20376843448386792
ENSMUSG00000120204	0.038681212786738174	0.0	0.011881857543392105	0.0	0.0	0.0	0.23499951247325088	0.019464451785711937	0.03910471660152039	0.0	0.0	0.0	0.03481357391640138	0.0	0.0	0.0	0.020705824854766134	0.0	0.9576545198663965	0.0	0.15753021077025145	0.09039446095232158
ENSMUSG00000049184	0.029992575905163542	0.014144098245086353	0.0	0.0	0.0	0.0	-0.047760476381002864	0.04616446373648746	0.0	0.0	0.0	-0.0449498890010919	0.0	0.0	0.014364516118567594	0.0	0.017468510001027927	0.0	0.13502909790724088	0.0	0.015312989846267642	0.1584113576865078
ENSMUSG00000024308	0.04864257571958832	0.0	0.009544849091913587	0.0	0.0	0.0	0.19461592698772873	0.0	0.02981930247558842	0.0	0.0	0.0	0.0	0.0	0.009300783997555295	0.0	0.015298971359819648	0.0	0.29855717407070975	0.01436844348728849	0.15294219202407552	0.10783693639669392
ENSMUSG00000115654	0.019312827988630762	0.0188884034147826	0.0	0.0	-0.014656862599072059	0.0	-0.058331629159512136	0.0	0.0	0.0	0.0	0.017028300946939023	0.021338883622742996	0.0	0.0	0.0	0.029257035332916872	0.0	-0.1927308850712877	-0.0524111085473465	0.0	-0.1292888769834817
ENSMUSG00000050756	0.06461584822479516	0.011766781401580825	0.0412645848458889	0.0	0.0	0.0	0.0	0.0	0.046185034342425844	0.0	0.0	0.020412091946137207	0.012079567489369641	0.0	0.0	0.0	0.04626681991165842	0.0	0.056412882357980754	-0.04662978710022205	0.0	-0.11029367764628056
ENSMUSG00000035173	0.03798577196697287	0.0	0.026181447870361363	0.0	0.0	0.0	0.04264790736357416	0.05750147666381506	0.02483493464296374	0.0	0.0	0.0	0.03521389228291559	0.0	0.0	0.0	0.025268823946848897	0.0	0.1262249407802829	0.0	0.025074692172207952	0.19740454759936382
ENSMUSG00000087625	0.0	0.0	0.01722191553215152	0.0	0.0	0.0	-0.06424603850084658	0.0	0.0	0.02219857352391463	0.0	0.02582780954157287	0.0	0.0	0.0	-0.012630649080953193	0.023261595153417546	0.0	-0.28274438360089144	-0.025922166582498168	-0.025989988396421203	-0.05801186616168143
ENSMUSG00000100384	-0.29894215271299596	0.0	-0.16840286640638727	0.0	0.0	0.0	-0.26088995467182613	0.0	-0.24120036377595686	0.0	0.0	0.0	-0.23783835793298946	0.0	0.0	0.0	-0.34237877273799494	-0.14211848086523426	-0.9803091716276398	0.0	-0.39606661922816977	-0.2645486148630406
ENSMUSG00000038637	0.030723189541610445	0.0	0.013551446634036733	0.0	0.011469975857476056	0.0	0.060488692524316594	0.05465911058049997	0.030691687226750593	0.0	0.0	0.0	0.0	0.0	0.01714523641665736	0.0	0.020457340431876792	0.013005176752460233	0.0	0.0	0.0	0.21121921712002345
ENSMUSG00000097028	-0.009106499183774423	0.0	-0.00675232510072332	0.0	0.0	0.0	-0.09931988246301982	-0.019146585845409337	-0.008943399752784712	0.0	0.013948324197150502	0.0	0.0	0.0	0.0	-0.010350065988446594	0.01969602541787743	0.0	-0.0720625383082016	0.0	-0.005117654191922034	0.0
ENSMUSG00000025323	0.0	0.009165571908797345	0.0	0.0	0.0	0.0	-0.056466579944649424	0.10491644307852452	0.0	0.0	0.011982479057516504	0.0	0.0	0.0	-0.02248341315692228	0.008380632107861996	0.014501233733524176	0.010734594742104036	0.0	-0.05472934771428723	0.0	0.295289515177627
ENSMUSG00000085631	0.01963461628256866	0.0	0.010644135559478773	0.0	0.0	0.0	0.0	0.0	0.017062303961136904	0.009241765297368641	0.008620254078264148	0.024429882290492397	0.018067366224328134	0.0	0.0	0.0	0.02313893224492317	0.0	0.0	-0.037393515896694755	0.0	-0.0948578608042909
ENSMUSG00000023025	0.026447082001741652	0.0	0.0	0.0	0.0	0.0	0.1578639708080686	0.0	0.022311065089926547	0.0	0.0	0.00914134683083227	0.031773984485909214	0.0	0.0213908527890179	0.0	0.025581646830252845	0.004165649795289217	0.4891723050273725	0.0	0.0958975383714658	0.0
ENSMUSG00000113950	0.04449549159851234	0.0	0.026855394298252858	0.0	0.0	0.0	0.0	0.0	0.020393591559102718	0.0	0.0	0.0	0.0	0.012987165827771145	0.02771045529149798	0.0377518910080791	0.05131261915424829	0.0	-0.09507003986424951	-0.04875026377689835	0.0	-0.0997866690690571
ENSMUSG00000109317	-0.024494467068179124	0.0	0.03400096229526634	0.0	0.0	0.0	0.0	0.0	-0.0449990440596088	0.0	0.0	0.019717610499213133	0.0	0.0	0.008359315031060043	0.0	0.055717952073896425	0.008329794958665716	0.010068811630481964	0.0	0.015605697877317293	-0.0745754014919929
ENSMUSG00000106594	0.04472682211823806	0.0	0.04040157447774519	0.0	0.0	0.0	-0.0655988271860993	0.0	0.039218024330678454	0.0	0.0	0.017752303083526516	0.024966839628623384	0.0	0.0	0.0	0.060685505716034455	0.0	-0.0641884735525888	0.0	0.022201776778253062	-0.09042807018096
ENSMUSG00000086053	0.042074279021034895	0.0	0.013140422883690998	0.0	0.0	0.0	0.0	0.0	0.04302098812599927	0.0	0.014376946532889484	0.0	0.0	0.0	0.03653139449114419	0.0	0.03934722557785631	0.0	-0.12187976924666087	-0.04672694467682727	-0.020898879223453026	-0.10740063114474721
ENSMUSG00000071632	0.01654634180244341	0.0	0.0	0.0	0.0	0.0	0.07362500475918396	0.03543466798992212	0.0	0.0	0.0	0.0	0.02822555926359633	0.0	-0.069930334034946	0.0	0.018066952351947618	0.0	0.336877581077811	-0.06452652242810843	0.05479424443178121	0.1873429639480504
ENSMUSG00000110421	0.041219549833876906	0.0	0.040199785259741924	0.0	0.0	0.0	-0.0380797063847143	0.0	0.029639426066668834	0.0	0.0	0.031269018549630836	0.0	0.0	0.024040367773778576	0.0	0.056832549578629356	0.0	-0.17747296430799003	-0.04303970903433254	0.0	-0.1275512233602991
ENSMUSG00000094181	-0.34313828062779417	-0.18325853250293206	0.0	0.0	0.0	0.0	-0.285939235469727	0.0	-0.23252323073763123	0.0	0.0	0.0	-0.19958190324134745	0.0	0.0	0.0	-0.3216238548503944	-0.15050499956207775	-0.9927770655901688	0.0	-0.38441032462893016	-0.2389379276112328
ENSMUSG00000027244	0.04260599913649527	0.0	0.016610178132965503	0.0	0.0	0.0	0.07985850932336257	0.11120989998687826	0.026109237520717633	0.0	0.0	0.0	0.02877954236161378	0.0	0.02848379476574569	0.0	0.0	0.0	0.34504808675123116	0.0	0.03590544221382146	0.355478779356271
ENSMUSG00000029360	0.0	0.004955077648835071	0.018609768330462254	0.0	0.0	0.0	0.005637247818610071	0.0	0.03556699922523775	0.0074859300099721264	0.0	0.018474570912859443	0.026172733691077314	0.0	0.029960329093973625	0.0	0.05716263486441783	0.0	0.06763561268990886	0.0	0.0	0.0
ENSMUSG00000101480	-0.02900291979401584	0.0	0.0	-0.0019461525024605355	0.0	0.0	-0.07766543324556835	-0.025371656178564992	0.0	0.0	0.0	0.0	-0.00159812008776554	0.0	-0.0017279910632430617	-0.011507651936541474	0.0	0.0	-0.05182281496579862	-0.03414111574036686	0.0	-0.08495777087048638
ENSMUSG00000056509	0.034666528531660946	0.022784083988831003	0.022242159720747348	0.0	-0.03311675834990975	0.0	-0.03535149955811307	0.0	0.0	0.026937926248455417	0.0	0.0	0.0	0.0	0.0	0.0	0.03384377636242324	0.0	0.0	-0.034947149249333787	0.022798672162324937	-0.08327056830545854
ENSMUSG00000022512	-0.007128931368389435	0.0	0.0	0.0	0.0	0.0	-0.05763464789944816	-0.05298298802098891	-0.011317239104784394	0.0	0.0	0.0	0.0	0.0	0.0	-0.0257467426104375	-0.013106152747705348	0.0	-0.3218445011483478	-0.023076940237003487	-0.04333010205386969	-0.09029817868109594
ENSMUSG00000058709	0.0316626624839832	0.0	0.0	0.0	0.0	0.0	0.23498312168157917	0.02565868665518111	0.023281013979324652	0.0	0.0	0.0	0.030863478703707738	0.0	0.011116309887767321	0.0	0.0	0.011929410331288137	0.6902789740984046	0.0	0.1311324326723609	0.24442812526369642
ENSMUSG00000113140	-0.07497113280360798	0.0	0.0	0.0	-0.025713857211169103	0.0	0.040084675901702414	0.0	0.032788159517141306	0.0	0.0	0.0	0.042726055736640435	0.0	-0.02792407733532276	0.0	0.032967326816384646	0.0	0.0	-0.04517031550224391	0.03542474570282529	-0.0949441404466221
ENSMUSG00000027011	0.0	0.0	0.0	0.0	0.0	0.0	0.028289904385503963	0.06992171483372195	0.0	0.005712440401836553	0.003030373081977733	0.0	0.010455217419281123	0.0	0.0	0.0	0.004914683199436592	0.006421690751181743	0.048219988914523546	0.0	0.0032200747131779566	0.1824582967997857
ENSMUSG00000080917	0.0	0.0	0.0	0.0	0.0	0.045741367627290995	0.2302869751507691	-0.19665691044134098	0.0	0.0	0.0	0.08008909310299894	0.04219703761227314	0.03935589132277845	0.0876653516842046	0.0	0.0	0.0	-0.08083269738804946	0.1529689091536075	0.0	-0.16490959883542744
ENSMUSG00000022991	0.06583419038769729	0.0	0.07227418378145302	0.0	0.0	0.0	-0.02883973955904999	0.0	0.0	0.0	0.023270039342873115	0.0	0.0	0.0	0.0	0.0	0.060850558329612885	0.018708380647684937	-0.23803802740811605	-0.03235211920511096	0.015974205186305684	-0.054930692440392524
ENSMUSG00000053080	0.03155583909388071	0.0	0.0	0.0	0.0	0.0	0.2023499410050106	0.050616889582066116	0.022220827886765396	0.0	0.0	0.0	0.04056248551699357	0.0	0.015224092253666685	0.0	0.0	0.0	0.49253716527350516	0.01138429765774629	0.14160777550634698	0.2558106971931038
ENSMUSG00000029123	0.025843036452611382	0.0	0.022198672147340573	0.0	0.0	0.0	0.0	-0.05126241994007037	0.027408562842081978	0.02060127940821946	0.0	0.0	0.0	0.0	0.0	-0.03541015536775297	0.02992968199938814	0.0	-0.22492714332568509	-0.02288559613536154	-0.02220531170420025	0.0
ENSMUSG00000060416	0.05763142452300369	0.0	0.040972794310377314	0.0	0.0	0.0	-0.037958711476320905	0.0	0.020557881508818994	0.025580920470885702	0.0	0.0	0.02840939027668061	0.0	0.0	0.0	0.065081454694187	0.0	-0.12921977248667907	-0.03517034230770437	0.0	-0.0666032330174207
ENSMUSG00000005131	0.0187381302964634	0.018877500923196087	0.0	0.0	0.0	0.0	0.13242234446866144	0.0	0.0	0.0	0.0	0.0	0.03498359404870185	0.0	0.02333180601821402	0.0	0.014611398179087631	0.0	0.21873311179998578	-0.11516732080926648	0.04622980591312257	0.16088960124008048
ENSMUSG00000086881	0.016515700624727337	0.0	0.0	0.0	0.0	0.0	0.18552758241226505	0.0	0.01092196915049987	0.0	0.0	-0.048814045608748136	0.066148478567034	0.0	0.028567239218193062	0.0	0.02252469539187104	0.0	0.37094643528777815	0.0	0.1646609489191902	0.03580930284749175
ENSMUSG00000025090	0.0	0.0	0.02470186211649075	0.0	0.0	0.0	-0.050464275495370504	-0.04888114181808879	0.019297107215864806	0.0	0.0	0.026136823698721254	0.0	0.0	0.0	-0.022253036523925046	0.0	0.0	-0.08982385003965987	-0.01578120218250324	-0.013926747261869826	-0.039746036228825006
ENSMUSG00000021771	0.0	0.14959405499522369	0.0	0.0	0.0	0.14247321060014548	0.1688674190329527	-0.2369246661567102	0.0	0.07204721885374743	0.0	0.09713798972084839	0.0	0.0	0.07133307641473444	0.0	0.0	0.0	0.5208515747616311	0.14193043003614916	0.0	-0.30588605229451965
ENSMUSG00000103851	-0.08469751519153561	0.0	-0.05721877116522401	0.0	0.05507670786080008	0.0	-0.08788021322510665	-0.013475028865933452	-0.04314595323552259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.009338344082369379	-0.027019927386650867	0.03389444136416875	-0.07681810785325104
ENSMUSG00000020044	0.027078564806784028	0.010822051423434717	0.021445730870595307	0.0	0.0	0.0	0.0	0.0	0.01627002315194988	0.0	0.0	0.0	0.0	0.0	0.005753448819474816	0.0	0.024777225550384818	0.006930998432939278	-0.05474409753996759	0.0	0.020033663713148114	0.013797133416920465
ENSMUSG00000038210	0.02564633813571064	0.0	0.04181494874151329	0.0	0.0	0.0	0.06641835330898327	-0.04982419394797599	0.02608590036833832	0.0	0.0	0.0	0.025362580370015708	0.0	0.025374024277815252	0.0	0.03511385313614184	0.0	0.0	0.0	0.06182834347801304	-0.10709447503042095
ENSMUSG00000045027	0.049966228609498314	0.0	0.03672229983036385	0.0	0.0	0.0	0.09613503305445016	0.0	0.02492027744306167	0.0	0.0	0.017724723608215504	0.02254871794893998	0.0	0.01573150394516691	0.0	0.047560111306293645	0.0	-0.09347774903398505	-0.05341157495762608	0.0	0.0
ENSMUSG00000059316	0.036926726164134754	0.01738232292089237	0.027438216514247677	0.0	0.0	0.0	0.0	0.0	0.042212183434792105	0.0	0.014474249190564885	0.0	0.0	0.0	0.013853569109202157	0.0	0.03475603177369195	0.0	0.08589263077408532	0.0	0.01635364268910135	0.10102498676682674
ENSMUSG00000112803	0.043993277377977064	0.0	0.0	0.0	-0.013160899766339886	0.0	-0.0863702549373078	-0.051055155262965696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03206939803350523	0.034051869548160085	0.0	-0.08029240690336352	-0.018633326947822947	-0.020790638861083715	-0.06702562614081163
ENSMUSG00000116619	-0.06478104163556536	0.0	-0.05345595983289867	0.0	0.0	0.0	-0.10938561325462802	-0.0409047736008561	-0.04449467764417336	0.0	0.0	0.0	0.0	0.0	-0.050650387981904625	0.0	-0.037345870883962316	0.0	-0.21023558257356667	-0.030886683327074005	0.0	-0.10228183489601698
ENSMUSG00000049470	0.013419098221566585	0.0	0.0	0.0	0.0	0.0	0.10144140109993938	0.059688435797382325	0.012967422302873724	0.0	0.0	0.0	0.04108615938224884	0.0	0.005928263829344749	0.0	0.0	0.010130738656346644	0.31734417628503353	0.0	0.049753996796255306	0.3131324452727465
ENSMUSG00000029705	0.03798381370707538	0.0	0.018317289864870245	0.0	0.0	0.0	0.05428468645160176	0.08720196880810344	0.027663492205833664	0.0	0.0	0.0	0.03026432009854269	0.0	0.024197558844115827	0.0	0.02570384498424749	0.0	0.04751206852824889	0.0	0.0	0.2439508993268793
ENSMUSG00000102569	-0.03321021706358313	0.0	0.0	0.0	0.0	0.0	-0.041266935381299365	-0.014252744687194242	-0.011237045089905154	-0.00598692485255938	0.0	0.025046403146303686	0.0	0.0	0.027415267142040445	0.0	-0.024497157232176565	0.0	0.0	-0.032794905183439776	0.0	-0.07670017385604824
ENSMUSG00000003721	0.020301157811369937	0.0	0.02011381586628964	0.0	0.0	0.0	0.15159629148929832	0.0	0.01867438143316262	0.0	0.0	0.0	0.01335747165957288	0.0	0.019299754047028498	0.0	0.027799132440220035	0.0	0.0	-0.04961803037330751	0.011221313900391633	-0.10888273593216469
ENSMUSG00000112919	0.0	0.0	0.0	0.0	0.09717845691082568	0.0	-0.25915908005159527	0.0	-0.027878382408184216	-0.012813687317874868	0.0	0.03379150892872829	0.0	0.0	-0.016260832988326167	0.0	0.0	0.0	-0.38445089332211135	-0.032803547771778	-0.05300063221670062	-0.12852420099803033
ENSMUSG00000034006	0.033995905620680646	0.0	0.02232400561328145	0.0	0.0	0.0	0.16124986477520917	0.0	0.02545769527959653	0.0	0.0	0.009390764588102729	0.019893722911714033	0.0	0.026792517254295534	0.0	0.03907268753092071	0.0	0.07475901574142699	0.0	0.03434945317294632	0.0
ENSMUSG00000098302	0.01649330804146992	0.0	0.0	0.010455225262510172	0.0	0.0	0.08272705816274815	0.11258018651314809	0.0	0.0	0.0	0.0	0.02322338169433755	0.0	0.018434951105652773	0.009351412719376673	0.0	0.0	0.1438768609970923	0.0	0.01842097404475614	0.33705810439714035
ENSMUSG00000020228	0.03039826416038781	0.0	0.0	0.0	0.0	0.0	0.08984469237500595	0.0	0.022484516147046704	0.0	0.009637095325075284	0.0	0.028372881075179743	0.0	0.022999639570811112	0.0	0.012061056604400334	0.0	0.1786278745467019	0.0	0.04755797159650209	0.08299721942377875
ENSMUSG00000105356	0.05890127251228052	0.0	0.031170514981523584	0.0	0.018051031316716093	0.0	-0.06326487714264577	0.0	0.0	0.0	0.0	0.036152953024820605	0.042807698686862974	0.0	0.050884118162320996	0.0	0.0	0.0	-0.24022903049647512	-0.045994016887860825	0.0	-0.09418252511190442
ENSMUSG00000020629	0.03581176457168688	0.010345173485156928	0.010204879766236635	0.0	0.0	0.0	0.04437356548939937	0.020465459542848223	0.011619996937136117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010063960396025529	0.44138219294232306	-0.1268803501336954	0.0	0.11142806201417371
ENSMUSG00000022427	0.02903125311673705	0.0	0.0	0.0	0.0	0.0	0.1870764648075493	0.026843365385111312	0.032135596203533665	0.0	0.0	0.0	0.046711544328874845	0.0	0.011645634015955642	0.0	0.0	0.0	0.3260504713031201	0.018450547793758865	0.16667674413231104	0.3055153366747358
ENSMUSG00000045350	0.039430434638002214	0.0	0.02790674515937201	0.0	0.0	0.0	0.0165658719277418	0.0	0.032624704296589	0.0	0.0	0.0070192405890284245	0.023827723582165082	0.0034575262463638345	0.018182053475898814	0.0	0.04011376787748805	0.0	0.0	0.0	0.018724555071043616	0.0
ENSMUSG00000034813	0.024848905085999767	0.0	0.017330635452468265	0.0	0.0	0.0	0.0	0.03547326353516649	0.017028735316038282	0.0	0.0	0.0	0.01713690181952608	0.0	0.01426715022324845	0.0	0.020235977375460044	0.010162086267615819	-0.07809454447405277	0.0	0.0	0.0404574873651239
ENSMUSG00000106756	0.032437457230079854	0.0	0.032827162899866716	0.0	0.0	0.0	-0.06349644845006966	0.0	0.03224909206259364	0.0	0.0	0.0	0.02145535284505291	0.0	0.0	0.0	0.0353032300411066	0.015887645050902496	-0.08220509635108145	-0.036509710128049995	0.0	-0.07333295456006642
ENSMUSG00000021814	0.03915459639568665	0.0	0.016618451753110386	0.0	0.0	0.0	0.045405157997086144	0.0	0.02115145444968883	0.0	0.0	0.0	0.02761049376989821	0.0	0.019019145986208293	0.0	0.016921008109346575	0.0	0.24970701147259117	0.0	0.03754978760695474	0.13597564215226932
ENSMUSG00000052921	0.02761879591022563	0.0	0.014780263011219588	0.0	0.0	0.0	0.13231863372814032	0.0	0.018433541496722092	0.005286819399192233	0.0	0.0	0.01896195578336026	0.0	0.01175872245156325	0.0	0.02368586568780375	0.0	0.06986975571080496	0.0	0.051807270071852596	0.0
ENSMUSG00000100645	-0.3386836868185753	-0.15460059021433636	0.0	0.0	0.0	0.0	-0.2754507002798687	0.0	-0.2266953662914447	0.0	0.0	0.0	-0.2657306060314303	0.0	-0.14989014552973132	0.0	-0.3086741447714685	0.0	-0.9844728713372354	0.0	-0.3830683625479167	-0.24542888100022833
ENSMUSG00000074895	0.04885970756449692	0.02950593857519359	0.0	0.0	0.01653859744017066	0.0	0.011331630641161272	0.0	0.01577346669763388	0.019198524882802184	0.0128707567199189	0.0	0.0	0.0	0.0	0.0	0.02877552177681655	0.0	0.06696347556254245	0.0	0.0	0.017040044125393
ENSMUSG00000041372	0.04048631364779216	0.0	0.0	0.0	0.0	0.0	0.10859627389503312	0.053704090577447	0.033078990849587854	0.0	0.0	0.0	0.04679026949465128	0.0	0.027713344297297594	0.0	0.017304948028005973	0.0	0.30003293290989747	0.0	0.06483286347330762	0.23534569414991663
ENSMUSG00000023452	0.04700138292359182	0.0	0.0	0.0	0.0	0.0	0.10075826937127996	0.05886517718034607	0.03814744348793027	0.0	0.0	0.0	0.0461142148746734	0.0	0.031872650676974146	0.0	0.025625623390187147	0.0	0.3811434111283484	0.0	0.039982223089293285	0.21380514144634483
ENSMUSG00000032328	0.0	0.009358157742130058	0.0	0.0	-0.02183388448268441	0.0	0.0	0.10385548030433754	0.0	0.0	0.0	-0.04547834510169502	0.0	0.0	0.0	0.026270709182316825	0.011964309778557412	0.00768326248347063	-0.04219843434746942	0.0	0.026408806218523352	0.24058433777192068
ENSMUSG00000111171	0.01969340932800855	0.0	0.02800469014381562	0.0	0.0	0.0	0.0	0.0	0.024139536507897425	0.0	0.0	0.0	0.024002466964746127	0.01076774153068432	0.019609654922546717	0.0	0.048615084771503066	0.0	-0.0721868075870772	-0.03670257281663072	0.0	-0.07523677220076266
ENSMUSG00000086212	0.0397653150192802	0.0	0.01879908514683981	0.0	0.0	0.0	0.06497282452700318	0.0	0.03456846906692907	0.0	0.0	0.0	0.029168836104363972	0.0	0.02164877420382815	0.0	0.02681041171257472	0.0	0.2904389438217734	0.0	0.030570732004601437	0.15893858864213442
ENSMUSG00000007891	0.04240388281277353	0.0173496431093495	0.01549799207564132	0.0	0.0	0.0	0.1322074104645819	0.0	0.01823109802582993	0.0	0.0	0.0	0.02841776106161847	0.0	0.021265674284268322	0.0	0.020071620366291513	0.0	0.5531096593947603	0.0	0.0	0.1308380950918967
ENSMUSG00000105516	0.02067821849322925	0.0	0.0	0.0	0.01869218353748853	0.0	-0.06466308241730241	0.0	0.012841406254848671	0.0	0.011182475698695793	0.01979715212318749	0.0	0.0	0.0	0.0	0.017465418733004022	0.0	-0.19073395386697906	-0.040829255172108336	0.0	-0.09296379381092898
ENSMUSG00000038400	0.029075231602051256	0.0	0.014069244465797826	0.0	0.0	0.0	0.14848928324985428	0.0	0.03357814596705883	0.0	0.0	0.0	0.03629401732662974	0.0	0.021529524747473855	0.0	0.023258111145736286	0.0	0.1806548121290996	0.0	0.060865511498478436	0.0847603882325046
ENSMUSG00000024515	0.020917940385376643	0.0	0.0	0.0	0.0	0.0	0.12077988007093957	0.06437852728207336	0.01980670526625804	0.0	0.0	0.0	0.02955214388314011	0.0	0.02124698851879561	0.0	0.02377563689335141	0.0	0.10126699096664482	0.0	0.027736008255180623	0.21419430993453836
ENSMUSG00000004561	0.0	0.0	0.0	0.0	0.03375107645053349	0.0	0.10534692771492463	0.0976376802771186	0.0	0.0	0.0	0.013536118172999712	-0.05676386285490245	0.0	0.015997053866103884	0.0	0.0	0.0	0.2393720135460964	-0.05026879353492919	0.050383967915278216	0.20109226451641754
ENSMUSG00000114333	-0.3293206739394369	0.0	-0.2611613921709915	0.0	0.0	0.0	-0.29609473276022874	0.0	-0.281543312010745	0.0	-0.10314341308867814	0.0	-0.157759414748161	0.0	-0.10426177922782114	0.0	-0.33027802147121876	0.0	-1.0786712289220932	0.0	-0.28349775199189403	0.0
ENSMUSG00000101907	-0.3565598539497914	-0.18766031372838968	-0.16886323001160175	0.0	0.0	0.0	-0.28967917003973886	0.0	-0.2508705504161789	0.0	0.0	0.0	-0.1931475639606235	0.0	0.0	0.0	-0.29195134316124005	0.0	-0.9522453607143578	0.0	-0.3956854609227488	-0.2460325079175647
