	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000095683	-0.3019741220812433	-0.18692722543289894	-0.1877722932094552	0.0	0.0	0.0	-0.2545228990599132	0.0	-0.2431645674526934	0.0	0.0	0.0	-0.24319348657924636	0.0	0.0	0.0	-0.3232793694351005	0.0	-0.9478526120963725	0.0	-0.3659390030148426	-0.2780697764604691
ENSMUSG00000026200	0.03864301608291234	0.0	0.013807677815162678	0.0	0.0	0.0	0.11464789795148171	0.0	0.03260476395504057	0.0	0.0	0.0	0.034588936802898734	0.0	0.023868407442128134	0.0	0.019663244764307957	0.0	0.41436198995609913	0.0	0.0625139321512104	0.11149355694304644
ENSMUSG00000114120	-0.3303373365668689	-0.16561093994906306	-0.18047966615631303	0.0	0.0	0.0	-0.2959685609308099	0.0	-0.25071414149346316	0.0	0.0	0.0	-0.23014554173393453	0.0	0.0	0.0	-0.2912914050446809	0.0	-0.9355262999890049	0.0	-0.3711525892829914	-0.28146887367510626
ENSMUSG00000087035	0.04492455909339781	0.0	0.0	0.0	0.0	0.0	-0.031117096247812632	0.0	0.03143625373588481	0.0	0.015060029574176848	0.023781213523537487	0.03245694232699251	0.0	0.0	-0.01810771020638043	0.0	0.0	-0.21239459087854118	-0.03543090825305153	0.0	-0.10338968625195961
ENSMUSG00000114595	0.05826308455145169	0.0	0.020952525395980193	0.0	0.04367535315696666	0.0	-0.12324206326010005	0.0	0.0	0.0	0.05624578161004787	0.0	0.0	0.0	0.06586876807344433	0.0	0.025812624115922965	0.0	-0.4161715052320422	0.0	-0.1136892303078891	-0.08275622033652491
ENSMUSG00000021363	0.03851767365497392	0.005741112738562404	0.027005468354533785	0.0	0.0	0.0	0.025890762793773368	0.0	0.028204802094671008	0.0	0.0	0.0	0.020257921655375533	0.0	0.01374923336436329	0.0	0.02677529608022676	0.0	-0.036578780123032645	0.0	0.0	0.06943086875766122
ENSMUSG00000072295	0.0	-0.012336799758454364	0.0	0.0	0.0	0.0	-0.04857520883585988	-0.03894869198123512	0.0	0.024213852513902588	0.0	0.024744201053908316	0.024539936369503457	0.0	0.0	-0.029417373328022137	0.0	0.0	-0.10091061331860493	-0.019457600909836135	0.0	-0.05616958637263916
ENSMUSG00000017830	0.054723845235873224	0.0	0.01967572341774478	0.0	0.0	0.0	0.08623071440856489	0.0	0.04255793247728683	0.0	0.0	0.017368307775812664	0.020170793822729988	0.0	0.029793319180876073	0.0	0.044717195031264236	0.0	0.23132109402647516	0.0	0.05695605410213163	0.0
ENSMUSG00000110898	0.02431590593027276	0.0	0.0	0.0	0.0	0.0	0.04014140959306808	0.0	0.0	0.0	0.0	0.0	0.017903028950090924	0.010101337397423277	0.020646696944091176	0.0	0.019969625393016922	0.011618088791342088	-0.09892009809556317	-0.04962928469755294	0.0	-0.08675406008171589
ENSMUSG00000101773	0.04898742339027049	0.012067003023096507	0.012838190000952269	0.0	0.0	0.0	0.14710141086084794	0.0	0.033679351440559994	0.0	0.0	0.0	0.015415612393536091	0.0	0.0	0.0	0.016971431187723183	0.0	0.505661176301678	0.0	0.08311752651606369	0.012756168046587524
ENSMUSG00000055003	0.02910544967846778	0.0017642401389953988	0.0040177969356121855	0.0	0.0	0.0	0.05771323111692378	0.0	0.022430929119794777	0.0	0.0	0.0	0.014185562181736241	0.0	0.010091344676327092	0.0	0.03019325716385367	0.0	0.0787431523085037	0.0	0.043252068723165775	0.0
ENSMUSG00000101253	-0.009292014199994326	0.0	-0.008744879330661186	0.0	0.0	0.0	-0.05242259462749291	-0.012499660903520058	-0.012448512947695346	-0.0087128765184461	0.0	0.0	0.0	0.0	-0.029435035155441734	0.0	0.0	0.0	-0.13318307269626467	-0.027379065159195925	0.0	-0.08914828027120938
ENSMUSG00000021504	0.03224811040177282	0.0	0.0	0.0	0.0	0.0	0.10744215050997173	0.025180946955574046	0.03243789746288019	0.0	0.0	0.0	0.03063359468803237	0.0	0.023433367693193954	0.0	0.03554699272316295	0.0	0.12096855638820248	0.0	0.06160403685228415	0.23542160851852856
ENSMUSG00000030641	0.0	0.009547224413778577	0.014025793476071658	0.012856860181456264	0.0	0.0	0.03373222315445308	0.12238201170907968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01939245127387726	0.0	0.369334653285612	-0.11112712539572576	0.03991921532011219	0.2798634104557354
ENSMUSG00000104818	0.014730044814152621	0.0	0.015511919932283328	0.0	0.0	0.0	0.008940556631214335	0.0	0.024796646002373274	0.0	0.00668828114517836	0.007613466901233563	0.013693985907533826	0.0	0.013107075544272373	0.0	0.041616870847382546	0.0	0.0	0.0	0.012217307967353272	0.0
ENSMUSG00000092162	0.0	0.0	0.015282610455758832	0.0	0.0	0.0	0.02351780499791443	-0.028348167010961454	0.0	0.0	0.0	0.014621278124974726	0.018792267809924487	0.0	0.0	0.0	0.023710692038435306	0.0	0.03070565393971065	-0.049536472471617264	0.02230162560871389	-0.0930547636267117
ENSMUSG00000111302	-0.289952956004842	0.0	0.0	0.0	0.0	0.0	-0.2978976654241886	0.0	-0.22296040982335247	0.0	-0.16812028786228028	0.0	-0.2542224900695167	0.0	0.0	0.0	-0.3272556983153185	-0.1771834467556469	-0.9706884543942085	0.0	-0.4034850517812675	-0.22092889439161376
ENSMUSG00000112868	0.0	0.0	0.0	-0.005799698382606883	0.0	0.0	-0.06876882870303386	-0.0011132667091578066	0.0	-0.0006293185277447266	0.0	0.0	0.0	0.0	-0.00760439705682095	0.0	-0.032290255567699114	0.0	-0.17377415232073617	-0.04067197869720281	-0.02388309869875978	-0.12540096908906118
ENSMUSG00000112821	0.06779871803309333	0.0	0.0	0.0	-0.020954519868964197	0.0	-0.08637636685094036	-0.02483300445119212	0.022094175359531593	0.0	0.0	0.0	0.032101089431903665	0.0	0.0	0.0	0.03406899320598396	0.0	-0.1981660430470323	-0.01918034303568524	0.0	-0.055001328754954955
ENSMUSG00000092092	-0.011940476192957294	0.0	-0.015309636087219951	0.0	0.0	0.0	-0.08953571521474267	0.0	-0.01881384454597712	0.0	0.0	0.0	0.0	0.0	-0.01820642390168773	0.0	-0.01751734670100477	0.0	-0.13042630696470447	-0.03707220841967282	-0.026367756050298622	-0.12102163529276756
ENSMUSG00000006403	-0.2955745200914271	-0.15905410613977056	-0.20217624440109236	0.0	0.0	0.0	-0.2835830546751473	0.0	-0.23993583608597485	0.0	0.0	0.0	-0.22491426811842866	0.0	0.0	0.0	-0.2983313427325411	0.0	-0.9910825594627453	0.0	-0.37892232819702987	-0.2591210949180783
ENSMUSG00000121293	-0.31616950483574796	-0.14644228310960017	0.0	0.0	0.0	0.0	-0.28495087508341466	0.0	-0.22654548022501989	0.0	0.0	0.0	-0.24239893774616414	0.0	0.0	0.0	-0.3086703226671133	-0.1635757679794986	-0.970680536155841	0.0	-0.4011218008171653	-0.2721398462026703
ENSMUSG00000089671	0.03275118623633643	0.0	0.03013287945696706	0.0	0.0	0.0	0.11714260252558975	0.0	0.0428332397921542	0.0	0.0	0.005423887141270819	0.0	0.0	0.0	0.0	0.031899115102924286	0.004890942895870387	0.13302481184382617	0.0	0.043910685340495026	0.030390818438140323
ENSMUSG00000110629	0.039956925021019	0.010485676884911537	0.03333595081550827	0.0	0.0	0.0	0.02268483605134853	0.0	0.028773598681059557	0.0	0.0	0.012660352850132922	0.013039010442324141	0.0	0.023923125084349815	0.0	0.04776893018739146	0.0	0.0	0.0	0.0	-0.07781820568738762
ENSMUSG00000001583	0.04113332008175468	0.0	0.020716248163175632	0.0	0.0	0.0	0.11157050271532548	0.0	0.028665666292137657	0.0	0.0	0.0	0.03976859795191617	0.0	0.02018835813781012	0.0	0.031540738063462255	0.0	0.33465705938179824	0.0	0.09405689652848279	0.07206045906047956
ENSMUSG00000025075	0.030713529127611442	0.0	0.030612065743417214	0.0	0.0	0.0	0.0	0.0	0.02050835381353493	0.0	0.0	0.02508002023800706	0.0	0.0	0.030930206730330537	0.0	0.042379261834631955	0.01808267500500252	-0.13359377905646333	-0.05487602033330751	0.0	-0.1234648245345355
ENSMUSG00000084999	0.02375490954365867	0.0	0.0062586116901566236	0.0	0.0	0.0	0.05604299290045013	0.0	0.012567945133708812	0.0	0.0	0.0	0.03031965264843511	0.0	0.016186977133992402	0.0	0.0167883330688398	0.0	0.30369210013235776	0.0	0.048052354725025635	0.03188379731872381
ENSMUSG00000116608	0.0746117954746667	0.030743304804336256	0.03895688102717327	0.0	0.0	0.0	0.03345705353231249	0.0	0.050078746058829185	0.020579976442430488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01596762191434157	-0.13470217113059346	-0.04234566621405728	0.0	-0.0817371328313947
ENSMUSG00000041559	0.04760753092469307	0.00931890529970264	0.02976085423842447	0.0	0.0	0.0	0.10973303635671851	0.0	0.0	0.0	0.0	0.0	0.01724337487204328	0.0	0.025855847460645013	0.0	0.04913049960326909	0.0	0.029128613672414094	0.0	0.02927461015970523	-0.08589935587397747
ENSMUSG00000031104	-0.06029115175799792	0.0	0.0	0.0	0.07440387150403505	0.0	-0.08944796773840849	0.06290687454750385	-0.0465550510256379	0.0	0.0	0.0	-0.02323852407787943	0.0	0.0	0.018142518451146727	0.0	0.0	0.0	-0.016955538794410488	-0.03939956784940594	0.05737888256998789
ENSMUSG00000113421	0.0	0.013463282690254541	0.0	0.0	0.011540448741501721	0.0	-0.1010604394300003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018415154498657264	0.014642545980829898	0.016726164474807327	-0.42146835263190713	-0.028564791291904135	-0.057967077570760514	-0.1092567576947555
ENSMUSG00000114576	0.03949778430177106	0.008444185033828842	0.02856337068538074	0.0	0.0	0.0	0.0	0.0	0.030512567572148517	0.0	0.0	0.009998356673262859	0.020249351610551775	0.0	0.006488966970862348	0.0	0.03789841138135151	0.0	0.0	0.0	0.011430404534257668	-0.09951684427960145
ENSMUSG00000041809	0.023896095204139937	0.01623962021439874	0.012799648000994772	0.0	0.0	0.0	-0.03658934758203716	0.0	0.017560264097695084	0.0	0.0	0.0	0.014840919797573758	0.0	0.01469875987028174	0.0	0.033147818290108315	0.0	-0.09926417043550716	0.0	0.0	0.04129457756510628
ENSMUSG00000029676	0.0	0.009655052796771499	0.0	0.0	0.0	0.0	-0.03735630619473705	0.06276886256620404	0.0	0.0	0.007238164958108239	-0.01906791031561314	0.0	0.0	0.0	0.0	0.018512367470196568	0.01013045432277757	0.07922303780202838	-0.0487890493403464	0.0	0.12271014470971063
ENSMUSG00000115726	0.03328758523420065	0.0	0.016442851037779135	-0.008962157567278362	0.0	0.0	-0.04943714941316225	0.0	0.0	0.0	0.0	0.0	0.013447615463066682	0.0	0.0	0.0	0.03636255573608953	0.0	-0.2553944020588122	-0.0426364880615968	-0.018204049871914475	-0.13438605784799687
ENSMUSG00000107811	-0.06705068628119255	-0.01934704869197714	0.0	0.0	0.0	0.0	0.0	-0.06280467413769496	-0.030856669786858627	0.0	0.0	0.0	-0.021069590706619373	0.0	0.0	-0.03456405736389244	0.0	0.0	-0.16372750832069954	-0.01502953538883232	-0.009780940745398703	-0.12258908454592025
ENSMUSG00000086704	-0.04336769382761426	0.0	-0.03597284509170336	0.0	0.0	0.0	-0.12458456527057216	-0.020198124385578775	-0.03194068998142081	0.0	0.0	0.0	0.0	0.0	-0.03801596422897199	0.0	-0.028281269981079077	0.0	0.0	-0.03020622763515779	-0.033866003907261605	-0.12711253594637786
ENSMUSG00000096934	0.0	0.0	0.0	0.0	-0.02065044115844131	0.0	0.1407811503613408	-0.058998542378954126	0.0	0.0	0.0	0.0	0.04740271776761509	0.0	0.02869801896064963	0.018162175963316696	0.0	0.0	-0.042925781453564	-0.05739830336529338	0.03909195519886265	-0.058335325398671915
ENSMUSG00000107204	0.03006879501142512	0.0029504259778810327	0.021382214999157875	0.0	0.0	0.0	0.0	0.0	0.0317162619304058	0.005188742155746893	0.0	0.0	0.02159123084534253	0.0	0.026366035296714895	0.0	0.049570283220933466	0.0	0.046170421107244584	0.0	0.020500237541619032	0.0
ENSMUSG00000102882	0.029989489395812925	0.0	0.04823210457706468	0.0	0.0	0.0	-0.14162694465819883	0.0	0.03678970620358741	0.015326789621932846	0.0	0.04236571909864724	0.0	0.0	0.0	0.0	-0.04446071087946615	0.0	-0.13560329348759806	-0.03925980048144033	0.0	-0.09776790416847925
ENSMUSG00000085701	0.03268659365564313	0.018317589011877692	0.02993184884272389	0.0	0.0	0.0	0.0	0.0	0.0	0.03196447144061469	0.0	0.014603221517786712	0.0	0.0	0.019899627618891517	0.0	0.04083041739007035	0.011130069318263613	-0.1339754729947383	0.0	0.0	-0.077945130213017
ENSMUSG00000039578	-0.013714741318992826	0.0	-0.014652008388559476	0.0	0.0	0.0	-0.045370612569488704	0.0	-0.019335639114644424	0.0	0.0	-0.040675811740491875	0.0	0.0	-0.015492313300989748	-0.023270614948595357	0.0	0.0	-0.004019033064181574	0.0	-0.0033058272840147396	-0.007302005178916124
ENSMUSG00000028821	0.038507079517536395	0.0	0.02032185673700405	0.0	0.0	0.0	0.03669570587463571	0.017269816645928082	0.035347201545905114	0.0	0.0	0.0	0.0	0.0	0.019343416376801453	0.0	0.026767264342121413	0.0	0.14434490163249034	0.0	0.021987551969881045	0.2170661201430049
ENSMUSG00000074731	0.0	0.015516765822614798	0.018479224030267544	0.0	0.0	0.0	0.047689379318824276	0.027005378566745	0.023323515450767152	0.0	0.0	0.0	0.027066094579356877	0.0	0.0	0.0	0.022158075679599324	0.0	0.19014576907956693	0.0	0.022275335371220423	0.05670050216672642
ENSMUSG00000054855	0.03413604411799673	0.011801911179762998	0.016879710704492026	0.0	0.0	0.0	0.06485696111713318	0.0	0.025044926975046983	0.0	0.0	0.0	0.011529656559541357	0.0	0.0	0.0	0.03291671299369172	0.0	0.055206800626467295	0.0	0.06595833567315568	0.04632036195433828
ENSMUSG00000116780	0.03695912142553511	0.0	0.0	0.0	0.0	0.0	0.11961652146469176	0.08619374601673879	0.03490757491351101	0.0	0.0	0.0	0.03511847881793591	0.0	0.015124686643525065	0.0	0.0	0.0	0.6899658877049356	-0.2305244157787805	0.08880699149501	0.31968739257781076
ENSMUSG00000067764	0.0	-0.020641274354719626	0.0	0.0	0.042712614143540245	0.0	-0.17323507046513179	0.0	-0.02749069016556727	0.0	0.0	0.0	-0.054163297480523606	0.0	0.0	0.16007940337749882	0.0	0.0	0.38523519987434396	-0.03305366989969321	-0.06074291708612989	-0.10618559079848022
ENSMUSG00000117124	0.0	-0.010723833183605003	0.0	0.0	0.0	0.0	-0.06671686178663218	-0.004412051501209911	-0.0070008532052212025	0.0	0.0	0.0	0.0	0.0	0.0	-0.0015163122570129306	-0.029762199154746947	0.0	-0.15444017268404625	-0.03214166160425444	-0.010822031826711036	-0.08499706701851485
ENSMUSG00000046329	0.035629174327191634	0.0	0.0	0.0	0.0	0.0	0.06001098986136324	0.0296656130664186	0.036119375237066015	0.0	0.0	0.0	0.018552346427031963	0.0	0.033091676482001675	0.0	0.024320289303241958	0.0	0.16951259825992201	0.0	0.047859705203979586	0.1852053258926046
ENSMUSG00000033478	0.024820249049908427	0.0	0.0	0.0	0.0	0.0	0.1539858556032469	0.048234481046292584	0.02254014886369084	0.0	0.0	0.0	0.035138526492685736	0.0	0.024331990238957893	0.0	0.01696084372601314	0.0	0.17455782265802575	0.0	0.046727612582935514	0.16678406527535222
ENSMUSG00000021413	0.026820782491242832	0.0	0.0	0.013322334394465478	0.0	0.0	0.08747085155734649	0.10531986448547523	0.030822142403970125	0.0	0.0	0.0	0.027256029939977656	0.0	0.0	0.01434314618926602	0.0	0.0	0.16971745911653863	0.0	0.027099414014847934	0.3138763096448453
ENSMUSG00000062496	0.0	0.0	0.0	0.0	0.01953312748930188	0.0	-0.06767814223792644	0.0	0.0	0.020905269592369175	0.0	0.01717077036980329	0.0	0.0	0.0	0.05163677553615751	0.0	0.021372058074718786	-0.2632385306202686	-0.04456600745445715	-0.017579421834736764	-0.07886394609330669
ENSMUSG00000059974	0.0	0.0	0.0	0.0	0.0	0.0	-0.03008133950701532	-0.04939866262833339	0.0	0.0	0.0	0.0	0.0	0.011530644776054989	0.0	-0.03279282743340726	0.012119347727764573	0.02066393697437439	-0.32747196372360754	-0.029411115671876337	-0.0372113226572967	-0.11223046639425553
ENSMUSG00000043698	0.05403816053590874	0.0	0.0	0.0	0.0	0.0	-0.09494186721487785	-0.02964229308049813	0.028326318676479927	0.0	0.0171601924470714	0.028287634006249642	0.0	0.0	0.020444872531187867	0.0	0.0	0.0	-0.07219693001793288	-0.03150951719922471	0.0	-0.1055980145454484
ENSMUSG00000118021	0.054325897216098144	0.0	0.0184446013232529	0.0	0.03940234696577753	0.0	0.0	0.0	0.032395964423748154	0.0	0.0	0.0	-0.0240224968589676	0.0	0.04331506378512605	0.0	0.02514578699926182	0.0	-0.16935116530332694	-0.05005761997796253	0.0	-0.0906832373510841
ENSMUSG00000048307	0.03233198642071386	0.01009356435586753	0.022365343059594558	0.0	0.0	0.0	0.011455963967348519	0.0	0.0	0.0	0.012624915566120245	0.0	0.024445276284205054	0.0	0.008711472968071414	0.0	0.03298654195938572	0.0	-0.07286611392506502	0.0	0.0	0.12675294164524092
ENSMUSG00000028080	0.0	0.010238319148770847	0.008638674831773295	0.0	0.0	0.0	0.0	0.09312360092180044	0.0	0.0	0.0	-0.057834505286578325	0.019599284913722235	0.0	0.0	0.012036058648240065	0.01122873950190513	0.0	0.010256678960901142	0.0	0.010443534456213155	0.23002776817334752
ENSMUSG00000053184	0.0	0.0	0.026981765375463505	0.0	0.028779938149958693	0.0	-0.04847573650123459	0.0	0.035344713562111836	0.0	0.0	0.02287227410279752	0.0	0.0	0.0	0.020083454611080354	0.03987819399683927	0.0	-0.25956348315558325	-0.05089292456057842	0.0	-0.1152179759192189
ENSMUSG00000085002	0.03054579699857744	0.012105951529145169	0.0	0.0	0.0	0.0	0.13291502899658733	0.0	0.03602917805181465	0.0	0.0	0.0	0.021330187396994677	0.0	0.012053048795067745	0.0	0.024583329931626076	0.0	0.35573149628941375	0.0	0.10089612874478553	0.09004248506560908
ENSMUSG00000101050	-0.3041412358865972	-0.18351741419116152	-0.15021060871201586	0.0	0.0	0.0	-0.27887648742490856	0.0	-0.24705522813215147	0.0	0.0	0.0	-0.23406006743902855	0.0	0.0	0.0	-0.29839164902685267	0.0	-0.9787229346916565	0.0	-0.39229286039526695	-0.2654268689225964
ENSMUSG00000110006	-0.040163256691155134	0.0	0.0	0.0	0.0	0.0	-0.08864232566380337	0.0	0.0	0.0	0.0	0.019031537641917062	0.0	0.026048930145096617	0.05141975272585016	0.0	-0.030969879768433777	0.0	-0.23186181186117263	-0.035976120467803435	-0.014098761258625253	-0.13240958019806504
ENSMUSG00000074452	0.011432575583930286	0.013616973936490875	0.0	0.0	0.0	0.0	-0.029424023708624875	0.07418963751202204	0.0	0.0	0.0	-0.02456417395444641	0.0	0.0	0.0	0.0	0.017096294349965818	0.015167599031506116	-0.1416511757719842	-0.026127112393227108	0.0	0.1545088854124025
ENSMUSG00000030981	0.0675163133946099	0.0	0.0364527441101735	0.0	0.0	0.0	0.08732510700591126	0.0	0.05051587368250692	0.0	0.0	0.0	0.033726771338418386	0.0	0.04786079229568549	0.0	0.020134515512184464	0.0	0.2021728796444385	0.0	0.06753612013300095	-0.10825175118454144
ENSMUSG00000000148	0.04608126623902291	0.0	0.016931601115629594	0.0	0.0	0.0	0.0	0.053728224968950036	0.03098874367186775	0.0	0.0	0.0	0.008198988884680123	0.005675268526789734	0.010720901892644595	0.0	0.019474660105977662	0.0	0.039688856897511685	0.0	0.0	0.2584065137817492
ENSMUSG00000032939	0.03640712772247924	0.0	0.0	0.0	0.0	0.0	0.017257736688608735	0.05307728862315917	0.028012722603747257	0.0	0.0	0.0	0.02848685790468143	0.0	0.036036359048718165	0.0	0.015274572591209123	0.0	0.18116630710072126	0.0	0.022201067710986264	0.3069511883400396
ENSMUSG00000105692	0.012636945217943694	0.013182576355650883	0.0	0.0	0.0	0.0	0.17637993273114802	0.0	0.06977180749764919	0.0	0.0	0.035935094297606635	0.03160195306231694	0.0	0.0	0.0	0.01061198303703681	0.0	0.7264486329075869	0.016788601096909467	0.126946853852456	0.0
ENSMUSG00000003549	0.05286802983146547	0.017108372228098245	0.0	0.0	0.0	0.0	0.11906776600628624	0.0	0.02478786510742737	0.0	0.0	0.0	0.025586583007724754	0.0	0.01746422925150619	0.0	0.02502590527761035	0.0	0.16414327790205194	0.0	0.06816626791469686	0.1911995254735596
ENSMUSG00000094970	-0.035393910442666245	0.0	-0.026060890643144794	0.0	0.0	0.0	-0.07829272283819054	-0.01230776912041509	-0.021810609571532413	0.0	0.0	0.0	0.0	0.0	-0.01688376806151346	0.0	-0.017463797705909945	0.0	-0.13380539359436044	-0.0387200647325555	0.0	-0.12415877682105335
ENSMUSG00000027947	0.04453009746088618	0.0	0.01886761689077998	0.0	0.0	0.0	0.05762212040593031	0.0	0.03296303123292024	0.0	0.0	0.0	0.028938017232271893	0.0	0.025448339841776735	0.0	0.03112963935091405	0.0	0.21098759161768488	0.0	0.04206046604578699	0.08252746472665147
ENSMUSG00000032235	0.01444893734986308	0.007239711849389596	0.0	0.0	0.0	0.0	-0.051619194295935686	0.06316409080254055	0.0	0.0	0.0	0.0	0.026183847167094522	0.0	0.0	0.0	0.015055716013584436	0.0	0.09756247057607667	-0.03496777031334564	0.010318484968635503	0.11231785882086309
ENSMUSG00000019917	0.01774182679291732	0.0	0.0	0.0	0.0	0.0	0.0	0.09767124096251671	0.0	0.0	0.014941091996127864	-0.05121001685532622	0.02115131539678656	0.0	0.0	0.0	0.020738980367627457	0.015800501403630925	0.05360293256551779	-0.04376898351513466	0.0	0.2265504620548458
ENSMUSG00000030917	0.025497489095676475	0.024062257874123208	0.021808856785760115	0.0	0.0	0.0	-0.030137883300783055	0.0	0.021025427700285263	0.0	0.0	-0.025254054963076575	0.0	0.0	0.019009965763678395	0.0	0.02090772715692429	0.0	-0.08801399725137403	0.0	0.0	0.06949082890604324
ENSMUSG00000072905	-0.33100085544136965	-0.1934245931718372	-0.16574961778764763	0.0	0.0	0.0	-0.2633924103494733	0.0	-0.23164047280914818	0.0	0.0	0.0	-0.2652119202514307	0.0	0.0	0.0	-0.2696580600160115	0.0	-0.9520255116838268	0.0	-0.3952847659690882	-0.26530714734240246
ENSMUSG00000075555	0.04057264270806923	0.0	0.018702907828149318	0.0	0.0	0.0	0.09019907935771061	0.0	0.03248990516977592	0.0	0.0	0.021329975322886524	0.020327490518940214	0.0	0.013524059434253166	0.0	0.037521300889157415	0.0	0.22194337938326003	0.0	0.027983457254160793	0.0
ENSMUSG00000026303	0.03086345332953137	0.0	0.029164016515495352	0.0	0.0	0.0	0.024745250675810848	-0.04968269077059799	0.030797647775135394	0.0	0.0	0.0	0.0	0.0	0.0	-0.031821836335116024	0.04119303958826654	0.0	-0.1666376745338773	-0.036905399157899886	0.0	-0.06757740474688968
ENSMUSG00000021208	0.0	0.017658270354368965	0.04709865929825098	0.0	0.048041730547328944	0.0	-0.07169173854768872	0.0	0.0	0.0	0.0	0.020673414185172233	0.0	0.0	0.0	0.0	0.0165928706164834	0.0	-0.26174486756218907	-0.04581420503232884	-0.024266757988224582	-0.1141137128635137
ENSMUSG00000032504	0.0	0.1404405501920878	0.0	0.0	0.0	0.1423658934407553	0.0	-0.24755143906078658	0.0	0.058676509977211494	0.0	0.08561264407326553	0.05449504266401171	0.0	0.04299881842259534	0.0	0.0	0.0	0.09706784307649739	0.1814199680309088	0.0	-0.3156239501975744
ENSMUSG00000109279	0.0	0.015052370663107134	0.0	0.0	-0.039281884777270626	0.0	0.013743091178231082	0.0	0.0	0.0	0.0	0.0	0.06665747179075626	0.0	0.0	0.0	0.027232104400344025	0.013514880438722062	0.18351900849817926	-0.03333290360809462	0.018168962795052656	-0.058114823751158916
ENSMUSG00000026023	0.03235890575129852	0.015162644305000328	0.026442619668085397	0.0	0.0	0.0	0.0	-0.057145277320943294	0.025060594328555313	0.0	0.0	0.0	0.023090682607593283	0.0	0.01812975322619467	-0.039939682135476634	0.03233298973560162	0.0	0.0	0.0	0.022585991973849487	0.0
ENSMUSG00000047030	0.04155669589299401	0.0	0.0	0.0	0.0	0.0	0.11070479101025466	0.07727274752908764	0.027583930439217936	0.0	0.0	0.0	0.025708592140612323	0.0	0.021896533887799774	0.0	0.029029310922442913	0.0	0.15755198108494328	0.0	0.02338050533795826	0.33704914286613924
ENSMUSG00000110000	0.023520534732539875	-0.006651665319119287	-0.0053830587392077	-0.005603314001577306	0.0	0.0	-0.07753464334798589	0.0	0.019883207849155874	0.0	0.0	0.0	0.0	0.0	-0.004376749275656566	0.0	0.0	0.0	-0.08814685548559563	-0.026396670337971346	0.0	-0.08142858857824449
ENSMUSG00000112429	0.03650906729193954	0.0	0.02440501714755453	0.0	0.0	0.0	0.026667051154423013	0.0	0.028122274312381026	0.0	0.0	0.02050171294379259	0.01828370130349133	0.0	0.03025394657190655	0.03472664157733364	0.027009874040922886	0.0	0.0413794185779007	0.0	0.0	0.0
ENSMUSG00000029675	0.041364327528968715	0.0	0.032738369057483306	0.0	0.0	0.0	0.0	-0.04436489359005879	0.032496600846175075	0.0	0.0	0.0	0.02923587262153927	0.0	0.023600712663262458	0.0	0.04872558325790733	0.0	0.03925390771652709	-0.03652271805160626	0.0	-0.06902151936066532
ENSMUSG00000105337	0.03176477761841328	0.0	0.025820523956104447	0.0	0.011258875986784404	0.0	0.0	0.0	0.021121649031105923	0.027082809672842576	0.0	0.0	0.0	0.0	0.012114521792339319	0.0	0.019061270859099675	0.012173887717820242	-0.12240366113698128	0.0	0.0	-0.0892389042482919
ENSMUSG00000078853	0.04558049788252633	0.020264059758904582	0.024246401916165117	0.0	0.0	0.0	0.0449041033829578	-0.05497033698419865	0.028091613971774777	0.0	0.0	0.0	0.024727785941459676	0.0	0.0	0.0	0.04653832416920266	0.0	-0.07583072379888195	0.0	0.0224530915409845	0.0
ENSMUSG00000035206	0.05535371189510694	0.0	0.032156505844943985	0.0	0.0	0.0	0.07135057583355095	0.06434808998732568	0.03392179354711117	0.0	0.0	0.024149747264160696	0.03735434688957197	0.0	0.027753002618892797	0.0	0.03562458732859766	0.0	0.0	0.0	0.0	0.18834634252029106
