	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000093472	-0.04730067164094997	0.0	0.0	0.0	0.0	0.0	-0.10314607353960106	-0.0244162705743034	-0.046732507304117314	-0.030201358046088117	0.0	0.0	-0.03506018107503116	0.0	0.0	0.0	-0.030393266381519724	0.0	-0.15128800355025745	-0.036896395411109235	0.0	-0.1227870722112147
ENSMUSG00000102900	0.0628809856639404	0.0	0.0	0.0	0.0	0.0	0.16252259308182784	-0.05590651170319977	0.0	0.0	0.0	0.0	0.035949236531683866	0.0	0.029132101571478695	-0.059673164638620955	0.05072248195867765	0.0	0.06143532398816201	0.0	0.06144500773190264	-0.056064083150925384
ENSMUSG00000047295	0.0	0.09265707570444837	0.0	0.0	0.0	0.036356046289023496	-0.08333435856657385	-0.29222659170253157	0.0	0.04680640333602082	0.0	0.07112096120089963	0.0	0.0	0.0	-0.05847535240580114	0.0	0.0	-0.03554058586734655	0.16541734338116154	0.0	-0.24581318045171383
ENSMUSG00000031378	0.0	0.014891109275089319	0.0	0.0	0.029403502895921866	0.0	0.11146249976137006	0.07950574707140226	0.0	0.0	0.0	0.021199729940950686	0.0	0.0	0.016054125353951166	0.0	0.01787431557832295	0.0	0.4273853923098587	0.0	0.012447624327637352	0.20223180134194077
ENSMUSG00000110235	0.04600733223031958	0.0	0.02864607014757871	0.0	0.0	0.0	0.055349509477452374	0.0	0.026088057576480927	0.0	0.0	0.0	0.02536261402440809	0.0	0.030536872096253043	0.0	0.04332981929232902	0.0	0.17571044142813777	0.0	0.04574074132998554	-0.0925876830153905
ENSMUSG00000022635	0.039671501989749954	0.0	0.013698383416573846	0.0	0.0	0.0	0.0	0.06049293988605567	0.024244428205755755	0.0	0.0	0.0	0.0	0.0	0.025134629873363554	0.0	0.017251326439197225	0.007272957449225375	0.26435399531215753	0.0	0.007224358628970529	0.27869158502484126
ENSMUSG00000049241	0.0	0.0	0.04776233427261858	0.0	-0.01361962643496993	0.0	-0.08797354617225282	-0.05554109101502999	0.02728559483628515	0.0	0.0	0.0	0.0	0.0	0.0	-0.0405791415284437	0.07827956211193574	0.0	-0.1129980755691488	-0.01525894426791618	0.0	-0.06229502197312959
ENSMUSG00000031070	0.051494230450491105	0.01234594196227179	0.017643639141751207	0.0	0.0	0.0	0.09766120677600096	0.0	0.03988087109112158	0.0	0.0	0.020428723685371845	0.023361532548911677	0.0	0.03685278475112091	0.0	0.03778003058641182	0.0	0.0	0.0	0.031700287007569106	0.0
ENSMUSG00000111243	0.0	0.015488916430859812	0.01772621299751493	0.0	0.0	0.0	0.0	0.0	0.017779176122812476	0.018186931168025444	0.0	0.0	0.023199091385641503	0.0	0.01756282648087243	0.0	0.025992244140201837	0.0	-0.13365914489686015	-0.05289645967912696	0.0	-0.11460299507012296
ENSMUSG00000102028	0.04125009205045728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02485458301443409	0.0	0.0	0.01803092869856035	0.023628314167758957	0.0	0.0324340547745643	0.0	0.0450807752865682	0.016478208738195572	-0.22853446152629	-0.0576833361774034	0.0	-0.1000979278982293
ENSMUSG00000081769	0.03365080568429532	0.0	0.016748974034249825	0.0	0.0	0.0	0.055334204864529814	0.0	0.020108792242934607	0.0	0.0	0.0	0.01907955089432486	0.0	0.01619708747693796	0.0	0.02846413185543637	0.0018449226880845604	0.20371511197556208	0.0	0.061358061342344866	0.0
ENSMUSG00000056880	0.020515356657681283	0.0	0.02251850172168153	0.0	0.0	0.0	-0.030223887643785623	0.0	0.015507412236695056	0.013257402285198672	0.0	0.02333307724466307	0.0	0.0	0.0	0.0	0.030344749587930847	0.0	-0.20292775858140125	-0.042370798211531294	0.0	-0.12659958635838142
ENSMUSG00000021958	0.0	0.0	0.0	0.0	0.07787224304815976	0.0	-0.09976072325767664	0.1297747801417312	-0.04414263952064373	0.0	0.0	0.0	-0.039324579072693946	0.0	0.0	0.023219110225190204	0.027119412509152285	0.0	0.1250089731768551	-0.056418357652985564	0.0	0.2859526650044277
ENSMUSG00000022383	0.03777681686054394	0.013860491681561631	0.025517696466668245	0.0	0.0	0.0	0.0	0.013880478373397355	0.025627032712033572	0.0	0.0	0.0	0.02577577898259553	0.0	0.013294417649253293	0.0	0.035063924827310064	0.0	-0.12438239921168345	0.0	0.0	0.10075680302482029
ENSMUSG00000109813	-0.05510114427566667	0.0	0.0	-0.019569395828020506	0.0	0.0	-0.12340054632965898	-0.06741780228589078	-0.01779808243682457	0.0	0.0	0.0	0.0	0.0	-0.07751460254891557	0.0	-0.0353785834419636	0.0	-0.12471589808526758	-0.044288818168314155	0.0	-0.10253996426320466
ENSMUSG00000021773	0.04439446894270694	0.0	0.0	0.0	0.0	0.0	0.255350085471298	0.0	0.03289449516153086	0.0	0.01739346163619247	0.0	0.065730665291072	0.0	0.011695374866759206	0.0	0.0	0.0	0.969229195224277	-0.06709395889467129	0.23393160737292099	0.15279274555092975
ENSMUSG00000114787	0.0	0.02522277581040136	0.03399947422261311	0.0	-0.03540341932882202	0.0	-0.03303583393546736	-0.027043592014756538	0.0424871033083476	0.0	0.0	0.0	0.0	0.0	0.0	-0.015567513146286729	0.0	0.0	-0.08156938307445764	-0.02846890925180027	0.0	-0.05624303647694841
ENSMUSG00000112320	0.039925474595005186	0.0	0.0358440856336172	0.0	0.0	0.0	0.03629610395275348	0.0	0.01570816301522893	0.0	0.010723124349545587	0.0	0.03409131319819626	0.0	0.041959963441141945	0.0	0.030473384115883847	0.0	0.08773779611074667	0.0	0.040748608052037685	0.0
ENSMUSG00000092294	-0.32070849397900464	-0.19694207935685132	0.0	0.0	0.0	0.0	-0.26194768443020133	0.0	-0.23917334245848726	0.0	0.0	0.0	-0.2320753385080076	0.0	0.0	0.0	-0.30543509691000986	-0.1558014552366629	-0.9774003261835129	0.0	-0.3906395410437723	-0.2525719967157254
ENSMUSG00000121402	-0.150619814144161	0.0	-0.12373835719336612	0.0	0.0	0.0	-0.2758624828943596	-0.06363763178330163	-0.16289135931080298	0.0	0.0	0.0	0.0	0.0	-0.06584976495564722	0.0	-0.15526401363094167	0.0	-0.8402971442185868	0.0	-0.19611612268856687	-0.05210819151409796
ENSMUSG00000110389	0.051384494848904984	0.01997581916303415	0.02843913549793256	0.0	0.0	0.0	-0.14156384244128525	0.0	0.03483533371976609	0.0	0.0	0.0	0.0	0.0	0.019413416319195013	0.0	0.0	0.015247368276108064	-0.2062039881959056	-0.037032042598464966	0.0	-0.061363074138388166
ENSMUSG00000056076	0.017113623347153762	0.0	0.0	0.0	0.0	0.0	0.14319633791894612	0.12646965618373265	0.020198495579104952	0.0	0.0	0.0	0.014485353186360786	0.0	0.01441521082120766	0.0	0.0	0.008229549019952431	0.25471115566033464	0.0	0.04707614781229809	0.38458593831102716
ENSMUSG00000116849	0.04826084113109399	0.0	0.027424514859143066	0.0	0.0	0.0	0.08322654772724444	0.0	0.03341628291848752	0.0	0.0	0.01939296321087797	0.021425919043640863	0.0	0.01581701730422973	0.0	0.04790081163866054	0.0	0.0372716938076265	0.0	0.0	-0.09289500722373814
ENSMUSG00000097892	0.023849046818652662	0.0	0.0	0.0	0.0	0.0	0.12302849658734853	-0.031016924154971287	0.0	0.0	0.0	-0.0200553055863358	0.01853351645016217	0.0	0.0	-0.03481056397388382	0.025840246636993254	0.0	-0.035881296031719474	0.0	0.06272414285008332	-0.027529343524609815
ENSMUSG00000020868	0.047306539388698964	0.0	0.0	0.0	0.0	0.0	0.11000669822623477	0.05488299328731284	0.03767590324031962	0.0	0.0	0.0	0.025813024136706608	0.0	0.02920425388697685	0.0	0.028166740178826796	0.0	0.14161881435495635	0.0	0.02870016611722822	0.17493461594860765
ENSMUSG00000086251	0.015797033217244794	0.0	0.018853300721786172	0.0	0.0	0.0	-0.09478078711893567	0.10275366889725084	0.01213687264934852	0.0	0.0	0.0	0.0	0.0	0.01678995844405583	0.0	0.015526661169980896	0.0	0.017749406980156996	-0.1338625580055112	0.0	0.28316091577899744
ENSMUSG00000101513	-0.2992898742914623	-0.17327061563797264	-0.1752598123719611	0.0	0.0	0.0	-0.29653568595698354	0.0	-0.23386338273423204	0.0	0.0	0.0	-0.235056889541742	0.0	0.0	0.0	-0.3080195196805962	0.0	-0.981016489009795	0.0	-0.40209263718050126	-0.22829044841698864
ENSMUSG00000110682	0.0	0.0	0.07109504271005804	0.0	0.018988485114922415	0.0	0.0	0.0	0.029844153447421504	0.0	0.01606132569099678	0.01672842980037832	0.0	0.0	0.0	0.0	0.05873043844872052	0.014022437955066438	-0.08633563787040224	-0.028427888922285205	0.0	-0.07135636345901772
ENSMUSG00000035799	0.036052215913989605	0.0	0.014814980885449152	0.0	0.0	0.0	0.1300660325579278	0.0	-0.06397747946097962	0.0	0.0	-0.04448396659654356	0.017873794602085623	0.0	0.013338785749249404	0.0	0.014779448012564353	0.0	0.10636274538141251	0.0	0.04423284291433238	0.0
ENSMUSG00000115249	0.0	0.0	0.006542257562648146	0.0	0.0	0.0	0.14369306922653932	0.030790507110383225	0.04237434145290483	0.0	0.0	0.0	0.01727702027072247	0.0	0.0	0.0	0.007587330237254251	0.008007784531659361	0.6406378914849974	0.0	0.08985025266181078	0.17485015892345182
ENSMUSG00000002210	0.02051818201832674	0.016283319034057036	0.01779124193951828	0.0	0.016401151520628043	0.0	0.03910999595872152	0.07121310234822967	0.0	0.0	0.0	0.0	0.0	0.0	0.023865504597471845	0.0	0.022549008524964453	0.0	0.09817203943265819	0.0	0.0	0.30020302498553125
ENSMUSG00000100813	0.056648891282549935	0.020069009336670413	0.07119254262463731	0.0	0.0	0.0	0.023221303196676656	-0.03002795482822018	0.0	0.0	0.0	0.0	0.0	0.0	-0.04880561289125812	-0.03067683778699128	0.0	0.0	0.19795087880884105	0.0	0.02199087251017107	-0.051671364689295424
ENSMUSG00000105657	-0.053578051606630414	0.0	-0.12357751572235888	0.0	0.0	0.0	-0.15055294484975676	0.0	-0.06637040465047775	0.0	0.0	0.0	0.0	0.0	-0.03426705650767781	0.0	-0.08241365207317301	0.0	-0.17624073095774118	-0.0029198376302274065	-0.014226100032718668	-0.07467403170440699
ENSMUSG00000086687	0.0541999803402335	0.015885946354095484	0.01777616189566732	0.0	0.0	0.0	-0.09902942776286096	0.0	0.0	0.0	0.0	0.013942868580133536	0.025061110885786463	0.0	-0.025121624969026007	0.0	0.0	0.0	0.22944212203237394	-0.06994963009649562	0.0	0.08680178426681008
ENSMUSG00000035283	0.022188204586674566	0.0	0.0075224552328327365	0.0	-0.07027391712916625	0.0	0.1741501833814885	0.0	0.019456363563580638	0.0	0.0	0.0	0.05192817972190516	0.0	0.012177789809696502	0.0	0.01923102841352031	0.0	0.16114276481404485	0.0	0.09788218468115206	0.0
ENSMUSG00000031384	-0.024989340217553946	0.0	0.0	0.0	0.0	0.0	-0.13677089082652644	-0.03238563385114502	-0.024553130375510712	-0.03916899381673945	0.0	0.0	0.0	0.0	-0.03731736657829429	0.0	0.0	0.0	-0.3141814524681027	-0.02346271755631465	-0.03033930506181523	-0.10725129318568094
ENSMUSG00000042682	0.022371547781569065	0.0	0.007477637447747079	0.0	0.0	0.0	0.0857706846328062	0.08206699344905397	0.024596687767694626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006323128640593774	0.007497884290640338	0.17870356702376192	0.0	0.005120194010090451	0.23715787864744836
ENSMUSG00000005503	0.04243179409270951	0.0	0.016733375951200263	0.0	0.0	0.0	0.15071954285476596	0.0	0.03717117832805826	0.0	0.0	0.0	0.032578801554922154	0.0	0.021767262832064142	0.0	0.023456488135731226	0.0	0.18421350983330775	0.0	0.10368810196181336	-0.051596321945939994
ENSMUSG00000078317	-0.07038544128989407	0.0	0.005802973756087071	0.0	0.0	0.0	0.1090399075580058	0.05722979427514888	0.0	0.0	0.0	-0.025631299909684536	0.022211238660371842	0.0	0.0	0.009125719726525004	0.02447034784758509	0.0	0.3554565772355117	0.0	0.0	0.07181539086333477
ENSMUSG00000103696	0.0	0.0	0.0	0.0	-0.02485398793880863	0.0	-0.042311979581380485	0.0	0.01823130134401686	0.0	0.015853868918553074	0.014471560242706577	0.02492926926109811	0.0	0.0	0.0	0.0	0.010503400087221011	0.056683782136354076	0.0	0.037042483053016745	-0.06019211465856949
ENSMUSG00000121621	-0.3364150002327454	-0.1755634462850324	-0.20084634570595652	0.0	0.0	0.0	-0.2843921065185385	0.0	-0.20933123272236823	0.0	0.0	0.0	-0.2033983361238127	0.0	0.0	0.0	-0.28555828438702524	0.0	-0.9786578837705842	0.0	-0.4042740895296136	-0.2542586295465592
ENSMUSG00000109784	0.041674231397575416	0.004418968108812205	0.03128258452601271	0.0	0.0	0.0	0.0	0.0	0.004839931739424705	0.0	0.0	0.0	0.013078045077874677	0.007725766546248287	0.004268510573392499	0.0	0.01787726717816923	0.0	0.0672284494257873	0.0	0.01860458209654817	0.0
ENSMUSG00000102359	0.06698636258651737	0.0	-0.015935535763184523	0.0	0.03105162601484406	0.0	-0.09482468115802746	-0.013409955248992867	0.0	0.0	0.0	0.03034546840563268	-0.01803922919210272	0.0	0.0	0.0	0.0	0.0	-0.17372119230837743	-0.04647510387370796	0.0	-0.10762099336084063
ENSMUSG00000061392	-0.09827621592000317	0.0	0.0	0.0	0.0	0.0	-0.18854259466102918	-0.043114779566840955	-0.039566133453648344	0.0	0.0	0.0	-0.10217375712505829	0.0	-0.07192856490726403	0.0	-0.10692473388720075	0.0	-0.09321561058645059	0.0	-0.0847828922591496	-0.11400539912719092
ENSMUSG00000068859	0.0	0.01400221893979957	0.0	0.0	0.0	0.0	0.18261324577035742	-0.05909449712494519	0.02432129401737308	0.0	0.0	0.0	0.02810230672872654	0.0	0.02032883102222627	-0.04599818153276053	0.02341312855978048	0.0	0.03610836376801013	0.0	0.07545613787763118	0.0
ENSMUSG00000095011	-0.30040315430388914	-0.17273712800263397	-0.18255071939465492	0.0	0.0	0.0	-0.2677865852970663	0.0	-0.23865053151194057	0.0	0.0	0.0	-0.22262001932280262	0.0	0.0	0.0	-0.30889194210815046	0.0	-0.9574145981634412	0.0	-0.41005084908474265	-0.27158982763291334
ENSMUSG00000032010	0.024223804586302154	0.0	0.019423616122768956	0.0	0.0	0.0	0.1171136621217688	0.0	0.024394684432948024	0.0	0.0	0.0	0.02881122828039439	0.0	0.014971991289315922	0.0	0.024535651301861628	0.0	0.18250460884855876	0.0	0.050025231741568955	0.048747542703497605
ENSMUSG00000114012	0.0	0.0	0.05609205419656737	0.0	0.0	0.0	0.0	0.0	0.0	-0.020434598694831593	0.046009568607680996	0.03616328545104953	0.024551534284666943	0.0	0.0	0.0	-0.028686318744251947	0.0	-0.2887493548022738	-0.027664889357114395	-0.03749716000327106	-0.12469694855212919
ENSMUSG00000068798	0.028354185220685578	0.0	0.014085386092095621	0.0	0.0	0.0	0.0141021940119205	0.033420297511406565	0.022522597495338015	0.0	0.0	0.0	0.013359943483108342	0.0	0.0	0.0	0.012890003017281904	0.0	0.01971543119500492	0.0	0.012995963927259102	0.1306165494221656
ENSMUSG00000042302	0.0	0.019094003016850766	0.015123072696018869	0.0	0.0	0.0	-0.0416349318158594	0.06237115539129242	0.0	0.0	0.0	-0.04031862871988785	0.02172086115312924	0.0	0.0	0.0	0.020635356016171853	0.0	-0.061426387394436156	0.0	0.02144254546916336	0.17962156467637183
ENSMUSG00000025583	0.04001425130595196	0.0	0.0	0.0	0.0	0.0	0.053994044913609	0.0699514331626553	0.028443333998826217	0.0	0.0	0.0	0.030293927583349537	0.0	0.030794749573218	0.0	0.023635054833062275	0.0	0.10978902111619201	0.0	0.036729743874084335	0.36383748628700013
ENSMUSG00000092469	0.05226587647488653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032595260906353216	0.0	0.0	0.01865638397778565	0.02331638737534862	0.0	0.0205312187599763	0.0	0.03918490765702255	0.0	-0.05442727904341379	-0.036761745536171196	0.019059402744088703	-0.09104293251389407
ENSMUSG00000033589	-0.0821220323977599	0.0	0.0	0.0	0.07766244400926998	0.0	0.1904373375302003	0.020275619296211925	0.0	0.0	0.018866432801309653	0.0	0.030024893194376356	0.0	0.0	0.0	0.01881171491638908	0.0	0.0	0.009406712241937953	0.041193699754792576	0.13748137795586876
ENSMUSG00000097177	-0.28947760032369485	-0.19512434406115878	-0.19127148021207896	0.0	0.0	0.0	-0.27792066750394817	0.0	-0.24445025653192465	0.0	0.0	0.0	-0.2707688770157469	0.0	0.0	0.0	-0.28049235462412037	0.0	-0.9641510050212505	0.0	-0.38931249664580536	-0.22972627288250638
ENSMUSG00000052794	0.04370135084592349	0.01461817867823878	0.01949166798829681	0.0	0.0	0.0	0.0	0.0	0.03664633667245726	0.0	0.0	0.0	0.03830101351172827	0.0	0.023908213349299982	0.0	0.0254931708596816	0.0	0.3047360175009709	0.0	0.025575919207988556	0.09021554090262593
ENSMUSG00000021179	0.048433215167967426	0.0	0.0	0.0	0.0	0.0	0.07399748557518283	0.04869709314065374	0.03174854343808888	0.0	0.0	0.0	0.044049862980725295	0.0	0.02830125499325374	0.0	0.024961742317543334	0.0	0.27792270066410457	0.0	0.043510029027458264	0.26308899076097003
ENSMUSG00000085319	0.04134220580681058	0.018684329058789525	0.012088593270062412	0.0	0.0	0.0	0.07067543868407714	0.0	0.03556319721162085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02389163259496939	0.008541535822664703	0.08270620476025164	0.0	0.029904356292272265	0.01656431362731107
ENSMUSG00000115615	-0.03776289685752442	-0.0040842176998272875	-0.004761700958355375	0.0	0.0	0.0	-0.042136184787155015	-0.008539768107111259	-0.02551943814797208	0.0	0.0	0.0	0.0	0.0	-0.006455591021633394	0.0	-0.014338293658023334	0.0	0.0	-0.021430168183107792	0.0	-0.08708233092093465
ENSMUSG00000024207	0.048472604818232616	0.0	0.032666497530894414	0.0	0.0	0.0	0.14749473489576567	0.0	0.034483286309360595	0.0	0.0	0.045377471332861664	0.05045827523713234	0.0	0.03780622419435288	0.0	0.04340120182856634	0.0	0.4925160901998526	0.0	0.07099258769198201	0.0
ENSMUSG00000120256	0.0	0.019634375847979352	0.037832227758498586	0.0	0.0	0.0	-0.018686727888353363	-0.04579560832835123	0.0	0.0236693430565689	0.017038049875754694	0.0	0.0	0.0	0.027738804343785846	-0.03250264430377293	0.03964710073315585	0.0	-0.02524662574812864	0.0	0.0	0.0
ENSMUSG00000093531	-0.038288775734478926	0.0	-0.04490688748883652	0.0	0.0	0.0	-0.09097313291854461	-0.03276293498257007	-0.032365865958413065	0.0	0.0	0.0	0.0	0.0	-0.03955194768641106	0.0	-0.0380390693088882	0.0	-0.24297205938642252	-0.04759029047368827	0.0	-0.08489160529667134
ENSMUSG00000000976	0.0340780933968008	0.0	0.022816455201507813	0.0	0.0	0.0	0.025117184264847964	0.07036959643056565	0.027158701791351023	0.0	0.0	0.0	0.0	0.0	0.03163942716977764	0.0	0.026647396929376344	0.0	0.18427920771075482	0.0	0.030138025972185675	0.27453776635545774
ENSMUSG00000109761	0.028720947152983015	0.0	0.015246629092264492	0.0	0.0	0.0	0.0	0.0	0.012275681552276487	0.0	0.0	0.0039648877225251155	0.0	0.002939713454220852	0.012502415424369452	0.0	0.0065950242501077215	0.0	0.02526140935205268	0.0	0.004979203575775672	0.01037689205846826
ENSMUSG00000113581	0.0	0.0	0.04946327936246018	0.0	-0.03468372142413651	0.0	-0.029373958292150237	-0.03750500569749045	0.07402396653765565	0.0	0.0	-0.019707852174314616	0.0	0.0	-0.0395671325535078	-0.016740040203147646	0.0501109031758877	0.0	0.03545846813569434	0.0	0.0	0.0
ENSMUSG00000097050	0.02749774644193669	0.0	0.014524584553865303	0.0	-0.07518646828669873	0.0	0.12364912781125463	0.0	0.040100737767899	0.0	0.0	0.0	0.033757815321482094	0.0	0.03003077562650413	0.0	0.026148690213381596	0.0	0.2711681696964137	0.0	0.0738980205132324	0.0
ENSMUSG00000037640	0.039616830212823674	0.0	0.0	0.0	0.0	0.0	0.09461017761935381	0.03330961200374225	0.03654431119413592	0.0	0.0	0.0	0.04289085726907347	0.0	0.0251316546049635	0.0	0.021743526717088457	0.0	0.40556370368236244	0.0	0.049966814429706796	0.15727235035375506
ENSMUSG00000028332	0.04344658034045377	0.018198132701322717	0.029440812237789892	0.0	0.0	0.0	-0.08315089160682916	0.0	0.01728126371928329	0.0	0.0	0.032688972876926174	0.0	0.0	0.0	0.0	0.044415804120611774	0.0	-0.0858724841496226	-0.04725517612433728	0.0	-0.05673166355834793
ENSMUSG00000026439	0.014064474102309814	0.0	0.0	0.0	0.0	0.0	0.09103716858007695	0.0938511505971597	0.020610674436100755	0.0	0.0	0.0	0.0374768818046653	0.0	0.015185293730971456	0.0	0.005933276094134632	0.0	0.23613195209651988	0.0	0.03209209096796376	0.3613796347904149
ENSMUSG00000107681	0.0	0.0	0.0	-0.017451968712743734	0.0	0.0	-0.0800877263232658	-0.027403050890034735	-0.020830009331664335	0.0	0.0	0.0	-0.015611107122860957	0.0	-0.022671039421343585	-0.016110005125450327	0.0	0.0	-0.14300027839009619	-0.04830401823214776	0.0	-0.11683830289540022
ENSMUSG00000085522	-0.03026380425147413	0.0	0.0	0.0	0.0	0.0	-0.07636328986171025	0.0	-0.015676515099457004	-0.012189665279675466	0.0	0.0	0.0	0.0	-0.015247891875479678	0.0	-0.014879890694208656	0.0	-0.23987378497342934	-0.03972774276984359	-0.020766414955518817	-0.09398972650995528
ENSMUSG00000116770	-0.025872343160607096	0.0	0.0	0.0	0.022298965986592034	0.0	0.03374169889013837	-0.06320717041893403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.043397778776390755	0.04318421698910404	0.0	-0.20340880425016475	-0.023328879119741203	-0.029866973464908596	-0.11331455125884378
ENSMUSG00000031749	0.040958828549274025	0.0	0.0	0.0	0.0	0.0	0.11565282131452016	0.024394127140572874	0.0322637349302178	0.0	0.0	0.0	0.03604329215004196	0.0	0.03054218616821795	0.0	0.02687874628255738	0.0	0.26921503644340994	0.0	0.05834486963327802	0.1801478100073859
ENSMUSG00000085664	0.018362415629998918	0.0	0.021411038439919417	0.0	0.0	0.0	0.043685576492280956	-0.04993914122041686	0.02064865404237173	0.010246392610272458	0.0	0.0	0.011924668383779279	0.0	0.016808720789352593	0.0	0.028858732362809156	0.0	-0.08953226135734861	0.0	0.0	0.0
ENSMUSG00000099915	-0.3114577699569477	-0.1618922408189567	-0.19938599448822172	0.0	0.0	0.0	-0.2831926266250257	0.0	-0.23467318201183698	0.0	0.0	0.0	-0.21919678806389595	0.0	0.0	0.0	-0.30075559790720713	0.0	-0.9655661844218754	0.0	-0.3792171545760176	-0.27735781595224984
ENSMUSG00000100621	0.034474929549275966	0.0	0.0	0.0	0.0	0.0	0.25463343650465403	0.0	0.03572438714136118	0.0	0.0	0.050154131900392515	0.07989104339027432	0.018944503315458272	0.05390097966093895	0.0	0.02494106260077335	0.0	0.59615629083821	0.0	0.24860012840722426	0.0
ENSMUSG00000031489	0.021269811328696875	0.0	0.022077898099810443	0.0	0.0	0.0	0.2808155335722955	0.0	0.02848866764833033	0.0	0.0	0.0	0.08931091905571555	0.0	0.07260884130028401	0.026627192569765767	0.04149490139847976	0.0	0.5108842180363602	0.0	0.2334308705420493	0.0
ENSMUSG00000047655	-0.010684238041983374	0.0	-0.02414670114134761	0.0	0.0	0.0	-0.08626666448952679	0.0	-0.015826370260127808	0.0	0.0	0.0	0.0	0.0	-0.030835090153987967	0.0	-0.0385692415041162	0.0	-0.26115732002258674	-0.033747042197779006	-0.01231391350129883	-0.10937505419872054
ENSMUSG00000108083	0.018503577652039443	0.0	0.0	0.0	0.0	0.0	-0.07425716973001964	0.0	0.0	0.0	0.010856626035351563	0.02213332178400903	0.021613884679803477	0.0	0.0	0.0	0.021183536686809987	0.011355611598803175	-0.028819383861713645	-0.05582417334232003	0.0	-0.11095344378177831
ENSMUSG00000097559	0.058729534326071815	0.012379242658985282	0.043504225896397034	0.0	0.0	0.0	0.019800086900701855	0.0	0.03687572781611567	0.0	0.0	0.007148705926191878	0.0	0.0	0.013889720014278035	0.0	0.022145086184401558	0.0	0.10077002448532661	0.0	0.019597327771586757	0.0
ENSMUSG00000115232	0.018005951944857424	0.0	0.011500885427965438	0.0	0.02749877063894855	0.0	0.2523775341880064	0.0	0.0	0.0	0.0	0.06323198712077911	0.0	0.0	0.03447485504825618	0.0	0.0	0.025068285119724133	0.17654326922687263	0.0	0.10241031565193838	-0.07508683269803718
ENSMUSG00000113765	0.0	0.01524112382028342	0.01545133239161995	0.0	0.0	0.0	-0.06428774059261887	0.0	-0.02718736566716979	0.021458410206005515	0.0	0.015216232369133522	0.0	0.0	0.0	0.0	0.0	0.015029198439710786	-0.16654328087456316	-0.028561156640835497	0.0	-0.04823240036517095
ENSMUSG00000108469	0.027437165775819162	0.025564263719693434	0.020185870749475684	0.0	0.02122288813846676	0.0	-0.04657366019504048	0.0	0.0	0.0	0.020532282173306125	0.0	0.0	0.0	0.0	0.0	0.059936242951978864	0.015996392803257747	-0.10436959408334975	0.0	0.0	-0.08093916695697066
ENSMUSG00000087361	0.04347684997223198	0.0	0.0	0.0	0.0	0.0	0.19402994906601173	0.0	0.040958907536526555	0.0	0.0	0.035734452058189925	0.044323965962005406	0.0	0.04508309297736546	0.05665342162862149	0.040552569031258534	0.0	0.6348457980187587	0.0	0.1112296414216066	0.0
ENSMUSG00000056121	0.018870356281055663	0.0	0.013103189644826199	0.0	0.0	0.0	0.018298688297008984	0.032384729054991804	0.012269850208861097	0.0	0.0	0.0	0.005716261443045415	0.0	0.018558311656929075	0.0	0.02138387457116138	0.004631788609231302	0.0	0.0	0.0	0.17357315773517754
ENSMUSG00000117053	0.0	0.0	-0.029664496313762227	0.0	0.0	0.0	-0.03641167041009516	-0.04926796614329696	-0.03402746147728194	0.0	0.0	0.0	-0.008175895145907774	0.0	0.0	-0.02651476968975242	0.0	0.0	-0.2783423293058953	-0.023628247595409154	-0.028897709485301692	-0.07309835207932422
ENSMUSG00000051355	0.038803099798005315	0.0	0.0	0.0	0.0	0.0	0.1327529986548666	0.054248722357692125	0.030746936966852614	0.0	0.0	0.0	0.045947135429729086	0.0	0.02243132202185405	0.0	0.0	0.0	0.24637302424966956	0.021262704424662767	0.06730520611577359	0.2531371327586039
