	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000025484	0.0412883121361335	0.0	0.0	0.0	0.0	0.0	0.2328639866016893	0.02156173188337979	0.05136171613997756	0.0	0.0	0.0	0.05929533817667146	0.0	0.013247953651009725	0.0	0.0	0.0	0.5168965028887119	0.020642697804243968	0.17947239309330457	0.17443171372274752
ENSMUSG00000045928	0.029912283511680064	0.01414814362048833	0.023950206240702498	0.0	0.0	0.0	-0.06222533310217757	0.0	0.01830250788577457	0.01933554498310742	0.0	0.0	0.0	0.0	0.0	0.0	0.035216471437671884	0.0	-0.20984003589369518	0.0	-0.026098198560698487	-0.10696047133707198
ENSMUSG00000071392	0.02310938003132079	0.010852483762049815	0.01701534333886221	0.0	0.0	0.0	0.0	0.0	0.020691788306557133	0.018477869199743816	0.0	0.0	0.014436193355278158	0.0	0.011497917824241935	0.0	0.03258702665465484	0.0	-0.07852607742596139	-0.042094196809195024	0.0	0.0
ENSMUSG00000058631	-0.02286223955193689	-0.024983203770984678	0.0	0.0	0.0	0.0	-0.09338643553717255	0.0	-0.04831296804493676	0.0	0.0	0.0	-0.04009171407099915	0.0	0.0	0.0	-0.08926969265677008	-0.031099316803019472	-0.558228586582931	0.0	-0.042379369969545076	-0.09168215723304896
ENSMUSG00000036372	0.049503999890355296	0.012730014658861831	0.0	0.0	0.0	0.0	0.08601743049156968	0.052148338107076565	0.0433454777963687	0.0	0.0	0.0	0.0	0.0	0.011928826316563688	0.0	0.005685242123477208	0.0	0.5817388489571608	0.0	0.06741653081200884	0.16463412185348453
ENSMUSG00000093858	0.0	0.0	0.0	0.0	0.0	0.0	0.059022821267830566	0.0	0.018370904614788266	0.0	0.0	0.0	0.017786015188935172	0.0	0.0	0.007568284283822613	0.017974399303128875	0.008508313917763822	0.04251350769096471	-0.0346643544018756	0.042390228254425025	-0.04504505847959751
ENSMUSG00000114353	0.057343313508962435	0.0	-0.0256795504857964	0.0	0.0	0.0	-0.043571066979655994	0.0	0.0	0.0	0.015763986905624156	0.018090798117407825	0.03656884974924596	0.0	-0.03349932148232908	0.0	0.0	0.0	0.23471824466167507	0.0	0.038873413729214115	-0.04327299880581503
ENSMUSG00000086546	0.0	-0.015309089182382682	0.02549601517452941	0.0	-0.013654847795471608	0.0	-0.053412537497739825	0.0	0.01782513331358068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017573166860579192	0.0	-0.08683238221913071	-0.03324921214010565	0.0172005255600129	-0.08876810030194521
ENSMUSG00000031994	0.041661903177877296	0.013046192299477056	0.025231177444375648	0.0	0.0	0.0	0.025404560901403354	0.0	0.02878384238546257	0.0	0.0	0.0	0.0	0.0	0.02030300246767098	0.0	0.03961435499659705	0.009092462358616354	-0.08229392893094833	0.0	0.0	0.011462996452724632
ENSMUSG00000014686	0.04559536238819705	0.0	0.027479360206947356	0.0	0.0	0.0	0.15812204803726265	0.0	0.030207186833400828	0.0	0.0	0.0357534037494694	0.0300910693499513	0.0	0.03633147892239454	0.0	0.04604268848657034	0.0	0.05372252851403952	0.0	0.05395456554355072	0.0
ENSMUSG00000017211	0.04632146464325032	0.0	0.0	0.0	0.0	0.0	0.033351597050797814	0.0	0.03764572538546862	0.0	0.0	0.0	0.03254177440929889	0.0	0.0307607890500546	0.0	0.04821131785808721	0.0	-0.05659051917452664	-0.04697065570782277	0.026495731943599526	-0.11384484042419989
ENSMUSG00000029461	0.024384780729900937	0.0	0.0	0.0	0.0	0.0	0.047279007943673526	0.031191057613412305	0.03181093725761663	0.0	0.0	0.0	0.031314486562846966	0.0	0.02016725009081254	0.0	0.0202721126604829	0.0	0.12215428487556851	0.0	0.043020749715106096	0.1691803437294733
ENSMUSG00000114422	0.027674959339290657	0.014000467967936359	0.0	0.0	0.0	0.0	-0.06776675974000744	-0.015332696782696813	0.0	0.0	0.0	0.030664011428381377	0.0	0.0	0.023690113569700053	0.0	0.0438653155314341	0.0	-0.06251705309516378	-0.04575626329789466	0.0	-0.11587443335718321
ENSMUSG00000101774	-0.3200732379963053	-0.17690479140881887	-0.20215763530657055	0.0	0.0	0.0	-0.28565685334468943	0.0	-0.2241497344478361	0.0	0.0	0.0	-0.2148857422888531	0.0	0.0	0.0	-0.33267758164652583	0.0	-0.9657591279342287	0.0	-0.36966737671867805	-0.24076327372972883
ENSMUSG00000101613	0.04491519793527903	0.012760834553034867	0.010538135788020032	0.0	0.0	0.0	0.0	0.0	0.029554402711855273	0.0	0.0	0.0	0.023174085662110763	0.0	0.019357852458957908	0.0	0.030424087364748758	0.0	0.08980095087684811	0.0	0.013109605547709463	-0.08491479727158094
ENSMUSG00000046300	0.04448436818948701	0.02179468735518647	0.03909464177235956	0.0	0.0	0.0	-0.09369104260929105	0.0	0.0	0.0313198518042767	0.0	0.03114300594945457	0.0	0.0	0.0	0.0	0.0	0.0	-0.23126703184458042	-0.04062491135798221	-0.025296066571863687	-0.13217661830487568
ENSMUSG00000056973	0.034042957291177345	0.02218774518782673	0.02197457524614659	0.0	0.0	0.0	-0.052984545176557485	0.0	0.029995074342906873	0.0	0.0	0.01717035716042291	0.0	0.0	0.019981822408414625	0.0	0.0	0.0	-0.03851674851577825	-0.028758289536962408	0.0	-0.11237076792480923
ENSMUSG00000099988	0.026450189241887967	0.0	0.037218449711382426	0.0	0.0	0.0	0.0182723048330507	0.0	0.05210469925692066	0.0	0.0	0.0	0.022113728687881567	0.0	0.022584162475052898	0.0	0.041334971561104016	0.0	-0.0754750644733723	0.0	0.020346818621049076	-0.072639217668692
ENSMUSG00000091649	-0.04361922515621552	0.0	-0.027214285532700156	0.0	0.0	0.0	-0.10520971033457828	-0.0207452362285133	-0.041547901648927514	-0.016761414274504394	0.0	0.0	0.0	0.0	0.0	0.0	-0.04736589815175813	0.0	-0.35582314470456433	-0.021126414936972437	0.0	-0.12072690134220981
ENSMUSG00000063507	0.0	0.0	-0.013110239236421318	0.0	-0.0038841857045140674	-0.0008209559867849991	-0.08934953234584717	-0.008968568366229814	-0.003404360092198288	0.0	0.0	0.0	0.0	0.0	-0.03067677933274595	0.0	0.0	0.0	-0.07390285930036489	-0.03930916382077078	0.0	-0.10961986305640214
ENSMUSG00000112823	0.04426611804674451	0.0	0.0	0.0	0.0	0.0	-0.06914743689133977	-0.040334007249005537	0.04017410836134701	0.0	0.0	0.03989228760780661	0.0	0.0	0.0	-0.03712069304546113	0.05766848536457776	0.0	-0.31904581824438977	0.0	-0.01889312704119006	-0.07581222101301749
ENSMUSG00000121451	0.0	0.030641796572595616	0.05665351814097501	0.0	0.0	0.0	0.0	0.007944654672816909	0.03981514727321978	0.02394014827675012	0.012487901183535427	0.0	0.0	0.0	0.023122371516879906	0.0	0.05436473305303595	0.0	0.056826316475142	0.0	0.0	-0.07503585368266655
ENSMUSG00000056999	0.0277142265277326	0.0	0.010669938160204007	0.0	0.0	0.0	0.04625518557613952	0.08568168555745112	0.016884275543992633	0.0	0.0	0.0	0.014472036031974828	0.0	0.027748918466506192	0.0	0.0	0.0	0.1270320060446742	0.0	0.012743090581994127	0.255928108927635
ENSMUSG00000110781	0.04036032896996409	0.022673432050318954	0.0	0.0	0.0	0.0	-0.023449568895209397	0.0	0.037579597555342965	0.0	0.0	0.0	0.0	0.0	0.028868775107915003	0.0	0.04141426648537063	0.0	-0.06657401514759524	-0.03608883336315715	0.02552610148414086	-0.0586113587284639
ENSMUSG00000084937	0.0	0.0	-0.03265357937134826	0.0	0.0	0.0	-0.11402508542218494	0.0	-0.03962037335695663	0.0	0.0	0.0	-0.01592370746750491	0.0	-0.01933373888312992	0.0	-0.015014790353144014	0.0	-0.2790098550204867	-0.02617794476703502	-0.03246565730116995	-0.11214926658273577
ENSMUSG00000031103	-0.0223698688573592	0.0	0.0	0.0	0.042784265026740466	0.0	0.12121107656100495	0.0	-0.025121180154561502	0.0	0.0	0.0	0.021598798771927497	0.0	0.019729169047787366	0.0	0.022432707248467756	0.0	0.21242720283956537	0.0	-0.040127992479492065	-0.03389312018669824
ENSMUSG00000021974	-0.03601651233265567	0.0	0.0	0.0	0.047302061393673725	0.0	0.1321056015399031	-0.03608905933047713	-0.029892641497813427	0.0	0.0	0.0	0.0	0.0	0.0	-0.0420665122976975	0.0	0.0	0.061055268468043905	-0.03732560821076432	0.0392933815976089	-0.03112195356590977
ENSMUSG00000121462	-0.05665168817032956	0.0	0.0	0.0	0.0	0.0	-0.27599627970693913	0.0	-0.11882922984006765	0.0	0.0	0.0	-0.265960750953629	-0.05312177249623531	0.0	0.0	-0.2156682967309222	-0.1014702353153287	-0.11328364499599437	0.0	-0.04842464066562502	-0.14231529566823367
ENSMUSG00000121391	0.031307664220305516	0.0	0.0364381222647534	0.0	0.0	0.0	0.0	0.0	0.02606820827182964	0.0	0.0	0.017961543908473404	0.0	0.0	0.029662242644361902	0.026581908987781823	0.02580072842102563	0.0	-0.09392144353288456	-0.04320180278002601	0.0	-0.10656664747522024
ENSMUSG00000027870	0.02645486210087833	0.0	0.019116770773798936	0.0	0.015203681644990252	0.0	-0.09176783729546961	0.0	0.024735342763941494	0.0	0.0	0.01634508037889955	0.0	0.0	0.014166636028736313	0.0	0.0	0.0	-0.17180241533356472	-0.0376817208000037	0.0	-0.12360187325804149
ENSMUSG00000060098	0.04579822858530862	0.0	0.0	0.0	0.0	0.0	0.0	0.12176215224301377	0.03528493132054229	0.0	0.0	0.0	0.034105453117997356	0.0	0.041202988105929574	0.020315801668677635	0.021717132341889534	0.0	0.19659185916978017	0.0	0.023859838854851247	0.3145209670108327
ENSMUSG00000107388	0.04102639090965191	0.0	0.02387557429226179	0.0	0.0	0.0	0.045901330038492456	0.0	0.03170292533429812	0.0	0.0	0.018848953611187946	0.018361910663846348	0.0	0.018672413937131958	0.0	0.03554097885633848	0.0	0.04983751935647894	0.0	0.029764007949805108	0.0
ENSMUSG00000118646	0.03685911746062031	0.0	0.030474256345324222	0.0	0.0	0.0	0.0	0.015264983045403649	0.029114613559508517	0.0	0.0	0.0	0.0	0.0	0.017474710443080153	0.0	0.05653956991832899	0.017197752959171565	-0.08076545025815396	-0.040618489437617394	0.0	-0.1264186873582296
ENSMUSG00000108958	0.03965620402732683	0.0	0.0	0.0	0.015634331734486473	0.0	-0.14399394668807275	0.0	0.0	0.0	0.0	0.027042931011113457	-0.05998904036494501	0.0	0.0	0.0	0.024699498653550082	0.0	-0.23167044147485433	-0.04331735155158641	-0.024107450484264718	-0.1329073233046789
ENSMUSG00000043924	0.0322514332072172	0.012176267196680645	0.02392703497974669	0.0	0.0	0.0	0.046175575450497226	0.0	0.014001457347913086	0.010809777269064319	0.0	0.0	0.021276384179373314	0.0	0.018763734819979457	0.0	0.033231654638277285	0.0	0.0	0.0	0.028822874493708957	0.0
ENSMUSG00000009248	0.052483141892127674	0.0	0.008008079009933278	0.0	0.0	0.0	0.17890904925717654	0.0	0.05597731399482794	0.0	0.0	0.0	0.0832354817567557	0.0	0.025301411375610393	0.0	0.026181929872789052	0.0	0.42227906532789417	0.0	0.224105765240201	0.04205476788593474
ENSMUSG00000099861	-0.2867468808765275	-0.1607395644450471	-0.1668953131851131	0.0	0.0	0.0	-0.2765154786197185	0.0	-0.24547298457155575	0.0	0.0	0.0	-0.22856884756056725	0.0	0.0	0.0	-0.3209993287301295	0.0	-0.9950904093151861	0.0	-0.3988823570931695	-0.25278419042522104
ENSMUSG00000121559	-0.34878036363279713	-0.18780931197402556	-0.1557820578519995	0.0	0.0	0.0	-0.2943538996753063	0.0	-0.22161630132313598	0.0	0.0	0.0	-0.23924550961199362	0.0	0.0	0.0	-0.26837709838358076	0.0	-0.9970170231605061	0.0	-0.37676970573508123	-0.2429440834738095
ENSMUSG00000103052	0.0	0.0	-0.06263794267865433	0.0	0.0	0.0	-0.24579557142611183	0.0	-0.04595541527501523	0.0	-0.06831503182747983	0.0	-0.06744028095091936	0.0	-0.13250515671273527	0.0	-0.11452844460742903	0.0	-0.25215650225739455	0.0	-0.04625032043036554	-0.082380425899783
ENSMUSG00000090777	0.06576614134534689	0.0	0.036400582750262096	0.0	0.02579893093708471	0.0	0.0	0.0	0.0	0.0	0.011391545853485466	0.0	0.0	0.0	0.02039982661814967	0.0	0.08714558887663755	0.011661062413511725	0.09246063025548724	0.0	0.02989923002942601	-0.10585134176425184
ENSMUSG00000064215	0.025196361813235715	0.026065363607619737	0.0	0.0	0.02493765919976445	0.0	-0.053738676558837406	0.0	0.02166016997286886	0.016210083335024494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23298386293150217	-0.0362139667975956	-0.03656381471583774	-0.0761380044858521
ENSMUSG00000121515	-0.07592233914413696	0.0	-0.024161619242397753	0.0	0.0	0.0	-0.13451861300566784	0.0	-0.05186775658273789	-0.01982267224903178	0.0	0.0	-0.029905225236357084	0.0	0.0	0.0	-0.056942173866728896	0.0	-0.4445098754319617	0.0	-0.07117975345923953	-0.19097650881680564
ENSMUSG00000078504	0.03489907792868748	0.0232116784035581	0.0	0.0	0.0	0.0	-0.05330106489783731	-0.023017341128512236	0.026913801907053912	0.0	0.0	0.014304609127177959	0.019348877858420484	0.0	0.0	0.0	0.0	0.0	-0.10154157648961191	-0.03789960454763621	0.0	-0.07721291977217098
ENSMUSG00000103328	0.0	0.0	0.06353009769187569	0.0	0.0	0.0	-0.22708536813797284	0.0	0.03436812733853425	0.0	0.0	0.0	0.0	0.0	0.02193869631763313	0.0	0.055673590190143694	0.01808943827218093	0.06525124242328664	-0.07149816816853133	0.022623815854546734	-0.05266401062540532
ENSMUSG00000111713	0.016906746537533806	0.0	0.0	0.0	0.0	0.0	-0.048869325998678714	0.0	0.03082413353491591	0.019235767954134425	0.0	0.012945394556070716	0.0	0.0	0.023974720081261176	0.0	0.022260925281619524	0.0	-0.028028899811452995	0.0	0.049619436538690324	-0.04275602542082534
ENSMUSG00000086211	0.03979833560076693	0.010813154911048766	0.02509604134348551	0.0	0.0	0.0	0.0	0.0	0.03434619122735397	0.0	0.0	0.0	0.009859929928859146	0.0	0.01626820346211798	0.0	0.03405771479742721	0.0	0.16810884265763382	0.0	0.010254102227725805	0.018229124441801275
ENSMUSG00000120010	0.017883983011493177	0.0	0.009899989477103955	0.0	0.02063474757685788	0.0	0.0	0.058285645099647364	0.024746774508668207	0.0	0.0	0.0	0.007879293382991426	0.0	0.0	0.0	0.011544945964528533	0.0	0.45786867239283585	0.0	0.008333749158739707	0.22759542589991183
ENSMUSG00000032177	0.04224326979110021	0.0	0.015792686455431748	0.0	0.0	0.0	0.12566211377320277	0.0	0.02891405592953679	0.0	0.0	0.0	0.036555997201757874	0.0	0.0	0.0	0.02229336132315338	0.0	0.12597671714595549	0.02485427065858889	0.06047644266299148	0.128482866638176
ENSMUSG00000031876	0.046620654854059154	0.0	0.03308000601781155	0.0	-0.028509736725743445	0.0	0.0	-0.05263716281957074	0.0318355235561717	0.0	0.0	0.0	0.0	0.0	0.02524300347120719	-0.0383215791120243	0.03926513455444096	0.0	0.027467386690073436	0.0	0.0	-0.06369558788882684
ENSMUSG00000060044	0.021461903675483614	0.0	0.0	0.0	0.0	0.0	-0.031335540166868694	-0.04614258183618809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.03038854413768304	0.024468615971341527	0.015354787948192783	-0.1045571403644431	-0.034023888443310654	-0.0103618267355563	-0.0599899504808994
ENSMUSG00000087587	-0.06444913750495206	0.0	-0.033351371468462676	0.0	0.0	0.0	-0.12979889198629205	-0.062276526375463576	-0.0483298548434432	0.0	0.0	0.0	0.0	0.0	-0.05298142091404439	0.0	-0.04812638479112159	0.0	-0.28814751592240884	-0.03529988904784123	0.0	-0.05321966985242217
ENSMUSG00000054885	0.012704377099019669	0.0	0.01487389920725289	0.0	0.004523924776939468	0.0	0.010285717669082978	0.0	0.012621279818901569	0.0	0.0	0.0	0.0	0.0	0.0117807992773691	0.0	0.02822896371737243	0.007198404356091065	-0.12097192270093476	0.0	0.0	0.011265518964211766
ENSMUSG00000096869	0.04313422665241233	0.020916059326712793	0.022207772819517753	0.0	0.0	0.0	-0.0578993013442064	0.0	0.03976365479148155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03741081432451148	0.0	-0.05974672727167143	-0.039797480347191695	0.0201357075228783	-0.07887268120360155
ENSMUSG00000100739	-0.33672551013398766	-0.18905425222049435	-0.1842409069882538	0.0	0.0	0.0	-0.31551245041137166	0.0	-0.23054176453740544	0.0	0.0	0.0	-0.21543332456948708	0.0	0.0	0.0	-0.2891568921195408	0.0	-0.9688180117528448	0.0	-0.3448232165922827	-0.2583890254965669
ENSMUSG00000059878	0.010524861580244939	0.0066769134652192585	0.011205450582252828	0.0	0.0	0.0	0.1195364955561382	0.015312340324539944	0.0	0.0	0.0	0.0	0.01190805943181059	0.0	0.0	0.0	0.014562407437862631	0.0	0.1678116588040549	0.0	0.05029139038576422	0.1462537202778763
ENSMUSG00000014603	0.039238766154128565	0.0055153735269434226	0.022646122319365285	0.0	0.003945635528415675	0.0	0.05021301640612772	0.0	0.01978267207371014	0.006936989185513758	0.0	0.0	0.0	0.0	0.016109626449160953	0.0	0.03303933854616725	0.0	0.0	0.0	0.013919692268505214	0.0
ENSMUSG00000032999	0.0	0.10721687568809331	0.0	0.0	0.0	0.11745489137391932	-0.10351246967122728	-0.2213229849400489	0.0	0.019056133659692442	0.0	0.073606549472557	0.04184729639759873	0.0	0.0	0.0	0.0	0.0	0.0183687371753303	0.03498743400604204	0.0	-0.2694340347200322
ENSMUSG00000029823	0.0	0.0	0.0	0.0	0.0	0.0	0.1750189509435876	0.12382699877926405	0.0	0.0	0.01337004966774628	0.0	0.05239594409109691	0.0	0.0	0.0	0.014269868227415097	0.015908774705737087	0.3510961631517763	-0.08562801005029241	0.07760530185323915	0.40559433515432475
ENSMUSG00000114730	0.06955088262098362	0.0	0.03586846559570358	0.0	0.0	0.0	-0.09161511758797143	0.02712629722643776	0.0	0.0	0.07179895256290023	0.020417890172271427	0.0	0.0	0.03054159925623634	0.0	0.07723579918138683	0.0	-0.18585651347044582	0.0	0.0	-0.07826477129940432
ENSMUSG00000044876	0.036638745436627415	0.0	0.0	0.0	0.0	0.0	0.1618270339653572	0.06520538763770137	0.03175978093449887	0.0	0.0	0.0	0.058536193496246135	0.0	0.02977802514339467	0.0	0.0	0.017613758917575106	0.4457597578431663	0.0	0.08514127682785291	0.22257503566046433
ENSMUSG00000120651	-0.02833119251237944	0.0	-0.019031548657510333	0.0	0.0	0.0	-0.11004953161677267	-0.029254729650091717	-0.022092735226522546	-0.03359784707962686	0.0	0.0	0.0	0.0	-0.04080458327477636	0.0	0.0	0.0	-0.19500315438513924	-0.03987766482760756	0.0	-0.1232099375724301
ENSMUSG00000068966	0.04295230957091695	0.0	0.0	0.0	0.0	0.0	0.109624738770444	0.025230179315927918	0.03791093532130615	0.0	0.0	0.0	0.03583699742463725	0.0	0.0	0.0	0.028406133288064774	0.0	0.059436248559438	0.02344499570027503	0.04629333941185739	0.15428925645854333
ENSMUSG00000024772	0.042469818523688405	0.0	0.0	0.0	0.0	0.0	0.14385114404290786	0.05574955263478659	0.032733579590976725	0.0	0.0	0.0	0.040384378383801496	0.0	0.022486931905392405	0.0	0.019862716628726074	0.0	0.2967647179723228	0.0	0.07401879479542232	0.2208993310236842
ENSMUSG00000022211	-0.03388531729836714	0.0	0.0	0.0	0.07804835179442927	0.0	0.1038547581741473	0.05117283547714851	-0.052857137853150875	0.0	0.015913307361146267	0.0	0.0	0.0	0.0	0.0	0.020640467713128316	0.0	-0.05358413256249715	0.0	0.01894022884826611	0.12227971976466383
ENSMUSG00000025792	0.05283269273048835	0.0	0.022196383071299574	0.0	0.0	0.0	0.05930552339453715	0.02891708404533145	0.04868678641223943	0.0	0.0	0.0	0.0	0.0	0.022914442605273533	0.0	0.02997297022451304	0.0	0.04956873736959774	0.0	0.03754509948253995	0.15719616291965735
ENSMUSG00000120909	-0.03033688995776733	0.0	-0.05794544085497567	0.0	0.0	0.0	0.07676905848488325	-0.028870590253117175	-0.03298288105439906	0.0	0.0	0.0	-0.058119323027280866	0.0	0.0	-0.014297070386885102	0.0	0.0	0.2041404313579227	-0.017340552869319945	0.0	-0.07607939456633092
ENSMUSG00000116654	0.0	0.0	0.0	0.0	0.0	-0.009044730056089967	-0.07565358053185324	-0.017101949892937684	0.0	-0.017387389041939826	0.0	0.0	-0.011685044561827104	0.0	-0.014533901017965499	0.0	0.0	0.0	-0.23161403362482727	-0.0418316355902858	-0.00997628219715156	-0.14768050183076464
ENSMUSG00000100311	-0.3392793266670443	-0.18908984759320893	-0.17644259079076788	0.0	0.0	0.0	-0.2670699148942157	0.0	-0.2245489369939971	0.0	0.0	0.0	-0.19252075360289655	0.0	0.0	0.0	-0.316291560306611	0.0	-0.9762886281852022	0.0	-0.40357789489686274	-0.2475859008914283
ENSMUSG00000073010	-0.05158312772039335	0.0	-0.04183129292594012	0.0	0.0	0.0	-0.13561586939306808	-0.04672105284175002	-0.04612964466134018	0.0	0.0	0.0	-0.04379598222664036	0.0	-0.07333515862911305	0.0	0.0	0.0	-0.10477796575763802	0.0	-0.04492506949325188	-0.15114047330811015
ENSMUSG00000092190	0.0	0.0	0.0	0.0	0.011886734815905076	0.0	-0.058793291419493444	0.0	0.016281512299417975	0.0	0.0	0.023612586375820362	0.01628919872125876	0.0	0.023200424064033037	0.0	0.01612377876821942	0.0	-0.15547117804848445	-0.04674093566327821	0.0	-0.12330243286452498
ENSMUSG00000012282	0.036619263001311075	0.016649965099832104	0.014781814308545343	0.0	0.0	0.0	0.1079780064938764	0.0	0.030535059777821817	0.0	0.0	0.0	0.026952347732269056	0.0	0.0	0.0	0.03359549066086142	0.0	0.10318068740257874	0.0	0.013324706416975751	0.030992548491074984
ENSMUSG00000047307	-0.32122695038330296	-0.1875000503843105	-0.19166956260466972	0.0	0.0	0.0	-0.2652717866251609	0.0	-0.24125571112504093	0.0	0.0	0.0	-0.21806064625063232	0.0	0.0	0.0	-0.30649697219522837	0.0	-0.9787952293134206	0.0	-0.376879227287597	-0.24553921865287232
ENSMUSG00000117171	0.06678064046491353	0.0	0.020445860091104762	0.0	0.0	0.0	0.13769917764431752	0.02919345373174972	0.04301041688737794	0.0	0.010943384659836908	0.0	0.0	0.0	0.0	0.0	0.0248196617205415	0.0	0.27845136000553483	0.0	0.04987067584694982	0.2178470779910997
ENSMUSG00000036552	0.036235055143102914	0.0	0.0	0.0	0.0	0.0	0.19153476948329826	0.0782114290970145	0.0346750847015375	0.0	0.0	0.0	0.043273930377580094	0.0	0.024733121852365203	0.0	0.0	0.0	0.763726945357614	-0.19661065576831915	0.10142389416630393	0.32314772165380273
ENSMUSG00000020042	0.03897637091949026	0.0	0.024628643243485127	0.0	0.0	0.0	0.07790277678695341	0.0	0.03186860124300974	0.0	0.0	0.0	0.03314012560923671	0.0	0.02530141805168369	0.0	0.03036732618770088	0.0	0.19325878356123843	0.0	0.029676691073853418	0.1061285605816488
ENSMUSG00000108134	0.037207757490090594	0.024032619683125783	0.03755141402923699	0.0	0.0	0.0	-0.045573155093059176	0.0	0.018147399970295852	0.0	0.0	0.016994700591349346	0.01902155317235255	0.0	0.0	0.0	0.05934941191409185	0.0	0.0	-0.039342808641812825	0.0	-0.0534303668649084
ENSMUSG00000121797	-0.02806369794531086	0.020216284494912872	0.0	0.0	0.04130050486299512	0.0	0.06701143762746975	0.0	0.0	0.0	0.0	0.01650406107600963	0.0	0.012438033330664622	0.0	0.0	0.0	0.0	-0.23770330794835953	-0.04905497201889075	-0.022163281182450693	-0.09062781602026135
ENSMUSG00000052133	0.03956925711471514	0.017949928170743867	0.023261102627970834	0.0	0.0	0.0	0.09763345649185241	0.0	0.033580047813890686	0.0	0.0	0.0	0.0325768665139738	0.0	0.020668684985830008	0.0	0.030348059559527785	0.0	0.15996324901115894	0.0	0.0	0.04544192418731069
ENSMUSG00000109110	0.0	0.0	0.07079807047523248	0.0	0.03485270870340661	0.0	0.0	-0.04610725155852728	0.0	0.020025113530763198	0.015555958306552453	0.0	0.0	0.0	0.0	0.0	0.05536291907683108	0.00888395971543357	0.010932781460394728	0.0	0.03318870409089367	-0.033567442787797275
ENSMUSG00000038457	0.046737228901206594	0.0	0.03230190186390226	0.0	0.0	0.0	-0.03923228802370929	-0.03895939121395145	0.029934032610880824	0.02095212236775334	0.0	0.0	0.0	0.0	0.020170003660865275	0.0	0.03716084837156147	0.0	0.022669206500183354	0.0	0.0	-0.07451965557784299
ENSMUSG00000031445	0.039834082025235036	0.014596095753468258	0.032275661644683214	0.0	0.0	0.0	0.0	0.0	0.013569340899270877	0.021993616202960118	0.0	0.0	0.011034065926652556	0.0	0.0225133614356458	0.0	0.047422012792919646	0.0	0.17598430221723357	0.0	0.0	-0.07736428244177063
ENSMUSG00000030862	0.031089299430858183	0.0	0.025502286498740978	0.0	0.0	0.0	-0.0583575575329575	-0.043845675476405006	0.0	0.0	0.0	-0.017795854087452195	0.0	0.0	0.0	-0.031094269446271756	0.03173271125517377	0.0	-0.21746283291221782	0.0	-0.02253207862205662	-0.04389132817784695
ENSMUSG00000059043	0.03951518143491483	0.0	0.032919735868529046	0.0	0.0	0.0	0.08100516143091241	0.0	0.023898726175300544	0.0	0.0	0.025212348926997544	0.020049045143590957	0.0	0.0	0.0	0.03752840459686251	0.0	-0.14241006849871632	-0.06952492291329522	0.0	-0.11191407419224587
ENSMUSG00000093701	0.02453428014010152	0.0	0.024228533264859946	0.0	0.0	0.0	0.08425329657240435	0.0	0.022390558376262908	0.01103011711126705	0.0	0.0	0.01427787722337312	0.0	0.012726739550100593	0.0	0.03499418911185864	0.0	0.0	-0.04110936255184059	0.0	-0.09142710614593354
ENSMUSG00000044293	-0.2913612632426362	-0.20091053271837025	-0.18259443328883418	0.0	0.0	0.0	-0.30154393993266126	0.0	-0.23602773978328254	0.0	0.0	0.0	-0.1990134275191635	0.0	0.0	0.0	-0.29827232287906996	0.0	-0.9841069498094105	0.0	-0.38567794347510115	-0.25318680217370576
ENSMUSG00000118036	0.05319199866008994	0.0	0.0	0.0	0.0	0.0	-0.045520705871505064	0.0	0.05606792655460476	0.0	0.0	0.0	0.025211601560651303	0.0	0.05581614929138748	0.0	0.03524487062192854	0.0	-0.16944499222680906	-0.05045630563705904	-0.04173075942559843	-0.12648909260789096
