	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000042631	0.03398330857870466	0.0	0.023768329165246658	0.0	0.0	0.0	0.09051434552128496	0.013103621699369072	0.019780322831068866	0.0	0.0	0.0	0.013067696660756557	0.0	0.018737127266385635	0.0	0.028443570061329297	0.0	0.0	0.0	0.02184242941229531	0.11865071816001921
ENSMUSG00000032727	0.02667822109479257	0.0	0.0	0.0	0.0	0.0	0.08108150430958207	0.03502469692954795	0.02748508951242859	0.0	0.0	0.0	0.016180541177889474	0.0	0.02266456343466457	0.0	0.020578806488714425	0.0	0.0707625473245559	0.0	0.041134677376193744	0.1770606691106636
ENSMUSG00000104811	-0.0469815151752766	0.0	-0.04312511475827832	0.0	0.0	0.0	-0.10575097139778938	0.0	-0.04288747161662914	0.0	0.0	0.0	0.0	0.0	-0.04030158077440105	0.0	-0.026790296098833946	0.0	-0.234710419787807	-0.023522506344265004	-0.01823998762116419	-0.1255069655138431
ENSMUSG00000120930	0.0	0.0	0.0	0.0	-0.05817197501979529	0.0	0.054895815424327046	0.058288732014065994	0.0	0.0	0.0	-0.05195263855364899	-0.05629137282059591	0.0	0.0	0.0	0.016345318893314587	0.0	0.5422456122973939	-0.042838690700928626	0.040056692216541706	0.16361784938317528
ENSMUSG00000046435	0.0	0.0	-0.002960356805882136	0.0	0.0	0.0	-0.076287335787382	0.0	-0.014970370743443694	-0.013607018974944476	0.0	0.0	-0.01106651340734596	0.0	0.0	0.0	-0.029985819257701087	0.0	-0.20894517247309616	-0.03170998668255008	-0.038539636090681485	-0.09981291863561577
ENSMUSG00000040599	0.0265342701721134	0.0	0.0	0.0	0.0	0.0	0.11900419197786462	0.0930606672622195	0.009446498736732258	0.0	0.005553834331257113	0.0	0.0	0.0	0.0	0.0	0.005405008680828094	0.013282793572992441	0.5324857279299252	0.0	0.05838010262995962	0.30140031869032996
ENSMUSG00000041476	-0.06818774367757643	-0.05760639565385432	-0.027467240922126268	0.0	0.0	0.0	-0.1309315729871301	0.0	-0.044140855949809446	0.0	0.0	0.0	0.0	0.0	-0.0313788659811108	0.0	-0.03869273718416879	0.0	-0.3380980491926842	0.0	-0.041404248479310055	-0.10470945542144879
ENSMUSG00000100925	-0.3200407993561424	-0.18319702959970138	-0.15974926520874622	0.0	0.0	0.0	-0.2802715274382212	0.0	-0.23002313529152632	0.0	0.0	0.0	-0.2351371066525134	0.0	0.0	0.0	-0.2893503615874534	0.0	-0.9852201135135528	0.0	-0.41145318910808587	-0.23825282706629258
ENSMUSG00000113385	0.0	0.0	0.0	0.0	0.0	0.0	0.030305034858936764	0.0	0.027644485032917655	0.0	0.010346783278770585	0.013403143297584717	0.01119555232466639	0.0	0.0	0.0	0.02342212976780419	0.007084144301307105	0.39419472310595655	0.0	0.030800546675496993	0.13204812528899276
ENSMUSG00000102250	-0.04995438870670729	-0.018753471976389432	-0.02864317897764641	0.0	0.0	0.0	-0.1317000493434482	-0.012376592936648723	-0.03779092163513082	0.0	0.0	0.0	0.0	0.0	-0.026033423213651756	0.0	0.0	0.0	-0.20489573413570247	-0.02446662703877731	0.0	-0.11087273159430844
ENSMUSG00000027177	0.013364490424218611	0.0	0.0	0.0	0.0	0.0	0.03520695314429718	0.06329034815188683	0.018140487493966937	0.0	0.0	0.0	0.024450460055668498	0.0	0.019325120174079367	0.0	0.015309095985585405	0.0	0.04337336304847406	0.0	0.031174165790982672	0.23417866124620568
ENSMUSG00000021684	0.0334386824225487	0.0	0.02210206052747534	0.0	0.0	0.0	0.02850988510967511	-0.045990825925026055	0.024572180347428335	0.021263926429151404	0.0	0.0	0.0	0.0	0.0	-0.03461653541033115	0.02977830224425176	0.0	-0.0760033130119081	0.0	0.0	-0.03241710191176113
ENSMUSG00000104291	-0.012888291794820483	-0.05672164453121768	-0.040615545195959044	0.0	0.0	0.0	-0.05841269274457828	-0.016419510934577514	-0.02358180447765797	0.0	0.0	0.0	0.0	0.0	-0.013614142851846808	0.0	0.0	0.0	-0.11536926187504282	-0.03147261834184502	0.0	-0.08586115765887259
ENSMUSG00000049775	0.0	0.0032052064754304836	0.0	0.0	0.0	0.0	0.3949178172289092	0.01023487769731704	0.0	0.0	0.003462048557460573	0.0	0.0737770544151577	0.0	0.0	0.0	0.017319806130006297	0.008341489408889874	0.722921992805596	0.0	0.2931936050675859	0.1813429816977468
ENSMUSG00000023067	0.049754153969658176	0.014649037258837386	0.0	0.0	0.0	0.0	0.22917804202681857	0.0	0.027500849839883768	0.0	0.0	0.0	0.05426277823898569	0.012499043725212378	0.020822102446042986	0.0	0.02032637001806686	0.0	0.6253188027720564	0.0	0.18810211222869855	0.0
ENSMUSG00000050945	0.013450038072736667	0.0	0.0	0.0	0.0	0.0	-0.06468492992164072	0.05176538909453494	0.0	0.0	0.010072744621577858	-0.03269109448873101	0.0	0.0	0.0	0.0	0.018531906461059258	0.011927102060168795	-0.24605872413144436	0.0	-0.033548000686674836	0.1650226054535998
ENSMUSG00000023070	-0.030512803720648324	0.0	-0.028101110142838098	0.0	0.0	0.0	-0.12323122871421541	0.0	-0.041327180729952936	0.0	0.0	0.0	0.0	0.0	-0.04050662424654007	0.0	-0.04769220686124211	0.0	-0.043389215029617144	-0.02549829653059721	-0.03763918146522819	-0.14481314287177338
ENSMUSG00000114749	-0.0638274907785988	0.0	-0.03299679361432898	0.0	0.0	0.0	-0.04491877502773741	0.0	-0.09198650362248469	0.0	0.0	0.0	0.0	0.0	-0.005035522537701267	0.0	-0.07159475096812466	0.0	-0.31360997243543176	-0.002816722699750529	-0.008459803882257724	-0.10983996659773859
ENSMUSG00000105020	0.0	0.00969769832698576	0.0	0.0	0.0	0.0	0.02584314180380499	0.0	0.0	0.0	0.009212566446462244	0.0	0.010479260148080656	0.008407267215650216	0.0	0.0	0.01715657397836511	0.007151285357407116	-0.11419822884291202	-0.03960677767923734	0.0	-0.09118511606891523
ENSMUSG00000053977	0.036621227643758206	0.0	0.01955953217448707	0.0	0.0	0.0	0.04106475200408967	0.0	0.05198133148675143	0.0	0.0	0.0	0.023968669964270564	0.0	0.024673420889299576	0.0	0.03140846553963943	0.0	0.09260732128164137	0.0	0.037268138303259035	-0.07849037214089544
ENSMUSG00000074995	-0.06175625529642895	0.0	-0.05165171431477554	0.0	0.0	0.0	-0.10168944534216795	-0.0556054791847148	-0.04676216426975471	0.0	0.0	0.0	0.0	0.0	-0.04071955495282196	-0.035244335819512695	0.0	0.0	-0.04985171363888797	-0.03662541783344266	0.0	-0.09195362658672028
ENSMUSG00000063535	0.03597677829000754	0.0	0.007477358382225963	0.0	0.0	0.0	0.17011481066313278	0.0	0.03152717494156072	0.0	0.0	0.011128981925345071	0.03380595621540592	0.0	0.017620597923646168	0.0	0.009032336721819677	0.0	0.33162494809992343	0.0	0.09449058745933833	0.0
ENSMUSG00000096347	-0.303330580637224	-0.1854214318240639	-0.18417209193219117	0.0	0.0	0.0	-0.31549451572005355	0.0	-0.20242641272695994	0.0	0.0	0.0	-0.2227457983030299	0.0	0.0	0.0	-0.2978454743924878	0.0	-0.9846069136815784	0.0	-0.38567808136463805	-0.2509740542400086
ENSMUSG00000099974	-0.28906875485027517	0.0	-0.19978036354987871	0.0	0.0	0.0	-0.31342213984040057	0.0	-0.22888585217515664	0.0	0.0	0.0	-0.22042515582622133	0.0	0.0	0.0	-0.2874759306509965	-0.16310752839188503	-0.9618758656569145	0.0	-0.41077044693025255	-0.2578833169502547
ENSMUSG00000086933	0.0	0.01706843023963434	0.05901176649091432	0.0	0.01647292707258266	0.0	0.06204806778176966	-0.054330725966202434	0.0	0.0	0.0	0.0	0.01940196261128777	0.0	0.0	-0.04620993447225663	0.07692707311333426	0.0	0.0	-0.023561405336911645	0.0	-0.029527808188834853
ENSMUSG00000027358	0.0	0.0	0.0	0.0	0.017313476161651985	0.0	0.09670452926479543	-0.013732903396777456	0.0	0.0	0.0	-0.021977815066003478	0.030299292198262374	0.0	0.019003038351690267	-0.02595703915406106	0.015600691857391484	0.0	-0.06020310412337584	-0.03926744919640115	0.0	0.0
ENSMUSG00000091624	0.0	0.016543011186150244	0.0	0.0	-0.010576483939556819	0.0	-0.058970037628723306	0.0	0.0	0.0	0.0	0.027320144659999292	0.02141332717861983	0.0	-0.018011166802944876	0.0	0.0	0.016012233026431223	-0.058861527859990805	-0.035730048936100954	0.0	-0.04576382706460929
ENSMUSG00000107521	0.03970657809608515	0.018278401877852797	0.054748910620924705	0.0	0.0	0.0	0.0	0.0	0.06459499892075483	0.0	0.0	0.016726331478573525	0.0	0.007276590272468841	0.0	0.0	0.02478356355086716	0.0	0.05498798552574675	0.0	-0.027951673499044066	-0.08693738943334142
ENSMUSG00000090038	-0.03694563696405095	0.0	-0.01313800275758903	0.0	0.0	0.0	-0.08626432561501382	-0.02478613553442554	-0.043256887225065814	0.0	0.0	0.0	0.0	0.0	-0.006468908963748465	0.0	-0.021037547608708067	0.0	-0.0176723070282803	-0.021113810880344638	0.0	-0.08220367032537682
ENSMUSG00000101890	-0.01048316350281905	0.0	-0.0028103457853997926	0.0	0.0	0.0	-0.06313890056433191	-0.010988863769278549	0.0	0.0	0.0	0.03480236021154115	0.0	0.0	-0.009619410794304463	0.0	0.0	0.0	-0.14108497212249504	-0.038453867723048984	-0.00474505762728514	-0.10146351266904464
ENSMUSG00000101256	-0.32376276362791667	-0.18202178330950236	-0.1736958384905086	0.0	0.0	0.0	-0.28454113013019716	0.0	-0.24990303536430947	0.0	0.0	0.0	-0.24055226161783433	0.0	0.0	0.0	-0.3149517556775117	0.0	-0.938235521919931	0.0	-0.3946557927007557	-0.23037547198376884
ENSMUSG00000112986	0.0	0.015775904705823372	0.0	0.0	0.0	0.0	-0.026912774096556524	0.0	0.0	0.0	0.02305175156080141	0.0	0.031034092814233336	0.0	0.02127089774384477	0.0	0.037827778798926175	0.010846635046264264	0.35357199828940417	-0.03328766606042408	0.0	-0.08869782592519626
ENSMUSG00000049823	0.04004354488342225	0.009944147784636703	0.0	0.0	0.0	0.0	0.22269421761472516	0.0	0.01630837343104213	0.0	0.0	0.0	0.01629665204325584	0.0	0.0	0.0	0.010202036956208837	0.0	0.6378961957404519	0.01698998472269394	0.24426479121502093	0.16995903615160235
ENSMUSG00000118540	0.0	0.0	-0.011889103784880306	0.0	0.0	0.0	-0.08489041682300033	0.0	-0.003934528712337015	0.0	0.017611571922969558	0.015941544683308783	0.0	0.0	-0.014899555030014592	0.0	0.0	0.0	-0.10871109043596303	-0.03797157018031303	-0.012909370162013665	-0.14368753611192722
ENSMUSG00000042644	0.03832038579250203	0.0	0.0	0.0	0.0	0.0	0.13499511758827978	0.04583657326512907	0.03181778361479865	0.0	0.0	0.0	0.0435861435448011	0.0	0.031002733623617572	0.0	0.018635428581114222	0.0	0.1444497926453298	0.0	0.05043244157660823	0.16692805068212568
ENSMUSG00000108490	0.0	0.0	0.0	0.0	0.0	0.0	-0.07451575619323335	0.0	-0.007676584010161255	0.0	0.012885637335689926	0.030197420969570333	0.0	0.0	-0.009846046822734088	0.0	0.017451649510496912	0.0	-0.13044692320014387	-0.04378717886828306	-0.01788647257707822	-0.14091637255373066
ENSMUSG00000089635	0.030631007312317316	0.0	0.0	0.0	-0.012477506395106685	0.0	-0.03053480835921223	0.0	0.0	0.0	0.013780965251407417	0.0	0.0	0.0	0.012464766157789848	0.0	0.027569853556322167	0.010914409655232965	-0.13366947076705205	-0.04396073407034938	0.0	-0.10765473529590906
ENSMUSG00000112826	0.028677256263282252	0.01793824830730271	0.0	0.0	0.0	0.0	-0.03514325026927733	0.0	0.02772479553011319	0.010325639419332677	0.0	0.018782913751120643	0.0	0.0	0.0	0.0	0.029777774604982918	0.0	-0.039645866360209385	-0.03204415808121393	0.0	-0.11877805394351793
ENSMUSG00000029682	-0.010309138404278599	0.0	-0.014742435620833778	0.0	0.0	0.0	-0.06373845418490667	-0.0072318917158393226	0.0	0.0	0.0	0.0	0.0	0.0	-0.024403810605851842	0.0	-0.009920273566006946	0.0	-0.07136369855533937	-0.028627586184365946	-0.010003917812160862	-0.07896405413082776
ENSMUSG00000117323	0.027014821677674883	0.0	0.020976024742575244	0.0	0.0	0.0	0.15995818060435563	0.0	0.019083121496617672	0.0	0.0	0.011303389308221501	0.01894758251912443	0.0	0.0	0.0	0.033995020028837156	0.0	0.11018568771078886	0.0	0.03357830334050481	-0.0977435194330798
ENSMUSG00000025431	-0.008007406203297955	0.0	-0.01265771710054486	0.0	0.0	0.0	-0.0899058336705095	-0.00840766220830276	-0.016811767701504252	0.0	0.0	0.0	-0.0056178661003075114	0.0	-0.028670766621138717	0.0	0.0	0.0	-0.14084559450004755	-0.027749828121064288	0.0	-0.10418349856925771
ENSMUSG00000044320	0.04141186857678004	0.0	0.015667810019145988	0.0	0.0	0.0	0.12347456930196561	0.0	0.042340000297767307	0.0	0.0	0.0	0.013780034285825039	0.0	0.012549893866994788	0.0	0.026021635065934905	0.0	0.23207219207851576	0.0	0.0929352851908142	0.02372474020678947
ENSMUSG00000085953	-0.1155282037686133	0.0	-0.09373959915176719	0.0	0.0	0.0	-0.03896641569520797	-0.02371892738091086	-0.13838015822439895	0.0	0.0	0.0	0.0	0.0	-0.030328621259823774	0.0	-0.12999626369298953	0.0	-0.8118978588665225	0.0	-0.15513844348785596	-0.08354444525673119
ENSMUSG00000117731	0.03393833423188681	0.0	0.03264474155588568	0.0	0.0	0.0	0.0	0.0	0.03561764396638298	0.015860623942306664	0.0	0.0	0.020335152922737604	0.0	0.034708318618608035	0.0	0.06622016942882465	0.009375557531103473	0.13414499996412182	0.0	0.02575798716927294	0.0
ENSMUSG00000027500	-0.018553280185104493	-0.018172421393993148	0.0	0.0	0.0	0.0	0.0	-0.01130558826685825	-0.022819659120743248	0.0	0.0	0.09767210665145112	-0.013666635413921994	0.0	-0.022956070814993925	0.0	0.0	0.0	0.04951077996536514	0.0	-0.01907506014754012	-0.13127862086823544
ENSMUSG00000022820	0.02295836951256216	0.0	0.0	0.00429974878987972	0.0	0.0	0.16401320444738507	0.01597888465846665	0.0	0.0	0.0	0.0	0.025317442529300592	0.0	0.0	0.0	0.0027840798580947013	0.00881777705860709	0.7520036073232854	0.0	0.07400906808290943	0.1470018946418217
ENSMUSG00000073616	0.060740914986381664	0.014288155516109177	0.0	0.0	0.0	0.0	0.07029410862167441	0.0	0.021971717035012307	0.006721895489493646	0.0	0.0	0.0	0.0	0.0	0.0	0.03488280469651762	0.009537109886685763	0.04922687274690861	0.0	0.017807687905001018	0.10285270593451375
ENSMUSG00000107579	-0.014698417376652777	0.0	-0.032912759662668344	0.0	0.0	0.0	-0.08367453073489813	0.0	0.028926260920473033	0.0	0.0	0.0	0.0	0.0	-0.026184117591273745	0.0	-0.016806752094080075	0.0	-0.06000026323532029	-0.03362047552205005	-0.004158170030063968	-0.07854606514175819
ENSMUSG00000104709	-0.09252149929250952	0.0	-0.03630463079402507	0.0	0.0	0.0	-0.12676623420067212	-0.05612183642451792	0.0	-0.03664789524217881	0.0	0.0	0.0	0.0	-0.054186199425229085	0.0	-0.04188273423889524	0.0	-0.11091242672726337	-0.032809363448810025	0.0	-0.11564498730627146
ENSMUSG00000008129	0.048048017254388196	0.0	0.024856750003224515	0.0	0.0	0.0	0.02569757567275873	0.0	0.03657336665413169	0.0	0.0	0.0	0.027390333598809342	0.0	0.03349385832109284	0.0	0.026568528100921	0.0	0.2230875642228562	0.0	0.03110509293094738	0.20555942082631887
ENSMUSG00000086503	0.0	0.0	0.0	0.0	0.0	0.0	0.13810121358851038	-0.048066483779816475	-0.030764805608477244	0.0	0.0	0.03629692512328352	0.0430138969622471	0.0	0.01583941499458008	0.0	0.0	0.0	0.837587709839155	-0.060193418851091994	0.08447299441057463	-0.034293344084665965
ENSMUSG00000100232	-0.3299294690766109	-0.206822831619307	-0.18664215400327366	0.0	0.0	0.0	-0.27151611281946847	0.0	-0.22811099150254602	0.0	0.0	0.0	-0.24331478809386292	0.0	0.0	0.0	-0.2937817126776472	0.0	-0.9495623969615132	0.0	-0.3616815046519	-0.26133339341610606
ENSMUSG00000107748	0.04608422264652402	0.0	0.026654960100251784	-0.016273777452838478	0.0	0.0	-0.0925706145692444	-0.05172478464828152	0.0	0.0	0.0	0.02598382049828433	0.027434525760168	0.0	0.0	0.0	0.0	0.0	-0.12509409717361167	-0.04878667997691183	0.0	-0.06897522972543259
ENSMUSG00000063894	0.0	0.011918144742206661	0.0	0.0	0.0	0.0	-0.02202512261147993	0.049530290517306674	0.0	0.0	0.011051325408872723	-0.031383734814117915	0.0	0.0	0.0	0.0	0.016447014482846967	0.010829926608407665	0.16050662433914759	-0.02043434866959054	0.0	0.18328043851759432
ENSMUSG00000117790	0.03653870903157653	0.0	0.0	0.0	0.020278572093983843	0.0	-0.06288079582495416	0.0	0.0	0.02028211277236703	0.0	0.019007921467095346	0.0	0.0	0.0	-0.016505774382068114	0.03683957237208857	0.0	-0.178011311107919	-0.02514506244187598	0.0	-0.07492992195240136
ENSMUSG00000074448	0.04063046969119538	0.0	0.0	0.0	0.0	0.0	-0.06444505742727039	-0.031480197525179505	0.0	0.018459088969938475	0.0	0.0	0.0	0.0	-0.017031922312657977	0.05952181694983598	0.019653445959339988	0.0	-0.2213365353270963	-0.04916323380685065	0.0	-0.10812578143468303
ENSMUSG00000028833	0.036827882940505846	0.0	0.0	0.0	0.0	0.0	0.14611610567433075	0.07042772258536857	0.021192435544826665	0.0	0.0	0.0	0.03609488725197716	0.0	0.0	0.0	0.02214876370041864	0.0	0.22676467990930993	0.02066794204483191	0.07622846927792097	0.2966545714795974
ENSMUSG00000039748	0.03532755432958083	0.0	0.0	0.0	0.0	0.0	0.03865270317130359	0.047167687278454475	0.03260143355808642	0.0	0.0	0.0	0.03573750644385584	0.0	0.032773515097398453	0.0	0.03215351558937509	0.0	0.25912084051177553	0.0	0.04196119676157195	0.1939013352204811
ENSMUSG00000056752	0.010694120262244755	0.014402712068792557	0.0	0.0	0.0	0.0	-0.07376880855057485	-0.027295661619077868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.025883139704259383	0.013136095887912974	0.014933818688455091	-0.2455153470254184	0.0	-0.01630210936963989	0.03201589960555266
ENSMUSG00000014786	0.04458859974970199	0.0	0.0	0.0	0.0	0.0	0.1039267473828219	0.0242342037249762	0.03658907593197686	0.0	0.0	0.0	0.03861533187136973	0.0	0.025387127487193	0.0	0.027922168873603194	0.0	0.23427346853379255	0.0	0.04580620715362575	0.14657182999681012
ENSMUSG00000115490	0.040946846550690086	0.0	0.0	0.0	0.0	0.0	-0.05857795781118721	0.0	0.027561946146015006	0.0	0.0	0.0	0.02451567511228099	0.0	0.0	0.0	0.044785593460853326	0.008128167945966089	-0.0194902476948993	-0.041622732082673974	0.013399221124680517	-0.10941888023208023
ENSMUSG00000030361	0.029184418726779054	0.022993993509461626	0.019755855964402387	0.0	0.0	0.0	0.0	0.0	0.03168234062629688	0.0022395573067913455	0.0	0.0	0.018287103481466276	0.0	0.006538472974658577	0.0	0.030563151525783566	0.0	0.08475174787558563	0.0	0.0026577932828221584	0.0
ENSMUSG00000099624	0.0	0.0	0.02095607005256443	0.0	0.01687913240349563	0.0	0.0	0.0	0.0	0.0	0.017246553987713513	0.018213988693234928	0.01849785000027172	0.0	0.0	0.0	0.029242883830530465	0.0	-0.034762687988200605	-0.051855310474123624	0.01837457099084396	-0.1087816064537969
ENSMUSG00000014846	0.05312930350902958	0.0	0.0	0.0	0.0	0.0	0.12501314705121858	0.0	0.014141879525757062	0.0	0.008667526144649247	0.0	0.007039193437875513	0.0	0.014112245215948059	0.0	0.008577683035255473	0.0	0.5063840472863894	0.0	0.13074211223576782	0.14275988213696628
ENSMUSG00000111144	0.09767006508838637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030978471735567156	0.011841399562811437	0.0	0.013533000258282173	0.02053792201218979	0.0	0.0	0.009147680718237364	0.011572731755242543	0.0	-0.2560585633351895	0.0	0.014449932498459677	-0.04718772825907528
ENSMUSG00000106978	0.0	0.0	-0.027972301544491707	0.0	0.0	0.0	0.0	0.06608039135138241	0.0	0.0	0.0	-0.05845909038910321	-0.12126993126069642	0.0	-0.295056834009099	-0.043892163870333234	0.0	0.0	0.5490320868970828	-0.07009867832711264	0.08211184691427656	0.21351437252598157
ENSMUSG00000030741	0.04362970774600319	0.0	0.0	0.0	0.0	0.0	0.16902510182135105	0.05136236006285438	0.03412534822581816	0.0	0.0	0.0	0.021174142002874156	0.0	0.0	0.0	0.017228913155378334	0.0	0.3359094267814475	0.016889142870001015	0.08006346075585331	0.23905608745244192
ENSMUSG00000106247	0.037853532767325976	0.0	0.0	0.0	0.0	0.0	0.13185721563355923	0.024515260786218795	0.03432947957325029	0.0	0.0	0.0	0.02299289668267595	0.0	0.027624459427947227	0.0	0.026089330513198596	0.0	0.04550992021711076	0.0	0.022987801623389873	0.21532157910314287
ENSMUSG00000107638	0.023241350389279103	0.0	0.0	0.0	0.0	0.0	-0.05734421135173483	0.0	0.013051683867409436	0.0	0.011042406193164657	0.012477649979821004	0.0	0.0	0.0	0.0	0.02295998590753521	0.013101936456190155	-0.01347544106698037	-0.03756936368610968	0.0	-0.12399406394176411
ENSMUSG00000024219	0.04066081605756043	0.0	0.0202648539297956	0.0	0.0	0.0	0.07651258955321814	0.029532215076573224	0.03660713323229771	0.0	0.0	0.0	0.038581427803804275	0.0	0.03186557782228551	0.0	0.02174830296594731	0.0	0.13804129077504043	0.0	0.0	0.1441070742374871
ENSMUSG00000032184	0.043525053037353274	0.0	0.00873785468554642	0.0	0.0	0.0	0.0	0.05532520877948729	0.023904879699741456	0.0	0.0077591089314588135	0.0	0.021729487934160536	0.0	0.0	0.0	0.02038607614905983	0.0	0.04554785428179439	0.0	0.018886510572173484	0.1729600340787145
ENSMUSG00000031884	0.04429569588664538	0.0	0.04223223985914704	0.0	-0.017919490392068055	0.0	0.0	0.0	0.026794655329756525	0.0	0.0	0.01067104464765354	0.015430737483904366	0.0	0.028492509606206064	-0.02610750500616003	0.0	0.0	0.0	-0.03655410447608044	0.0	-0.10782424732721314
ENSMUSG00000109674	0.031082982625641173	0.011891159862910117	0.0	0.0	0.0	0.0	0.13822733368693163	0.0	0.028784932981382346	0.0	0.0	0.0	0.03280991742419588	0.0	0.019975494515582125	0.0	0.020477352738292567	0.0	0.812440448442425	0.0	0.14727344455064056	0.0232718180271924
ENSMUSG00000000303	0.03615866100253562	0.0	0.0	0.0	0.0	0.0	0.16852416124819697	0.05082817394737573	0.036372298296090726	0.0	0.0	0.0	0.04062383769137484	0.0	0.027893214964843448	0.0	0.018197842072183557	0.0	0.44174892248819064	0.0	0.12110287104499463	0.19804766512278402
ENSMUSG00000009905	0.025661290316840262	0.01717470301205222	0.01764604289430313	0.0	0.0	0.0	0.0	0.05862528889696149	0.015005773898173555	0.0	0.0	0.0	0.0	0.0	0.025850801936383904	0.0	0.018760953366222178	0.0	0.26033801086536024	-0.07521286679667238	0.0	0.17885161372234393
ENSMUSG00000043664	0.04554544382862558	0.01580749938016238	0.038531326885476565	0.0	0.0	0.0	0.0	0.0	0.04493420151017057	0.0	0.006845222227959192	0.0	0.0	0.0	0.0	0.0	0.01411593769302119	0.0023326511353660706	0.13832537326255606	0.0	0.005601849621567964	0.09452873378340221
ENSMUSG00000087537	-0.04181800638734118	0.0	0.0	0.0	0.10821747958326189	0.0	-0.1002484156545584	-0.03564156594984125	-0.02269456059637901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05419860523738143	0.0	-0.36485501252188113	-0.020438133388280374	-0.0363175065737633	-0.08859189294516191
ENSMUSG00000117541	0.0	0.0	0.0	0.0	0.01592367419458666	0.0	-0.09358977383110374	0.010038194157731994	0.0	0.0	0.0	0.02083559759511519	-0.010701835324251762	0.0	0.0	0.02653306492054842	0.0	0.0	-0.36745026546618026	-0.024445030782829003	-0.04095967423789988	-0.10884373161176532
ENSMUSG00000106567	0.020934929477576837	0.0	0.0	0.0	0.0	0.0	0.06249146884033108	0.0	0.018595313270934118	0.015115624202165081	0.0	0.021174677090811098	0.01721035970650411	0.0	0.0	0.0	0.02996951080306257	0.0	-0.04374214047503173	-0.04439313967277882	0.0	-0.0585225353654047
ENSMUSG00000033805	0.02691480845730908	0.014826654109051565	0.017685808630459158	0.0	0.0	0.0	-0.06903873092153541	0.0	0.0	0.011083579467110343	0.0	-0.026256069307411378	0.0	0.0	0.0	-0.010574411794130684	0.008920209749968447	0.010346204470160247	-0.15193595034106902	0.0	0.0	0.0
ENSMUSG00000029512	0.023713877827116682	0.0	0.0	0.0	0.0	0.0	0.1893858061886786	0.0	0.03927306563571512	0.0	0.006894394107141322	0.0	0.041235983430634726	0.0	0.012070422270135148	0.0	0.0	0.016697502353767386	0.7453380356534428	0.0	0.09979047015243254	0.1655355168265833
ENSMUSG00000094227	-0.3277939460137148	-0.18973090838221074	0.0	0.0	0.0	0.0	-0.28144892901648055	0.0	-0.2470698751475329	0.0	-0.17713550603272232	0.0	-0.20761179997185675	0.0	0.0	0.0	-0.2792223173482941	0.0	-0.9900546713910402	0.0	-0.38932200853652915	-0.2433053929818541
ENSMUSG00000102138	-0.32025658669602913	-0.16879703396817633	-0.17034373625847765	0.0	0.0	0.0	-0.24383759921298082	0.0	-0.23273705054128474	0.0	0.0	0.0	-0.22466704994403028	0.0	0.0	0.0	-0.3221406898984878	0.0	-0.9958924971135659	0.0	-0.4043642543003169	-0.2496588568888858
ENSMUSG00000097162	0.0475970669305362	0.0	0.0	0.0	0.0	0.0	-0.09623221602576577	0.062048409818775185	0.0	0.0	0.0	-0.04228338339041168	-0.055386671095079214	0.0	-0.13987387188184916	0.0	0.0	0.0	0.2985125616711085	-0.12640319236507408	0.05242040601708144	0.17875249508935498
ENSMUSG00000025612	0.010788988909682606	0.0	0.0	0.0	0.0	0.0	0.13860487463596144	0.03176684576068831	0.01449232440008459	0.0	0.0	0.0	0.04263669162898646	0.0	0.021591473268398508	0.0	0.010766768627352437	0.0	0.3986726393116012	0.0	0.05330703967842599	0.18521392713346296
ENSMUSG00000058952	0.026730916366609552	0.016077680452955587	0.028005134032122184	0.0	0.0	0.0	0.0	0.0	0.031054976050320426	0.010404328843099745	0.008903577469173168	0.010468418634967128	0.0	0.0	0.014178681264597912	0.0	0.03628274381344349	0.010822046225481465	0.0	0.0	0.0	0.0
