	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000052131	0.04596080426717382	0.018937487139817577	0.02739913313804574	0.0	0.0	0.0	0.0	0.0	0.030046933330683773	0.0	0.0	0.0	0.013714269464859383	0.0	0.02274771490245653	0.0	0.03209044134622648	0.00834627123841361	0.02357147808914811	0.0	0.0	-0.07155539850795088
ENSMUSG00000066671	0.0	0.03501791021776163	-0.025381784194740475	0.0	0.0	0.0	-0.0799991980814826	0.0	-0.02619530460319609	0.0	0.0	0.0	-0.006831550157561827	0.0	-0.012766655305592456	0.0	0.0	0.0	-0.11736426009787541	-0.026623544562326296	-0.00804173470680844	-0.09149642834536716
ENSMUSG00000028416	0.04299867692501899	0.0	0.0	0.0	0.0	0.0	0.046159991436697925	0.0807450781011481	0.0	0.0	0.0	0.0	0.0231424461646772	0.0	0.02026979928829309	0.02067923308387153	0.02438866094967509	0.0	0.16519191990458254	0.0	0.04663253329436109	0.24581368559944627
ENSMUSG00000090039	0.04162621196648228	0.006363836672446221	0.01781583079862657	0.0	0.0	0.0	0.11697020296678845	0.0	0.0	0.007894367561208336	0.0	0.0	0.019721054748151244	0.0	0.008711179134266347	0.0	0.021436004847976236	0.0	0.6436543492132647	0.0	0.11780486030886782	0.0
ENSMUSG00000114469	-0.025812882471134127	0.0	-0.016483720531215405	0.0	0.0	0.0	-0.07108348077421327	-0.014470455167130636	-0.01678008247733479	0.0	0.0	0.0	0.0	0.0	-0.013813308354842973	0.0	0.0	0.0	-0.2846990825074821	-0.042824774152745645	-0.03164675404807991	-0.14636962888273441
ENSMUSG00000040016	0.019966061383507296	0.0	0.015362079326739884	0.0	0.0	0.0	-0.03179287992222727	0.0	0.011693354595531015	0.0	0.0	0.0	0.019288231116458925	0.0	0.012756759802443332	-0.023711887437384893	0.012555113310893345	0.0	-0.08893952870493972	0.0	0.0	-0.03770026807070793
ENSMUSG00000022847	0.03750441589794128	0.0	0.020866937757420476	0.0	0.0	0.0	0.15808423053601514	-0.040390655000964615	0.021061427120946143	0.0	0.0	0.0	0.03303210963562071	0.0	0.02100927414081261	0.0	0.03312062366923477	0.0	0.3788186757010494	0.0	0.09675551282418082	0.0
ENSMUSG00000100583	0.03409914853931695	0.0	0.0	0.0	0.0	0.0	0.18918567037452802	0.02555242225640409	0.03201428333031499	0.0	0.0	0.0	0.0534241219208942	0.0	0.017930878158696484	0.0	0.016354993348128843	0.0	0.528414073625339	0.0	0.18084999585030295	0.19150301693369007
ENSMUSG00000097256	0.05675267102031438	0.022966158265262	0.04515708677618256	0.0	0.0	0.0	0.0	-0.036687462958804956	0.04137062878809934	0.02137490260431454	0.0	0.0	0.0	0.0	0.0	0.0	0.040582853632748286	0.0	-0.18648492624984545	0.0	0.02421123909949631	-0.05668912771486606
ENSMUSG00000019214	0.04691920944192916	0.0	0.026873842415658378	0.0	0.0	0.0	0.10990239975553784	0.02928059642490813	0.02636842416164045	0.0	0.0	0.0	0.028892655268155418	0.0	0.0	0.0	0.03235352673845884	0.0	0.12529869989451214	0.0	0.046995349247554	0.08227421991702619
ENSMUSG00000086703	0.04388345691014916	0.0	0.042206800149965154	0.0	0.0	0.0	-0.0365138074323434	0.0	0.023234950995207018	0.0	0.0	0.027669981475154093	0.0	0.0	0.04387453876280899	0.0	0.043090936333261456	0.0	-0.09048930162191612	-0.048469752778291145	0.0	-0.11363937979278249
ENSMUSG00000069044	-0.3561422831071064	-0.16635623557149115	-0.17495976677733602	0.0	0.0	0.0	-0.2586999765711616	0.0	-0.2090127116115588	0.0	0.0	0.0	-0.22319388730192155	0.0	0.0	0.0	-0.3218209550266792	0.0	-0.9683257888343769	0.0	-0.3957621918703388	-0.2584215581502647
ENSMUSG00000099611	0.0	-0.015624999223143865	0.0	0.0	0.0	0.0	-0.07333349547409194	-0.022423124426717733	-0.02626064489915891	0.0	0.0	0.0	0.0	0.0	0.0	-0.01730178831122774	-0.028919711869027708	0.0	-0.17370981158240478	-0.03300027772409131	-0.027973002299926455	-0.10321490907714233
ENSMUSG00000039342	0.011723915801979632	0.008128618148419857	0.0019598606576479716	0.0	0.0	0.0	0.0	0.0	0.003572452771340844	0.0	0.0	0.0028293545938331962	0.010001893878806296	0.0	0.0	0.0	0.017655335924456218	0.002150391494687434	0.00749523688838105	0.0	0.013142827151352596	0.0
ENSMUSG00000085615	0.02865370697851117	0.0	0.0	0.013896426811124796	0.0	0.0	0.2080122179248872	0.07388726718930344	0.020622345198026266	0.0	0.0	0.0	0.027805932585158233	0.0	0.0	0.0	0.0	0.015064431379293348	0.5551618981594887	0.0	0.1576661645270285	0.28141340958393934
ENSMUSG00000097209	0.034440808753617026	0.0	0.021635283827053355	0.0	-0.03645955216529628	0.0	0.06710938278835338	0.0	0.037748462908437294	0.0	0.0	0.0	0.021970878439080316	0.0	0.013022422965790575	0.0	0.03258756595981492	0.0	0.0	0.0	0.04261630674515192	0.029891265335629563
ENSMUSG00000035585	0.021538606389128315	0.0	0.0	0.0	0.0	0.0	0.2490016062657821	0.06744078851364119	0.0302939119374127	0.0	0.011786067431551306	0.0	0.022486480040072136	0.0	0.0	0.0	0.0	0.011192212529568849	0.3831408754634609	0.0	0.1225775785995299	0.2967708449042844
ENSMUSG00000115846	-0.06756055675061606	-0.029875187487772834	0.0	0.0	0.0	0.0	-0.06937643304471755	-0.057514083061702095	-0.01453767117689702	0.0	0.0	0.0	-0.06653431184349955	0.0	0.0	-0.023383299663732243	-0.011857837516039691	0.0	0.3552486607080282	0.0	0.0	-0.0461328031986541
ENSMUSG00000049657	0.03160257396506526	0.0	0.0	0.0	0.0	0.0	0.10373103550841362	0.07701637057240497	0.03517631856973941	0.0	0.0	0.0	0.03530057470992539	0.0	0.02561168482590645	0.0	0.0	0.0	0.1277698985361093	0.017616539127145447	0.054189092071311735	0.2438824228312936
ENSMUSG00000001305	0.042329385882647265	0.0	0.0	0.0	0.0	0.0	0.1334560896644151	0.09601074130532117	0.028289608151702297	0.0	0.0	0.0	0.04669847026292571	0.0	0.02290119609124058	0.0	0.02045435716062005	0.0	0.3089470026868995	0.0	0.0642578989403724	0.25191148604648245
ENSMUSG00000093590	-0.3215758623789714	0.0	-0.23684458879538833	0.0	0.0	0.0	-0.2907196978626114	0.0	-0.2663263665167931	0.0	-0.11657948304171462	0.0	-0.175662867772067	0.0	0.0	0.0	-0.334730445212788	0.0	-1.000585269346671	0.0	-0.2988322012277666	-0.07846102444969061
ENSMUSG00000032589	0.033210477424216976	0.0	0.017310541199007434	0.0	0.0	0.0	0.0846049564503414	0.0	0.021810183454090835	0.0	0.0	0.0	0.025264823472481986	0.0	0.019993049998560736	0.0	0.02863141124851615	0.0	0.11908088252145843	0.0	0.031482329634823815	0.0894086252627769
ENSMUSG00000099009	0.04340692494662308	0.0	0.027888079226268837	0.0	0.0	0.0	-0.042034763067116516	0.0	0.025163893542132786	0.0	0.0	0.0	0.023978768952600496	0.0	0.017968408657459065	0.0	0.05061954239284363	0.0	-0.052505672068923606	-0.04322566773253831	0.0	-0.09628960685324846
ENSMUSG00000027690	0.022988405708293837	0.020515813437201352	0.0	0.0	0.0	0.0	-0.029057440520010153	0.0	0.019730191918704492	0.02052934835676156	0.0	0.0	0.024722306521048433	0.0	0.0	0.0	0.022732478089671205	0.0	-0.2091494871400905	-0.051562951113569316	0.0	-0.08537085890737964
ENSMUSG00000078942	0.0396868970630533	0.013360015915318189	0.023713980710493368	0.0	0.0	0.0	0.0	0.0	0.028776392676168137	0.006434034612678284	0.0	0.0	0.01732067802633061	0.0	0.009393062601627472	0.0	0.04134983784229182	0.004027844372553824	0.0046987986160080784	0.0	0.0	0.0
ENSMUSG00000026856	0.04255672350306205	0.0	0.0	0.0	0.0	0.0	0.12723414472917147	0.020773878154535724	0.01813965255790928	0.0	0.0	0.0	0.0374910485838723	0.0	0.024800992639910924	0.0	0.024763462365927687	0.0	0.3093264769177008	0.0	0.07118787929801282	0.20332365367772265
ENSMUSG00000091573	0.03845196196337413	0.0	0.03442609257116721	0.0	0.0	0.0	-0.0482285774972728	0.0	0.0	0.0	0.0	0.0	0.022760021213792503	0.0	0.0	0.02959585722366425	0.037696285996910016	0.0	-0.26038105584197424	-0.043147393812520037	-0.02621592861740029	-0.11336612019063155
ENSMUSG00000062124	0.02740881037955849	0.0	0.013256205326040018	0.0	0.008208454011013222	0.0	-0.047542169545762084	0.0	0.024418578662581427	0.0	0.0	0.02589390846737261	0.027250570972595513	0.0	0.0	0.0	0.017507109444309173	0.0	0.0	-0.053040286546514985	0.0	-0.09705343738636558
ENSMUSG00000114767	0.014936153148409253	0.0	0.0	0.0	0.01230041138969365	0.0	0.0	0.0	0.013684377405173951	0.0	0.0	0.022104120783809755	0.011408896820080543	0.0	0.0	0.0	0.016378409606459338	0.015127431422028596	-0.20636793414122206	-0.04606674772784461	0.0	-0.09272477410408023
ENSMUSG00000109286	0.014220388730101625	0.0	0.029423066965658422	0.0	0.0	0.0	0.0	0.0	0.04804285154553622	0.015170785341161784	0.0	0.0202993537939259	0.0	0.0	0.0	0.0	0.02451933999799817	0.008201461266047878	0.0	-0.03976286574585387	0.01238166187332586	-0.09239479604296873
ENSMUSG00000089679	0.03763114624534705	0.0	0.017030724050692822	0.0	0.0	0.0	0.07087290765076197	0.0	0.03957539395727522	0.0	0.0	0.04133345049300466	0.05366502375781717	0.0	0.01881780716322397	0.0	0.009673786227302195	0.0	0.5379289354534577	0.0	0.07262984935597552	0.0
ENSMUSG00000120727	0.02353546771639359	0.0	0.01927283525679599	0.0	0.0	0.0	0.04812747019530715	0.0	0.040865289829987356	0.011346138318712059	0.0	0.0	0.0	0.0	0.011141951631064798	0.0	0.020045079345639174	0.0	0.012480678769211492	0.0	0.04136468344665458	-0.05351133191180513
ENSMUSG00000109722	0.05299585297107484	0.011406698126863514	0.03106730046110427	0.0	0.0	0.0	0.0	0.0	0.02731914905724014	0.019665867111409868	0.0	0.0	0.00996273071331763	0.0	0.0	0.0	0.05986873246503893	0.012882100976072957	0.0	-0.0373989051493866	0.0	-0.09589820285213975
ENSMUSG00000113395	0.05287731601588799	0.0	0.07715140976043261	0.0	0.0	0.0	-0.17958073195162255	-0.04243991661209798	0.0	0.0	0.0	0.0	-0.029793887533992463	0.0	-0.028337155792209367	-0.03171860883049868	0.09949842928255363	0.0	0.0	-0.03840102620736226	0.0	-0.06493492590567325
ENSMUSG00000025722	0.02834680580251077	0.0	0.008569861543864854	0.0	0.0	0.0	0.07404212008260719	0.04871404797222049	0.02667326721255221	0.0	0.0	0.0	0.009613049205159544	0.0	0.0	0.0	0.011377921416485314	0.0	0.3428169827884578	0.0	0.06122064429124126	0.17809991632872954
ENSMUSG00000079025	0.03192780509810734	0.0	0.0263052699992115	0.0	0.0	0.0	-0.04986885313841508	0.0	0.03157797721741445	0.0	0.0	0.02847602976880741	0.021561007908538335	0.0	0.0	0.0	0.05300356760305108	0.0	-0.12460711089442081	-0.04551952528046432	0.0	-0.06408827914273117
ENSMUSG00000049553	0.03695624012180413	0.0	0.0	0.0	0.0	0.0	0.060406798184186296	0.11052027360163771	0.024244975911336036	0.0	0.0	0.0	0.03443484413826799	0.0	0.034703137894734275	0.0	0.0	0.01752545753384016	0.29873061981198595	0.0	0.029201835383577738	0.3415758530115859
ENSMUSG00000085940	0.0	0.0	0.0	0.0	0.0	0.0	-0.03946989494304183	-0.03239061036001067	-0.006709151228867927	0.015808572721130763	0.010922324731080235	0.023192435284695497	0.0	0.0	0.0	-0.012689815567962628	0.0	0.0	-0.1133937372539761	-0.04305321235089249	0.0	-0.09577871711781805
ENSMUSG00000010054	0.00673420131591862	0.0	0.01633912103176535	0.0	0.0	0.0	0.13845009761162808	0.0	0.021632796825711193	0.0	0.0	0.0	0.014089172499870182	0.0	0.0	0.0	0.02598857915688281	0.0	0.2538865412887992	0.012234657703588841	0.09979417697510315	0.1485963679872776
ENSMUSG00000029331	-0.04188734522458456	0.0	-0.01891410140537482	0.0	0.0	0.0	-0.08697878390926912	-0.02312583562945886	0.04441595756572686	0.0	0.0	0.0	0.04020244528615802	0.0	0.0	0.0	0.05827177797720639	0.0	-0.2271803837823714	-0.04739499647484966	0.0	-0.11152936860430927
ENSMUSG00000045629	0.04266941046305345	0.026514258757698157	0.034323496940064216	0.0	0.0	0.0	0.0	-0.04059213055286372	0.03311967433819976	0.0	0.0	0.0	0.0	0.0	0.0	-0.030456456681034513	0.042844989415749775	0.0	-0.12351732147635422	0.0	-0.021028728503120195	-0.043078061310897746
ENSMUSG00000036570	0.05360321205163799	0.0	0.026167041483763656	0.0	0.0	0.0	0.2020610519847385	0.0	0.01985303936654048	0.0	0.0	0.0	0.04082746527960577	0.0	0.0369740184119444	0.0	0.029911245802407952	0.0	0.21726653093203593	0.0	0.10168080480073612	-0.097191770131264
ENSMUSG00000096606	0.025935055952358982	0.0	0.019215878436357962	0.0	0.0	0.0	0.16331106019258584	0.0	0.057468656314255226	0.0	0.0	0.0	0.060943489865590325	0.0	0.020495175123974807	0.0	0.025418923381101768	0.0	0.08578092386864505	0.0	0.12367988376971961	0.015084036841290227
ENSMUSG00000040928	0.041151126956885345	0.0	0.014866886216793662	0.0	0.0	0.0	0.05109700248531656	0.11066903604464227	0.026488729726470726	0.0	0.0	0.0	0.04336533553643122	0.0	0.021004658276500606	0.0	0.0	0.0	0.14045604369241232	0.0	0.05560332522805898	0.29147912750579946
ENSMUSG00000121709	0.0	0.0	-0.05914163975497515	0.0	0.0	0.0	-0.11558736494484932	0.0	-0.02455363790299102	0.0	0.0	0.0	-0.07263913119462556	0.0	-0.029170442001926877	0.0	-0.024454420432469638	-0.012419137186408136	-0.059617273016511686	-0.024980457194001313	0.0	-0.06511376237588025
ENSMUSG00000110101	0.03565284092567089	0.0	0.031342169442656116	0.0	0.0	0.0	-0.06422843705609059	-0.03566868623166606	0.0	0.0	0.0	0.03162101318820347	0.0	0.0	0.023482523411702972	0.0	0.0	0.024842132148369556	-0.16107537338387504	-0.05260443470857946	0.0	-0.09390157058192744
ENSMUSG00000109112	0.07931264229047238	0.0	0.0	0.0	0.0	0.0	0.24680034259078443	0.0	0.03199429924226421	0.0	0.0	0.01664216771857352	0.09290214948927084	0.0	0.11700085482054576	0.02433144037184325	0.049351552438072835	0.0	0.39232226103968293	0.0	0.10405664606034842	0.0
ENSMUSG00000037996	0.024769356955677255	0.02459792369229349	0.0	0.0	0.0	0.0	-0.06585731882873981	-0.021076972922517683	0.019115964266912814	0.019274851685140613	0.0	-0.03264160673258305	0.0	0.0	0.0	-0.02459918915540492	0.01891443536946244	0.0	-0.13640161472712256	0.0	0.0	0.0
ENSMUSG00000102362	0.0	-0.019129541668576725	-0.002567495852518975	0.0	0.0	0.0	-0.06734270439727484	-0.02134894369309192	-0.004497113410623909	-0.0037880676026804463	0.0	0.0	0.0	0.0	-0.009584059240383885	0.0	0.0	0.0	-0.08440411449914723	-0.030904209783098754	0.0	-0.08276779896118516
ENSMUSG00000053870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09376105809664712	0.0	0.0	0.0	0.037795295285564315	0.01977147904947038	0.0	0.015236613794936304	0.016790738987204262	0.010997361172975922	0.006803556016401147	0.17090657762459951	0.0	0.025475636711357944	0.20808070670017367
ENSMUSG00000031965	0.01861955811905508	0.0	0.0	0.0	0.0	0.0	0.0	-0.026476676203819317	0.0	0.015381743875072214	0.0	0.0	0.0	0.0	0.0	-0.024452562694374864	0.013306212805138901	0.013089634575824238	-0.21696258159124815	-0.014428291454622275	-0.017042555177456002	-0.02203289999160728
ENSMUSG00000031015	0.04056738602137375	0.0	0.0	0.0	0.0	0.0	0.048715746288529274	0.04912076594508698	0.036400355593142926	0.0	0.0	0.0	0.038988567333584405	0.0	0.026824446588961697	0.0	0.02205648966194851	0.0	0.1503883566465021	0.0	0.026597114259978114	0.1623566347189059
ENSMUSG00000004631	0.030424872366803375	0.010216728998132363	0.01074270700195445	0.0	0.0	0.0	0.0	0.0	0.011956510537479802	0.0	0.0	0.0	0.025800713574941212	0.0	0.027236758366762155	0.0	0.013617182487787944	0.0	0.16861633325575814	0.0	0.03032314210655398	0.13808584128177734
ENSMUSG00000071047	0.03952822988298627	0.0	0.029808155983860617	0.0	0.0	0.0	-0.047382162551055505	0.0	0.0	0.02004274192557699	0.0	0.01946404828551301	0.0	0.0	0.027859193928235933	0.0	0.026994169191265148	0.0	0.11639798420466042	-0.039975237084355575	0.0	-0.10632425914417103
ENSMUSG00000089739	0.03307098517134322	0.0	0.01914437032340288	0.0	0.0	0.0	0.12024146285801575	0.0	0.02821844438087759	0.0	0.0	0.0	0.029896826813142163	0.0	0.020814746344073765	0.0	0.027286485148508843	0.0	0.304904326516524	0.0	0.08726155818634425	0.09274428569941748
ENSMUSG00000026771	0.0	0.007485632239560377	0.0	0.0	0.0	0.0	-0.016235403270909526	0.040957669912273294	0.0	0.0	0.008764437699930818	-0.04394585752243856	0.013915418071904745	0.0	-0.02316673258731478	0.0	0.015693977357934853	0.0	0.0	0.0	0.009468388044975452	0.09010345104584705
ENSMUSG00000031644	0.02789234494677695	0.0	0.015755999508020865	0.0	0.0	0.0	-0.06844532954514322	0.05248852125333974	0.02150128941505489	0.0	0.0	0.0	0.01673229453316044	0.0	0.009785642235634884	0.0	0.015023541861345182	0.0	0.06264264190349962	0.0	0.0	0.1945407399901474
ENSMUSG00000103409	0.018855984708081103	0.0	0.018503470751599197	0.0	0.0	0.0	0.05409376834869168	0.0	0.035290612577594214	0.0	0.0	0.012559061709933483	0.03847301241286197	0.0	0.030719536816642946	0.0	0.03923263973891129	0.0	0.5088099943829633	0.0	0.06524725945497259	0.0
ENSMUSG00000025894	0.0	0.0	0.0	0.0	0.0	0.0	0.1205558724911975	0.1080406829627274	0.0	0.0	0.0	-0.054374153502366934	0.0	0.0	-0.05653785847268305	0.0	0.016134694846842365	0.014933495276074902	0.3034312054848929	-0.02926996691895356	0.06268879650229578	0.2353074926004192
ENSMUSG00000066150	0.03693553035612345	0.0	0.0	0.0	0.0	0.0	0.06632148580122421	0.07902664021644824	0.026573307979258578	0.0	0.0	0.0	0.04398072502264019	0.0	0.02056169220296418	0.0	0.01803818027486004	0.0	0.2874095781847622	0.0	0.03157708652422186	0.24849433119765907
ENSMUSG00000113011	-0.3280077633687497	-0.17923905134311827	0.0	0.0	0.0	0.0	-0.3212097919429882	0.0	-0.22729592368829754	0.0	-0.1663056164881751	0.0	-0.22458757578578667	0.0	0.0	0.0	-0.2856510180903067	0.0	-0.9646678057888721	0.0	-0.3779704729186423	-0.25776033540729903
ENSMUSG00000106326	-0.01382436013170252	0.0	-0.008602909345619067	-0.014925801407787228	0.0	0.0	0.0534374782764925	-0.04052996568648841	-0.0067681554248851805	0.0	0.0	0.0	0.0	0.0	-0.016081145394615186	0.0	0.0	0.0	-0.07842160699580619	-0.05536108934437372	0.0	-0.062164340581439714
ENSMUSG00000079269	-0.32971962368401286	-0.16957373732961856	-0.16050992058216051	0.0	0.0	0.0	-0.2890233860349915	0.0	-0.2018299376678023	0.0	0.0	0.0	-0.2222183556944726	0.0	0.0	0.0	-0.3208325756640189	0.0	-0.9702942823899515	0.0	-0.405684898272237	-0.2630086375029695
ENSMUSG00000022425	0.03552151800478847	0.027169443606120846	0.018319207177320107	0.0	0.0	0.0	0.0	-0.03904444567968127	0.03037333462078708	0.0218543974239814	0.0	0.0	0.01653549585180373	0.0	0.0	0.0	0.043498286741417584	0.0	-0.17477429564317912	0.0	0.0	-0.042076768073608384
ENSMUSG00000048655	0.009486486515474013	0.0	0.01994591814637262	0.0	0.013562586239918264	0.0	0.0	0.0	0.013504633439667464	0.014393844479882893	0.013865654725225673	0.0	0.0	0.0	0.009649855547776968	0.0	0.01777192290610117	0.0	-0.13847754072300691	0.0	0.0	-0.08357178819933328
ENSMUSG00000112609	0.0	0.0983673119492408	0.0	0.0	0.0	0.13161259212416898	-0.04313981035323118	-0.21402841400296535	0.0	0.03788989916117434	0.0	0.06649423346913655	0.0	0.03785368397634046	0.0	0.0	0.0	0.0	-0.17516849028326253	0.2256119696547614	0.0	-0.29713652907449895
ENSMUSG00000045273	0.04539019045922582	0.0	0.022924087432932505	0.0	0.0	0.0	0.033584826085975905	0.042396844578699425	0.0335297130282386	0.0	0.0	0.0	0.027285168481612082	0.0	0.0	0.0	0.029460808169194205	0.0	0.22391175007789726	0.0	0.031006472764721668	0.1939260983959895
ENSMUSG00000087125	0.028444869759157648	0.008825853796248367	0.02179223685203795	0.0	0.0	0.0	0.015618781969858764	0.0	0.024502349824798434	0.013333288042337387	0.0	0.013099641721209863	0.010490897747610911	0.0	0.0	0.0	0.03388036493527145	0.0	-0.1029133945147497	0.0	0.0	0.0
ENSMUSG00000006715	0.026366968717433145	0.0	0.0	0.0062355210835309816	0.0	0.0	0.16598042497081456	0.049602317987508054	0.0285635336012449	0.0	0.0	0.0	0.0433600443021516	0.0	0.0	0.0	0.008549142547996918	0.0	0.5595358910366329	0.0	0.07012296588494389	0.26361656486575913
ENSMUSG00000033610	0.031526807394414845	0.008420912627330579	0.014139082410468374	0.0	0.0	0.0	0.053641212830746694	0.02379657493227072	0.018817527018013026	0.0	0.0	0.0	0.009600070275131274	0.0	0.01753874134596613	0.0	0.023734460293259894	0.0	0.0	0.0	0.0	0.09424213314252446
ENSMUSG00000094258	0.04498024905888833	0.0	0.03414401136279838	0.0	0.0	0.0	-0.062470708197184824	0.0	0.04011720543698732	0.0	0.0	0.0	0.02798279109727013	0.0	0.03516158104081261	0.0	0.043562875274368994	0.0	-0.10519661981300296	-0.038756483104427183	0.0	-0.10366453712629878
ENSMUSG00000003418	0.011415381755886335	0.018637679906532825	0.010533455186640856	0.0	0.0	0.0	0.020980532298346885	0.0	0.011306268680321693	0.0	0.005637951266503135	-0.023636456736080308	0.0	0.0	0.012167207315413698	-0.020733646921722443	0.008294387023719235	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000075145	0.0	0.0	-0.018885963156193446	0.0	0.0	0.0	-0.09906159638120844	-0.016710782305769167	-0.01620350633859014	-0.0007721116607489753	0.0	0.0	0.0	0.0	0.0	-0.004377974573735223	-0.012071515700168756	0.0	-0.047395367310442894	-0.04138617954647797	0.0	-0.0688111658685385
ENSMUSG00000101869	0.03159390156981548	0.020268351458082128	0.02974329720886604	0.0	0.0	0.0	-0.03894999086327497	0.0	0.0	0.0	0.0	0.02653782442720207	0.0	0.0	0.0	0.0	0.03203801220740192	0.01750328146966662	-0.051817644743071434	-0.03060330341348934	0.0	-0.08090732161024611
ENSMUSG00000014303	0.041557749570170686	0.0	0.0	0.0	0.0	0.0	0.1557069352454856	0.0476900527890457	0.034278623579811325	0.0	0.0	0.0	0.044077475940145286	0.0	0.02472671470684282	0.0	0.0	0.0	0.2788298152889872	0.02448370376775133	0.054979484908218176	0.14477460789403215
ENSMUSG00000002428	0.0	0.0	0.0	0.0	0.0	0.0	-0.032545765108368506	0.04601209771893297	0.0	0.0	0.010668503049861158	-0.03619993084429923	0.013478220499271701	0.0	0.0	0.0	0.01510957152141297	0.007204831266790834	0.05908460323808551	0.0	0.01780727298099997	0.10649199425206506
ENSMUSG00000024498	0.019938220551250413	0.01295991968837844	0.0	0.0	0.0	0.0	0.11505364500309331	0.0719111414294284	0.0	0.0	0.0	0.0	0.04208873666611451	0.0	0.0	0.0	0.013613100805652256	0.0	0.20000970493291367	0.015457326584065817	0.040631561070304405	0.2636150833836971
ENSMUSG00000028760	0.03901663888753055	0.0	0.026468346091890124	0.0	0.0	0.0	0.040408130819756256	0.0	0.033336961654306344	0.0	0.0	0.0	0.028512177678630936	0.0	0.0268013554427653	0.0	0.030252616063893487	0.0	0.06766439048766558	0.0	0.026217509167681563	0.12395068470471982
ENSMUSG00000020863	0.031136543536831072	0.0	0.0	0.0	0.0	0.0	0.17177531016550796	0.06649985409343545	0.019223723238883744	0.0	0.0	0.0	0.0383677990663561	0.0	0.01501592208732428	0.0	0.005797039430194273	0.0	0.33105021791865724	0.0	0.0691535651346521	0.34458514944116403
ENSMUSG00000089894	0.038679453883991605	0.0	0.04075233891901259	0.0	0.0	0.0	0.1553424118842316	0.0	0.0	0.0	0.0	0.04083944890107651	0.03231418868648991	0.0	0.04076376385738011	0.0	0.03993380481732471	0.0	-0.059248364458176085	-0.04238096161846988	0.0	-0.08965460283253245
ENSMUSG00000066516	0.0	0.0	0.06343336418195854	0.0	0.022314951094258427	0.0	-0.03685778131636628	0.0	0.0	0.0	0.02336637646387498	0.022697792834253133	0.0	0.0	0.0	0.0	0.056018292465727024	0.0	-0.21089580004850145	-0.049032091819505	-0.026728212466743666	-0.10661143120112034
ENSMUSG00000121513	0.032379354581778055	0.0	0.0	0.0	0.0	0.0	0.045750868448803064	0.08658512391934492	0.0	0.0	0.0	0.0	0.029608178761015593	0.0	0.021159064037103947	0.0	0.017345120179733258	0.01562561045065014	0.08197065327234274	0.0	0.018772235531003392	0.1774331296757991
ENSMUSG00000024030	0.04365341460325365	0.0	0.022955100002628126	0.0	0.0	0.0	0.07910429677305557	0.0	0.03233407831867832	0.0	0.0	0.0	0.03800106165606362	0.0	0.025753810792371157	0.0	0.0322402634031507	0.0	0.23953753587487203	0.0	0.034868546986609156	0.10421698035915379
ENSMUSG00000109506	0.01865165288229994	0.0	0.0	0.0	0.0	0.0	-0.06240202787436258	0.0	0.018316362217652593	0.0	0.0	0.024124938388083522	0.013384543464879316	0.0	0.008476208852529976	0.0	0.026549249090674888	0.0	-0.15032270660308458	-0.04014445510133824	0.0	-0.07913336418101316
ENSMUSG00000107582	0.019929559153329553	0.0	0.0	0.0	-0.02242762511301131	0.0	-0.04698282423913585	0.0	0.0	0.0	0.0	0.0	0.025218479162790387	0.0	-0.012341722253473204	0.0	0.03277658549812562	0.021875952244017366	-0.024710204854959908	-0.046027774917015186	0.0	-0.08172103428653334
ENSMUSG00000049907	0.036013033584385616	0.0	0.0	0.0	0.0	0.0	0.10996962635904581	0.02683271353236793	0.02540506657343545	0.0	0.0	-0.05671717200601989	0.0	0.0	-0.10072203095594587	0.0	0.0377218448336806	0.0	0.25823337889702125	0.0	0.03432195940202675	0.1463496330559878
