	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000032372	0.0	0.0	-0.008762026066408463	0.0	0.0	0.0	-0.07288405337587701	-0.04000757561502538	-0.014512930624496335	0.0	0.0	0.0	0.0	0.0	0.0	-0.024939722534734563	-0.014423467044765475	0.0	-0.054301522745901276	-0.018454500687246137	-0.001318879759632352	-0.05713830739346274
ENSMUSG00000040284	-0.07257624670306473	0.0	0.0	0.0	0.0676866465508979	0.0	-0.10055548851959732	0.0	-0.06294502570350703	0.0	0.0	0.0	0.0	-0.030568669958543224	0.0	0.03995655616619953	0.0	0.0	-0.2652816479255421	-0.014777732507181795	-0.01361840101280644	-0.07462349712177933
ENSMUSG00000037638	0.04460132851809509	0.0	0.022733707736614258	0.0	0.0	0.0	0.10180101999526214	0.0	0.04650255021104582	0.0	0.009605518973131352	0.0	0.0	0.0	0.0	0.0	0.033007236523930915	0.005887905068822391	-0.14654455242636968	0.0	0.007510171687439671	0.09112274468195262
ENSMUSG00000107408	0.0	0.0	0.0	0.0	0.0	0.0	0.05922244374318455	-0.03162418600421421	0.014675283723257437	0.0	0.01601201173394597	0.03630508881784424	0.0	0.0	0.022429545036374468	0.0	0.032533368426967094	0.0	-0.07675855378639258	-0.03786368817732705	0.0	-0.12876516711898697
ENSMUSG00000030064	0.024565542814669585	0.007168813137446105	0.010277478291541462	0.0	0.0	0.0	0.013710438137959855	0.01747110459596136	0.005798178185431102	0.0	0.0	0.0	0.011069044648721974	0.0	0.008328035974351658	0.0	0.02002994362743693	0.0	0.0	0.0	0.0	0.042348598522957255
ENSMUSG00000101608	0.0	0.0	-0.05141959415133739	0.0	0.05015169957861698	0.0	-0.06713891881236579	0.0	-0.07308230952714695	0.0	0.0	0.0	0.0	0.0	-0.043969776267146723	0.0	-0.04611431508296609	0.0	-0.2776009342601265	-0.02474494535903123	-0.01056624593601257	-0.07690052241667608
ENSMUSG00000038970	0.036140028314372775	0.0	0.0	0.0	0.0	0.0	0.11276443761714865	0.04464108366581804	0.029261825470007337	0.0	0.0	0.0	0.03408027206755306	0.0	0.027074702174596524	0.0	0.023881832584851326	0.0	0.10359198342991405	0.0	0.03287286201589152	0.25286356493920426
ENSMUSG00000117238	0.023530816176518123	0.0	0.0	0.0	-0.008484014272610807	0.0	-0.05899504293876085	0.0	0.0	0.0	0.0	0.02458473419725709	0.0	0.0	-0.018826178336488735	0.0	0.026972514747882342	0.0	-0.17656301577789146	-0.04770427388914869	-0.015555939531743689	-0.11249243145075825
ENSMUSG00000112060	-0.015198380215926177	0.0	0.0	0.0	0.0	0.0	-0.1599724827360836	-0.02538788901653204	-0.009904784839150983	0.0	0.0	0.0	0.0	0.0	-0.008864344236322985	0.0	-0.04629599979583696	0.0	-0.20068532645241352	-0.018337234081120462	-0.01755309800455567	-0.10138175981074825
ENSMUSG00000094714	-0.10521158800349999	0.0	-0.07805362511309673	0.0	0.0	0.0	-0.18628753585622096	0.0	-0.062104640645231184	0.0	0.0	0.0	-0.06930888929652479	0.0	-0.06450523826811375	0.0	-0.08848560594513555	0.0	-0.16143667838255452	0.0	-0.08308328415324415	-0.14778945999265936
ENSMUSG00000108811	0.03141979393140935	0.0	0.02563090611847983	0.0	0.0	0.0	-0.060329526144136426	0.0	0.023600813990930336	0.024383791758052997	0.0	0.0	0.0	0.0	0.0	0.03222213853913981	0.026275731460041998	0.0	-0.1814583698781075	-0.04757841414405028	0.0	-0.08374724714733972
ENSMUSG00000002240	0.0	0.0	-0.015273265149609989	0.0	0.0	0.0	-0.01710032138557193	-0.008002680137179266	-0.02638695122230266	0.0	0.0	0.02565810493541043	0.0	0.0	-0.02875497306776305	0.0	-0.005781147868293024	0.0	-0.10587945167161424	-0.03979625453153616	0.0	-0.09449358114948053
ENSMUSG00000118314	0.03269135922406665	0.006518194926697388	0.022394491322096446	0.0	0.0	0.0	0.04287867615426642	0.0	0.021259903837565364	0.00653330014562184	0.0	0.01837433483294005	0.009797292719340859	0.0	0.011306746871320475	0.0	0.03684646960216203	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000006464	0.03835712412040214	0.0	0.02173721787352663	0.0	0.0	0.0	0.08547253098671828	0.0	0.03804068920298094	0.0	0.0	0.0	0.03221859432486969	0.0	0.019248673987178	0.0	0.030945530190616927	0.0	0.4211268760856043	0.0	0.05399766589134095	0.056898179690277335
ENSMUSG00000106153	0.03131141235745778	0.0	0.021540306314763544	0.0	0.0	0.0	0.03883078926254511	0.0	0.042855016071755306	0.0	0.0	0.0	0.037445501796814974	0.0	0.0142873368517111	0.0	0.05142089098696247	0.0	0.16624928060136734	0.0	0.01766410545687389	-0.08269092064515238
ENSMUSG00000099384	0.03627632068887047	0.0	0.007600573949322703	0.0	0.0	0.0	0.0	0.0	0.036539115687080126	0.0	0.007979322145584654	0.0	0.02725794831620205	0.0	0.03837385038996913	0.0	0.0646688290976336	0.009663357935750972	0.1171228111430183	0.0	0.0	-0.09787417282770605
ENSMUSG00000003778	0.02816104256403776	0.0	0.0	0.0	0.0	0.0	0.07892258931503157	0.10565869581741733	0.023878097258483003	0.0	0.0	0.0	0.04041589568958016	0.0	0.0	0.0	0.012431490578547644	0.015165509843267038	0.3184828938781331	0.0	0.047034303686752016	0.2969066599823365
ENSMUSG00000031700	0.04594565653271716	0.0	0.0	0.0	0.0	0.0	0.07911814229837279	0.02265833449796384	0.03392333250345387	0.0	0.0	0.0	0.043329023810724725	0.0	0.02953328169867003	0.0	0.023903298577200173	0.0	0.23039588640632366	0.0	0.05142391738294193	0.1301719422266901
ENSMUSG00000086769	0.03153339978759826	0.0	0.022652921232023768	0.0	0.0	0.0	0.0535856163140322	0.0	0.031192485567283525	0.0	0.0	0.0	0.03709545314370122	0.0	0.014961986607672806	0.0	0.028891245783388565	0.0	0.06246780238854456	0.014372882524761932	0.0	0.1339216339656748
ENSMUSG00000041959	0.02904485884867363	0.011613973290342436	0.009498629602132325	0.0	0.0	0.0	0.10421500231629147	0.0	0.022657344813193838	0.0	0.0	0.0	0.024767277668241727	0.0	0.0	0.0	0.01252902482005082	0.0	0.4832646055517439	0.0	0.059611858783297264	0.08163326989273295
ENSMUSG00000101913	-0.30384485826495544	0.0	-0.1734768934870837	0.0	0.0	0.0	-0.2917114152155196	0.0	-0.25648480134633106	0.0	0.0	0.0	-0.21507427472475174	0.0	0.0	0.0	-0.28765617218550915	-0.16885094976349846	-0.9766285811979102	0.0	-0.40925432480981944	-0.2497130838268566
ENSMUSG00000087428	-0.034531734411891446	0.0	-0.02541706244898553	0.0	0.0	0.0	-0.09819663013225444	0.0	-0.050611517420375965	0.0	0.0	0.0	0.0	0.0	-0.020929750205872805	0.0	-0.04370712185590965	0.0	-0.41278311412393054	-0.014865017913893608	-0.06188627390618422	-0.08129520714430066
ENSMUSG00000121364	-0.024287963882059452	0.0	0.0	-0.01929042921424907	0.0	0.0	-0.08281463215746145	-0.0671297820982423	-0.01848084320594584	0.0	0.0	0.0	0.0	0.0	-0.04395909175062928	0.0	-0.03331689713151024	0.0	-0.02263312537272904	-0.037132402281346566	0.0	-0.08744064974512153
ENSMUSG00000087043	-0.021504867788186815	0.0	-0.015730077076964458	0.0	0.0	0.0	-0.09305716587539559	-0.0492846633297128	-0.02371667294530277	0.0	0.0	0.0	-0.012982116558001244	0.0	-0.02615384148808307	0.0	0.0	0.0	-0.1200252084092941	-0.052485426108199305	0.0	-0.08531803840288531
ENSMUSG00000103050	0.0	0.0	-0.03380189820205866	0.0	0.0	0.0	-0.018834209253306283	-0.024146171720894772	0.0	0.0	0.0	0.0	-0.00313749043604058	0.0	0.0	-0.0018252396814004146	-0.024011369597178783	0.0	-0.19254647369137767	-0.030261455889169477	-0.005206867963777321	-0.1199186568511581
ENSMUSG00000046034	0.037358446432541936	0.018092059776721316	0.02170520297846503	0.0	0.0	0.0	0.07126907719081332	0.04677660028837653	0.03661042976808396	0.0	0.0	0.0	0.03204104085939775	0.0	0.0	0.0	0.026706932986834832	0.012751613613486978	0.0	0.0	0.0	0.18142662832413478
ENSMUSG00000118341	0.043002432460734256	0.012194630874853729	0.024849882970150727	0.0	0.0	0.0	0.08564503463143845	0.0	0.03390885560725514	0.0	0.0	0.0	0.019298414925430118	0.0	0.016942500203800375	0.0	0.03595344347847457	0.0	0.22600165609026032	0.0	0.041486017259188844	0.0
ENSMUSG00000015305	0.025497212363705186	0.0167096673750051	0.0	0.0	0.0	0.0	0.08495534135771249	0.057434310833574316	0.0	0.0	0.0	0.0	0.019513318605399982	0.0	0.024310300183886004	0.0	0.0197385290769716	0.0	0.1223457589823961	0.0	0.023341307851719416	0.19881165075610419
ENSMUSG00000029310	0.032638187329796314	0.0	0.020028906880213304	0.0	0.0	0.0	0.07363593439559274	0.06846286262269456	0.032585104903997575	0.0	0.0	0.0	0.02622710405703415	0.0	0.026921347850864093	0.0	0.0	0.0	0.08378282540514971	0.0	0.03704389026761271	0.27237364261669544
ENSMUSG00000032489	0.02797743329570795	0.0	0.023783611659027676	0.0	0.0	0.0	0.0	0.0	0.030829688909296958	0.0	0.0	0.0972086986216831	0.026422797057768076	0.0	0.050515867919989424	0.0	0.041806446042156394	0.025945326105880157	0.0	0.0	0.01592351785734314	-0.15293790465032603
ENSMUSG00000090907	0.037613632503274964	0.0	0.0	0.0	0.04004994609719503	0.0	0.09244762314308909	0.0	0.02948278581784795	0.0	0.01079967289573194	0.0	0.011974707500679917	0.0	0.0173223465916986	0.0	0.009692436449659574	0.0	-0.0958855297029834	-0.03082151430974764	0.0	0.0
ENSMUSG00000086020	0.02392534269316754	0.018717267106847856	0.017040500862839474	0.0	0.0	0.0	-0.04604832563897663	0.0	0.018233738340363563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02863876617189955	0.014170744155292597	-0.15884702092069514	-0.04480884648976403	0.0	-0.11121790734130838
ENSMUSG00000107785	0.03234602588064859	0.02170783316978929	0.02042448146887745	0.0	0.0	0.0	-0.05882305503208086	0.0	0.015541290235567204	0.0	0.0	0.02787411012062118	0.0	0.0	0.0	0.0	0.027258719736850373	0.0	-0.08947988028544344	-0.028722465144223178	0.0	-0.07514036498314178
ENSMUSG00000085111	0.060224792139030515	0.0	0.010669510032201401	0.0	0.0	0.0	0.14588839319483948	0.0	0.060542412238793156	0.0	0.0	0.0	0.08382941909667382	0.0	0.026657258549631756	0.0	0.041342402823701684	0.0	0.6148905402323624	0.0	0.22609687719136526	0.01880694055044168
ENSMUSG00000020658	0.02756666266197165	0.0	0.022199013942919482	0.0	0.0	0.0	0.06114692956275999	0.0	0.023126820689415656	0.0	0.0	0.0	0.014453830725623673	0.0	0.014905789691306128	0.0	0.029772821407517327	0.0	0.019040737629046522	0.0	0.02843697237725511	0.03760076808907011
ENSMUSG00000005417	0.03770223833076048	0.015159490425337707	0.018525552313255023	0.0	0.0	0.0	0.0	0.022401763665534147	0.024453088263476027	0.0	0.0	0.0	0.01578575646543258	0.0	0.02535398472769993	0.0	0.031046922781783958	0.0	0.020687209606697916	0.0	0.0	0.09568669357901853
ENSMUSG00000073966	-0.021359145440615297	0.0	-0.020965051171071208	0.0	-0.032019397954454645	-0.0044765052124849936	-0.0889058248481108	-0.05027907344267869	0.0	0.0	0.0	0.0	0.0	0.0	-0.022246316966483475	0.0	0.0	0.0	-0.11615829557782134	-0.036407731445063915	0.0	-0.07751497231621597
ENSMUSG00000025487	0.04694515220228949	0.0	0.02213577993606841	0.0	0.0	0.0	0.07587883151309802	0.0655637178669173	0.032701306637937896	0.0	0.0	0.0	0.0	0.0	0.02442463456108634	0.0	0.024261122361961894	0.0	0.14326435573558632	0.0	0.022231404157637507	0.19856398055933794
ENSMUSG00000029097	0.05281705330260421	0.0	0.014193450135387975	0.0	0.0	0.0	0.0	0.053086340440997325	0.02358966101393687	0.0	0.0	0.0	0.039277634048003225	0.0	0.03828316833820146	0.0	0.0	0.01881298435018483	0.3042481998154779	-0.13457608008816693	0.0	0.22180962576983748
ENSMUSG00000112342	0.055322743276346176	0.0	0.0	0.0	0.03176404480740728	0.0	-0.2837622790798915	0.0	0.02037089696731509	0.0	0.0	0.0	0.02414243096254121	0.0	-0.055570434805542676	0.03860161489469663	0.12903124051787435	0.0	-0.17897384452791795	0.0	0.0	-0.04294269926969534
ENSMUSG00000096753	0.04662382595020037	0.0	0.045143720520842694	0.0	0.0	0.0	0.17001983270899398	0.0	0.01720326619717509	0.0	0.0	0.0	0.036626953571880776	0.0	0.034554786868067955	0.0	0.04983339689952815	0.0	0.050800512014473574	0.0	0.01620784245168294	-0.08316209224578841
ENSMUSG00000021501	0.042797243177364705	0.007393709986295585	0.013202752975561996	0.0	0.0	0.0	0.0	0.059418082607918955	0.022937827554776465	0.0	0.0	0.0	0.00426626918302897	0.0	0.0	0.0	0.0203400316037768	0.0	0.12010818430159702	0.0	0.03218783667303648	0.22646104766387648
ENSMUSG00000101531	-0.3025843173033086	-0.18726383082631987	-0.16690345669195006	0.0	0.0	0.0	-0.29026926314120555	0.0	-0.24289233779625688	0.0	0.0	0.0	-0.2448170316738462	0.0	0.0	0.0	-0.30405618434737486	0.0	-0.9685402476920285	0.0	-0.3830925681693312	-0.24227611718061343
ENSMUSG00000101470	-0.2867298222688954	-0.21075634611757685	-0.19419688683449143	0.0	0.0	0.0	-0.29669139412603845	0.0	-0.24527066380423057	0.0	0.0	0.0	-0.22958119836824828	0.0	0.0	0.0	-0.28069032982313735	0.0	-0.949187546104143	0.0	-0.3894525431500882	-0.2501386242253862
ENSMUSG00000092035	0.01274138633635655	0.010727031229471449	0.0	0.008308930029827133	0.0	0.0	0.15926701102422905	0.0	0.02146943587361056	0.0	0.0	0.0	0.03809684880127558	0.0	0.014113868286180557	0.0	0.0	0.0	0.6171779194141613	0.0	0.10534403668795603	0.1477060876127992
ENSMUSG00000021294	0.03635981593325087	0.0	0.0	0.0	0.0	0.0	0.11994159926633914	0.025114435290916046	0.02816784548654192	0.0	0.0	0.0	0.03608402781997169	0.0	0.02823028022242308	0.0	0.02308721154765847	0.0	0.06278001705627685	0.0	0.032163035997655194	0.15227240030703645
ENSMUSG00000003644	0.04169084714664729	0.0	0.0	0.0	0.0	0.0	0.12872216106827616	0.050170867553816556	0.03328630140739844	0.0	0.0	0.0	0.047332068185169024	0.0	0.02862960772427408	0.0	0.015130516672373417	0.0	0.1768023947920942	0.0	0.0552890546466196	0.21248260746379247
ENSMUSG00000102780	-0.053205120290068214	0.0	0.0	0.0	-0.016578298232534164	0.0	-0.02347878860423735	-0.029301111135325675	0.0	0.0	0.0	0.0	0.0	0.0	-0.0485643288988647	-0.02976541618284974	-0.05705645350380774	0.0	0.18327099612217684	-0.015599895724425439	0.0	-0.043591459818527314
ENSMUSG00000115627	0.0	0.0	0.0	0.0	0.059823147827452336	0.0	0.09232044505790461	0.015164932105863747	0.0	0.0	0.009582590248710573	0.02064842783381353	0.0	0.0020580411985876013	0.0	0.0	0.0121058769852104	0.0	0.07517001006486165	0.0	0.036462656864842555	0.026405966684197354
ENSMUSG00000103932	0.0	0.0	0.0	-0.04846129515399824	0.0	0.0	-0.055306268968559495	-0.07357123006196686	0.0	0.0	0.0	0.0	0.0	0.0	-0.09758580461687753	-0.03641647037580971	-0.038705610918037724	-0.015426383630486984	-0.12134107355104919	-0.045566842909905196	0.0	-0.07780576534065317
ENSMUSG00000034706	0.03922349817248913	0.0	0.021598784115591074	0.0	0.0	0.0	0.09868273084379009	0.0	0.01944528895067207	0.0	0.0	0.019616723500545948	0.0230904368347439	0.0	0.01359332278900377	0.0	0.03046011054679636	0.0	0.030301810492239054	0.0	0.049039754779290054	0.0
ENSMUSG00000114980	0.02923609487041896	0.0	0.027428521271610377	0.0	0.0	0.0	0.06026791192504481	-0.04498772805335019	0.029689144550040326	0.0	0.0	0.0	0.0	0.0	0.0	-0.028388098359486556	0.041894538822184586	0.0	-0.05365178384998091	-0.026924611686913437	0.0	-0.08978628203496324
ENSMUSG00000073563	0.0	0.010261931497294652	0.0	0.0	0.0	0.0	0.03266397679057591	0.0659780736468815	0.0	0.008084038457695687	0.0	-0.04701108361325192	0.013124971335713838	0.0	0.0	0.012842995343551543	0.014028115040465104	0.0	0.0	0.0	0.010969013807583045	0.1974234026947873
ENSMUSG00000092490	-0.30171409082666545	-0.19557530729740588	-0.18366983149777694	0.0	0.0	0.0	-0.2930488045007894	0.0	-0.23629896185086544	0.0	0.0	0.0	-0.23544621380823835	0.0	0.0	0.0	-0.28735990916305454	0.0	-0.9765994569466225	0.0	-0.35603260641152024	-0.2669501725192964
ENSMUSG00000071679	-0.06451469944574195	-0.04200309590286666	0.0	0.0	0.0	0.0	-0.05060485703533068	0.0	-0.053642028961788754	0.0	0.0	0.14010235445950361	0.0	0.0	-0.05906888191823188	0.0	0.0	0.0	-0.3005522447569693	0.13251704971774084	-0.06257989024657334	-0.2565614711819591
ENSMUSG00000015365	0.04074126028953189	0.016891770853947503	0.025192487063780973	0.0	0.0	0.0	0.0	-0.05933431242952891	0.03657896910507156	0.0	0.0	0.0	0.02572964324636738	0.0	0.015727355266112436	0.0	0.03691708339010955	0.0	-0.06833452981352163	0.0	0.0	0.04175631772533729
ENSMUSG00000107989	0.07999833572609187	0.0	0.08842646872665129	0.0	0.0	0.0	-0.08730342236039028	0.0	0.05069962749900568	0.0	0.0	0.04222034699154622	0.0	0.0	0.0	0.0	0.06060933205600514	0.0	-0.06585782229211905	-0.024248451275667764	-0.026313881276467194	-0.06361022045120765
ENSMUSG00000029462	0.02585139578301435	0.0	0.0	0.0	0.0	0.0	0.0775627308275049	0.07437810149270639	0.006253361924294043	0.0	0.0	0.0	0.036467152512658724	0.0	0.0	0.0	0.01161946648920561	0.012985153725572096	0.43447092349783484	0.0	0.040587963343509115	0.2800975246670052
ENSMUSG00000118316	-0.023454890710627112	0.0	0.0	0.0	0.02730002155817687	0.0	-0.051484291763189756	0.0	0.0	0.0	0.0	0.026684197604415715	0.0	0.0	0.0	-0.008728360618491193	0.027220372256624974	0.0	-0.18986716642331405	-0.043111462276278184	-0.01743889328110667	-0.13957348474129147
ENSMUSG00000094540	-0.14185426612891253	0.0	0.0	0.0	0.0	0.0	-0.22760454127200266	0.0	-0.153506230867785	0.0	-0.09533535291788331	0.0	-0.1839724674881712	0.0	0.0	0.0	-0.42264271269225306	-0.10488535566110004	-0.5094129644947697	0.0	-0.19229611614788955	-0.15514586122007157
ENSMUSG00000113822	-0.023561542842636108	0.0	0.0	0.0	0.05643832799275652	0.0	-0.07014771510702497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0074854558889444695	0.0	-0.008766930194177475	0.025482996667614055	-0.2066360024580829	-0.03958683666621224	-0.023046799838401653	-0.12433004022301189
ENSMUSG00000050428	0.042150273109299384	0.0	0.01808709526072616	0.0	0.0	0.0	0.13182076304025947	0.0	0.03334559517339442	0.0	0.0	0.0	0.030150948639801223	0.0	0.020670364229382066	0.0	0.029177420999054373	0.0	0.2267850479639992	0.0	0.09906449436390774	0.09738373570925023
ENSMUSG00000020612	0.045269259522496504	0.0	0.018475848812158736	0.0	0.0	0.0	0.16572309253863665	0.0	0.02875335871904451	0.0	0.0	0.018663008239410216	0.045171102157041704	0.0	0.014928542204398432	0.0	0.023557911643644885	0.0	0.1642488622455631	0.0	0.1188762451167933	0.0
ENSMUSG00000085803	0.0	0.019538741312349745	0.0	0.0	0.0	0.0	0.0	0.0	0.021441273705830134	0.020050315697766472	0.0171709613801039	0.0	0.031767449677225786	0.0	0.0	0.0	0.057746861504786196	0.0	-0.0650426976103663	-0.04682263673225569	0.04241487864291159	-0.05506616450805496
ENSMUSG00000064252	0.0	0.0	0.0	0.0	0.0	0.0	-0.06857937783492556	-0.010488342384874316	0.0	0.0	0.0	0.0342066351206766	-0.018184284366886207	0.0	0.0	-0.008984302048511408	0.0	0.018656716373062432	-0.19188163827163382	-0.03962544589203007	-0.007621852951901396	-0.11258670110967588
ENSMUSG00000116800	-0.007795964228124909	0.0	0.0	-0.007082943130894633	0.0	0.0	0.032010963972902706	-0.021063965368160516	-0.009248263625729052	0.0	0.0	0.0	0.0	0.0	-0.005322545694130601	-0.007261920917211611	0.0	0.0	-0.11294621564925135	-0.04877892185544251	0.0	-0.1394230635156308
ENSMUSG00000097283	0.02963463469378444	0.0	0.018592414794316878	0.0	0.0	0.0	0.13022742631615758	-0.04375194206133569	0.029385960223155438	0.0	0.0	0.0	0.01665277270125144	0.0	0.02029649049013786	-0.041141459365958095	0.0	0.0	0.03289554402894381	0.0	0.0	-0.06506067981176797
ENSMUSG00000100429	0.04330490968542478	0.02365826081256225	0.025341646090667323	0.0	0.0	0.0	-0.05550320050985568	0.0	0.0	0.0	0.0	0.0	0.01657064458819016	0.0	0.0	0.0	0.0	0.017370841209067463	-0.10300375754861832	-0.04298217667887641	-0.020782425660259722	-0.10360967129059406
ENSMUSG00000115601	-0.11756957208026676	0.0	0.0	0.0	0.0	0.0	-0.1819938632835238	-0.08496773012258825	-0.06345124074124436	0.0	0.0	0.0	-0.07242602736448132	-0.06232433820455541	-0.10473890245669577	0.0	-0.07760969373424483	0.0	-0.12697040043686844	0.0	0.0	-0.10281447339117453
ENSMUSG00000097450	0.03465072320148559	0.028517602178586277	0.019601279810763456	0.0	0.0	0.0	-0.0502930481142836	0.0	0.02896038836533298	0.0	0.0	0.025998463576963147	0.0	0.0	0.0	0.0	0.038233355452753824	0.0	-0.15222903702517296	-0.029238731454496687	0.0	-0.06169881744510322
ENSMUSG00000072813	-0.039185549926980305	0.0	0.0	0.0	0.0	0.0	-0.1301717602067659	-0.05147509742748263	-0.03679395861900198	0.0	0.0	0.0	0.0	0.0	-0.03212658975295934	0.0	-0.02505259843553076	0.0	-0.2583769003554987	-0.040128240793424114	-0.030786784347783196	-0.16909040721007387
ENSMUSG00000038987	0.039782438702649664	0.0	0.035060878489853724	0.0	0.0	0.0	0.08118182922794874	0.0	0.04442335102955969	0.0	0.0	0.02286700613666448	0.02631065258362582	0.0	0.027056899561395367	0.0	0.03260094845158488	0.0	0.27384845278365766	0.0	0.06061351196799609	0.0
ENSMUSG00000109598	0.03688902759455476	0.0	0.03462881324428348	0.0	0.0	0.0	-0.08762831297232739	-0.04788713063217831	0.039342204278666915	0.0	0.0	0.0	0.021797625922444802	0.0	0.0	-0.03547311811005563	0.049877435755400316	0.0	-0.06910713517495608	0.0	0.0	-0.053137444076060324
ENSMUSG00000108634	0.036779928624427374	0.0	0.05620714499083573	0.0	0.0	0.0	-0.05549943595571739	-0.05237417296269252	0.0	0.025524253333433528	0.0	0.021897434480820443	0.0	0.0	0.023435048894411697	-0.03575273205071263	0.053498344904690506	0.0	-0.2492702584562744	0.0	0.0	0.0
ENSMUSG00000054266	-0.28096340251374274	0.0	-0.20439265496653086	0.0	0.0	0.0	-0.284969033161784	0.0	-0.22605029835368923	0.0	-0.17636779096201938	0.0	-0.205954950704809	0.0	0.0	0.0	-0.312159827806728	0.0	-1.008855675074169	0.0	-0.38875608423175084	-0.2442256370470126
ENSMUSG00000108815	0.04273944378967403	0.0	0.02525371105912129	0.0	0.0	0.0	0.07214456113465614	0.0	0.02531963844456496	0.0	0.0	0.037847433706652486	0.01939502012612067	0.0	0.02556906089329396	0.0	0.03725314275836048	0.0	0.2723541047328339	0.0	0.01699823497245856	0.0
ENSMUSG00000109039	0.026571182967702944	0.017078252072918576	0.040650285003748475	0.0	0.043557704700610315	0.0	-0.0444621136765888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028333401630785043	0.06182456002849593	0.0	-0.17131933642400063	-0.0478644091687713	0.0	-0.09143972579296675
ENSMUSG00000086228	0.03656304896883433	0.0	0.02903030281475477	0.0	0.0	0.0	0.0959958984244524	0.0	0.019448274906704983	0.012923869237928542	0.0	0.0	0.014550000430227136	0.0	0.022889589763229024	0.0	0.044393497784110184	0.0	0.31759668148587533	0.0	0.020514037735244114	0.0
ENSMUSG00000096977	0.021603970510782517	0.0	0.0	0.0	0.0	0.0	-0.09468458811369432	0.06472992813077441	-0.03567664163392687	0.0	0.0	-0.05208643622877836	0.031065002362035233	0.0	0.0	0.0	0.012451132398247744	0.0	0.1058413149261454	0.0	0.049083136472386116	0.19685092734981022
ENSMUSG00000071540	0.0509448241671368	0.0	0.04292306908786318	0.0	0.0	0.0	0.034961133477899455	0.0	0.019752892668840102	0.0285860734049132	0.0	0.0	0.0	0.0	0.022258733956163967	0.0	0.06577344731092168	0.0	-0.20481201440874575	-0.050494651618841424	0.0	-0.08743556449039598
ENSMUSG00000099380	-0.31157459113855435	-0.15367624180825334	-0.20612737690326416	0.0	0.0	0.0	-0.2859946703519984	0.0	-0.22775498270228098	0.0	0.0	0.0	-0.2281974902817557	0.0	0.0	0.0	-0.30868540466017796	0.0	-0.9717005440506956	0.0	-0.37863583384305793	-0.26034821908219674
ENSMUSG00000055436	0.0	0.0	0.012171184950025005	0.0	0.0	0.0	0.21374415720480722	0.06556658105532846	0.0	0.0	0.0	0.0	0.03828702140149762	0.0	0.013725610890447798	0.0	0.01504708255671426	0.0	0.40174871985431865	0.015020012769827907	0.1449588283077857	0.23379475118731716
ENSMUSG00000059030	-0.051151699232620404	0.0	0.0	-0.0037890300332170243	-0.008296037186646612	0.0	-0.07623013548616314	-0.011506238104001134	-0.020629733830087035	0.0	0.0	0.0	0.0	0.0	-0.002142578031533504	0.0	0.0	0.0	-0.07086981814445252	-0.0466218453447491	0.0	-0.07639952527738249
ENSMUSG00000024534	0.02292385840700223	0.0	0.0	0.0	0.0	0.0	0.02833572552848232	-0.03396121546923275	0.0	0.0	0.0	-0.015917950687551013	0.0	0.0	0.0	-0.02687964425945336	0.024644580935733223	0.0	-0.15960051859876045	-0.02950493640840831	-0.01253206010494143	-0.054465926432485594
ENSMUSG00000067679	-0.1493441817871926	0.0	0.0	0.0	0.0	0.0	-0.1807541058999294	-0.04626545834429918	-0.10363344276318981	0.0	0.0	0.0	-0.051282847854651474	0.0	-0.0606928377143063	0.0	-0.10891852011225532	0.0	-0.09694072854875398	0.0	-0.08110781792524716	-0.1420125120703474
ENSMUSG00000112345	0.0	0.0	0.0	0.0	0.0	0.0	-0.07508872315567935	0.0	0.0	0.0	0.010327979989225453	0.011877331590214674	0.009833430943066433	0.0	0.0	0.0	0.016427606506287537	0.00902154872545241	-0.15900347289588365	-0.045022311136219996	-0.011214770473811163	-0.130760145521501
