	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000001288	0.035373122008121656	0.0	0.006822990560720665	0.0	0.0	0.0	0.199994332692532	0.0	0.028962625296765028	0.0	0.0	0.0	0.03770732217258304	0.0	0.01286916029383101	0.0	0.013388789451740496	0.0	0.6589969871515274	0.0	0.20529013849837832	0.06351754424669404
ENSMUSG00000062165	-0.025665115162342215	-0.021046695981835183	-0.032809206145762305	0.0	0.0	0.0	-0.06380234861581201	0.0	-0.014507006947570678	0.0	0.0	0.0	0.0	0.0	-0.04451602206095939	0.0	0.0	0.0	-0.2532849685732218	-0.03299368433103873	-0.014437135300176962	-0.09689545169085122
ENSMUSG00000085709	0.034434808984628314	0.0	0.0	0.0	0.0	0.0	0.0	-0.033922390317005946	0.0	0.0	0.0	0.06578717605635274	0.043011754788455814	0.0	0.0	-0.01751950572230762	0.025073185321171216	0.0	0.046210399148140964	-0.03632150059024992	0.024148955569277944	-0.07987399233363678
ENSMUSG00000021579	0.05554065538538416	0.0	0.020564959959627697	0.0	0.0	0.0	0.02643711829455524	0.0	0.04425922032597791	0.0	0.0	0.02279056499136944	0.018022546992225316	0.0	0.02046882007951494	0.0	0.037548480973631546	0.0	0.25242105575790513	0.0	0.01622872452519336	0.0
ENSMUSG00000106490	-0.033994342694551864	0.0	-0.007253701847366708	0.0	0.0	0.0	-0.06079362193300478	-0.015353262708627684	0.0	0.0	0.0	0.04623069447194175	0.0	0.0	0.0	-0.006037343710297556	0.0	0.0	-0.0310695455415032	-0.029824763330483898	-0.007080719311635397	-0.06052387016304097
ENSMUSG00000110945	0.01250182128041331	0.0	0.008373388488919588	0.0	0.0	0.0	0.1851778686941685	0.012894227835761817	0.03482607792524791	0.0	0.0	0.0	0.026243294188821226	0.0	0.0	0.0	0.0	0.007095943005942074	0.9007672872020845	0.0	0.16540824291428302	0.22143534072616766
ENSMUSG00000099616	0.054727890022504985	0.026301617596385773	0.0319815822238796	0.0	0.0	0.0	-0.03981245042698515	0.0	0.04849065065856996	0.0	0.0	0.0	0.04127440191436698	0.0	0.0	0.0	0.03690736741271071	0.0	-0.05604427096215888	-0.042952404542229185	0.0	-0.08556806117635538
ENSMUSG00000067596	0.04765649408912486	0.0	0.028342649808167576	0.0	0.0	0.0	0.0	0.0	0.05423269764491501	0.0	0.0	0.03171219727102488	0.030461001893202694	0.0	0.0	0.0	0.05950850729098161	0.0	-0.20525037629074092	-0.04746833209212797	-0.04000831190323039	-0.127609693393233
ENSMUSG00000115428	0.035181652018991885	0.008349166204304037	0.012983588032119239	0.0	0.0	0.0	0.08051578321902733	0.0	0.03354214606259386	0.0	0.0	0.0	0.028942505748067122	0.0	0.014027957327365032	0.0	0.023431414908421763	0.0	0.4351049043488071	0.0	0.056449689886649966	0.0
ENSMUSG00000111273	-0.030338931594883684	0.0	-0.03101491983036982	0.0	0.0	0.0	-0.07258655294406474	-0.021757365250303473	-0.054784662050288355	0.0	0.0	0.0	0.0	0.0	-0.059512090460659264	0.0	-0.05446682376876487	0.0	-0.10288535198315003	-0.04492232121626821	0.0	-0.09616205015906035
ENSMUSG00000120361	0.05016247701866306	0.0	0.0	0.0	-0.06732559086008838	0.0	0.17156004868392416	0.05203437711097776	0.03668718626316068	0.0	0.0	0.0	0.058572817807473775	0.0	0.019045549515675615	0.0	0.0	0.0	0.13560168894225574	0.0	0.1601617155428316	0.14285677526504256
ENSMUSG00000073257	-0.2853355811609827	-0.18211003488648508	0.0	0.0	0.0	0.0	-0.28080153268950664	0.0	-0.2290515675002689	0.0	-0.17016837773364646	0.0	-0.2627920509429272	0.0	0.0	0.0	-0.31244110912335654	0.0	-0.9616895815339388	0.0	-0.392542459092509	-0.2557630601586135
ENSMUSG00000026729	0.0	0.0	0.0	0.0	0.037137246551985234	0.0	-0.06625353180645466	-0.03293202505614751	0.0	0.0	0.0	0.04050466085397545	0.0	0.0	-0.020275352896105464	-0.012748996679585671	-0.030065713996290946	0.0	0.13300337281232347	-0.02978755056515126	0.0	-0.09263797939684797
ENSMUSG00000020988	0.03470758053417182	0.0	0.0	0.0	0.0	0.0	0.07893834849477142	0.06340150262453696	0.02179449333955012	0.0	0.0	0.0	0.03165738534764819	0.0	0.026661613582212324	0.0	0.017293742819819657	0.0	0.23460046058153597	0.0	0.0365128277312663	0.14622478159106295
ENSMUSG00000033831	0.02250556095681605	0.0	0.017521362670145497	0.0	0.0	0.0	-0.10570612550875785	-0.027185780623053872	0.0	0.0	0.0	0.0	0.0	0.0	0.04165749724264652	0.05569800676018307	0.0350871569080703	0.0	-0.13491432413877585	-0.0522786170999965	0.0	-0.07410607818412343
ENSMUSG00000032536	0.022633581209882347	0.0	0.01774645848095562	0.0	0.0	0.0	0.10912899164607348	0.0	0.01742805436110363	0.0	0.0	0.0	0.02544038323052632	0.0	0.018763318012853247	0.0	0.0247079717721908	0.0	0.33250671269068577	0.0	0.031481570535899395	0.1126794548344263
ENSMUSG00000048473	0.027978590292552032	0.0	0.021347621444408802	0.0	0.0	0.0	0.06070347061309255	0.0	0.016957251614288432	0.0	0.0	0.01584480949412607	0.017133238639499875	0.0	0.02516932126233389	0.0	0.014108216634634622	0.0	0.05031245310672734	0.0	0.014055906674260737	0.0
ENSMUSG00000024847	0.04283358896199798	0.0	0.0	0.0	0.0	0.0	0.1289343961667255	0.020182508537117633	0.03725148034600982	0.0	0.0	0.0	0.03150124113664646	0.0	0.0	0.0	0.02688531045619175	0.0	0.30201557955786407	0.020251687458234136	0.1281340276643685	0.1737764209047242
ENSMUSG00000063953	0.050049500994690944	0.010255627821344357	0.037832080105160704	0.0	0.0	0.0	0.0	0.0	0.07255296116443175	0.009887927978403965	0.0	0.0	0.008376108162386542	0.0	0.013285323379015668	0.0	0.03114963020448942	0.0	0.14588107055001812	0.0	0.034431224634183535	0.0
ENSMUSG00000110002	0.02780977372691763	0.021810676974990534	0.08935142218949603	0.0	-0.022540141806248033	0.0	0.0	0.0	-0.058302168070061805	0.0	0.0	0.0	0.0	0.0	0.0	-0.024377255952987203	0.0	0.0	-0.09590609638753539	-0.04060072790510144	-0.04665912541726528	-0.09946157777311912
ENSMUSG00000097261	0.04301952274496399	0.0	0.0	0.0	0.0	0.0	-0.2799986941202234	0.10130986028713203	0.0	0.0	-0.04193904253335038	-0.027700077953067684	-0.10827321367572555	0.0	-0.10535219657048532	0.0	0.0	0.0	0.3562554642647769	-0.174465483054633	0.0	0.25020050659709275
ENSMUSG00000039163	0.020360773257803347	0.008255927546877484	0.016095328660722292	0.0	0.0	0.0	0.0	0.03877940716428575	0.010663118388232116	0.008544832131229887	0.0	0.0	0.017527673301760797	0.0	0.01170004374027973	0.0	0.01800159504706994	0.0	0.0	0.0	0.0	0.19786936034151129
ENSMUSG00000102764	-0.009875145103860209	-0.0016524713307805028	-0.0062790771975777555	0.0	0.0	0.0	-0.14187229849504968	-0.00872575310640005	0.0	0.0	0.0	0.0	-0.026479885112245895	0.0	-0.04184451030042388	0.0	-0.05203330536479374	0.0	0.0	-0.017698819810266622	0.0	-0.07522389159979032
ENSMUSG00000020115	0.039703370104145985	0.022836752550412644	0.022564625357389012	0.0	0.0	0.0	0.024404904123317812	0.0	0.03502323928490671	0.0	0.0	0.0	0.02703578643867737	0.0	0.0	0.0	0.0279934303994565	0.0	0.23158320227030232	0.0	0.024127306711626537	0.06348002741491614
ENSMUSG00000106962	0.03317637879572231	0.0	0.0	0.0	0.0	0.0	-0.03567926662314335	0.0	0.022450170023511046	0.01968532644721197	0.0	0.0	-0.03215753632279513	0.0	0.0	0.0	0.08668037234482624	0.018496707329645475	0.0	-0.024027517000582255	0.03676594405235959	-0.06072215193997525
ENSMUSG00000092269	0.06639326657507123	0.0	0.04100158949840605	0.0	0.01801979266485404	0.0	-0.042978405844043624	0.0	0.018311576274573506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.04832838800547295	0.0	-0.04757209096799509	-0.04705442155495093	-0.01769740604498944	-0.06397246155106533
ENSMUSG00000025529	-0.05768704943789011	0.0	-0.03746140530754096	0.0	0.0	0.0	0.0	0.0	-0.06698072868954093	0.0	0.0	0.0	-0.043964460895947334	0.0	-0.029793027637147425	0.0	-0.0068386226518907245	0.0	-0.3533029980602316	-0.013104887457158938	-0.04796335515072178	-0.06677611617265437
ENSMUSG00000038015	0.03428103208107087	0.0	0.0	0.0	0.0	0.0	-0.04738030180572806	0.0	0.03374301962417217	0.0	0.0	0.0	0.0359617757125055	0.04957972677471751	0.03229336480451722	0.0	0.0	0.0	-0.18974088930550928	-0.02653617685828152	-0.05159686938377393	-0.063421227013869
ENSMUSG00000037386	0.012826567807379511	0.0	0.0	0.0	0.0	0.0	0.009161098060991413	0.09751686678220696	0.0	0.0	0.0	0.0	0.04825655924050362	0.0	0.0	0.010132405695820081	0.016799221067544164	0.009632947640895163	0.10302425219518904	0.0	0.01670899039418989	0.2540153180877833
ENSMUSG00000021953	0.0061122251524039495	0.0	0.005842876280739163	0.0	0.0	0.0	0.2399769114786826	0.0	0.0	0.0	0.010980680082087003	0.0	0.05982852969203651	0.0	0.008480030007247463	0.0	0.007725237154210318	0.0	1.0738274403766246	0.0	0.18066484992259507	0.07049438790406251
ENSMUSG00000028926	0.0	0.0	0.0	0.0	0.0	0.0	-0.0510948179618238	0.0	0.0	0.01480114219202533	0.014874809148342745	-0.022682713675056202	0.0	0.0	0.0	-0.008557026930362022	0.0	0.013465013367449116	-0.26474587066234656	-0.026410513907069052	-0.016831381357652605	-0.01767225061282977
ENSMUSG00000055720	0.04227137885718643	0.0	0.03012499939904738	0.0	0.0	0.0	0.0	0.04385499068059219	0.03590038110432639	0.0	0.0	0.0	0.02547922820926285	0.0	0.029126243788020652	0.0	0.030847629757646558	0.0	0.12109788252224253	0.0	0.03124712084670272	0.1366563570903736
ENSMUSG00000060816	0.04356445925799586	0.0	0.0	0.0	0.014061795745602873	0.0	-0.07371450600234161	0.0	0.0	0.014792351432284767	0.0	0.0	0.020448426281658598	0.0	0.016313219009549386	0.0	0.019886419619048898	0.0	-0.11941948774672032	-0.039166516237451654	0.0	-0.0881433439654469
ENSMUSG00000035199	0.04955734597982204	0.0	0.026877382861325683	0.0	0.0	0.0	0.09511564580544235	0.031020945499337472	0.04154564876871676	0.0	0.0	0.0	0.0321732183472007	0.0	0.0	0.0	0.02892463090795189	0.0	0.20073971062786122	0.0	0.024782396805390627	0.10386801540448876
ENSMUSG00000027002	0.014271213512241239	0.013472798700459976	0.015607944500093826	0.0	0.0	0.0	0.035282157233559305	0.04745587138962302	0.01554690555584825	0.0	0.0	0.0	0.02373032329057951	0.0	0.0	0.0	0.0	0.0	0.10729573475157297	0.0	0.026431066226705102	0.20558463175849062
ENSMUSG00000107996	-0.024064890556402152	-0.018823646684759384	-0.08076213155637382	0.0	0.0	0.0	-0.12493949551454603	0.0	0.0	0.0	0.0	0.04172208564046831	-0.02339111134348587	0.0	0.0	0.0	0.04263483760589431	0.0	-0.28127573626650465	-0.02005649453299086	0.0	-0.08213386648505631
ENSMUSG00000030276	0.04187600137434022	0.0	0.029329866632620286	0.0	0.0	0.0	0.14479599608105082	0.0	0.042149291020750886	0.0	0.0	0.0	0.03814250730677606	0.0	0.032785470875627096	0.018360436313874406	0.04610962016382339	0.0	0.41564335334741487	0.0	0.10152686169741193	0.0
ENSMUSG00000107801	0.037206831970612135	0.0	0.04782785118483035	0.0	0.038133901476038276	0.0	0.0	0.0	0.0	0.006619632432244282	0.0	0.0	0.02991289954406951	0.0	0.0	0.019576737561456975	0.048872851421888366	0.009059223832563352	0.07137083379253459	0.0	0.0	-0.06708687233763719
ENSMUSG00000002808	0.0	0.007450030804924179	0.012666097184640466	0.0	0.0	0.0	0.0	0.016738762951395855	0.023529737683019525	0.0	0.0	0.0	0.014674234905545825	0.0	0.01005296274994299	0.0	0.019914692363826047	0.0	0.1285293115936377	0.0	0.02230469438733734	0.06150087013578528
ENSMUSG00000068151	-0.057062073359406544	0.0	-0.024217946160777326	0.0	0.0	0.0	-0.08431116358412068	-0.028637419662344937	-0.040507759069681355	0.0	0.0	0.0	0.0	0.0	-0.04010581413999228	0.0	0.0	0.0	-0.2465264002068319	-0.03345022736724424	-0.03251322056254697	-0.11994222389395112
ENSMUSG00000086302	0.04120870377709864	0.024276802063817222	0.0	0.0	0.019743286350116213	0.0	-0.11207029919472784	0.0	0.04010800661826098	0.0	0.030589746826562365	0.0	0.03572818007748313	0.0	0.0	0.0	0.029199782592170792	0.0	0.043494810446173586	0.0	0.0	-0.09285168101933872
ENSMUSG00000109487	0.0	0.0	0.0	0.0	0.0	0.0	-0.1100826360594946	-0.05097243509260599	-0.06610580257746936	0.0	0.0	0.0	-0.03666341278451586	0.0	-0.01114983145631882	-0.019593930897662912	-0.07091886959019739	0.0	-0.008684609531568355	-0.02725297192245588	0.0	-0.07744913025670225
ENSMUSG00000051557	0.061901596903642164	0.0	0.0	0.0	0.03298909949539747	0.0	0.18364172324550218	0.09466812189943508	0.0334170123267707	0.0	0.0	0.0	0.0	0.0	0.0	0.016520488333792827	0.022369029912925477	0.0	0.47459838359831574	0.0	0.07927398976120628	0.30152352733749505
ENSMUSG00000057977	-0.015099459228408342	0.0	-0.007461095986299595	-0.008441861289588935	0.0	0.0	0.04901615954080476	0.0	-0.010176310100530902	0.0	0.0	0.01707737223282263	0.0	0.0	-0.012034135511083479	0.0	0.0	0.0	-0.12258349752696038	-0.03933636842344015	0.0	-0.04538733013752228
ENSMUSG00000035964	0.04907592107731732	0.015541498707070016	0.031540764595753924	0.0	-0.026762580078456166	0.0	0.041716528224512	-0.04467635595122605	0.0	0.01295305518048833	0.0	0.0	0.0	0.0	0.0	0.0	0.07551101372615672	0.0	0.09985096158233119	0.0	0.0	-0.03673202671619992
ENSMUSG00000021973	-0.03280603042101455	0.0	0.0	0.0	0.055713043277859246	0.0	-0.03884507014174737	0.0679944061202976	-0.03249079864371092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01749424565674551	0.0	0.07734500904116523	-0.03840241895712845	0.018844678322341445	0.2423126689184859
ENSMUSG00000070368	0.053586102512855865	0.0	0.03165865672758746	0.0	0.0	0.0	0.0	0.0	0.019862427385004093	0.017506400635113432	0.0	0.0	0.0	0.011561670139073096	0.041443142049771974	0.0	0.04767201744428445	0.0	-0.09700525910836957	-0.050358860784005775	0.0	-0.08980368986251953
ENSMUSG00000104379	0.0	0.011500792798376827	0.029659355469017445	0.0	0.0	0.0	0.025813340703046164	0.0	0.0	0.010723151015104402	0.0	0.0	0.021394199380804727	0.0	0.010912640585272082	0.0	0.023784855642634523	0.0	0.5163812392374271	0.012275096109280561	0.038321485371902025	0.0
ENSMUSG00000041215	0.03348762255559269	0.0	0.0	0.0	0.0	0.0	0.0294160497344499	0.036832589166341356	0.028943018554228893	0.0	0.0	0.0	0.027053391140370687	0.0	0.024979516899382062	0.0	0.021412679673810886	0.0	0.2110885142856641	0.0	0.03503973283903918	0.2101838493024262
ENSMUSG00000022132	0.029017657047107414	0.0	0.023940696105421103	0.0	0.0	0.0	0.042171556965060655	0.0	0.024234679360838316	0.011044366904656558	0.0	0.0	0.020908909324067648	0.0	0.021080096538687105	0.0	0.031447138582931126	0.0	0.0	0.0	0.019917552786240453	-0.05262906566151951
ENSMUSG00000086145	0.09121790051307575	0.0	0.0	0.0	0.0	0.0	0.0	-0.04030032953247154	0.0	0.02179802255295501	0.019271432692587073	0.0	0.0	0.0	0.018617062235860432	-0.04317817366205484	0.053738752290154373	0.0	-0.13739706404927135	0.0	0.036973332880007564	-0.07699906778546688
ENSMUSG00000071452	-0.03848014693543483	0.0	0.0	0.0	0.0	0.0	-0.06408380753969581	0.0	-0.011221543621241479	-0.010781962075692708	0.0	0.0	0.0	0.0	-0.02873294597495362	0.0	-0.017235784659423395	0.0	-0.21158131514184847	-0.040327400242582516	-0.02832185087202063	-0.097486709426975
ENSMUSG00000086742	0.03307894083520626	0.0139395798687455	0.0	0.0	0.0	0.0	0.15548646095793683	0.029292029382338804	0.030699230620778038	0.0	0.0	0.0	0.04678709921218656	0.0	0.02406588058483753	0.0	0.0	0.0	0.36068350888193945	0.0	0.09894127734980492	0.17082351210633562
ENSMUSG00000114425	0.06139955020023871	0.01856564718830813	0.0	0.0	0.0	0.0	-0.04180133325128785	-0.034062630387593995	0.034749914950462736	0.0	0.0	0.013867563523111803	0.0	0.0	0.0	0.0	0.03630628615991095	0.0	0.0862657167337758	0.0	0.013605452067171184	-0.05131265541726356
ENSMUSG00000059857	0.023457037327784196	0.0	0.0	0.0	0.0	0.0	0.0	-0.05206763057256371	0.0	0.0	0.014375925802959665	-0.015788346892859642	0.0	0.0	0.0	-0.0344180581891886	0.0	0.012741622057915791	-0.1394191942389809	-0.028269338430582235	-0.009190931997075102	-0.07770591961289326
ENSMUSG00000035653	-0.023375137793171706	0.0	-0.014376805993988573	0.0	0.0	0.0	0.0	-0.02223056343439426	-0.025707789059214312	0.0	0.0	-0.024578582104020034	0.0	0.0	-0.006391092430752421	-0.0200236345871428	0.0	0.0	-0.07626907370810011	-0.016457831460558275	0.0	-0.08015433797380864
ENSMUSG00000061132	0.012864042417323307	0.005497847525450517	0.019184091955471813	0.0	0.0	0.0	0.037420294515075815	0.0	0.006452836369126691	0.0	0.0	0.008117431939508988	0.011398645540474516	0.0	0.009193315991290968	0.0	0.024525672347711733	0.0	0.07607563914369773	0.0	0.0	0.0
ENSMUSG00000069806	0.03974150481287703	0.0	0.012607680946400635	0.0	0.0	0.0	0.16167500696431272	0.014422284837618062	0.036337060319811126	0.0	0.0	0.0	0.04074399430957173	0.0	0.0	0.0	0.021484118329579378	0.0	0.688372831712112	0.0	0.13975813994026595	0.09028022807571112
ENSMUSG00000086815	0.01224849667883972	0.0	0.017052563178536824	0.0	0.0	0.0	0.15124494885530107	0.0	0.0754806503809709	0.0	0.0	0.0	0.03793798457074575	0.0	0.014222669649724915	-0.04587583101225645	0.03408713628219182	0.0	0.3946590378057628	0.0	0.11106762887507483	0.0
ENSMUSG00000096574	0.04507934111987566	0.0	0.016085791706994756	0.0	0.0	0.0	0.07937134783964254	0.0	0.03660118741287144	0.0	0.0	0.0	0.02953821943976713	0.0	0.022653439852264846	0.0	0.025263384725778572	0.0	0.12332545338815344	0.0	0.049240246050710264	0.11205811699589284
ENSMUSG00000067545	0.0	0.0	0.050081863434188	0.0	0.0	0.0	0.16812343083901954	0.0	0.02980232422401258	0.0	0.0	0.0	0.03459559731938547	0.0	0.04050313628126596	0.027842137478266776	0.06702899975889275	0.0	-0.06009066636285588	-0.05955215767189445	0.0	-0.0880262225913883
ENSMUSG00000054618	0.0	0.02564111891610415	0.04887054050886669	0.0	-0.04609925736250293	0.0	0.015543827651370799	0.0	0.04819819805771659	0.016017650047446715	0.0	0.0	0.0	0.008607889720429206	0.0	0.0	0.09951455018692273	0.0	0.15925957382365852	0.0	0.0	-0.034661051253534525
ENSMUSG00000041264	0.03932395593531429	0.0	0.0	0.0	0.0	0.0	0.1418456609478133	0.09601413900050115	0.024671625936986553	0.0	0.0	0.0	0.045629481619703434	0.0	0.02315277507425123	0.0	0.0	0.015819432346853568	0.2260922294270313	0.0	0.056713191308152514	0.31633411572791603
ENSMUSG00000037761	0.03693892045168451	0.0	0.025174272240154068	0.0	0.0	0.0	0.048265531400337056	0.02753218539350922	0.018150480103912736	0.0	0.0	0.0	0.0	0.0	0.021125182935399875	0.0	0.03348943767851832	0.0	0.11018646721895749	0.0	0.03328468432590541	0.16859112629361317
ENSMUSG00000030636	0.009483573921930728	0.008085905344402207	0.014481749125688857	0.0	0.0	0.0	0.0	0.0	0.019554184399224916	0.0	0.0	0.0	0.014199797842255581	0.003573285588746228	0.009834296790159408	0.0	0.03191445995162388	0.0	0.06605173555171878	0.0	0.0074363356209067605	0.0
ENSMUSG00000015143	0.0338330059562171	0.0	0.0	0.0	0.0	0.0	0.13160130479113136	0.07027564720299993	0.03596430847915862	0.0	0.0	0.0	0.041353705870933365	0.0	0.030347716585160674	0.0	0.017816978251175453	0.0	0.29929558502017156	0.0	0.07104716134483255	0.20252087867152846
ENSMUSG00000049605	0.024703850605807105	0.0	0.0	0.0	-0.014014374235495244	0.0	-0.09017239167203214	0.0	0.0	0.0	0.0	0.02781801643781584	0.019106299923615067	0.0	-0.013190957218955352	0.0	0.0	0.0	-0.09290443157385632	-0.03181605285919766	0.022603245277179523	-0.12028501426099206
ENSMUSG00000062961	0.03239238672069047	0.0	0.01813201382221	0.0	0.0	0.0	0.17265971469725125	0.0	0.03731198490192236	0.0	0.0	0.0	0.053288317265160735	0.0	0.03191461487091585	0.0	0.03238355484256364	0.0	0.39464641152670654	0.0	0.1938353379574997	0.00879111986358505
ENSMUSG00000018661	0.04314938079295025	0.0	0.0	0.0	0.0	0.0	0.12138181851770084	0.04804874158533451	0.031005225712538324	0.0	0.0	0.0	0.03396213722641702	0.0	0.026883411367517637	0.0	0.025526838033272936	0.0	0.20690991251136204	0.0	0.09203855531363098	0.25307214325156147
ENSMUSG00000103309	0.03269134774963943	0.0	0.02561309772462221	0.0	0.0	0.0	0.18259567576803556	-0.03952340733605908	0.04078692299973228	0.0	0.0	0.0	0.09353217519388758	0.0	0.06681226338585972	0.0	0.0567842665115589	0.0	0.4097924069420984	0.0	0.21920034972960037	0.0
ENSMUSG00000052504	-0.03000149613486967	0.0	-0.02496695695638055	0.0	0.0	0.0	-0.033400985569515707	-0.04923408352549302	-0.04294252248984386	0.0	0.0	-0.01771362482466393	0.0	0.0	0.0	-0.029379600577103194	0.0	0.0	-0.13520631393037916	-0.02354565625084393	0.0	-0.0337323565312973
ENSMUSG00000061080	-0.013107044221551067	0.0	-0.015911818836197134	0.0	0.0	0.0	-0.052584045197138427	-0.046496870497275244	-0.02039995541001629	0.0	0.0	0.0	0.0	0.0	0.0	-0.03373339437772231	0.0	0.0	-0.1969055021018935	-0.026808567302491645	-0.022978522143397052	-0.055054567824762674
ENSMUSG00000012187	0.031361151905644896	0.0	0.0	0.0	0.0	0.0	-0.016040068219519334	-0.0359742626248771	0.0	-0.01587772676669862	0.0	0.0	0.0	0.0	0.03251618756981089	-0.022966353772927838	0.03224641589783445	0.0	-0.05837840290170014	-0.03218386015630062	0.0	-0.08498153058878345
ENSMUSG00000004872	0.03007801830746212	0.02799074605469404	0.018440147682692726	0.0	0.0	0.0	0.0	-0.04139096051482701	0.018544558349666396	0.0	0.0	0.02638841784686841	0.0	0.0	0.0	0.0	0.026799086583354545	0.0	-0.19002106474694436	-0.0385523420479476	0.0	-0.06403739345526623
ENSMUSG00000113252	0.0	0.0	0.0	0.0	-0.01469852363239818	0.0	0.0	-0.057346460771244216	0.023917073597893173	0.0	0.0	-0.021824254743174298	0.021845885442361147	0.0	0.0	-0.03997102234691811	0.034450946602358735	0.0	0.2515288218790801	-0.04432272806334021	0.0	0.026003315025264897
ENSMUSG00000108967	0.02494039284402364	0.0	0.08521120203038343	0.0	0.0	0.0	-0.0604526644897738	0.0	0.035830677662738154	0.0	0.0	0.032767870353199634	0.0	0.0	0.029593134219016572	0.0	0.06191002564380205	0.0	-0.097776317513338	-0.04667499142313063	0.0	-0.0826293986214504
ENSMUSG00000020288	0.020741036337949693	0.0	0.01355210623483405	0.0	0.0	0.0	0.04069624827042484	0.02216729487118237	0.028360689653017527	0.0	0.0	0.0	0.017684484187179488	0.0	0.0	0.0	0.0213446168316196	0.0	0.4647895416958969	0.0	0.05508811585775698	0.1705614113347964
ENSMUSG00000059689	0.028593433374270012	0.015131827011530683	0.03732857608758323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.041092669270470006	0.0	0.0	-0.06145091658546339	0.0	0.030415122295398066	0.012400570708163527	0.22303111368268622	0.0	0.01645557356096012	0.1094457701686664
ENSMUSG00000095930	0.029276964119357582	0.01133165144023394	0.012704191051929664	0.0	0.0	0.0	0.04479902122688864	0.0	0.011445458203112538	0.0	0.0	0.0	0.021180369943034755	0.0	0.014085515845712097	0.0	0.0206764584658974	0.0	0.0	0.0	0.01119615675675767	0.09464360977851152
ENSMUSG00000029994	0.03823237571034412	0.0	0.0211592415475665	0.0	0.0	0.0	0.035358346481516846	0.0	0.020740722265357822	0.0	0.0	0.0	0.02361766230556593	0.0	0.02043638831631034	0.0	0.03095662005944876	0.0	0.06835664624322678	0.0	0.01363418208545425	0.015682126500940072
ENSMUSG00000099146	0.013019582019918773	0.0	0.01130788240725444	0.0	0.0	0.0	0.0	0.0	0.011816588551256417	0.009613122169023769	0.0	0.0	0.01983319497386804	0.0	0.024273006554758662	0.0	0.02446003851144283	0.0	0.07898574380440351	0.0	0.013170378305673547	-0.12018352758116589
ENSMUSG00000087210	0.0	0.0	-0.019036867022210826	0.0	0.043674709556361296	0.0	-0.10477489390821386	0.0	-0.029718803040148088	0.0	0.0	0.0	-0.027014819691188664	0.0	-0.0845770075068618	0.03837224242173287	0.0	-0.015182658663383843	-0.1842385890130165	0.0	0.0	-0.09630354018202106
ENSMUSG00000054676	0.04614058108458453	0.0	0.020194408545656656	0.0	0.0	0.0	0.06260396455695354	0.018512011250372273	0.032177678238199454	0.0	0.0	0.0	0.028075964059676443	0.0	0.01918812817954259	0.0	0.025562129509777525	0.0	0.0	0.0	0.047108327611126995	0.10864417402374106
ENSMUSG00000085224	0.05038312477170741	0.0	0.018263032531360843	0.0	0.0	0.0	0.1675521998707317	-0.05450016551118064	0.014977510900322795	0.0	0.0	0.0	0.032403462684144554	0.0	0.01403269230961355	0.0	0.034618594450836156	0.0	0.1438044321056093	0.0	0.1533474545269907	0.0
ENSMUSG00000111785	0.025112226962725942	0.0	0.03451037999113695	0.0	0.0	0.0	-0.07789417036098029	0.0	0.03168814893677949	0.0	0.0	0.0	0.03812655715655243	0.0	0.0359068243574386	0.0	0.04983443948074434	0.0	-0.1247383412639652	-0.06593350024776817	0.0	-0.1300323487270352
ENSMUSG00000004542	0.060704181170465034	0.0	0.043545322859867515	0.0	0.0	0.0	-0.07042482720247308	0.018557097820047663	0.033934262512666645	0.0	0.0	0.019808999160811247	0.0	0.0	0.0	0.0	0.05552001816202573	0.0	-0.33195023452574374	-0.04830643185868664	0.0	-0.10290366989837334
