	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000002280	0.02810874659108518	0.020598698152109463	0.023751368387032557	0.0	0.0	0.0	0.039928797762713165	0.0	0.03347363082496114	0.0	0.0	0.0	0.032115753797444246	0.0	0.0	0.0	0.040694037779136084	0.0	0.08584085346763815	0.0	0.024994900311936654	0.11580986557860724
ENSMUSG00000030245	0.027217934289427568	0.0	0.015132532785349217	0.0	0.0	0.0	0.055921266910204055	0.0710256971183625	0.026768596616700394	0.0	0.0	0.0	0.0	0.0	0.0	0.009464776064395108	0.017842537138916776	0.0	0.3066750173899563	0.0	0.04558649174411002	0.26028406342326016
ENSMUSG00000001751	0.038892559261066294	0.0077935795276205195	0.024387360919955393	0.0	0.0	0.0	0.08958276377914029	0.0	0.030021391691682026	0.0	0.0	0.0	0.004113734509040401	0.0	0.0	0.0	0.02873461119678407	0.0	0.018013120733376797	0.0	0.019984060536356037	0.08663366758397623
ENSMUSG00000046173	0.0	0.0	0.0	0.0	0.056602561653233546	0.0	-0.04478481435753758	-0.03647016623316675	-0.038156917463209906	0.0	0.0	-0.027549073757640992	0.04245310651181586	0.0	0.0	-0.02418549440283136	0.04621307271885955	0.0	-0.14106413599653356	0.0	-0.027096042819259935	0.0
ENSMUSG00000100798	0.03806395761115823	0.0	0.03536229430749881	0.0	0.0	0.0	-0.0583758060180637	0.0	0.01972766607836554	0.0	0.0	0.023426584734188724	0.0	0.0	0.03327491458633704	0.0	0.027514344835527393	0.0	-0.14443860555283808	-0.02968614122109451	0.0	-0.07339694483574256
ENSMUSG00000050921	-0.09462993722613347	0.0	-0.07525024954980669	0.0	0.0	0.0	-0.1625757277644436	-0.05260221945768473	-0.09573427927120473	0.0	0.0	0.0	-0.0765860982730931	0.0	-0.0813297907242693	0.0	-0.07581770291869788	0.0	-0.2776852593644241	0.0	0.0	-0.15488011402278315
ENSMUSG00000054598	0.04193752273151587	0.0	0.021036355010420067	0.0	0.0	0.0	0.0466682577627473	-0.05631430424497863	0.041246969104872536	0.0	0.0	0.0	0.03025565983893915	0.0	0.024760108952454393	0.0	0.03412991457662056	0.0	0.2975934771603671	0.0	0.044342451347947016	0.0
ENSMUSG00000060284	0.035970717544463494	0.0	0.03131954033503735	0.0	0.0	0.0	0.1393342791577299	0.0	0.045655354963387296	0.0	0.0	0.02585993214764763	0.019388687506026115	0.0	0.0	0.0	0.04295553305876843	0.0	0.1436941138283158	0.0	0.057479360936175554	-0.06703326298882806
ENSMUSG00000050846	0.05366320701671933	0.0	0.0	0.0	0.0	0.0	0.0688869574537572	0.019346452723396967	0.036915540697741694	0.0	0.0	0.0	0.022676836955185613	0.0	0.02622328247240649	0.0	0.029077351947602494	0.0	0.25624992033552685	0.0	0.08190767368760671	0.24543858147949602
ENSMUSG00000021319	0.0	0.012768828148610916	0.012545068716075426	0.0	0.0	0.0	0.10781172356127064	0.0	0.0	0.0	0.0	0.0	0.04487320992643884	0.0	0.017392000741336972	0.0	0.014568683876395658	0.0	0.40083834206632674	0.010941117340442785	0.08384832726270362	0.059438502996323375
ENSMUSG00000001506	0.04316624807130142	0.0	0.029911683171399625	0.0	0.0	0.0	0.10649801161189279	-0.04817587676802479	0.030913225403054117	0.0	0.0	0.0	0.01960703358945751	0.0	0.0	0.0	0.040631777016579385	0.0	0.00912094977097574	0.0	0.053689155391889024	-0.055618030992884974
ENSMUSG00000119964	-0.047450873317471845	0.0	-0.032681575218020543	0.0	0.0	0.0	-0.06523527773412502	0.0	-0.033981838270279036	0.0	0.0	0.0	-0.01799528710894638	0.0	-0.027987660561502363	0.0	0.0	0.0	-0.04079458945113888	-0.030688388066135306	-0.0448700555221675	-0.16366127927993754
ENSMUSG00000071652	0.018912688087791903	0.005482356488109673	0.00521733762876106	0.0	0.0	0.0	0.2176434560726076	0.0	0.0394437174562539	0.0	0.0	0.0	0.023892019018731996	0.0	0.0	0.0	0.003990146692123053	0.0	0.7847283576085916	0.0	0.18267923869189462	0.14613464334323847
ENSMUSG00000074220	0.04560163586971525	0.0	0.02319677110634931	0.0	0.0	0.0	0.043336926723859574	0.01977232614095718	0.0321058112533965	0.0	0.0	0.0	0.031227674680761514	0.0	0.0	0.0	0.025494245068749255	0.0	0.16261164448874132	0.0	0.013571819498981785	0.10486926483927955
ENSMUSG00000042848	-0.052059592115771866	0.0	-0.02349622867161461	0.0	0.0	0.0	-0.10344275492210876	-0.04112831808586785	-0.017861348679826933	-0.015948343816775012	0.0	0.0	0.0	0.0	-0.032500471570820894	0.0	0.0	0.0	-0.2770063309657523	-0.03828910024395925	0.0	-0.06521093169822437
ENSMUSG00000096209	0.05913378627007913	0.0	0.0	0.0	0.026132350632257578	0.0	-0.15336004772955503	-0.06311619542476125	0.017915105387352054	-0.015267860549042419	0.0	0.026848281707979815	0.0	0.0	0.0	-0.023458809764291492	0.0	0.0	0.0	-0.03065599760864298	0.0	-0.036274197333073174
ENSMUSG00000086938	0.029913911145376344	0.0	0.017619017789351488	0.0	0.0	0.0	0.06566860203309063	0.0	0.03345908789074142	0.0	0.0	0.0	0.03159264842002455	0.0	0.021240960217145204	0.0	0.029055167250185067	0.0	0.19360923330004542	0.0	0.04099487494699056	0.049822110478957446
ENSMUSG00000091764	0.026955748523660096	0.011811913544181643	0.008347805615848029	0.0	0.0	0.0	-0.048241895165892085	0.0	0.031056218951681785	0.0	0.0	0.0	0.022065906255963146	0.0	0.012548949736961386	0.0	0.01326723584877162	0.0	0.08573559111676002	0.0	0.0	0.02515851647965679
ENSMUSG00000116162	0.04380664020120058	0.02245609079645053	0.016387737335664253	0.0	0.0	0.0	0.0	0.0	0.04049435975552523	0.0	0.0	0.0	0.03393968493026735	0.0	0.0	0.0	0.021919760955271084	0.0	-0.04039739387019504	-0.04932152025940699	0.019322537906326844	-0.09023893564495263
ENSMUSG00000026049	0.01478233831665443	0.007745965483645034	0.0	0.0	0.0	0.0	0.11603936687677065	0.08270579467548242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013392431117845714	0.010464779137496548	0.008895764664059459	0.18987305596977605	0.0	0.03193652904936099	0.24360510069493124
ENSMUSG00000000159	0.0	0.03262462814165214	0.030972605007714815	0.0	0.0	0.0	-0.053755350531824224	-0.047227898476836845	0.031990557818046286	0.0	0.0	0.0	0.0	0.0	0.0	-0.034958324366183874	0.03461432119130653	0.0	-0.1459348689799244	0.0	-0.03185471132963019	-0.09687730420231737
ENSMUSG00000104346	0.02855533325271855	0.0	0.008537134423515245	0.0	0.0	0.0	0.12385424878352796	0.0	0.022972209112641303	0.0	0.0	0.0	0.03036519566923212	0.0	0.013912101481104971	0.0	0.020311744175325133	0.0	0.2899066637626198	0.0	0.08313308644735351	0.006571404082909571
ENSMUSG00000081289	-0.010219665793624011	0.0	0.0	0.0	0.0772882628730909	0.0	-0.1689952872493852	-0.009816080156111706	-0.011842775698280125	-0.009624836489473543	0.0	0.0	0.0	0.0	0.0	0.0	0.035835676421803145	0.0	-0.07327341721039916	0.0	-0.06938476973667297	-0.11862874844242356
ENSMUSG00000101286	-0.3321713718165409	0.0	-0.18420563453102337	0.0	0.0	0.0	-0.2811509373178457	0.0	-0.23451814991091172	0.0	-0.15077941676549989	0.0	-0.2501785199573064	0.0	0.0	0.0	-0.29463402107033093	0.0	-0.9647128716167411	0.0	-0.394403079869988	-0.24594135196604763
ENSMUSG00000062563	-0.07291297105525554	0.0	-0.01082634572663687	0.0	0.0	0.0	0.0	-0.010421317623090277	-0.10463145036007081	0.0	0.0	0.0	0.0	0.0	0.0	-0.02006079964643175	-0.029027294859299724	0.0	-0.7675443552263136	-0.0068186261196949705	-0.11343095257741961	-0.09583556219229236
ENSMUSG00000109293	0.03899100110870275	0.0	0.012883709431152914	0.0	0.0	0.0	0.06904643044044047	0.0	0.011099188688672393	0.0	0.0	0.00932478260706232	0.00992981634686315	0.0	0.021507814730279025	0.0	0.028148412178386213	0.0	0.12761527692840635	0.0	0.018420589360026222	0.0
ENSMUSG00000047777	0.029211836627220635	0.0	0.0	0.0	0.0	0.0	0.19793451335314544	0.03555366379785422	0.0251371391608006	0.0	0.012185294541521507	0.0	0.0	0.0	0.0	0.0	0.013894919921398286	0.0	0.13613195435967376	0.029137023716251743	0.10723918857571665	0.2601765583287716
ENSMUSG00000048399	0.019189533365163533	0.0	0.0	0.0	0.0	0.0	-0.056822542114438525	0.0	0.0	0.02046581423362571	0.012868617461466503	0.017997512213016053	0.0	0.0	0.0	0.0	0.02230063564888063	0.0	-0.21170376882840872	-0.03617306922509182	-0.013805718566666975	-0.08861530599289034
ENSMUSG00000112497	-0.006349597127704998	0.0	-0.013280412319557351	0.0	0.0	0.0	-0.10029882483774524	-0.007866423353564344	-0.01919472992392607	0.0	0.0	0.0	0.0	0.0	-0.01489249521163139	0.0	-0.005858974846908055	0.0	-0.17361636604625794	-0.04113106664986244	0.0	-0.10385490057456619
ENSMUSG00000027009	0.0	0.0	0.0	0.0	-0.0073446164693019575	0.0	-0.05685213513547401	-0.022984618361329673	0.0	0.0	0.016351642793871513	0.0	0.013537444136246432	0.0	0.0	-0.02612418788171294	0.0	0.012298541855436551	-0.05223619847323747	-0.016943977620902894	0.0	-0.049045307365034534
ENSMUSG00000039735	0.02723879063704467	0.0	0.0	0.0	0.0	0.0	0.05947412243577532	0.10017783954981119	0.017670748688532068	0.0	0.0	0.0	0.042144614740986255	0.0	0.0	0.01013645196531654	0.012426852680493886	0.0	0.11363929378665329	0.0	0.033740490173073096	0.2589982430446448
ENSMUSG00000028795	0.033741199708681044	0.010683309592521704	0.029678885213451113	0.0	0.0	0.0	0.10954568521440844	0.0	0.024106406738313574	0.0	0.0	0.0	0.02176420850304405	0.0	0.0	0.0	0.022481984557222747	0.0	0.1678517175333225	0.0	0.051057788273702116	0.0049729345306734896
ENSMUSG00000047953	0.06502776542145126	0.0	0.015060303332868745	0.0	0.0	0.0	0.2521962798123214	0.0	0.0	0.0	0.0	0.031915502267595056	0.11115474099533224	0.01045785982759484	0.07850052132250114	0.0	0.04287724342390586	0.0	0.40782642267624164	0.0	0.22436754539696369	0.0
ENSMUSG00000121043	0.054983664695672306	0.0	0.0	0.0	0.0	0.0	0.19250157732396986	0.0	0.03843205675091	0.0	0.0	-0.048867853774708876	-0.036881765187041796	0.0	0.0	-0.021856959060351455	0.0	0.0	0.9307938053182704	-0.052298523724070685	0.12679691435166376	0.05912413468004529
ENSMUSG00000106507	0.0	0.0	0.0	0.0	0.0	0.0	0.05143996383986628	-0.05127237028388992	0.051068970524317796	0.0	0.0	0.021990541157762073	0.0	0.0	0.04599430398321145	-0.04804493470126675	0.022127478413210683	0.0	0.187414472569726	0.0	0.09148458844168852	-0.07287709062393241
ENSMUSG00000094230	0.0	0.14497477464084355	0.0	0.0	0.0	0.14877452941283936	0.0	-0.22499921518816507	0.0	0.056852059309026017	0.0	0.08036261331689178	0.07899347579143531	0.05175107682989394	0.0982756166001775	0.0	0.0	0.0	0.0	0.1797101350664712	0.0	-0.2992786003807017
ENSMUSG00000017868	0.01771097938563453	0.0	0.030007189800856596	0.0	0.015867268795529944	0.0	0.07995781129760533	0.0	0.0	0.0	0.0	0.01570485775425214	0.0	0.0	0.024664659564067253	0.0	0.03348359092613003	0.0	-0.0658840702928983	-0.041530797566231056	0.0	-0.0644909985756791
ENSMUSG00000084884	0.06261499551074318	0.0	0.018549893726639094	0.0	0.0	0.0	-0.050783590615477825	0.0	0.0	0.0	0.0	0.019637992937907595	0.0	0.0	0.03280496474503674	0.0	0.06347312291559791	0.0	-0.05408658210995036	-0.028709958034841516	0.03237336456326182	-0.0672540621952639
ENSMUSG00000039452	0.053657381513424474	0.012615832494298615	0.028355410392909546	0.0	0.0	0.0	0.0	0.0	0.048960944402966756	0.008002465272978987	0.0	0.0	0.01477044980951468	0.0	0.0	0.0	0.03887839796172162	0.0	0.38934438149115735	0.0	0.05239676780649359	0.061369710284740205
ENSMUSG00000121314	-0.35008990566857767	-0.17961726529773292	0.0	0.0	0.0	0.0	-0.2736412319304764	0.0	-0.2337480126625647	0.0	-0.16763011659931193	0.0	-0.2585778919795261	0.0	0.0	0.0	-0.3049551201737039	0.0	-0.9478234164050019	0.0	-0.4007388613105285	-0.21587353279481128
ENSMUSG00000121629	0.028423530540667277	0.0	0.0	0.0	0.0	0.0	-0.049149067573391415	0.0	0.0	0.023921257322577133	0.0	0.02584771037167542	0.0	0.0	0.0	0.03562305261912689	0.03998783729457371	0.02360644503233	-0.20158117639794806	-0.03506260070106667	0.0	-0.11575952980081147
ENSMUSG00000035637	0.05003197710900251	0.0	0.02826000410534864	0.0	0.0	0.0	0.10660588548840533	0.0	0.028142336765138245	0.0	0.0	0.0	0.024512865720430477	0.0	0.0	0.0	0.02835389524672943	0.0	0.11906228420873688	0.013955251773197421	0.01667330790464705	0.06416299763989629
ENSMUSG00000051390	0.012877961334658303	0.0	0.0	0.0	0.0	0.0	0.24863667411480708	0.004203476287137908	0.02707131693598704	0.0	0.00791327337140327	0.0	0.06540556848105931	0.0	0.013135905201058638	0.0	0.0	0.0	0.7761508299770231	0.0	0.20209204315634205	0.22624389732079
ENSMUSG00000073418	0.03217164808126843	0.0	0.041401605403786526	0.0	0.0	0.0	0.0	0.0	0.02435613032269744	0.014473873428084955	0.024018455504189382	0.0	0.0	0.0	0.0231746620012795	0.0	0.05499530161826063	0.0	-0.18185543232056872	-0.04202700363294055	0.0	-0.09839658436403526
ENSMUSG00000000386	0.03614028652030004	0.021103292747392484	0.034574318244239836	0.0	0.0	0.0	-0.0752309331857775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022232463046794146	0.0	0.02937712815700198	0.020778171953080876	-0.15921913085440365	-0.03922596089412246	0.0	-0.07400461334993888
ENSMUSG00000055652	0.027299265458310913	0.017947025824061557	0.02665719311743956	0.0	0.013927511128770376	0.0	0.030909112306608248	0.03909821304904361	0.013842164165347226	0.0	0.0	0.0	0.0	0.0	0.015042863345868487	0.0	0.03251924036592684	0.0	0.0	0.0	0.0	0.10959713661086101
ENSMUSG00000110713	0.040270018505205875	0.0	0.01590911322066765	0.0	-0.013923870612947859	0.0	-0.05428491808430937	-0.014510980041195574	0.0	0.0	0.0	0.01866929463695273	0.0	0.0	0.01940841213192676	0.0	0.0	0.0	-0.045769032538552995	-0.04390938452814526	0.0	-0.1232411007697415
ENSMUSG00000121838	0.029978257994800556	0.0	0.0	0.0	0.0	0.0	-0.110689046963155	-0.029038739939462405	0.0445890596682265	0.0	0.0	0.0	0.0	0.0	-0.018080632763769606	-0.017494365996414036	0.0	0.0	-0.03961313418028812	-0.01076181243527331	-0.018798648448317565	-0.022593008200690653
ENSMUSG00000038497	0.041261282554830844	0.0	0.022845174768954535	0.0	0.0	0.0	0.04797391255218794	0.05456609530345865	0.0332357625664867	0.0	0.0	0.0	0.029774433173017936	0.0	0.03533691362532875	0.0	0.03145430249970305	0.0	0.18682544164989856	0.0	0.0	0.2877386996261399
ENSMUSG00000115517	-0.04896453771072586	0.0	-0.039046985413678195	0.0	0.0	0.0	-0.08427138847166234	-0.055700254885045535	-0.05444877610192504	0.0	0.0	0.0	-0.04606405676259583	0.0	-0.019009118070333397	0.0	-0.039888398872455676	0.0	-0.08065563335138078	-0.018657454724669172	0.0	0.0
ENSMUSG00000113092	0.0	0.0	0.0	0.0	0.0	0.0	-0.05304203420122339	0.0	0.0	0.0	0.01417600704644112	0.02385594553672095	0.022064780144065828	0.0	0.0	0.0	0.02924127700043811	0.015697241561655736	-0.18740729413278367	-0.054748079778056895	-0.01180180429180409	-0.11725046218722705
ENSMUSG00000100807	0.0	0.0	0.014302598889268736	0.0	0.0	0.0	-0.09250842830649339	0.0	0.0	0.020731774786083023	0.014338031866296563	0.028225835763349586	0.0	0.0	0.0	0.0	0.0	0.015306138954410608	-0.19874701433911462	-0.03620106843218951	-0.02092247506257348	-0.11759577302154946
ENSMUSG00000121571	-0.006825323447793217	0.0	0.0	0.0	0.0	0.0	0.0	-0.020980036505107828	-0.05098625413362064	-0.008375153944707855	0.0	0.0	0.0	0.0	-0.009455187525363952	0.0	-0.022478949052870283	-0.006665584933388091	-0.23751850712485129	-0.04786438755104797	0.0	-0.0824552060809318
ENSMUSG00000103091	0.038208635282058624	0.0	0.025171777681904862	0.0	0.0	0.0	0.0	0.0	0.026594817370960252	0.0	0.010352176554666373	0.0	0.015183682654928482	0.0	0.014665115963733547	0.0	0.033733703283797004	0.0	0.016429082824681536	0.0	0.016646555141769125	-0.10424435269205196
ENSMUSG00000043795	0.02566773864791994	0.0	0.04484933075255264	0.0	0.0	0.0	0.0	-0.015199674564699827	0.027722907537891316	0.0	0.0	0.0	0.0	0.010295340252559827	0.0	0.0	0.04960823800137517	0.01569265695266612	-0.11189722282739542	-0.02044264270590486	0.0	-0.059156821791075384
ENSMUSG00000103786	0.019413288222403707	0.0	0.025616914591053613	0.0	0.026084717387346187	0.0	-0.04054307099677794	0.0	0.0	0.0	0.034331045133278726	0.0	0.0	0.0	0.0	0.0	0.024810521289546562	0.02156230646574607	-0.17595295795378674	-0.04132732982111402	0.0	-0.0990727743274621
ENSMUSG00000102794	0.0	0.012638143415415979	0.0	0.0	0.0	0.0	-0.06682545993585472	0.0	0.0	0.018267053984973997	0.010602599848723249	0.0	-0.014974128341617432	0.0	-0.016011931796428333	0.0	0.0	0.014301109926778752	-0.15563855802128942	-0.039782026721566874	0.0	-0.12816709636555945
ENSMUSG00000018001	0.03532055034015701	0.01215599498709078	0.01204643436772896	0.0	0.0	0.0	0.014225418152279025	0.0	0.010097966196330297	0.0	0.004183366848711456	0.0	0.014459495653858637	0.0	0.013242679762812709	0.0	0.02002671985563101	0.0	0.0	0.0	0.0	0.15259378402972043
ENSMUSG00000040761	0.03515167652967604	0.0	0.0	0.0	0.0	0.0	0.13037424847587606	0.022844925010135755	0.031643143950994726	0.0	0.0	0.0	0.04031610014810005	0.0	0.02343908830349509	0.0	0.021959128673793682	0.0	0.2637096598914475	0.0	0.059833989081703245	0.17381361563164635
ENSMUSG00000086630	0.017329180050912368	0.0	0.02871369617569866	0.0	0.0	0.0	0.02365106454863666	0.0	0.056252966784832124	0.0	0.0	0.0	0.028555846210739158	0.0	0.028162867377541142	0.0	0.052869102709323434	0.0	0.0779186005768638	0.0	0.07200768209601342	-0.07170283175646747
ENSMUSG00000073686	0.0	0.0	0.0	0.0	0.0	0.0	0.16237975533789653	-0.04022162845607438	0.0	0.0	0.0	0.0	0.051476107291108575	0.0	0.03412701051011618	-0.033565109098591284	0.0745895967210575	0.0	-0.05332566200530052	-0.034956599882297816	0.05421195653116505	-0.074012208074702
ENSMUSG00000035392	0.023092663108892783	0.0	0.005578410228041495	0.0	0.0	0.0	0.0	0.03825964666653259	0.011386293077600427	0.002457816151331128	0.0021354519261259086	0.0	0.015044458711319502	0.0	0.006468321285556281	0.0	0.013331171178254246	0.0	0.0	0.0	0.0	0.17690437908022474
ENSMUSG00000053742	-0.32367231857555345	-0.1543988672517788	-0.16418272955339264	0.0	0.0	0.0	-0.2861987591826407	0.0	-0.23602388443705333	0.0	0.0	0.0	-0.21818988506102768	0.0	0.0	0.0	-0.29372278706599947	0.0	-0.959574361232192	0.0	-0.42336495659240225	-0.2733668058701952
ENSMUSG00000029828	0.01815970042388034	0.0	0.019882429304670594	0.0	0.0	0.0	0.0	0.006182243055261771	0.02346565211197506	0.0	0.006242363348622321	0.0	0.0	0.0	0.011183466628314721	0.0	0.007188282826919475	0.007130273604866736	0.024473797561454715	0.0	0.0	0.12186955723960946
ENSMUSG00000063558	0.04192738873471703	0.020283984509526103	0.0	0.0	0.0	0.0	-0.03343166310318963	-0.02916533235483597	0.02575407586209136	0.0	0.0	0.0	0.01984035316643866	0.0	0.0	-0.02868690150536023	0.02665729253621474	0.0	-0.07885987616766424	0.0	0.0	-0.02658661501488278
ENSMUSG00000030393	-0.025736136698540548	0.0	-0.015815181718460414	0.0	-0.013983866505223513	0.0	-0.030427179603584514	0.0316070119121181	-0.017481294774393717	0.0	0.0	0.0	0.0	0.0	0.02044857092403032	0.0	0.0	0.0	0.14427578154098322	0.0	-0.014345473777362137	0.03792082162594328
ENSMUSG00000035234	0.025906280125757363	0.0	0.007507939703809844	0.0	0.0	0.0	0.00967186691512881	0.04057990395507019	0.018199847681639073	0.0	0.0	0.0	0.0049483399656863325	0.0	0.0	0.0	0.009236529798935461	0.0	0.414815303520042	0.0	0.024617401837854366	0.19751959783900241
ENSMUSG00000087066	0.017482599660877205	0.011098566304374098	0.0	0.0	0.0	0.0	0.0	0.0	0.011967163528154946	0.0	0.008304142789078432	0.0	0.0	0.0	0.007992619646094212	0.0	0.0148975386776782	0.012012515575777769	-0.046957146263523784	-0.04700279596053045	0.0	-0.10633374825813659
ENSMUSG00000029053	0.040779237190717486	0.0	0.020146883392296644	0.0	0.0	0.0	0.06619944339651772	0.052747959429181326	0.03263738109177467	0.0	0.0	0.0	0.029013325352483146	0.0	0.03205827180020979	0.0	0.029453229352736865	0.0	0.07189191734792602	0.0	0.0	0.2002489584175488
ENSMUSG00000100823	-0.3417949246538956	-0.1786718842329288	0.0	0.0	0.0	0.0	-0.2731171589126677	0.0	-0.22815002706761353	0.0	0.0	0.0	-0.2435475288163177	0.0	0.0	0.0	-0.2919853201451511	-0.1744068474509448	-0.9702410454769274	0.0	-0.3840456814961972	-0.24673493656959194
ENSMUSG00000038009	0.02427838183377585	0.008778075805735136	0.019460103097463762	0.0	0.0	0.0	0.06896958912249006	0.0	0.03609016199188761	0.005386049188851216	0.0	0.0	0.013572504488286096	0.0	0.0	0.0	0.03162291662298634	0.0	0.20466723478909493	0.0	0.0	0.028876643808787773
ENSMUSG00000116308	0.04666011995018857	0.0	0.01836650203599146	0.0	0.0	0.0	0.18854580115524197	0.0	0.03669365852272131	0.0	0.0	0.008074734121864435	0.03684580776770941	0.0	0.027501070248484603	0.0	0.0317759505101128	0.0	0.24830781467861596	0.0	0.16943136238007125	0.0
ENSMUSG00000044429	0.0	0.0	0.0	0.0	0.0	0.0	0.06321212774340046	-0.06532647084394369	-0.09518396172892728	0.0	0.0	0.0	0.0	0.0	0.034314124865853536	-0.044684513809910106	-0.007204736306135773	0.0	-0.16597243584265875	-0.025790295021649378	-0.029049016844841354	-0.06570706333446373
ENSMUSG00000039483	0.03811942319158165	0.0	0.01211354627263761	0.0	0.0	0.0	0.27345367534747983	0.0	0.026123048287394823	0.0	0.0	0.08058329360058762	0.060268675745884806	0.0	0.04288845943302781	0.0	0.02213190131413822	0.0	0.6797705603595364	0.0	0.21163745629407482	0.0
ENSMUSG00000031816	0.05091469770752453	0.0	0.0	0.0	0.0	0.0	0.048371477356537046	0.05266838531719601	0.029863166990366632	0.0	0.0	0.0	0.028872739436628048	0.0	0.02800380959989126	0.0	0.03418255047161571	0.0	0.1744707737645879	0.0	0.04595062745651617	0.2027098086288728
ENSMUSG00000113751	-0.30506574412190085	0.0	-0.17727006975889212	0.0	0.0	0.0	-0.2901606890826198	0.0	-0.2512649415401139	0.0	0.0	0.0	-0.21261463184764415	0.0	0.0	0.0	-0.23667914238272894	-0.1491060983610759	-1.0255538223748684	0.0	-0.44555226127571274	-0.23287096631422732
ENSMUSG00000028622	0.03255129586869484	0.0	0.0	0.0	0.0	0.0	0.0	0.06327577390591158	0.022135380837769048	0.0	0.0	0.0	0.03169475452225714	0.0	0.02059971295348792	0.0	0.022289709728112766	0.01325026519644279	0.17886905402708278	0.0	0.02386161286406972	0.2515054378206279
ENSMUSG00000026854	0.044109922862966666	0.0	0.025239773657955506	0.0	0.0	0.0	0.04424218389953162	0.03979346261825969	0.034713176716699774	0.0	0.0	0.0	0.02501047494116182	0.0	0.03730633092975556	0.0	0.029282416165642488	0.0	0.11711708602525002	0.0	0.0	0.20794404099335392
ENSMUSG00000085511	0.03979222409181651	0.018512623812776317	0.02524729435878706	0.0	0.0	0.0	0.0	0.0	0.04713518709371404	0.0	0.0	0.01845873378660447	0.0	0.0	0.021201505307281834	0.0	0.02285400724801037	0.0	0.0	-0.04590539985483055	0.021779866676819835	-0.04127986674600543
ENSMUSG00000104805	0.05643289017266134	0.0	0.04009438415417374	0.0	0.0	0.0	-0.0422074974952284	0.0	0.0	0.013128811187352193	0.0	0.024152355807656005	0.0	0.0	0.023675994773216868	0.0	0.04591372709638792	0.0	-0.10687990641928265	-0.05355685298756122	0.0	-0.11172363333165061
ENSMUSG00000104350	0.022619374421868788	0.0	-0.015210750054832944	0.0	0.0	0.0	-0.06348904690579978	0.0	0.0	0.0	0.0	0.0	0.029594860727282377	0.0	0.031334288578588616	0.0	-0.04365869347994412	0.0	-0.15656553157217043	-0.03823410901200118	-0.03166756527432179	-0.08648320471947185
ENSMUSG00000047044	0.04744461815124264	0.0	0.0	0.01638973913536107	0.0	0.0	0.2710612504323006	0.06770993625141812	0.036501804495975655	0.0	0.0	-0.06726841656199169	0.0	0.0	0.0	0.0	0.0	0.0	0.7410324019392864	-0.05478626592001068	0.11032239294785759	0.2790868176757702
ENSMUSG00000051225	0.02575087020233293	0.0	0.014201244153593261	0.0	0.0	0.0	0.04201826244093142	0.0	0.01690585509538863	0.0	0.0	0.013605786075112432	0.01306756330583601	0.0	0.01432277510834618	0.0	0.030355372882720336	0.0	0.05308547835048891	0.0	0.002870067962718409	0.0
ENSMUSG00000038705	0.03062680307805578	0.0	0.0	0.0	0.0	0.0	0.023128216981938784	0.05681340502493676	0.02781149611486205	0.0	0.0	0.0	0.016841783760224747	0.0	0.016256754893224534	0.0	0.016013488798524347	0.0	0.22926329477810045	0.0	0.023291502772632422	0.23197948091114742
ENSMUSG00000022824	0.03829612231582155	0.0	0.02908431905407923	0.0	0.0	0.0	-0.033116119693503476	0.0	0.03291440806505812	0.0	0.0	0.0	0.01951847958783326	0.0	0.026028606482669556	0.0	0.050727844278826435	0.0	0.0	-0.04764927680900036	0.03211744152133846	-0.08622258072408642
ENSMUSG00000024987	0.058504032018292774	0.017455418943091022	0.026797528182896168	0.0	0.0	0.0	0.10501614234161703	-0.046517618097714306	0.020852659349301673	0.0	0.0	0.0	0.0	0.0	0.0	-0.03870596130210762	0.0432479797093064	0.0	0.0	0.0	0.049752530086520384	-0.049967031440783335
