	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000027076	0.05103658014872672	0.0	0.0	0.0	0.0	0.0	0.14412883656403885	0.07443108858991149	0.05505379733456794	0.0	0.0	0.0	0.057517946193382886	0.0	0.0	0.0	0.02264547176058733	0.019047272153932537	0.553183787568036	0.0	0.08250228571896269	0.22399879580516402
ENSMUSG00000112510	-0.007280981174682481	-0.03607908867232253	0.0	0.0	-0.02734720984677371	0.0	-0.05363439396035506	-0.013544514545581166	0.0	0.0	0.0	0.03275337839178405	0.0	0.0	0.0	0.0	0.0	0.0	-0.17990715928557863	-0.02238421608233482	-0.006278156206446832	-0.0539052718265563
ENSMUSG00000063364	0.0315090464551288	0.0	0.0	0.0	0.0	0.0	0.13689118703661343	0.019566263981734906	0.017836255517512188	0.0	0.0	0.0	0.03849113622984852	0.0	0.017281035372974925	0.0	0.015228640009300354	0.0	0.4362453748727703	0.0	0.05874047538225495	0.0989200741268467
ENSMUSG00000008036	0.024940378728518335	0.024720802846114644	0.024558315936473483	0.0	0.0	0.0	0.029112356061483897	0.014396431142146948	0.024864064565136068	0.0	0.0	0.0	0.028793663436388218	0.0	0.024201099011399337	0.0	0.04174137963191652	0.0	0.0	0.0	0.0	0.1484926228199571
ENSMUSG00000055360	-0.00612342894620681	0.0	-0.022781284263552373	0.0	0.0	0.0	-0.08437062144072893	0.0	-0.00601796260880233	0.0	0.0	0.0	-0.005686914507515923	0.0	-0.016118982156901152	0.0	-0.025916828460356006	0.0	-0.21966185593958454	-0.025020169627012596	0.0	-0.049335494804542905
ENSMUSG00000115062	0.05068308069419936	0.0	0.028506339126623675	0.0	0.0	0.0	0.06961362581838812	0.0	0.03235454294831525	0.008650513495216021	0.0	0.003269722500320371	0.015145156639631688	0.0	0.0	0.0	0.032570219706768856	0.0	0.1814827803185765	0.0	0.04164238696935188	0.0
ENSMUSG00000006373	0.0	0.0	0.0	0.011455214392712881	0.0	0.0	0.18045186370959754	0.07465099111987818	0.0	0.0	0.0	0.0	0.025017456913415337	0.0	0.0	0.007351247870193636	0.01774923581390326	0.006806060801430869	0.9243458539600061	0.0	0.0356095962386077	0.1573912895115221
ENSMUSG00000046899	-0.05446931511165124	0.0	-0.0622733666152479	0.0	0.0	0.0	-0.11192653044274416	-0.0947155702560662	0.0	0.0	0.0	0.0	-0.04199680074735782	0.0	-0.07546913542094404	0.0	-0.03398210823572678	0.0	-0.16349033214901323	-0.04444536281713845	0.0	-0.1448180593180024
ENSMUSG00000056648	0.018825471253796043	0.0	0.03763102519092533	0.0	0.0	0.0	0.1661641083897156	0.0	0.0049379772777006226	0.0	0.0	0.013045395583948368	0.02009550862421141	0.0	0.025474975906295837	0.0	0.05188359135500404	0.0	0.22130047331337224	0.0	0.041855594086170254	0.0
ENSMUSG00000110391	0.025731900629656374	0.0	0.015970952375498282	-0.012688280954179312	0.0	0.0	-0.06574063209745058	-0.016196389080650363	0.0	0.0	0.0	0.019029482111420835	0.0	0.0	0.0	0.0	0.02812547014094656	0.0	-0.09847919443995276	-0.040793715681257565	0.0	-0.05660802681148119
ENSMUSG00000070738	0.038589553545299755	0.019233407567503472	0.024378314860931904	0.0	0.0	0.0	0.0	0.03887455563284796	0.0334953640754739	0.0	0.0	0.0	0.021428454820565768	0.0	0.023820879578623902	0.0	0.0302358427099331	0.0	0.03470519931671732	0.0	0.0	0.09411728895884454
ENSMUSG00000121646	0.025624071916719893	0.0	0.0	0.0	0.03662845711110497	0.0	-0.06930886415867214	0.0	0.03426218659482198	0.0	0.0	0.0	0.0	0.0	0.035212731028401764	0.0	0.0432663789370252	0.0	-0.19478419527427596	-0.03313618277966226	-0.027174299018606355	-0.05477155793939226
ENSMUSG00000060176	0.030902389026946957	0.010617631563571372	0.02320130886319601	0.0	0.0	0.0	0.0	0.0	0.024473227139642076	0.0	0.0	0.0	0.03282847493494073	0.0	0.023389572895818615	0.0	0.02391585097585453	0.0	0.054292992201939005	0.0	0.023977001799322162	0.1020220817971935
ENSMUSG00000033684	0.024695910092102417	0.012274433668085208	0.02324933773773537	0.0	0.010788953318744327	0.0	0.0	0.03589584155235491	0.025907710525468197	0.0	0.0	0.0	0.0	0.0	0.010286508550215501	0.0	0.03445816955627798	0.0	-0.11047290023038939	0.0	0.0	0.1316371859823501
ENSMUSG00000099724	0.0	0.0	-0.0090345233448271	0.0	0.0	0.0	-0.07562789857533542	0.0	0.0	0.011193902689417428	0.012691395870280509	0.02903593938395915	0.013038292952001162	0.0	-0.021770601971912492	0.0	0.0	0.0	-0.1067453454617753	-0.04405209948888644	0.0	-0.09528994498184645
ENSMUSG00000051344	0.02396235286744392	0.005830843935850905	0.014830520063713973	0.0	0.0	0.0	0.0	0.004867381546874883	0.019595642490495006	0.0	0.0	0.0	0.008117033432808875	0.0	0.011827636694404247	0.0	0.0145298522935991	0.004393169011488158	0.0	0.0	0.0	0.11777909639363676
ENSMUSG00000027714	0.021081101100429933	0.0	0.018354651174750117	0.0	0.022212103708957202	0.0	0.0	0.039796126908751485	0.021137392654223472	0.0	0.0	0.0	0.0	0.0	0.02794779269671037	0.0	0.020818944831052757	0.0	0.47645338182548147	0.0	0.016001373788813278	0.14282483223276576
ENSMUSG00000097487	0.0419113921931777	0.0	0.014001984213901263	0.0	0.0	0.0	0.1282641561622758	0.027071956311470483	0.03948583816002845	0.0	0.0	0.0	0.0	0.0	0.014049081419748588	0.0	0.01864198645187006	0.0	0.2046208088090957	0.0	0.0694113792291171	0.1819602318247049
ENSMUSG00000113919	0.028057720084514282	0.0	0.014930268706611809	0.0	0.0	0.0	-0.024170630688640057	0.0	0.013767017820275673	0.0	0.0	0.0	0.019583843191280217	0.0	0.0	-0.015480209142419217	0.026951526206278595	0.0	-0.04639732720163979	-0.04719665862898088	0.0	-0.1146977876463228
ENSMUSG00000099787	0.0	0.019306685194405544	0.011614193439141624	0.0	0.0	0.0	-0.061814908991471844	0.0	0.024050937157699022	0.0	0.0	0.017062545800695744	0.021250375096406544	0.0	0.0	0.0	0.0	0.015654794866410242	-0.13875977994118252	-0.03983202818035763	0.0	-0.08989456063666285
ENSMUSG00000015401	-0.05071628908017337	0.0	-0.0454488242666233	0.0	0.0	0.0	-0.11218906079157118	0.0	-0.04679944038353019	0.0	0.0	0.0	-0.027001169168835493	0.0	-0.027120270043771044	0.0	-0.03960637896262766	0.0	-0.32605100851552465	0.0	-0.04021325553751388	-0.1260910632730228
ENSMUSG00000085992	0.038100798909844066	0.0	0.0	0.0	0.0	0.0	0.2395249076802224	0.0	0.04198652999922537	0.0	0.0	0.02618459877331094	0.1248373086074803	0.01618170661982199	0.06126574470270106	0.0	0.04804432967043047	0.0	0.491646940924575	0.0	0.25710176467986223	0.0
ENSMUSG00000109329	0.02721140918374946	0.0	0.02113509082570072	0.0	0.0	0.0	-0.03743835559689365	0.0	0.023761704832380902	0.0	0.0	0.0	0.0	0.0	0.01739694100870129	0.0	0.04639580383471251	0.0	-0.1867966174039768	-0.04219107098341406	-0.023959058241993153	-0.08211656417199553
ENSMUSG00000085584	-0.03156367971202696	0.0	-0.017248513772537444	0.0	0.0	0.0	-0.10113810099471732	0.0	-0.03066218441689466	0.0	0.0	0.0	-0.021029248986964386	0.0	-0.018172390712793442	0.0	0.0	0.0	-0.4069464171420892	-0.019860327381716354	-0.061794515328657616	-0.09868818569772107
ENSMUSG00000096254	-0.052164382238784876	-0.03164539323720006	-0.05702383147243648	0.0	0.0	0.0	-0.19024511022202947	-0.04299274331160484	-0.10224628174910858	0.0	0.0	0.0	-0.060780557378525175	0.0	0.0	0.0	-0.14213442449205535	0.0	-0.0777077522228689	0.0	0.0	-0.093168673491976
ENSMUSG00000036473	0.038490745218477396	0.0	0.015764668440754304	0.0	0.0	0.0	0.0758790436617631	0.0	0.03151853538348474	0.0	0.0	0.0	0.03748866693623192	0.0	0.023446756757003775	0.0	0.024927143209249148	0.0	0.13646552572990722	0.0	0.03586507882677936	0.11967679184709078
ENSMUSG00000111204	0.027108311861602768	0.026423049774737	0.0	0.0	0.0	0.0	0.10505006376119887	0.0	0.0	0.006143341520223734	0.009893810823204157	0.015261552258955416	0.0	0.005185730990620807	0.0	0.0	0.0	0.0	0.3885012184483209	0.0	0.02259264020544555	-0.08841990691550403
ENSMUSG00000110140	0.04649993169074843	0.0	0.042730042912108	0.0	0.018022391477915366	0.0	-0.06112371872047974	0.0	0.025443427538811413	0.016767250217372284	0.0	0.0	0.0	0.0	0.0	0.0	0.03614011092553508	0.0	-0.11516908739052983	-0.026822925402355244	0.0	-0.08816667927403993
ENSMUSG00000085348	0.03393269799400056	0.02473864397692485	0.0	0.0	0.0	0.0	-0.016067279317727643	0.0	0.019750640441730485	0.0	0.0	0.0	0.025364163011476606	0.01277717814967913	0.0	0.0	0.02114112400910625	0.0	-0.1477269168524704	-0.0420479563491742	0.0	-0.09582685450232772
ENSMUSG00000099811	0.05008838296955413	0.0	0.0365351022995952	0.0	0.0	0.0	0.0	0.0	0.026015439150621884	0.020963586695146967	0.0	0.015229127405481224	0.01898463104226136	0.0	0.013788884600641843	0.0	0.03873626790820603	0.0	0.0	-0.046667741643618026	0.0	-0.0961926910342562
ENSMUSG00000079103	0.022701288586215368	0.025520480564252785	0.04099007113691778	0.0	0.0	0.0	-0.058440645300777735	0.0	0.03262402902679086	0.0	0.0	0.025596013868842023	0.0	0.0	0.0	0.0	0.04120427231046042	0.0	-0.11699044612090291	-0.03317481340261657	0.0	-0.05986458254219874
ENSMUSG00000118292	0.0	0.012696039518330426	0.023885473054494868	0.0	0.03082477778021363	0.0	-0.08721368663271194	0.017876348049883695	0.0	0.0	0.0	-0.041204631252929835	0.0	0.0	0.0	-0.012325021398726505	0.0	0.0	-0.255121564861737	0.0	-0.03505887568179169	0.05642660010600423
ENSMUSG00000033350	-0.3050782716336703	-0.1868355240903563	-0.18341749268370897	0.0	0.0	0.0	-0.31001255057118876	0.0	-0.20406621586887214	0.0	0.0	0.0	-0.20282710070014523	0.0	0.0	0.0	-0.3236434256434352	0.0	-0.9581246980346144	0.0	-0.4085749596977033	-0.250115115898541
ENSMUSG00000117885	-0.07394867609767264	0.0	-0.0749092723143499	0.0	0.0	0.0	-0.09411453942400054	0.0	-0.061043841870115356	0.0	0.0	0.023911614673010173	0.0	0.0	-0.04648291195710201	0.0	0.0	0.0	-0.2617332001125491	-0.027061223141120944	-0.014542550261735976	-0.10657291076496349
ENSMUSG00000022236	0.033738467331129	0.0	0.018475522172773953	0.0	0.0	0.0	0.06715306068269812	0.0	0.036426722868773756	0.0	0.0	0.0	0.027399351464907757	0.0	0.025634992893659572	0.0	0.030317674804558818	0.0	0.03043294503857693	0.0	0.00928853792165879	0.0256973301735884
ENSMUSG00000015966	0.02785126918808507	0.0021541161448734064	0.021212649644902278	0.0	0.0	0.0	0.0	0.0	0.04378413385892613	0.0	0.0	0.0	0.01058590674663862	0.0	0.013220342262936361	0.0	0.03408898299116699	0.0017792034405996748	0.14785063533501044	0.0	0.015229751174290476	0.0
ENSMUSG00000078684	0.0	0.018244956064727504	0.0	0.0	0.0	0.0	-0.022154401636849456	0.05912517914442755	0.0	0.0	0.014364096549704768	-0.017934881652313668	0.0	0.0	0.0	0.0	0.016633733317233505	0.01322192194510452	-0.028864602701626548	-0.03950807950548523	0.0	0.19339890449619487
ENSMUSG00000116745	-0.01628537149788746	0.022972703908702718	0.0	0.0	0.0	0.0	-0.08620317424638461	0.0	-0.009791585922930546	0.0	0.0	0.020456469193596283	0.0	0.0	-0.007330099734314924	0.0	-0.008189715944028278	0.0	-0.07953685062719197	-0.037062187718862966	0.0	-0.08241780845874852
ENSMUSG00000091059	-0.05664723609903298	0.0	-0.028228758684543075	0.0	0.0	0.0	-0.10476593917106396	-0.059660891092553806	0.0	-0.036035404752997456	0.0	0.0	0.0	0.0	-0.04186698896826106	0.0	-0.020575869794894563	0.0	-0.08031220603070402	-0.03696481417385909	0.0	-0.09032729188791301
ENSMUSG00000027952	0.02782664487982357	0.0	0.01649062014509303	0.0	0.0	0.0	0.16269656030491603	0.0	0.03952431297195244	0.0	0.0	0.0	0.027554472524101876	0.0	0.016751348323879617	0.0	0.026596048847919117	0.0	0.21449346646265816	0.0	0.1206094094181752	-0.046742900737650306
ENSMUSG00000025204	0.02975653037029993	0.0	0.021891631436208085	0.0	0.0	0.0	0.06210889551662807	0.04232518981505107	0.019740944993642748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00919920567580189	0.0	0.15072328887477018	0.003612577300293407	0.009681393759185709	0.17231836554104707
ENSMUSG00000034751	0.022528747395129278	0.0	0.012209950190634727	0.0	0.0	0.0	0.021525951876081483	0.040695162113257966	0.015678352013395593	0.0	0.0	0.0	0.013094627418076973	0.0	0.016496747338474494	0.0	0.0208236253461338	0.0	-0.11537153431048065	0.0	0.0	0.09012574253074541
ENSMUSG00000028593	0.0	0.0	0.0	0.0	0.0	0.0	-0.11276656624013218	0.0	0.017383042594318398	0.0	0.011235057010724914	0.017209642361883295	0.020092169503243034	0.0	0.0	0.011857974291564934	0.0	0.014109590853545625	-0.16216196001013292	-0.046057658311628	0.0	-0.1387542677824524
ENSMUSG00000112174	-0.07918198147132421	0.0	-0.044734564203522155	0.0	0.0	0.0	-0.16409604574320524	0.0	-0.057184661146528155	0.0	0.0	0.0	-0.03614382903822222	0.0	-0.04063042851300242	0.0	-0.06652371947326746	0.0	-0.2839016288444479	0.0	-0.0675760855653783	-0.10616501059674431
ENSMUSG00000060131	0.0	0.0	0.0	0.0	0.02278941187463046	0.0	-0.07239198955594875	-0.022103015280645455	-0.013285853275912599	0.0	0.0	0.04181793164598838	0.0	0.0	0.0	-0.020083005210085794	0.0	0.0	-0.2561668603038519	-0.030921339124648832	-0.035587850042521706	-0.070403769846038
ENSMUSG00000067649	-0.07718465145865598	0.0	-0.06115119035448597	0.0	0.0	0.0	-0.10563956781719515	0.0	-0.07002817513583658	-0.049965423100099673	0.0	0.0	0.0	0.0	-0.05225083204102044	0.0	-0.04423562017597771	0.0	-0.15788796714318104	0.0	-0.06487930929627005	-0.15212138910868642
ENSMUSG00000087385	0.05025496210484785	0.0	0.029902662867404776	0.0	0.0	0.0	-0.06472168642502951	0.0	0.019205469855133085	0.0	0.0	0.0	0.01303371860196293	0.0	0.02467322946184692	0.0	0.020241756641729603	0.0	0.20848726939582246	0.0	0.04823461254140396	0.20916499958561505
ENSMUSG00000085043	0.022035956341569598	0.0	0.01126510345520404	0.0	0.0	0.0	0.15294451976201417	0.0	0.0	0.0	0.011369094435859553	0.0050393239892276825	0.033584892094143406	0.0	0.010236753307787547	0.0	0.01947171674752245	0.0	0.291515574794056	0.0	0.0	-0.06368865974664438
ENSMUSG00000027562	0.025830085548359208	0.0	0.009388344677431073	0.0	0.0	0.0	0.07705877044276749	0.0465134367667551	0.0	0.0063269379056401336	0.0	0.0	0.0	0.0	0.0	0.0	0.01489931997140277	0.005375344788935643	0.1274565748027692	0.0	0.03966792055854513	0.11491604182003247
ENSMUSG00000087211	0.03317098957460073	0.02274332967462817	0.025852572066331264	0.0	0.0	0.0	0.039202826827292384	-0.03940918523913012	0.02564880482876535	0.0	0.0	0.0	0.0	0.0	0.018928138081647092	0.0	0.036969843314634675	0.0	-0.06055093029404313	0.0	0.01796200020852805	0.0
ENSMUSG00000115492	-0.008234834930279211	0.0	-0.03902247838098688	-0.004259985175974015	0.0	0.0	-0.061616372793662506	0.0	-0.001630166363227048	0.0	0.0	0.0	0.0	0.0	-0.009882386583354497	0.0	0.0	0.0	-0.22175787534230715	-0.035855454259775585	-0.009647947313083079	-0.06637147255890369
ENSMUSG00000116759	-0.09391608594141418	0.0	-0.04555440939906598	0.0	0.0	0.0	-0.1505762650406702	0.0	-0.07511948047947016	0.0	0.0	0.0	0.0	0.0	-0.07224228908662686	0.0	-0.11289396675782255	0.0	-0.19069222238194453	-0.022622942254574507	-0.0414960588115804	-0.10763287797427241
ENSMUSG00000113121	-0.00647978231081751	0.0	0.0	0.0	-0.006397206296870991	0.0	-0.039193145256706786	-0.006138402305334412	0.0	0.0	0.0	-0.03734345515279484	0.0	0.0	0.0	-0.014846832957734075	0.0	0.0	-0.26907397835178753	-0.02465929801095546	-0.023335840860468377	-0.008016040466439925
ENSMUSG00000034613	0.019815937540603075	0.015409587313447999	0.009481999266771624	0.0	0.0	0.0	0.04274607751849281	0.020919801921471713	0.013887245079733965	0.0	0.0	0.0	0.019340066674056404	0.0	0.0193388623660044	0.0	0.014554457764145521	0.0	0.0	0.0	0.0	0.10936861220496082
ENSMUSG00000054418	-0.2880488251865001	0.0	-0.19166503322434453	0.0	0.0	0.0	-0.24998536614949474	0.0	-0.26759843031925035	0.0	-0.15253642872001505	0.0	-0.2206505009916632	0.0	0.0	0.0	-0.3151324096830406	0.0	-0.979398220884009	0.0	-0.39106752949021173	-0.2766126101737058
ENSMUSG00000044229	0.019337056449698256	0.01536517960716084	0.011911382588669741	0.0	0.0	0.0	0.0	0.0	0.011713368402999113	0.0	0.0	0.0	0.012422519618522972	0.0	0.008343636314387554	-0.025242410175042362	0.022700991118689083	0.007206600521146082	-0.12078759184967212	0.0	0.0	0.0
ENSMUSG00000087026	0.051239498698125635	0.015160856233131348	0.016719400573450928	0.0	0.0	0.0	0.05765619160705861	0.0	0.03777232378269296	0.0	0.0	0.0	0.0	0.0	0.022378585787076303	0.0	0.020937839452278405	0.0	0.4674484772383483	0.0	0.03802211160428466	0.14841794904943148
ENSMUSG00000060621	0.03687202998804392	0.0	0.014210498842802382	0.0	0.0	0.0	0.14229013560690773	-0.059818279218812664	0.019455101280045968	0.0	0.0	0.0	0.0361629065118299	0.0	0.02216644825841264	0.0	0.03400322441694102	0.0	0.24703609832255333	0.0	0.09517534725027811	0.0
ENSMUSG00000064263	0.037051142544234424	0.0	0.013825064898607622	0.0	0.0	0.0	0.0	0.0	0.035364573271420015	0.0	0.0	0.0	0.0237292656843448	0.0	0.020101792407643964	0.0	0.007848362858309496	0.003668604313308621	0.26163335848666	0.0	0.0488258549937784	0.08069449097672055
ENSMUSG00000022474	0.03874629567474245	0.0	0.010531473336724773	0.0	0.0	0.0	0.1762132564673244	0.026219534162000197	0.034992061171849526	0.0	0.0	0.0	0.028257339759590817	0.0	0.016207515758177752	0.0	0.0	0.0	0.4346352040805775	0.0	0.08415173679193005	0.17802282109160714
ENSMUSG00000048249	0.024912253182541613	0.014134242186847935	0.0	0.0	0.0	0.0	0.05355793144976367	0.06624447271044795	0.0	0.0	0.0	0.0	0.04382074795821025	0.0	0.0	0.0	0.0	0.02000178525936811	0.24848752421981635	-0.125641900992277	0.024859326967642915	0.33231148672270744
ENSMUSG00000074796	0.04734810576128672	0.0	0.0	0.0	0.0	0.0	0.06962304204951202	0.04286415548100852	0.03702279619845493	0.0	0.0	0.0	0.03510872323795568	0.0	0.028629005325582137	0.0	0.0231749833851298	0.0	0.2737754972943845	0.0	0.027371373966329184	0.19335155874963605
ENSMUSG00000120548	0.04745667267227187	0.0	0.03248091528712895	0.0	0.0	0.0	-0.04961045114953246	0.0	0.032719865781408994	0.0	0.0	0.035367481818261534	0.0	0.0	0.035521576952571327	0.0	0.04870254234673336	0.0	-0.1422839401623996	-0.054739377733737576	0.0	-0.09859075385515677
ENSMUSG00000035504	0.04942250578367633	0.0	0.01720413116166372	0.0	0.0	0.0	0.14034617453217252	0.0	0.027477753942312187	0.0	0.0	0.0	0.041694210243452504	0.0	0.01571711319217095	0.0	0.026853887821763275	0.0	0.29731422385922124	0.0	0.04765700229067656	0.1385235170798117
ENSMUSG00000108211	0.03458378494787143	0.0	-0.05077448105620212	0.0	-0.040434679891235836	0.0	0.09517489271710361	0.0	0.0	0.0	0.0	0.033375261471538846	0.022958965199926244	0.0	-0.04091304573512641	0.0	0.0	0.0	0.17510956585863838	0.0	0.03777806228415852	-0.09025604148736217
ENSMUSG00000102058	-0.32239086190915833	-0.1870341486173878	-0.18369898995702805	0.0	0.0	0.0	-0.24886570911786965	0.0	-0.23659947639469467	0.0	0.0	0.0	-0.23993592691774532	0.0	0.0	0.0	-0.3207454656465982	0.0	-0.977632595747907	0.0	-0.3742303512571743	-0.24156182925667205
ENSMUSG00000018707	0.03583496771167737	0.0	0.0	0.0	0.0	0.0	0.05515722663538226	0.03167176569556979	0.02894862254609693	0.0	0.0	0.0	0.030929156096444522	0.0	0.03518555412444061	0.0	0.02564148561673842	0.0	0.16990893424172404	0.0	0.024327990399042876	0.19356517593633124
ENSMUSG00000117254	0.04435230057066855	0.0	0.023323321662601475	0.0	0.0	0.0	-0.04000955616039032	0.0	0.03179346968655801	0.0	0.0	0.017952103238351613	0.0	0.0	0.0	0.0	0.036797864655016284	0.021950101184816793	-0.26221456134746524	-0.04387599486538902	0.0	-0.09494749031910446
ENSMUSG00000092124	-0.03983817879256148	0.0	0.0	0.0	-0.029850783390427578	0.0	-0.21488740794937217	0.04356871418138063	0.0	0.0	0.0	-0.05511205381040374	0.0	0.0	-0.10933594867608275	-0.015214922050726044	0.0	0.0	0.0	-0.07027943331972303	0.03252467817731755	0.25817713413821236
ENSMUSG00000054958	0.028984230519260922	0.010119343187830117	0.025130982657270293	0.0	0.0	0.0	0.018476891813437996	0.0	0.031158610494230684	0.00406410360198714	0.0	0.0073745160843965655	0.0075286281263383485	0.0	0.006960098339019401	0.0	0.03554424124853957	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000025213	-0.3249887300877982	0.0	-0.19704795243616857	0.0	0.0	0.0	-0.2924212900990005	0.0	-0.22859375509303517	0.0	-0.1707781935018673	0.0	-0.22515493881320803	0.0	0.0	0.0	-0.27615955247560586	0.0	-0.9716843398500523	0.0	-0.3937684901869007	-0.25209811227859835
ENSMUSG00000051046	0.0	0.0245502279874614	-0.026337552272044044	0.0	0.0	0.0	-0.0521036172772913	-0.010468613470700567	-0.028011172710844322	0.0	0.0	0.0192520372281377	0.01605908269634171	0.0	0.0	0.0	0.0	0.0	0.050808913865769426	-0.04707813732656016	0.0	-0.10024231723795508
ENSMUSG00000032712	0.02618528537943842	0.0	0.0	0.0	0.0	0.0	0.1742797827895231	0.08330745609376723	0.03255809732865423	0.0	0.0	0.0	0.04909825841893762	0.0	0.019130703425153328	0.0	0.0173523143540961	0.0	0.44479923520590625	0.0	0.09784955836853475	0.23254569922848717
ENSMUSG00000070574	0.04249186294203368	0.0	0.0	0.0	0.0	0.0	0.12714328717196255	0.0	0.042751727174453	0.0	0.0	0.01000385901232405	0.016907433257928692	0.0	0.01527832213287396	0.0	0.025898363251287457	0.0	0.07919623023297558	0.0	0.06610259603403021	-0.08820100705757145
ENSMUSG00000095048	0.04842516539321754	0.0	0.07543887037332471	0.0	0.0	0.0	-0.06542815953721912	0.0	0.042613127171778634	0.0	0.0	0.023398945429013475	0.0	0.0	0.042547009539119766	0.0	0.04979710246904433	0.0	-0.10179781966224409	-0.044132109389423205	0.0	-0.07825479634128465
ENSMUSG00000111276	-0.0764134009345681	-0.03728994260677532	0.0	0.0	-0.03290781817544973	0.0	-0.12307168059596209	0.0	-0.04844466208605222	0.0	0.0	0.0	-0.10075583733881843	0.0	-0.07051344134768803	0.0	-0.16922392865167327	0.0	-0.20520384888294113	0.0	0.0	-0.12113813104770509
ENSMUSG00000079480	-0.05611444693835242	0.008808095406364654	0.008091625959172677	0.0	0.04685292229199725	0.0	0.07444051137879955	0.0710753600807291	0.0	0.0	0.0	0.0	0.013129346830407403	0.0	0.0	0.0	0.016176426623135592	0.0	0.4966882070965594	0.0	0.0	0.2892079150944287
ENSMUSG00000009356	0.018347707832410142	0.003686625597744825	0.028466379136467743	0.0	0.0	0.0	0.05410403774825769	0.0	0.011724891500334046	0.0	0.0	0.0038198889449923413	0.006812733996489964	0.0	0.018494604719260906	0.0	0.041587707460369154	0.0	0.0	0.0	0.017197156015714466	0.0
ENSMUSG00000096917	0.02693594312256842	0.0	0.0	0.0	0.0	0.0	0.20293219014360162	0.033490744903265326	0.019704484620413295	0.0	0.007440481991645376	0.0	0.040076908704786314	0.0	0.019848937659691184	0.0	0.0	0.0	0.6467172288999449	0.0	0.14785309376408134	0.2212133180056451
ENSMUSG00000063320	0.0	0.0	0.018185669336760125	0.0	0.02413178020724349	0.0	0.172028583908937	0.07624831526579846	0.0	0.0	0.0	0.0	-0.05640263248128224	0.0	-0.04840395174835309	0.0	0.026979792188082514	0.0	0.6571835186612529	-0.09716402287127289	0.0	0.19547890834246476
ENSMUSG00000110136	0.03569541444451044	0.0	0.0	0.0	0.0	0.0	0.15758941658393086	0.037463610213283295	0.03519619571139899	0.0	0.0	0.0	0.04301299357983809	0.0	0.02348086912623377	0.0	0.01762454599412977	0.0	0.38133129071563704	0.0	0.08098967049226666	0.1746968753274914
ENSMUSG00000106777	0.053895210337543506	0.02763464701349217	0.0	0.0	0.02806557408953374	0.0	0.0	0.0	0.018831714010610883	0.0	0.0	0.012303297922620329	0.0	0.0	0.0	0.0	0.013380161045496176	0.01575300397723753	-0.03606294474170099	-0.0362582852563365	0.03827939888271084	0.0
ENSMUSG00000091183	0.0068346494242877255	0.0	0.01038551891456621	0.0	0.0	0.0	0.0	0.0	0.012513200634700461	0.003319419025811113	0.0	0.0	0.024255863644510108	0.0	0.0	0.0	0.012318417995360384	0.0033386912129877155	0.08519279729579897	0.0	0.009929081281323427	0.019733997363713836
ENSMUSG00000025105	0.025397919242659602	0.0	0.0	0.0	-0.012080115925237694	0.0	-0.05735690573071331	-0.012204240102559799	0.0	0.0	0.0	-0.00617655559438794	0.02225937381896978	0.0	0.0	-0.01792492220912617	0.0	0.0	-0.12500616731577	-0.01302730794646546	0.0	-0.03515123235884457
ENSMUSG00000121400	0.020584633318331103	0.0	0.023941278120974244	0.0	0.0	0.0	-0.058258698261125334	0.0	0.035518444599898474	0.0	0.015920742060280525	0.0	0.0	0.0	0.0	0.0	0.04088772887134324	0.015066502228001488	-0.1071495728817948	-0.0323253373291544	0.0	-0.06406749908910533
ENSMUSG00000098630	0.06822316291091605	0.0	0.05157406568280918	0.0	-0.02631869843503178	0.0	-0.054355193446834524	0.0	0.03604898574735012	0.0	0.0	0.02227278264576699	0.0	0.0	0.0	0.0	0.06822758426744738	0.0	-0.025301621745662195	-0.021745599539382862	0.0	-0.062222402170439915
ENSMUSG00000118029	0.051397462144204334	0.0	0.02776344382191589	0.0	0.0	0.0	0.18672792930718204	0.0	0.046572058423133486	0.0	0.0	0.0	0.11427428761632069	0.0	0.0656530010062494	0.0	0.033054475065561716	0.0	0.39274817103517057	0.0	0.17108032891700742	-0.05298074002610753
