	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000062543	0.04163813534910785	0.0	0.0184807619147231	0.0	0.0	0.0	-0.04686783270516818	0.0	0.042457064370399	0.0	0.0	0.0	0.03260664226719618	0.0	0.023429203047342844	0.0	0.05677119437053123	0.0	-0.0845831118465635	-0.06049713749394209	0.0	-0.12686190203699355
ENSMUSG00000095128	0.013588221252962131	0.0	0.0	0.0	0.0	0.0	0.12357862452256288	0.0	0.0	0.0	0.01277365906904264	0.0337561490702874	0.0	0.0	0.0	0.0	0.029425836942496595	0.012161858655878125	-0.12260259471724068	-0.04944511568319754	0.02124788691316124	-0.08873649682666765
ENSMUSG00000029798	-0.11329314104730735	0.0	-0.07971535477051146	0.0	0.0	0.0	-0.19617890973688554	-0.07626463624938241	-0.08842926711873951	0.0	0.0	0.0	0.0	0.0	-0.05083780634440638	0.0	-0.0773208487529354	0.0	-0.4890867617692193	0.0	-0.1008912072623047	-0.06007386513754792
ENSMUSG00000030180	0.026921634615534085	0.0	0.0	0.0	0.0	0.0	0.044028671079987355	0.0998781685082186	0.0	0.0	0.012974478049675553	0.0	0.034405155738432946	0.0	0.0	0.0	0.011711656859959198	0.0	0.18196018172563844	-0.08628280106946998	0.039189766328966424	0.3617087218814713
ENSMUSG00000003534	0.020827347516568364	0.0	0.012420816685879466	0.0	0.0	0.0	0.15563229337568246	0.0	0.027826993179550594	0.0	0.0	0.0	0.0311823141063006	0.0	0.014039433109860971	0.0	0.0206507764009109	0.0	0.30306217519561546	0.0	0.1251323138051901	0.024827985204152678
ENSMUSG00000101133	0.019973051247112208	0.002785594113991624	0.02335582822375907	0.0	0.0	0.0	0.05946714926736448	0.0	0.012929745951289557	0.005384857902618515	0.0	0.0	0.0027941953286053063	0.0	0.0	0.0	0.028761597631696476	0.0	0.0092151155709779	0.0	0.017357920048915648	0.0
ENSMUSG00000113298	0.03649991614854722	0.0	-0.031390209339716514	0.0	-0.026649557666341868	0.0	-0.06893663029051257	0.0	0.03971443343446274	0.0	0.0	0.0	0.0	0.0	0.02916335927583036	0.0	0.0	0.0	-0.18188393802980668	-0.03681557705785465	0.03283983692940405	-0.05162599698669983
ENSMUSG00000037098	0.041032398638605826	0.0	0.0	0.0	0.0	0.0	0.07084340845731817	0.03810255527805013	0.033650011769977624	0.0	0.0	0.0	0.03193117793875816	0.0	0.029879267371493767	0.0	0.03224583918785974	0.0	0.05509907034543481	0.0	0.03552707892226757	0.1550803894110957
ENSMUSG00000109936	0.02380471467354654	0.0	0.02814578852892382	0.0	0.0	0.0	0.14421366032129676	-0.050954416022005344	0.03692596501944976	0.0	0.0	0.0	0.02082297190054175	0.0	0.02009994514856554	0.0	0.034694014594570555	0.0	0.040857467025892616	0.0	0.0945837399195997	0.0
ENSMUSG00000109574	0.025195543601586996	0.021736924028854927	-0.03277725364878282	0.0	-0.026931123208162693	0.0	-0.09373253080094214	0.0	0.0	0.01414310013117459	0.0	0.0	0.0	0.0	-0.039241053738861116	0.0	0.0	0.0	-0.10809280384282087	-0.02502510934008414	0.0	-0.06041308963971146
ENSMUSG00000044787	0.03254074677798707	0.01060888502819461	0.029916938732554185	0.0	0.0	0.0	0.0	0.0	0.030030371147576253	0.005584537540671036	0.0	0.00585374233913178	0.012739808553271047	0.0	0.010683256570504455	0.0	0.038461638747968756	0.0	0.0	0.0	0.01089146579360102	0.0
ENSMUSG00000097386	0.0612614972469031	0.0	0.03363943574062971	0.0	-0.04251343853006427	0.0	0.18671508406035564	0.0	0.006472091410636982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029120067146111758	0.0	0.2750751518397678	0.010397090784324155	0.13156040750471323	0.12067934165740041
ENSMUSG00000070056	0.031669169469996775	0.019081516025934792	0.02528275865978712	0.0	0.0	0.0	-0.032093555255063674	0.0	0.021741470315732387	0.0	0.0	-0.027412154118037598	0.0	0.0	0.014692983604162893	0.0	0.022061531662461956	0.0	-0.08325882218780944	0.0	-0.029384188233947325	0.0
ENSMUSG00000018076	0.037724970122626544	0.0	0.0	0.0	0.0	0.0	0.10036441950202979	0.019325665801400715	0.036379192758049156	0.0	0.0	0.0	0.036984984037936354	0.0	0.02319444494393265	0.0	0.025832348600558837	0.0	0.12072441776864119	0.0	0.04132723981958856	0.09019502252627835
ENSMUSG00000121506	0.051718551863076334	0.02020877695494188	0.0	0.0	0.0	0.0	-0.036067566837351614	0.0	0.022493325574134942	0.0	0.0	0.028962208255042744	0.027818348811775535	0.0	0.0	0.0	0.0630063170841241	0.0	-0.21236994390185188	-0.051000895599907746	0.0	-0.10063204070305388
ENSMUSG00000060038	0.01995476971915422	0.0	0.0	0.0	0.0	0.0	0.2949380305957612	0.07278806999355311	0.03581931501756665	0.0	0.020793443565759653	0.0	0.019711921264119317	0.0	0.0	0.0	0.0	0.0	0.6121041595797038	-0.11334536365374956	0.12313526224516508	0.3150548867423937
ENSMUSG00000097166	0.032978237680131826	0.0	0.018323895523246616	0.0	0.0	0.0	0.0895615608360197	0.0	0.021900417990268286	0.0	0.0	0.023012879537631665	0.011376425613891667	0.0	0.012229211853334138	0.0	0.024633397881781934	0.0	0.03424453489655847	0.0	0.0	-0.0586230885902084
ENSMUSG00000097184	0.038815039862232475	0.010431349538634133	0.019793082637829543	0.0	0.0	0.0	0.041459616620386865	0.0	0.02590229941161327	0.0	0.0	0.0	0.004562280706722627	0.0	0.018135353660740414	0.0	0.025259563880638713	0.0	0.03964796558822206	0.0	0.0	0.028237006854499935
ENSMUSG00000090352	-0.31158806037501263	-0.19611310755405922	-0.15856168286833539	0.0	0.0	0.0	-0.2798119948962932	0.0	-0.23504182003490273	0.0	0.0	0.0	-0.21315853704539062	0.0	0.0	0.0	-0.3115072392479616	0.0	-0.9674518186577082	0.0	-0.39219446043590217	-0.267266633706669
ENSMUSG00000102504	-0.08411158891048674	0.0	-0.005560204248442169	0.0	0.0	0.0	-0.11620510440420559	0.0	-0.016934045183341264	0.0	0.0	0.0	-0.00835839702503629	0.0	-0.013044779481133712	0.0	0.0	0.0	-0.24085988864748062	-0.024875447823853893	-0.018756372924054483	-0.10974615468753685
ENSMUSG00000053964	0.047496388469567885	0.010760170655188856	0.01707788500059487	0.0	0.0	0.0	0.013206793966070543	0.0	0.03347771059486961	0.0	0.0	0.006715825918504004	0.023609233112453474	0.0	0.016342331489355145	0.0	0.03974290336973117	0.0	0.0841097680646858	0.0	0.0	0.0
ENSMUSG00000024404	0.008719269518920186	0.0	0.01824203101297124	0.0	0.0	0.0	0.05232376525466966	0.06681010614591233	0.017138771819861696	0.0	0.008036344402009177	0.0	0.018314104440879032	0.0	0.012389353995752602	0.0	0.015522089736410255	0.0	0.0	0.0	0.0	0.24969321756276544
ENSMUSG00000068234	0.051574898921217825	0.0	0.0	0.0	0.020742935437412735	0.0	-0.04677745680596804	0.0	0.029514038598956	0.0	0.0	0.03131148849760981	0.0	0.0	0.0	0.0	-0.02287611752263673	0.0	-0.1409099620076001	-0.04056690940684807	-0.02564909965339307	-0.13391047994203628
ENSMUSG00000099465	0.023007076235899492	0.021710814611538114	0.012404285764476511	0.0	0.0	0.0	0.12632795284123866	0.0	0.03132786901931614	0.012755086943673775	0.007802793877226599	0.0	0.0	0.0	0.0	0.0	0.02538384036786083	0.0	0.0514039357873976	0.0	0.043876867519587893	0.0
ENSMUSG00000055494	0.01317144797882453	0.0	0.023543262190810335	0.0	0.0	0.0	0.0	0.0	0.022938162759414498	0.0	0.0	0.01516287867999331	0.0061390858998429144	0.0	0.013601750377454388	0.0	0.013796603567882267	0.006176412370069917	0.007823771889709667	0.0	0.0	-0.09847884432865674
ENSMUSG00000085245	0.0	0.0	0.019923714353315032	0.0	0.0	0.0	0.22124658563513241	0.0	0.04787341357611537	0.0	0.01106066653702202	0.011660542705242749	0.06667393343169317	0.0	0.03624616829111534	0.0	0.03350044500582026	0.0	1.0776404320188486	0.0	0.19671806342478979	0.0
ENSMUSG00000024442	0.054668247819585264	0.0	0.023258029162818418	0.0	0.0	0.0	0.02187723615020698	0.06102677610212959	0.0	0.0	0.0	0.0	0.030426296456386153	0.0	0.032299371670785906	0.0	0.023195659477046195	0.0	0.21928543641423043	0.0	0.02630845341843476	0.18151678191968462
ENSMUSG00000057465	0.0	0.03138772919066535	0.03765941387386059	0.0	0.03679757440197749	0.0	-0.02691687638734408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.021928011223599348	0.0	-0.0766565945360994	0.0	-0.19466204185922373	-0.028024601526148992	-0.0556399123404251	-0.054386603784260704
ENSMUSG00000001419	-0.033575395953102605	0.10712217401727206	0.0	0.0	0.0	0.13257833656546178	-0.04422889440618652	-0.17642452964481398	0.0	0.0	0.0	0.07844645423403003	0.0	0.0	0.0	0.0	0.0	0.0	-0.31575453105080875	0.25448473887964146	-0.042572814634421814	-0.27956569239557605
ENSMUSG00000104987	0.03627119507409213	0.0	0.023165562587600108	0.0	0.0	0.0	0.048627893596320935	0.0	0.01527164225287572	0.0	0.0	0.0	0.011393086030074667	0.0	0.017247327996809485	0.0	0.04202183638091429	0.0	-0.10185130934847299	0.0	0.02759545978953024	-0.09730869547991172
ENSMUSG00000026981	0.03545007205984746	0.0	0.0	0.0	0.0	0.0	-0.05895832183116474	0.0	0.028327441157766774	0.0	0.0	0.035316907190283436	0.022461054182406598	0.0	0.0	0.0	0.038441140835925744	0.0	-0.18758098497628728	-0.03938620902859007	-0.021689790362923154	-0.07713509615170364
ENSMUSG00000018677	0.02842622428183536	0.0	0.0	0.0	0.015697194687343808	0.0	0.246227236415174	0.07248904442236039	0.03287281514051018	0.0	0.0	0.0	0.0	0.0	-0.03956185136768764	0.0	0.0	0.0	0.3118310672975108	-0.16540242329494462	0.08789543526985444	0.27871649662130954
ENSMUSG00000044365	0.023731215151093162	0.0	0.0	0.0	0.0	0.0	0.12028703151404439	-0.02287342528887601	0.0	0.0	0.010632223347618684	0.0	0.009529685250713432	0.0	0.0	-0.029765853012910945	0.01566301115622575	0.0	-0.045881655448562736	0.0	0.014609339250072021	0.047882763543075774
ENSMUSG00000007338	0.043439279391480734	0.0	0.008137453520127735	0.0	0.0	0.0	0.1462460431913823	0.08356686149503072	0.0357336544756497	0.0	0.0	0.0	0.0	0.0	-0.08057142046512307	0.0	0.012854253735388862	0.0	0.6089558650714578	0.0	0.08703550787547008	0.31527317376525654
ENSMUSG00000117914	0.026205902940644298	0.0	0.021181905152739693	0.0	0.0	0.0	-0.037134135006987874	0.0	0.022832883913349714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02516159881061821	0.02502841265890623	-0.18285458863086232	-0.045576080754098275	-0.014132581872632333	-0.09770254772818762
ENSMUSG00000113330	-0.010455064588928864	-0.028673275592623178	-0.02379211795422585	0.0	0.0	0.0	-0.08158511374784476	0.0	0.0	-0.012273395499114211	0.0	0.0	0.0	0.0	-0.020799041626825318	0.0	0.0	0.0	-0.3389574891913583	-0.024005447125667392	-0.04434560094415921	-0.13900619195526634
ENSMUSG00000113634	0.04393775823292404	0.0	0.03561127786841803	0.0	0.0	0.0	0.14615449030850483	0.0	0.029030670032619253	0.0	0.0	0.0	0.02776152112695986	0.0	0.028854584201018465	0.0	0.045211324437522155	0.0	0.08931726646663228	0.0	0.06789093826780043	-0.08815611946901092
ENSMUSG00000008601	0.046361585318634733	0.0	0.02655642946243797	0.0	0.0	0.0	0.12987752761297885	0.0	0.047973745471148875	0.0	0.0	0.0	0.053823595798562676	0.0	0.04928239103368124	0.03813958487011241	0.039045889946513736	0.0	0.31241787201751076	0.0	0.09721587569314989	0.0
ENSMUSG00000085054	0.024832937472211034	0.0	0.012205703422212721	0.0	0.0	0.0	-0.11679832047630523	0.06418561715489901	0.019330548831412595	0.0	0.0	-0.05451853866967038	0.035119025168943815	0.0	0.0	0.0	0.0	0.0	0.21908493641498702	0.0	0.030022569288434213	0.2430531194228889
ENSMUSG00000107117	-0.07725588768293774	0.0	-0.07174014111316265	0.0	0.0	0.0	-0.20059024219469068	-0.07308954234920909	0.0	0.0	0.0	0.0	0.0	0.0	-0.09366027296277232	0.0	-0.0860630008600707	0.0	-0.13308349390568802	-0.0320501960629519	-0.05402306046316756	-0.09254462043421934
ENSMUSG00000120259	0.0	0.02098131813557265	0.0	0.0	0.0	0.0	-0.060440791889481274	0.017994122241593878	0.0	0.011099527272603327	0.0	0.01483524162397824	0.0	0.0	0.0	0.0	0.025046445640644725	0.0	-0.4062484349838969	-0.03802735523706633	-0.04052293348417153	-0.10839783759828048
ENSMUSG00000022885	0.02994745224881451	0.0	0.015639821503540607	0.0	0.0	0.0	0.028597933514474892	0.019029353776755294	0.020205667001265585	0.00749969271974707	0.0	0.0	0.011441749316880415	0.0	0.012723056374077031	0.0	0.02501609510244589	0.0	0.0	0.0	0.0	0.05347150235740361
ENSMUSG00000101512	-0.3216166660366576	0.0	-0.1867981155062015	0.0	0.0	0.0	-0.2721594987968912	0.0	-0.22878405577354843	0.0	0.0	0.0	-0.23404295125898494	0.0	0.0	0.0	-0.3113334789926671	-0.18603504457114478	-0.9702925500716606	0.0	-0.35945159943143534	-0.26218139438304333
ENSMUSG00000110358	0.025840396205455515	0.0	0.0	0.0	-0.009565745970164435	0.0	-0.049247622937056264	-0.019454647749424153	0.0	0.0	0.0	0.03580517044584743	0.035703072517001465	0.0	-0.015679711091938896	0.0	0.0	0.0	-0.0408573048806664	-0.03906843495856082	0.0	-0.07790784563376223
ENSMUSG00000032854	0.0	0.0	0.0	0.0	0.0	0.0	-0.04803619935362297	0.08448574051119069	0.0	0.0	0.013398697430912956	-0.050729760186591276	0.0	0.0	-0.012606445144509149	0.018600739572769913	0.007259363757106433	0.008054419881177622	-0.09184038786539353	0.0	0.0	0.1698470753243614
ENSMUSG00000111308	0.0	0.0	0.0	0.0	0.04451796909347832	0.0	-0.08403777166316778	-0.034345746976885284	-0.020355030019512586	0.0	0.0	0.0434326666465114	0.0	0.0	-0.015075383233976886	-0.01735298295276596	0.0	0.0	-0.1467589009730592	0.0	-0.011400585427807586	-0.029514192042939945
ENSMUSG00000108481	0.04447961477925061	0.023195852687127514	0.028169133990139244	0.0	0.0	0.0	-0.04952004219373281	0.0	0.021940396114526	0.0	0.0	0.0	0.0	0.0	0.020169208972996636	0.0	0.03414822973537832	0.0	-0.1930174989683694	-0.046354721737539524	0.0	-0.07736415757174786
ENSMUSG00000103329	0.0	-0.007165809685275873	0.03157535453631925	0.0	0.0	0.0	-0.04346605608099813	0.0	0.0	0.0	0.0	0.0	-0.036226613806405586	0.0	-0.04901232164305947	0.02208849284484571	-0.010613197424040738	0.0	-0.14265668640409487	-0.02141993946973929	0.0	-0.08777598204578932
ENSMUSG00000095520	-0.31203209344045413	0.0	-0.20285407179573492	0.0	0.0	0.0	-0.2930559848584794	0.0	-0.2276949422791012	0.0	-0.1509912551218151	0.0	-0.26987659966992705	0.0	0.0	0.0	-0.2858592149587805	0.0	-0.9387500311132401	0.0	-0.3800290363640796	-0.2715521252206236
ENSMUSG00000027894	0.031058407310083712	0.01818852303904227	0.028526984329380282	0.0	0.0	0.0	-0.038363800493470206	0.0	0.030247322898218708	0.0	0.0	0.0	0.0	0.0	0.015158780693530254	-0.029737671186338275	0.031106547688920332	0.0	-0.1825720473685247	0.0	0.0	0.043855929464660784
ENSMUSG00000020063	0.027486248116676177	0.0	0.011747544640355745	0.0	0.0	0.0	0.12212240386194433	0.0	0.027290588630893554	0.0	0.0	0.0	0.03228706611743094	0.0	0.018805858855351885	0.0	0.020531571593447245	0.0	0.31137145068855804	0.011836853567730454	0.08518613116882226	0.0
ENSMUSG00000114610	0.0132206823866195	0.03460604664903164	0.01699192684417396	0.0	0.0	0.0	-0.050189614669365494	0.0	0.009924893101840748	0.0	0.0	0.02527045884973618	0.01106589147771249	0.0	0.0	0.0	0.0	0.011581945287182134	-0.09090120395822414	0.0	0.0	-0.06912402522968607
ENSMUSG00000054054	-0.08762504884897851	-0.010867429524336614	-0.03871856567683955	0.0	0.0	0.0	-0.11984993376278932	-0.01235138505746661	-0.08044911345971341	0.0	0.0	0.0	0.0	0.0	-0.05472496726407475	0.0	-0.04695628123583302	0.0	0.0	-0.03307849818983756	0.0	-0.0738395984924296
ENSMUSG00000032482	0.04497433448866867	0.0	0.023982103276784447	0.0	0.0	0.0	0.15782214311641946	0.0	0.028415769129882675	0.0	0.0	0.0	0.04458275160447212	0.01344374674970883	0.021510237108860252	0.0	0.03695556584787453	0.0	0.7191956449376645	0.0	0.08549119562000455	0.0
ENSMUSG00000025782	0.02522232172348459	0.0	0.014983740333297722	0.0	0.0	0.0	0.01558276462537745	0.11083139577329912	0.018590785182139524	0.0	0.0	0.0	0.022369045069589113	0.0	0.012768189078350822	0.013331958125919918	0.012587378444028982	0.0	0.0	0.0	0.0	0.2991536148836481
ENSMUSG00000067878	-0.05235968975305368	0.0	0.0	-0.03420042926790279	0.06901966334853707	0.0	0.0	0.0	-0.06621974356397457	0.0	0.0	0.112141912153788	-0.0584146497056841	0.0	0.0	0.0	0.0	0.0	0.11857486632509559	-0.031142412494572155	-0.04392056942495474	-0.06392210994226068
ENSMUSG00000037321	0.019916546730586772	0.016583743293830867	0.023071365508300412	0.0	0.0	0.0	0.08601240628206712	0.012036766706031838	0.0	0.0	0.008606106370428246	0.0	0.0	0.0	0.011748618522008631	0.0	0.028596819982814294	0.0	0.0	0.0	0.0346302411597005	0.0703061107268237
ENSMUSG00000060969	0.021444384736580863	0.0	0.0	0.0	0.0	0.0	0.13152245120103376	-0.04600076723148371	0.0	0.0	0.0	0.0	0.026544270589761984	0.0	0.02263342705284771	-0.040274423548022235	0.03184310767611301	0.0	0.06668011729682452	-0.02729807639939674	0.0	-0.08519403035911134
ENSMUSG00000113885	0.01474915809491362	0.0	0.03355608586952545	0.0	-0.016317127943314608	0.0	-0.016618158099149564	0.0	0.0	0.0	0.0	0.012424576028566907	0.0	0.0	0.0	0.0	0.0539213006792703	0.01269151851365706	-0.033267310044497456	-0.029470528784510237	0.0	-0.08383758290517916
ENSMUSG00000111284	-0.021317431017151094	0.0	-0.016828550947258398	0.0	0.0	0.0	-0.06962137423641308	-0.012363462606127648	0.0	-0.013625703072029982	0.0	0.0	0.0	0.0	-0.013058722753639937	0.0	0.0	0.0	-0.15832023452395172	-0.036096783237040415	-0.0181441672330865	-0.08560623794158467
ENSMUSG00000056204	0.03895534522320679	0.0	0.0	0.0	0.0	0.0	0.1391511106473457	0.024692090185272877	0.030820726098597196	0.0	0.0	0.0	0.05016201766448578	0.0	0.01897423348960894	0.0	0.0	0.015203186172225713	0.846748445309326	0.0	0.11269544829705647	0.16820936077807788
ENSMUSG00000027506	0.03750861656565358	0.0	0.0	0.0	0.0	0.0	0.14153019952176193	0.03132434977107093	0.03247345581475652	0.0	0.0	0.0	0.042855804074602766	0.0	0.02339497240785962	0.0	0.01832623851652737	0.0	0.22077303269149323	0.0	0.07329986447112867	0.15904226009321512
ENSMUSG00000095040	0.06446167335347763	0.018428999242934313	0.03645432439725073	0.0	0.0	0.0	0.0	0.0	0.07604356529312573	0.0	0.0	0.0	0.028649696826682725	0.0	0.032740370061180316	0.0	0.08581718676282185	0.0	-0.0974050949739116	0.0	0.047380231998322156	-0.09808948059181276
ENSMUSG00000036103	0.0	0.0	0.0	0.0	-0.008984205331885596	0.0	-0.02317346739836334	-0.004505561230621103	0.0	0.0	0.0	-0.026146921707796575	0.0	0.0	0.0	-0.011986788018624586	0.03908340823805412	0.0	-0.23207818309950973	-0.012635721467213637	-0.010265318890018093	-0.010224409356579763
ENSMUSG00000054770	0.0424691154225913	0.01480707650524131	0.01311301439349069	0.0	0.0	0.0	0.0	0.017909611884456646	0.0	0.0	0.003487356557208998	0.0	0.02986704242621396	0.0	0.0	0.0	0.01823909791175491	0.0	0.09039695146597011	0.0	0.0049299512523379736	0.14343163640772344
ENSMUSG00000100607	-0.3034567594833764	-0.1605892586276969	0.0	0.0	0.0	0.0	-0.30537544783025666	0.0	-0.24682656560637944	0.0	-0.16712471184550545	0.0	-0.21726927909861712	0.0	0.0	0.0	-0.2944522534028961	0.0	-0.9600774690435911	0.0	-0.3957604480515883	-0.28176316183232797
ENSMUSG00000018740	0.037958539328190724	0.0	0.0	0.0	0.0	0.0	0.15854032658808598	0.0	0.04627734044027264	0.0	0.0	0.0	0.044944919917911344	0.0	0.01675418871887534	0.0	0.016086154915735652	0.0	0.5298266581055744	0.006164248111169002	0.15994871020310236	0.057799212954986995
ENSMUSG00000092188	0.031174569196167554	0.0	0.035012952068785845	0.0	0.0	0.0	-0.05522902296960678	0.0	0.015601287584231072	0.0	0.037165102896600855	0.018118731832518366	0.0	0.0	0.0	0.0	-0.028344593680182592	0.0	-0.15858580986625434	-0.045098169233504286	0.0	-0.14215016052261895
ENSMUSG00000025860	0.0	0.0	0.0	0.0	0.027483426424926054	0.0	0.10510551577070819	0.06457406448481907	-0.05215111956007812	0.009564194095381251	0.0	0.011113906487167164	0.0	0.0	0.0	0.015107702960248565	0.024028109556394523	0.0	0.22303098064292817	0.0	0.0	0.13825938346123517
ENSMUSG00000101727	-0.3316645361988576	0.0	-0.17862607742666475	0.0	0.0	0.0	-0.2939946863956478	0.0	-0.24011300978252426	0.0	0.0	0.0	-0.20700554692341816	0.0	0.0	0.0	-0.2879596580990228	-0.1503362007226614	-0.9696311666224863	0.0	-0.41496222818585016	-0.25840224446510196
ENSMUSG00000094349	-0.3087610855022595	-0.1685738800883243	-0.16133802177388779	0.0	0.0	0.0	-0.285573092011055	0.0	-0.2646388320319295	0.0	0.0	0.0	-0.19450082243804728	0.0	0.0	0.0	-0.31634803806307094	0.0	-0.9686641320736625	0.0	-0.3908651646451342	-0.27343228619486376
ENSMUSG00000021591	0.03118018719158901	0.01572267031624724	0.011441710389745174	0.0	0.0	0.0	0.09623755877534523	0.0	0.012903909348788364	0.0	0.0	0.0	0.025649872477870823	0.0	0.012926363429302217	0.0	0.02234537254920378	0.0	0.229828866484849	0.0	0.05201612391704845	0.0
ENSMUSG00000057594	-0.1109828338646067	0.0	-0.05851788295062551	0.0	0.44214075801007524	0.0	0.0	0.0	-0.060023567255752364	0.0	0.0	0.0	-0.34769655698361324	0.0	-0.34773902367802284	0.0	-0.2820853584651925	0.0	-0.8871558935344868	0.0	-0.06373052761226826	0.16941037659740132
ENSMUSG00000039153	0.019713064527078012	0.021373050752494103	0.01707635626474825	0.0	0.0	0.0	0.03503922209543411	0.0	0.016259957899453108	0.0	0.01164776519591841	0.020198373099688607	0.0	0.0	0.0	0.0	0.03220092704632907	0.0	-0.16520540964827457	0.0	0.0	-0.09638118499574029
ENSMUSG00000024991	0.0	0.0	0.0	0.010267936964508978	0.0	0.0	0.1977362636198994	0.1268091095950278	0.0	0.0	0.0	0.0	0.017309561981788242	0.0	0.007745670582571685	0.01602170091639238	0.0	0.0062178806412571674	0.4876273119975287	0.0	0.09195338888232808	0.3995494261442284
ENSMUSG00000114407	0.020985362963923507	0.0	0.008725736865039198	0.0	0.0	0.0	0.05752691627201406	0.0	0.010435978483528056	0.012299418170665953	0.0	0.011772784033970059	0.0	0.0	0.0	0.0	0.018155477400263985	0.016090479756023526	0.0	-0.05485919074474392	0.0	-0.06340403994245648
ENSMUSG00000109228	0.0	-0.00445194822454051	0.0	-0.004630380180753346	0.0	0.0	-0.01805787862709484	-0.009855084525945376	-0.007649905197796212	0.0	0.0	0.02555544090964771	0.0	0.0	-0.004386246038575468	0.0	0.0	0.0	-0.009542317418668997	-0.04176131908044103	0.0	-0.07632536795593542
ENSMUSG00000121164	0.09370394105440182	0.0	0.012414570663584026	0.0	0.0	0.0	0.08666064827378578	0.0	0.04737278581191687	0.010291503049463623	0.0	0.014647304491194293	0.012303717437943895	0.0	0.01787214482033807	0.0	0.0	0.0	0.2839336356282511	0.0	0.0168749956963054	0.0
ENSMUSG00000018845	0.032970872914485944	0.0	0.018326857886739854	0.0	0.0	0.0	0.1607422397441342	0.0	0.015247868308936227	0.0	0.0	0.004084537943448818	0.0065830650715631624	0.0	0.02486196953160082	0.024965325192849865	0.023292022212599635	0.0	0.0	0.0	0.014845445710929302	0.0
ENSMUSG00000050215	0.02198574472728946	0.015421971370097336	0.03389962418727178	0.0	0.0	0.0	0.0	0.0	0.015161405866046584	0.0	0.0	0.03320087514919608	0.018052509494423538	0.0	0.02303171581725005	0.0	0.06270417174027955	0.0	0.06910435102216171	0.0	0.0	-0.1008156475132071
ENSMUSG00000060441	-0.06435992079346999	-0.019593831657875094	0.0	0.0	0.0	0.0	-0.0535259131611509	-0.06303761690925111	-0.08055347307787297	-0.015750566933332353	0.0	0.11724928251979055	0.0	0.0	0.0	0.0	0.0	0.0	-0.4640099490664384	0.0	-0.10932472414019996	-0.1632188722199584
ENSMUSG00000028381	0.031707607046646276	0.0	0.011638712287463744	0.0	0.0	0.0	0.07892848148231454	0.04045830030924323	0.01953289012312883	0.0	0.0	0.0	0.02446189464654393	0.0	0.0	0.0	0.021862323944959173	0.0	0.011194077253977586	0.0	0.02588932862436373	0.0805990417920398
ENSMUSG00000121058	0.03566312042708865	0.0	0.029614180428839176	0.0	0.02580305746475014	0.0	-0.0523753782699446	0.0	-0.06446415240700933	0.020985137064509926	0.0	0.0	0.0	0.0	0.0	0.0	0.0872844835220743	0.012718636281469659	0.12335547991197543	0.0	0.0	-0.06435169468239019
ENSMUSG00000095218	0.025943346297552176	0.021334735097704897	0.02513996830063547	0.0	0.0	0.0	0.0	0.0	0.01528709520517067	0.0	0.0	0.0	0.026366938462332384	0.0	0.022196402763730444	0.0	0.030553004973450204	0.0	-0.06823049855139388	-0.048184454550103076	0.0	-0.0495505045874147
ENSMUSG00000114917	0.03307745049812933	0.0	0.034926970523522005	0.0	0.0	0.0	0.0	0.0	0.04089032127728954	0.0	0.015211985560345392	0.0	0.026630623078231417	0.0	0.03578868127671251	0.0	0.05431310980042826	0.0	0.023351355290602418	0.0	0.05058184517551222	-0.10128992263526863
ENSMUSG00000026563	0.02136725365649869	0.01414035229268853	0.013265015802324358	0.0	0.0	0.0	0.01646229682242915	0.009606894057650263	0.014802234323961445	0.002974098941664116	0.0	0.0	0.0	0.0	0.0	0.0	0.018095798647432968	0.004881047855974713	0.0	0.0	0.0	0.10723826372188823
ENSMUSG00000106718	0.0638990344521606	0.0	0.05825824583619789	0.0	0.0	0.0	0.0	-0.02598520361576432	0.043631109539127175	0.029564965400963587	0.0	0.0	0.0	0.0	0.0	-0.019257552159704892	0.06362071964722253	0.0	-0.12480591168675688	-0.02838305167089965	0.0	-0.048654445081402146
