	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000054932	0.028394538052404352	0.0	0.0	0.0	0.0	0.0	0.03787108507458257	0.0	0.016694583182036392	0.013259352783887624	0.0	0.0	0.01935725415947075	0.0	0.0	0.0	0.020694320945036097	0.0	-0.06956729311599706	-0.043417539167968616	0.02794999102217215	-0.07578397146877816
ENSMUSG00000101693	0.035135839808095815	0.0	0.028443320541427827	0.0	0.0	0.0	0.03622101575960806	0.0	0.03105728976890744	0.0061101011438231545	0.0	0.0	0.022527320690723038	0.0	0.026999897857956895	0.0	0.0529578534109447	0.0	0.023649049199464502	0.0	0.012143004976168017	0.0
ENSMUSG00000110304	0.07000418087788747	0.0	0.029247541626408767	0.0	0.0	0.0	-0.057447027622330296	0.0	0.02639823295310308	0.0	0.0	0.015154100985748167	0.0	0.0	0.056480067009641984	0.0	0.04230545016228679	0.0	-0.08512640156204163	-0.048740561112775665	0.0	-0.10493345373273923
ENSMUSG00000030689	0.04071192407771364	0.0	0.0	0.0	0.0	0.0	0.13082460554300154	0.06615877403068171	0.03578483854853547	0.0	0.01592821691142766	0.0	0.02781414619369441	0.0	0.014537111942329428	0.0	0.0	0.0	0.40272592533811435	0.0	0.10139720877811573	0.24926058647925045
ENSMUSG00000090210	0.03848739662262793	0.020453732544251903	0.03166344484094165	0.0	0.0	0.0	0.07204726419631195	0.0	0.033488002518911264	0.0	0.0	0.0	0.0	0.0	0.017259503731980035	-0.043020781955064286	0.053920897046547664	0.0	0.0	0.0	0.027387375565313767	-0.04719559711675086
ENSMUSG00000066842	0.0	0.01805687928600831	0.0	0.0	0.0	0.0	-0.07954360866225293	0.0	0.008354529418588538	0.009497598255673922	0.0	-0.03566018776922631	0.00935682819289041	0.0	0.0	-0.013574413514190503	0.01092027874684635	0.0	-0.0951703588572131	0.0	0.0	0.0646185345975466
ENSMUSG00000086340	0.0	0.0	0.0	0.005088636632615495	0.0	0.0	0.19105988797824588	0.020439129943959584	0.05040952501509151	0.0	0.0	0.0	0.03558663049165527	0.0	0.007511784745107238	0.0	0.0	0.009193060492522035	0.6900492700879235	0.0	0.11794154316161952	0.17022305928130702
ENSMUSG00000085944	0.03761529862256023	0.0	0.023771687477099148	0.0	0.0	0.0	0.08945293612781688	0.01639401838629391	0.028514660882400164	0.0	0.012976302683043506	0.0	0.0	0.0	0.0	0.0	0.031768916105533763	0.0	0.08704651192966677	0.0	0.03276634260381345	0.20061160685321958
ENSMUSG00000087127	0.04311206363562588	0.0	0.021619392035156813	0.0	0.0	0.0	0.1497173784896046	0.0	0.04074104326827029	0.0	0.0	0.0	0.03484715392996214	0.008178158542756275	0.025056580692160515	0.0	0.037923106085318105	0.0	0.3489140684500455	0.0	0.0810946234459284	0.0
ENSMUSG00000027298	0.04369257423287821	0.0	0.026885026900413944	0.0	0.0	0.0	0.1790214525480885	0.0	0.04251813748477434	0.0	0.0	0.03858543668438118	0.032134980118883695	0.0	0.029711908230785136	0.0	0.040857566374563156	0.0	0.33889181935095025	0.0	0.09138522599817037	0.0
ENSMUSG00000025024	0.03583416591897144	0.0	0.0	0.01844296821054238	0.0	0.0	0.17213804216643674	0.14023640891258354	0.018912533289066294	0.0	0.021126062718390425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4993968709529844	-0.11605944960681769	0.13089215988593525	0.45211448649706665
ENSMUSG00000030335	0.044055003952921015	0.0	0.0	0.0	0.0	0.0	0.2276636966581695	0.07035819731240558	0.025085763361614173	0.0	0.0	0.0	0.04676490323457123	0.0	0.0	0.0	0.0	0.012398743272793684	0.6111379361441397	-0.07804291411954023	0.16542706876649693	0.3064535629546664
ENSMUSG00000112323	0.0	0.0	-0.00650122286844092	0.0	0.0	0.0	-0.03649975361281352	-0.0629327593663829	-0.0018920593803813945	0.0	0.0	-0.006274262196979268	0.0	0.0	0.0	-0.048089604006507476	0.0	0.0	-0.43757733941211807	-0.027852171593303575	-0.04726080684010943	-0.05732790491836781
ENSMUSG00000118086	0.0	0.12239971011677583	0.0	0.0	0.0	0.15152796764167256	0.0	-0.21623061858525316	0.0	0.04524777650619464	0.0	0.08047484807398557	0.0	0.04143276770691642	0.0425134244163209	0.0	0.0	0.0	-0.16104688693650485	0.2086945070086754	0.0	-0.28940036413056547
ENSMUSG00000023902	0.03446271996760039	0.0	0.0	0.0	0.0	0.0	0.2824239975619115	0.030545418340779402	0.03439435456158406	0.0	0.0	0.0	0.06276187187608874	0.0	0.0120025629468139	0.0	0.0	0.0	0.7731089117061076	-0.0927294248264035	0.19269377013431244	0.24543100455783448
ENSMUSG00000068180	0.010143147792100963	0.0	0.0	0.0	0.0	0.0	-0.08848773396288638	0.0	0.0	0.0	0.010667505860512906	0.02727496218386071	0.00673822247896233	0.0	0.0	0.0	0.0	0.0127420629942694	-0.025584293655235867	-0.02187677043598978	-0.009227376054559717	-0.13217604276431313
ENSMUSG00000111363	-0.05719233129305365	0.0	0.0705659245281161	0.0	-0.026594188159939445	0.0	-0.05288338166831851	-0.05586574881040987	0.0	0.0	0.0	0.0	0.031401498888664336	0.0	-0.02383051648650162	0.0	0.0	0.0	-0.1392886686094101	-0.051179954476000676	0.0	-0.07395417558306877
ENSMUSG00000072591	0.04818879677990626	0.0	0.0	0.0	0.0	0.0	0.1066545443754974	0.04471312770692438	0.033556247932300304	0.0	0.0	0.0	0.044711406253479254	0.0	0.02486502382919185	0.0	0.021481921620336464	0.0	0.0444834803449891	0.0	0.036257832984964454	0.14742521518199272
ENSMUSG00000022456	0.04835076579708115	0.0	0.0293609015908869	0.0	0.0	0.0	0.12161189250231146	0.0	0.039624255023360526	0.012481414074022368	0.0	0.0	0.024633082959565445	0.0	0.02418018458338783	0.0	0.04457448552729261	0.0	0.096939713011772	0.0	0.037361274797949394	0.0
ENSMUSG00000113320	0.03407039366395149	0.0	0.018772000744205482	0.0	0.0	0.0	0.060798608228051165	0.0	0.025070421508307367	0.034340990332604994	0.0	0.022709571063056502	0.0	0.0	0.0	0.0	0.036342940364163155	0.0	-0.05999590985600111	-0.04037527897034103	0.0	-0.08997741737926411
ENSMUSG00000120476	0.055812034222372624	0.0	0.03341272599729281	0.0	0.0	0.0	0.1317791005142136	0.0	0.019228906639818376	0.0	0.0	0.0	0.016653290644343868	0.0	0.032967903687839015	0.0	0.049173254558346646	0.0	0.07938112181635228	-0.06961669763806666	0.026467798903724388	0.0
ENSMUSG00000115727	0.0	0.0	0.0	0.0	0.0	0.0	-0.042921589674697475	-0.046046325495756456	0.0	0.013875074177478602	0.0	0.034077077982339055	0.0	0.0	0.0	-0.02513143761802755	0.02747290898132848	0.0	-0.08933798339951596	-0.01826427365157252	-0.0158528126104211	-0.05924001428060245
ENSMUSG00000118107	0.03428370008860453	0.020074042128287645	0.020369487508688982	0.0	0.0	0.0	0.0	0.0	0.02875633062901693	0.007678919120987282	0.0	0.0	0.013522001837357307	0.0	0.010802843338295393	0.0	0.028464019523016408	0.0	0.07561025119032924	0.0	0.0	0.0830174707898196
ENSMUSG00000044024	0.028663173840322832	0.0	0.0	0.0	0.0	0.0	0.13037606142377162	0.03806373164587967	0.04181652124737251	0.0	0.0	0.0	0.031675077469413414	0.0	0.0	0.0	0.036797034075368204	0.0	0.0924960458668446	0.020474093178562525	0.08785742418862505	0.12396046507546639
ENSMUSG00000048752	0.030196964176277225	0.017230736417795874	0.0326370381013269	0.0	0.0	0.0	0.05655209927235836	0.0	0.02284033320418008	0.0	0.0	0.0	0.0	0.0	0.013526243981018033	0.0	0.043357750492934374	0.0	-0.09118526824629639	0.0	0.022808391408611958	0.06778432943398068
ENSMUSG00000014813	-0.016186045428885965	0.0	0.0	0.0	0.0	0.0	-0.03762948345148998	-0.055198591252009675	-0.03367645030918906	0.0	0.0	0.0	-0.020334133578998295	0.0	0.0	-0.027255121754895535	-0.024118431730734795	0.0	-0.1703898519618677	-0.021006427369198947	0.0	-0.08564098083439178
ENSMUSG00000086526	0.0400197527652179	0.0	0.0	0.0	0.0	0.0	0.24139697601181193	0.05102821760955319	0.03964556548037214	0.0	0.0	0.0	0.022019477333506093	0.0	0.0	0.0	0.0	0.01910630029977156	0.8785343258300042	-0.17872072383894272	0.1664730183993265	0.1858799146465798
ENSMUSG00000032725	0.038778650116742905	0.011341141766968654	0.012593614090854402	0.0	0.0	0.0	0.0	0.0	0.025940860101004333	0.0	0.011991728933743664	0.01717916707735418	0.026388986544618034	0.0	0.0	0.0	0.03799553368442559	0.0	0.3057212120985757	0.0	0.03867370851570491	0.0
ENSMUSG00000021254	0.03875248777636337	0.020449795932305892	0.022687254541329117	0.0	0.0	0.0	0.02215159126949447	0.028789115299658	0.035643033993360725	0.0	0.0	0.0	0.029443094770429862	0.0	0.028158259772731453	0.0	0.024938628350449292	0.0	0.0	0.0	0.0	0.15926113482967458
ENSMUSG00000121906	0.040443456418406624	0.014146351210974517	0.024011421374031585	0.0	0.0	0.0	0.017805704844321903	-0.05211861665216905	0.009932091452037193	0.012717561528719636	0.0	0.013618820287903545	0.012870382097989796	0.0	0.0	0.0	0.04488318804533166	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000120793	0.0	0.0	0.016650524078618223	0.0	0.0	0.0	0.0	-0.05738632165048263	0.06093802609342591	0.0	0.0	0.0	0.032293291339495385	0.0	0.02861001805577578	-0.04235329051267585	0.0	0.011922273838698122	0.16169209793384026	0.0	0.018606942823469818	-0.06077308476063293
ENSMUSG00000086513	0.03953747293914039	0.0	0.0	0.0	-0.007363485708392749	0.0	-0.07738236650805672	-0.05644346844654495	0.0	0.0	0.0	0.023250016767867587	-0.0274101636343082	0.0	0.0	0.0	0.0	-0.011334536229274321	-0.11049909247966039	-0.04700139001435206	0.0	-0.1723503210504326
ENSMUSG00000006307	0.041907976321048854	0.0	0.0	0.0	0.0	0.0	0.09257806509143719	0.08667756740422168	0.031486995618622	0.0	0.0	0.0	0.026326409986449563	0.0	0.030777963193315487	0.0	0.023541132893147965	0.0	0.1402577943074665	0.0	0.03443441586174207	0.2611247532646565
ENSMUSG00000040329	0.0	0.01254580557691033	0.0	0.0	0.0	0.0	0.022298277234375215	0.0	0.0	0.004858943551772487	0.006871723249900985	-0.04415223207258001	0.018603710736086233	0.0	0.0	0.0	0.0	0.007588429170803545	0.1565350074268646	0.0	0.026950150627703756	0.021081462604775603
ENSMUSG00000096436	0.0	-0.019868673098773913	0.0	0.0	0.0	0.0	-0.1049541855458409	0.0	-0.051215874679296766	0.0	0.0	0.0	-0.03199237025049758	0.0	0.0	0.0	-0.03826370852276601	-0.015578041158375688	-0.29308943151823574	-0.035935497914316245	-0.017377808518847356	-0.12771617465273014
ENSMUSG00000103845	0.04603733092578617	0.026813062790999608	0.0	0.0	-0.025524711500637426	0.0	-0.031707630508157045	-0.04043168103430131	0.03361927030589454	0.0	0.0	0.0	0.0	0.0	0.023215142333764763	-0.03239528903083984	0.04205759781009979	0.0	-0.04725103495328924	0.0	0.0	0.0
ENSMUSG00000086298	0.030909434182427458	0.0	0.025324401079387958	0.0	0.0	0.0	0.10266692242552193	0.0	0.0304284557537889	0.0	0.0	0.03983432462452476	0.019278831957981784	0.0	0.013429790418784282	0.0	0.04355948525128185	0.0	0.08358108329954766	0.0	0.05581969552526199	0.0
ENSMUSG00000063087	0.02670175700240649	0.0	0.0	0.0	0.0	0.0	0.04976753586365178	-0.031745161241884916	0.0	0.0	0.0	-0.017245394606217542	0.0	0.0	0.0	-0.028603367117418146	0.025620847262590396	0.0	-0.3302274810640507	-0.025925146649532438	-0.030863484616326254	-0.046060487302472565
ENSMUSG00000001158	0.037414171412919625	0.0	0.0	0.0	0.0	0.0	0.03625491160441644	0.04723848230959516	0.03909207823822684	0.0	0.0	0.0	0.024447941747259835	0.0	0.0	0.0	0.01822124696258279	0.010622080754518442	0.2653208932937918	-0.06768916891876986	0.0	0.16776319282800262
ENSMUSG00000023945	-0.029374892306995724	0.0	0.0	0.0	0.0	0.0	-0.08142135852514766	-0.051731993672923214	-0.011278700325180357	0.0	0.0	0.0	0.0	0.0	-0.016087543383707565	-0.031931662995182	-0.03193520168265238	0.0	-0.16782594272764503	-0.026775916197037182	0.0	-0.061944030460750844
ENSMUSG00000096457	-0.3262199166836286	0.0	-0.19381361499266014	0.0	0.0	0.0	-0.3028176657773917	0.0	-0.21929389744970232	0.0	0.0	0.0	-0.20698538852553447	0.0	0.0	0.0	-0.27777705004050635	-0.16784763545226644	-0.984952072532172	0.0	-0.3942772520244255	-0.2587108613439473
ENSMUSG00000116537	0.02599542779969321	0.0	0.040262144371201306	0.0	0.0	0.0	-0.06243993164357612	0.0	0.023922962604981224	0.0	0.0	0.0	0.024851641407296468	0.0	0.0	0.0	0.06493318187768873	0.0	-0.31811222879775997	-0.042924211579302776	-0.05800384787741862	-0.0967225650427628
ENSMUSG00000118146	-0.32468441929707487	0.0	-0.16847350855660245	0.0	0.0	0.0	-0.2597532684576787	0.0	-0.24057929662871905	0.0	0.0	0.0	-0.26730077709621575	0.0	0.0	0.0	-0.319572510799927	-0.1483109820592201	-0.9845268411305474	0.0	-0.38907403368773374	-0.23041971710851608
ENSMUSG00000110412	0.044752219923618254	0.026922357236974535	0.0	0.0	0.0	0.0	-0.05389330973451354	0.0	0.02414650991818365	0.0	0.0	0.0	0.03130985983618855	0.0	0.02770524788321902	0.0	0.0	0.0	0.0857694516479139	-0.03433354170965438	-0.03988012510455924	-0.1413172298449381
ENSMUSG00000038916	0.0	0.0	0.01129075142229649	0.0	0.0	0.0	0.12693000285598555	0.0	0.006722089137411528	0.0035121865258818663	0.0	0.0	0.014249469805589568	0.0	0.0	0.0	0.014105739896280564	0.0	0.05338092681279639	0.01574773178607254	0.029301995769539787	0.06192110413794102
ENSMUSG00000083111	0.030214939683742288	0.0	-0.0383756033469272	0.0	0.0	0.0	-0.06352489138720468	0.0	-0.018875314538647193	0.0	0.0	0.035761102022654555	0.037505425158979686	0.0	-0.031117312291596824	0.0	0.0	0.016338518590577833	0.19318188959830634	0.0	0.0	-0.04185741018294319
ENSMUSG00000018924	0.026430331106032812	0.0	0.03408037355907508	0.0	0.0	0.0	0.02171983995271392	0.0	0.02200002922157457	0.008570826913563433	0.0	0.0	0.011892201682649085	0.0	0.0	0.0	0.04019885718960961	0.005626602566911332	0.008775303056767578	0.0	0.011844150816623456	0.0
ENSMUSG00000061367	-0.008548478308501526	0.0	0.0	0.0	-0.01131291332719614	0.0	-0.08843414636723967	0.0	0.0	-0.0061481244586492345	0.0	0.0	0.04921466779413493	0.0	-0.012076623139078282	0.0	-0.013400001378231646	0.0	-0.006530482678854759	-0.0334098676744216	0.0	-0.10786844370247148
ENSMUSG00000053465	0.010196344794601549	0.00908798528862053	0.0	0.0	0.0	0.0	-0.06569444686841312	0.030342217265375962	0.0	0.0077181148941504185	0.008613176315777913	-0.04241893687042937	0.0	0.0	0.0	0.0	0.015208838644047165	0.0	-0.15916111552195683	0.0	0.0	0.058757799858518416
ENSMUSG00000070495	0.037148945031927665	0.0	0.02990679599079093	0.0	0.0	0.0	0.02982183219227391	-0.06276282557195657	0.0338232029879807	0.0	0.0	0.034422772155954615	0.021933356495495427	0.0	0.01933885762444057	0.0	0.03919176687391891	0.0	-0.05988241735197447	0.0	0.0	0.0
ENSMUSG00000017716	0.04258405807433435	0.0	0.007069724102173991	0.0	0.0	0.0	0.16503233743256385	0.074119774231358	0.020937326288566944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014107456931738765	0.010219681865553708	0.3816892788284349	0.0	0.10962879046707816	0.28917933856088107
ENSMUSG00000048217	0.027984313818542633	0.0	0.018949292724058608	0.0	0.0	0.0	0.1507767387845796	0.0	0.029583497764965255	0.0	0.0	0.0	0.04756910860758099	0.0	0.018655853028945048	-0.053066915207433785	0.03294266868961359	0.0	0.3032973087795348	0.0	0.09585464906750471	0.0
ENSMUSG00000061808	0.04200000960391183	0.0	0.02999369766974484	0.0	0.0	0.0	-0.04064904685762923	0.0	0.02778865436395833	0.0	0.0	0.0	0.03711333119962802	0.0	0.030792234626776965	0.0	0.039921052145265784	0.0	-0.028499278955331685	-0.06955768719645004	0.0	-0.06430559433914251
ENSMUSG00000111155	0.028756853561357692	0.0	0.04934107915836072	0.0	0.0	0.0	-0.029013850109118906	0.0	0.026870298473577	0.0	0.0	0.011541040342501405	0.042915514139937494	0.0	0.013522865767307757	0.0	0.0	0.0	0.0	-0.04836500934482162	-0.016363517129795314	-0.0832314169230006
ENSMUSG00000033740	0.0	-0.006341785789269018	0.0	-0.007550085080172475	0.0	-0.003503352783330288	-0.06248213969656597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.005221978837709307	0.019417120763258987	0.0	0.020727448215743724	-0.1777099117557689	-0.04819617189239013	0.0	-0.07920308283732419
ENSMUSG00000120791	0.04309623465705017	0.0	0.0	0.0	0.0	0.0	0.1578727244187042	-0.055422327539741634	0.045347176277524305	0.0	0.0	0.0	0.06044859675572557	0.0	0.021482939180995458	0.0	0.0	0.0	1.1178039932541286	-0.34851006297260845	0.13595537943728486	0.025997832094138387
ENSMUSG00000061210	-0.027856124413782112	0.0	-0.030241138111641884	0.0	-0.023568604014463812	0.0	-0.11752127579275017	-0.11100789450935176	-0.02932616380238153	0.0	0.0	0.0	0.0	0.0	0.0	-0.024449108943481127	0.0	0.0	-0.039865506489170366	-0.04644375803104642	0.0	-0.09407622545064695
ENSMUSG00000116557	0.04059191826454549	0.028283736877194213	0.04471143690809997	0.0	0.0	0.0	0.0	0.0	0.029948472741746706	0.021997906677283362	0.0	0.0	0.0	0.0	0.026747731164461993	0.0	0.04901173662222674	0.0	-0.12760236852195694	0.0	0.028100495707023027	-0.09581773302519296
ENSMUSG00000055408	0.0434075341596537	0.023456631169506165	0.03002597617815541	0.0	0.0	0.0	0.06774417912711846	0.0	0.052797284673569485	0.0	0.0	0.011968180674694776	0.015911002146593498	0.0	0.0	0.0	0.04305606525367333	0.0	0.011757315092659235	0.0	0.010742108143256768	0.0
ENSMUSG00000111203	0.055679195315091516	0.0	0.04823328459442349	0.0	0.0	0.0	-0.10505823637730388	0.0	0.020983687697736536	0.02416425945369759	0.0	0.022804719335153965	0.0	0.0	0.036094568879246426	0.0	0.0716390368864012	0.0	0.0	-0.04323758312958115	0.0	-0.058539360322560144
ENSMUSG00000027018	0.021467159936428438	0.0	0.0	0.0093654602194998	0.0	0.0	0.07139481874343044	0.04104226214105536	0.019705981861042624	0.0	0.0	0.0	0.03886436227764916	0.0	0.0	0.0	0.0	0.01034403596771334	0.3717940362924932	0.0	0.05433396624647849	0.22579273382092266
ENSMUSG00000047766	0.008542058189433089	0.016930685804230555	0.01133901089929757	0.0	0.010188488804389032	0.0	-0.07887336828619786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017024570450468884	0.010016545427798063	-0.19562490352054487	0.0	-0.020607827449581007	0.13243262067781084
ENSMUSG00000103334	0.021963912683508963	0.0	0.0	0.0	0.0	0.0	-0.05709902464573805	0.0	0.0	0.0	0.0	0.019433705769108384	0.0	0.0	0.01895929218002308	0.01928929414309994	0.032342664998873345	0.016716349565139007	-0.14642135072590878	-0.039483340754939915	0.0	-0.06139804488308818
ENSMUSG00000020453	0.030423210651446864	0.0	0.0	0.0	0.0	0.0	0.25611041400893114	0.05523975671948782	0.031086784256420738	0.0	0.0	0.0	0.04256671734842024	0.0	0.016546810046460702	0.0	0.0	0.012414816814997787	0.4302449123696639	0.0	0.16332362047897284	0.3144860664569616
ENSMUSG00000102346	-0.3308671860579327	-0.18829307489437694	-0.197732494333982	0.0	0.0	0.0	-0.27254937153546616	0.0	-0.23117416963634763	0.0	0.0	0.0	-0.20426446494692707	0.0	0.0	0.0	-0.30582192594409413	0.0	-0.9669194870547922	0.0	-0.3807221058891553	-0.2543510745291612
ENSMUSG00000020102	0.0	0.014362588186343972	0.0	0.0	0.0	0.0	-0.057756829937002735	0.0	0.0	0.007120151875046166	0.0098831411689531	-0.02721596216767768	0.012196282138655474	0.0	0.0	0.0	0.009942818064379104	0.0	-0.1303181900248175	-0.014999577060013852	0.0	0.04348844251931717
ENSMUSG00000110592	0.026801622852365842	0.018871748583084956	0.01796221571570153	0.0	0.0	0.0	-0.036926672518641165	0.0	0.026816699062788944	0.0	0.0	0.02687374487588028	0.0	0.0	0.0	0.0	0.0	0.019311702235730088	-0.0801405894603664	-0.03645203116356566	0.0	-0.11775641170634
ENSMUSG00000059504	0.05693349554348771	0.0	0.021661332364529197	0.0	0.027427847989375007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03505986146137565	0.0	0.025205324807424018	0.018109432141013238	0.04060154582858075	0.0	-0.08810759639326468	-0.0454874560335321	0.0	-0.0871228974855623
ENSMUSG00000024099	0.01687883528994529	0.0	0.0	0.0	0.0	0.0	0.06339035764198099	0.08876020978081343	0.016819516742853785	0.0	0.0	0.0	0.021591671973986627	0.0	0.0	0.0	0.010078530431748705	0.007653066161682931	0.43805010963232355	0.0	0.05671464028862055	0.3077203426174146
ENSMUSG00000032808	-0.08099501395942842	0.0	-0.08200154336504219	0.0	0.0	0.0	-0.16978959605586688	0.0	-0.09805654926789513	0.0	0.0	0.0	-0.032385924853742365	0.0	-0.04768036434531002	0.0	-0.09519325922328332	0.0	-0.564714646136181	0.0	-0.12238504225420066	-0.05907270670497433
ENSMUSG00000099991	-0.30897877752844966	0.0	-0.17542351232304887	0.0	0.0	0.0	-0.2521682693136876	0.0	-0.24701092629834648	0.0	0.0	0.0	-0.23263985001571758	0.0	0.0	0.0	-0.3122675009254079	-0.1882169456612588	-0.9784668258331116	0.0	-0.3666281981182817	-0.27089454880492553
ENSMUSG00000114516	0.02279265316932654	0.0	0.0	0.0	0.0	0.0	0.13751814368930165	0.029190945304274095	0.017710222947600458	0.0	0.0	0.0	0.043804525835904363	0.0	0.0	0.0	0.0181924682457406	0.0	0.3389354137056869	0.01885146997085907	0.06876878287465904	0.10152296773763443
ENSMUSG00000021696	0.024414078121040676	0.0	0.010010453392827818	0.0	0.0	0.0	0.0	0.013710034821344	0.016697051411461394	0.0	0.0	0.0	0.012678930373634786	0.0	0.010221233785839485	0.0	0.0191110034709275	0.007951451233635776	0.07621589188834259	0.0	0.0	0.08104082858171043
ENSMUSG00000111820	0.03408746149160683	0.0	0.02854504099246586	0.0	0.0	0.0	0.0	0.0	0.0	0.017471698631224213	0.014883519902834501	0.01583255786922576	0.01663513899654816	0.0	0.0313537336168311	0.0	0.02490564260998917	0.0	-0.05585114228176101	0.0	0.0	-0.0855443662603271
ENSMUSG00000116158	0.05888934489236943	0.0	0.0	0.0	0.0	0.0	0.2525170948262187	0.0	0.049931278572603086	0.0	0.0	0.05745744730740568	0.09663041155137977	0.006397927787051727	0.08818600964128745	0.0	0.03779593576874038	0.0	0.2543338281912264	0.0	0.09769950102745195	0.0
ENSMUSG00000047407	0.03296065717289796	0.0	0.0	0.0	0.0	0.0	0.3143530769361608	0.014501713616465165	0.03072787198977238	0.0	0.02070044692717286	0.0	0.05535538940781184	0.0	0.0	0.0	0.0	0.0	1.0124002564319023	-0.08474987128523725	0.2533919634769911	0.17492224713987475
ENSMUSG00000020401	0.03598983740589252	0.0	0.0	0.0	0.0	0.0	0.082944236145122	0.0	0.02536907156730366	0.0	0.0	0.028364468619898813	0.02552227837151484	0.0	0.050076216338831636	0.0	0.046554212782474846	0.0	-0.1544038453368172	-0.053058908362416835	0.0	-0.07999353019982298
ENSMUSG00000048939	0.0	0.0	0.015019985212486639	0.0	0.0	0.0	-0.0753572771794478	-0.012531522018802026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0047301845892807615	0.019517514143817683	-0.006570320669251948	-0.22786816632765983	-0.042049015831412295	-0.02412491844394105	-0.16931532002557387
ENSMUSG00000021708	0.020751802261929655	0.0	0.010483837965712294	0.0	0.0	0.0	-0.07169687670068879	-0.017584153243790656	0.0	0.0	0.0	-0.02957352909063573	0.0	0.0	0.0	-0.020322375319718013	0.012363792907931302	0.010266693641064056	-0.11730516431101215	-0.01057665971601693	0.0	0.0
ENSMUSG00000022123	0.019742924619632923	0.026815629311950587	0.0	0.0	0.0	0.0	-0.043808255116309085	0.0	0.0	0.028145990189687782	0.0	0.018036964235203446	0.0	0.0	0.0	0.0	0.01742596230176792	0.017097405925130517	-0.043306791339058646	-0.04228817289242657	0.0	-0.07208170840791199
ENSMUSG00000109432	0.05119341139392381	0.01912781006638935	0.04726986580811058	0.0	0.0	0.0	-0.09655573073447696	0.0	0.0459595620870265	0.0	0.0	0.0	0.0	0.0	0.02832061439126915	0.0	0.041938796008102776	0.0	-0.1809327253150625	-0.031155064927021497	0.0	-0.09523774308589404
ENSMUSG00000036117	0.045685001160064555	0.0	0.02579666828022438	0.0	0.018896926489642668	0.0	-0.034680917550300366	0.0	0.0	0.0	0.021501459743467677	0.0	0.0329874256540637	0.0	0.0	0.0	0.0	0.0	-0.19198898888823318	-0.03382338077669	0.03110624971262722	-0.04708981394022345
ENSMUSG00000116455	-0.34020813132377786	-0.19175536881553568	-0.18413675775786142	0.0	0.0	0.0	-0.2684428186198251	0.0	-0.22055895312141574	0.0	0.0	0.0	-0.23847675639355878	0.0	0.0	0.0	-0.31122584957795163	0.0	-0.9674873101384321	0.0	-0.3695473121211836	-0.24085609695269378
ENSMUSG00000090015	0.0	0.11634744992833464	0.0	0.0	0.0	0.14072319599411862	-0.10904973623458375	-0.23933102196712663	0.0	0.035961718304310206	0.0	0.06489424030164996	0.04223450033136818	0.0	0.0	0.0	0.0	0.0	0.04147705934143348	0.2110754343102784	0.0	-0.32427404837727686
ENSMUSG00000110541	0.02252999690091562	0.0	0.0	0.0	0.0	0.0	-0.09051959580768892	-0.01634201925443573	0.027307036297531822	0.0	0.0	0.022502900825980405	0.0	0.0	0.0	0.0	-0.008588548998171047	0.0	-0.007938940017772863	-0.03166088489760465	-0.017955811281046587	-0.12820871761101596
ENSMUSG00000062542	0.027365118075728424	0.0	0.013032734294091797	0.0	0.0	0.0	0.013267694870728234	0.060485323986663335	0.024088993682918076	0.0	0.0	0.0	0.018236565384911252	0.0	0.018948897196049638	0.0	0.01946797371762257	0.0	0.05996291664313309	0.0	0.0	0.12595846379442405
ENSMUSG00000118154	0.0	0.02086582217785377	0.0	0.0	0.0	0.0	-0.08050792809896877	-0.03743728645354592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.02359963638750754	-0.010153007540371859	0.020163402240182093	-0.28361779387810965	-0.02675845009775614	-0.03394735143007155	-0.09832959878075884
