	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000036815	-0.014496192819934195	0.0	-0.020425164090900366	0.0	0.0	0.0	-0.06271396563181038	0.0	-0.022539150966376358	0.0	0.0	0.0	0.0	0.0	-0.017011674921414303	0.0	-0.013589882284889622	0.0	-0.18295105815509138	-0.03061054364014543	-0.01565729805608966	-0.048858332695220004
ENSMUSG00000042029	0.0	0.0	0.0	0.0	0.0	0.0	-0.05947894931936244	0.0971034790435251	0.008958844953397715	0.0	0.009540851748155952	0.0	0.01576837739416436	0.0	0.0	0.015394573740968118	0.01170670643112717	0.009843725822580807	0.11669954744465769	0.0	0.0	0.22748670378845365
ENSMUSG00000101119	-0.29280839394411	-0.19351396799277065	-0.1879304632526666	0.0	0.0	0.0	-0.29280774326982933	0.0	-0.21372771690158895	0.0	0.0	0.0	-0.23037188782727028	0.0	0.0	0.0	-0.32736488454253665	0.0	-0.9559587442656472	0.0	-0.39324145665180404	-0.24497009617401183
ENSMUSG00000111465	0.04025513199442883	0.0	0.0	0.0	0.0	0.0	-0.05323682244583525	0.0	0.015335372282365645	0.0	0.015793893685102405	0.0	0.028083049406457887	0.0	0.0	0.0	0.0400022905069586	0.01629778562716646	-0.09461755222224377	-0.04721055480735474	0.0	-0.07699440490015437
ENSMUSG00000116814	0.05577820026075011	0.0	0.0	0.0	-0.03203762536078362	0.0	-0.06240781824312216	0.0	0.0429688654766692	0.02516989157895084	0.0	0.0	0.042414829223618764	0.0	0.0	0.0	0.02764405879573027	0.0	0.0	-0.04446178786863147	-0.025969383608913946	-0.08653015801065414
ENSMUSG00000075551	0.037691088443100686	0.0	0.020754917953192033	0.0	0.0	0.0	0.0	0.0	0.0274479935717288	0.0	0.0	0.026722900205266343	0.020519044777129514	0.0	0.010550820724718078	0.0	0.037195224752230534	0.0	0.006792322759087734	0.0	0.0069646281848464294	-0.14614018895905762
ENSMUSG00000078302	0.023530034569418382	0.0	0.01484734031429079	0.0	-0.05090388316230027	0.0	0.14019825412048198	0.0	0.0	0.0	0.0	0.0	0.02579972094056365	0.0	0.01866011484999635	0.0	0.02962679326458383	0.0	0.019012393195504258	0.0	0.06118954250968002	0.027531631919753333
ENSMUSG00000121730	0.0392952965537875	0.016195829079438673	0.018814757808460737	0.0	0.0	0.0	0.06670361724625715	0.01593265738877655	0.03183563872273353	0.0	0.0	0.0	0.03693273660026719	0.0	0.0	0.0	0.031057124350930214	0.0	0.19120761015883952	0.0	0.05591427311750141	0.0
ENSMUSG00000073510	-0.21923420097861154	-0.02836693778260524	-0.13418837917374896	0.0	0.0	0.0	-0.20135895954112945	0.0	-0.08119891654779739	0.0	-0.04162535176758288	0.0	0.0	0.0	-0.03019907883656459	0.0	0.0	0.0	-0.6138523671039742	0.0	-0.17833641076472279	-0.27270483231970033
ENSMUSG00000046897	0.027243309242769635	0.0	0.0	0.0	0.0	0.0	0.20833244798720438	0.046858217679537954	0.03926467968807665	0.0	0.0	0.0	0.032432037904308014	0.0	0.02182786016293861	0.0	0.0	0.0	0.6421187689474708	0.011405629349774404	0.16383682034366637	0.27602115927240795
ENSMUSG00000096773	0.0	0.0	-0.016264512156772045	0.0	0.0	0.0	-0.09299426856422659	-0.03209237033855448	0.0	0.0	0.0	0.0	0.0	0.0	-0.020298546795210676	-0.007739308940918899	-0.044689648419474544	0.0	-0.12383493364334769	-0.03862081469396573	-0.011201636563869069	-0.15891608798699317
ENSMUSG00000118087	0.046129905962796175	0.0	0.0	0.0	0.0	0.0	0.20475392663680983	0.0	0.02201455937446481	0.0	0.0	0.0	0.09328404563771879	0.0	0.0049986713702805385	0.0	0.018963926999318256	0.0	0.367553047711587	0.014996408505655432	0.24650803424775405	0.10641617989623539
ENSMUSG00000047692	0.03214405368524102	0.0	0.02068795087471177	0.0	0.0	0.0	0.0364728453769166	0.0	0.02369802780366188	0.0	0.0	0.0	0.022881205026058154	0.0	0.021106527741799892	0.0	0.038237183526804025	0.0	0.04188497558516418	0.0	0.028941079900077243	-0.08667568749696711
ENSMUSG00000103739	0.04210827641795978	0.0	0.038420990151881586	0.0	0.0	0.0	0.016372478259148296	0.0	0.023967551453262754	0.0	0.0	0.01121192150375001	0.035168880039467075	0.0	-0.017975291037802293	0.0	0.0	0.0	-0.07268730886747268	-0.02890998216854445	0.0	-0.04175993413675557
ENSMUSG00000084904	-0.019308777400111422	0.0	0.0	0.0	0.0	0.0	-0.10194573115431028	0.0	-0.04103617478572564	0.0	0.0	0.0	-0.026677582589393248	0.0	-0.034521037408392435	0.0	0.0	-0.020347839699148322	-0.050297355595893226	-0.015209951322989523	-0.04605606555118632	-0.16826752512898888
ENSMUSG00000046204	0.0	0.0	0.0	-0.04622017462333427	0.04497084821518216	0.0	0.08407123382505755	0.12509737387449146	-0.03010484666284252	0.0	0.0	0.0	0.0	0.0	0.0	0.01588027535127689	0.01900897330547694	0.0	0.13321875071243494	0.0	0.01895646053626118	0.18593556538298756
ENSMUSG00000120584	0.009186433652535572	0.0	0.01051711416703484	0.0	0.0	0.0	0.005466804782216728	0.023393574160729697	0.017261871023275442	0.0	0.0	0.0	0.022635503774767127	0.0	0.01923731264277471	0.0	0.034169160483816574	0.0	0.0	0.0	0.03664287540060392	0.08566218227911211
ENSMUSG00000103563	-0.03469546818096494	0.0	-0.05520047517486946	0.0	0.0	0.0	-0.16372131512155402	-0.07157598359296553	-0.03017965951079503	0.0	0.0	0.0	-0.02379676173555756	0.0	-0.03407940903441793	0.0	-0.07887677488855964	0.0	-0.3251543005234464	0.0	0.0	-0.12043936601372525
ENSMUSG00000034645	0.027275191518453097	0.0	0.0	0.0	0.0	0.0	0.061887296696919544	0.024447714104971218	0.03105786260585833	0.0	0.0	0.0	0.04313068761064137	0.0	0.021006500131752377	0.0	0.015777267675021855	0.0	0.3589136015190312	0.0	0.04951218172923943	0.1433708745715633
ENSMUSG00000028245	0.0	0.011441368351543992	0.01064859640602876	0.00813105613399305	0.0	0.0	0.0	0.0159367284982637	0.0	0.0	0.010534045856724465	0.0	0.0	0.0	0.01622708507650238	0.0	0.0130773231105152	0.0	-0.07181202139096396	0.0	0.010328903092639246	0.046296907711642306
ENSMUSG00000115936	-0.025162754977521202	0.0	0.0	0.0	0.057757322984909966	0.0	-0.07953243829592715	0.0	0.0	0.03520643277539922	0.0	0.0	0.0	0.0	0.0	0.0	0.05680791748348025	0.045130335487904065	-0.34946528522418685	-0.021628741713200117	-0.025769921166864093	-0.0782038794581052
ENSMUSG00000105556	0.06427692281280965	0.0	0.0	0.0	0.03420658401486457	0.0	-0.07720573208800352	0.0	0.0	0.021867356152194976	0.0	0.0	0.0207714385842163	0.0	0.0	0.0	0.07125734172674496	0.015281788433191557	-0.0535411375853097	0.0	0.026924976019811128	-0.06754798499337566
ENSMUSG00000121887	-0.09293079466039685	0.0	0.0	0.0	0.0	0.0	-0.19720188175730236	-0.03714009474913915	-0.06709907875267644	0.0	0.0	0.0	-0.043014162726424506	0.0	-0.056365838169877905	0.0	-0.06800547092154055	0.0	-0.45258925175862796	0.0	-0.07423372201895048	-0.17947084181614947
ENSMUSG00000107110	0.054895032282503774	0.0	0.0	-0.0037016490269402014	0.0	-0.005816120111851021	-0.06877000965260371	-0.05611055783853275	0.0	-0.007891792013682267	0.0	0.0	0.0	-0.003060080742605981	0.0	-0.010180702212098448	0.0	0.0	0.0	-0.020886836567815006	0.0	-0.04212152819413358
ENSMUSG00000110794	0.0	0.020849424058269582	0.0	0.0	0.0	0.0	-0.060140961349630095	-0.03222688232144706	0.017537364125898458	0.0	0.0	0.0	0.0	0.0	0.0	-0.016265690547877083	0.0	0.018587369640249457	-0.1477900331227173	-0.009447088422670955	-0.02044500466535126	-0.04131104964470879
ENSMUSG00000120091	0.05672637705075744	0.0	0.01990104624145977	0.0	0.0	0.0	0.1291767433228193	0.0	0.0	0.0	0.0	0.0	0.07630742939378543	0.0	0.03909486373500019	-0.05042151569259268	0.04542097386581505	0.0	0.1909163693656162	0.0	0.12366186560619646	-0.05755345895544684
ENSMUSG00000106464	0.025724478755292712	0.013282979073025272	0.0	0.0	0.0	0.0	-0.07789821692038026	0.0	0.0	0.0	0.013091263788089539	0.021358032832310782	0.0	0.0	0.0	0.0	0.02009028926508401	0.009572117911466338	-0.08349096135124195	-0.04699667634675417	0.0	-0.056113587862147804
ENSMUSG00000110814	-0.2869853064858549	-0.1534264634646414	-0.1816381907357945	0.0	0.0	0.0	-0.29561248456903505	0.0	-0.22818765093317148	0.0	0.0	0.0	-0.2176643019857843	0.0	0.0	0.0	-0.3144762995464159	0.0	-0.9831471291345687	0.0	-0.41649043155493803	-0.2550670964120309
ENSMUSG00000033400	0.04202511395506252	0.0	0.0	0.0	0.0	0.0	0.034964622145883764	0.03237883904272844	0.035805353366561724	0.0	0.0	0.0	0.036569774870887924	0.0	0.032760015919228766	0.0	0.02526081484741205	0.0	0.1415658582156571	0.0	0.04469195632209666	0.18985224993386554
ENSMUSG00000095948	-0.2917000225291566	0.0	-0.16851702575574481	0.0	0.0	0.0	-0.2775242236152364	0.0	-0.2576290163212876	0.0	0.0	0.0	-0.24651665862529612	0.0	0.0	0.0	-0.3309037561308177	-0.16441915014442188	-0.9834708628232247	0.0	-0.3742171834223393	-0.23779745545470987
ENSMUSG00000115822	-0.09967572238817043	0.0	-0.03277026229044051	0.0	0.0	0.0	-0.16268726416274787	-0.04487550856563027	-0.07846578496358889	0.0	0.0	0.0	-0.05858447369969469	0.0	-0.03277061752581199	0.0	-0.030003631469704972	0.0	-0.0645154475065464	0.0	0.0	-0.07819610475905457
ENSMUSG00000120576	0.015011147319825113	0.026760704561230888	0.0	0.0	0.0	0.0	0.0	-0.051776668086457436	0.0	0.02300468788239954	0.0	0.0	0.03612361789570986	0.0	0.025247412855513185	-0.0367722730426675	0.07272556145315669	0.0	0.022310595683229423	0.0	0.0	-0.03341306255112635
ENSMUSG00000024687	0.02991296400084173	0.01656224522576919	0.019333151772506784	0.0	0.0	0.0	0.0	0.029121998285652036	0.022335051058438773	0.0	0.008209107323933318	0.0	0.0	0.0	0.021470077136672573	0.0	0.028899498745461973	0.0	0.07183345902047523	0.0	0.0	0.16594036651472072
ENSMUSG00000042737	0.023553474716172765	0.0	0.019020971258757013	0.0	0.0	0.0	0.1934193470295273	0.0	0.03621128217834992	0.0	0.0	0.03818735489318568	0.02370913300175856	0.0	0.026035051161950717	0.0	0.03372145004766459	0.0	0.18607155022100388	0.0	0.08722756877821984	0.0
ENSMUSG00000094884	0.0	0.0	-0.02330827192231186	-0.006444895838721815	0.0	0.0	-0.054167572189012	-0.0683051704913335	0.0	0.0	0.0	0.0	0.03996689974521861	-0.014696019265228287	0.0	-0.004669969055407998	0.0	0.0	-0.08554385392541801	-0.042425444333873595	0.0	-0.10834319783926827
ENSMUSG00000040086	0.0	0.0	0.0	-0.010281834553692443	0.0	0.0	-0.0792492806696682	-0.013343555398185462	0.0	-0.007874270206685347	0.0	0.027220120276387573	0.0	0.0	0.0	-0.004553362718580312	0.0	0.0	-0.1663161495828855	-0.0467019580169857	-0.00715831809936138	-0.166431520194162
ENSMUSG00000073976	0.0	0.0	-0.003639252082892385	0.0	0.0	0.0	-0.10150609849209212	0.0	-0.015908386656317896	0.0	0.0	0.0232398849225372	0.0	0.0	-0.005556150687842161	-0.004274967312520669	0.0	0.0	-0.134616203986175	-0.03573856431384051	-0.01730212210672804	-0.08353771135909516
ENSMUSG00000006575	0.04455534606471999	0.011752415963866447	0.0	0.0	0.0	0.0	0.14313984514862538	0.0	0.03425889029289845	0.0	0.0	0.0	0.035969105780950195	0.0	0.018740353564257614	0.0	0.023985120031785406	0.0	0.4268749863634031	0.0	0.13179839383554562	0.10764782738723595
ENSMUSG00000114721	0.026027085284005578	0.015371439132620084	0.021709409729876138	0.0	0.0	0.0	0.018281370024506804	0.0	0.02425277787224239	0.018511868787786906	0.0	0.005368036914179898	0.0	0.006791530092555598	0.0	0.0	0.02444714196250568	0.0	0.0031872603999921756	0.0	0.0	0.0
ENSMUSG00000058194	-0.03900577243001512	0.0	-0.03872411151746737	0.0	-0.012801720999109	0.0	-0.09379839374751434	-0.02089621999811264	-0.017172046242795724	0.0	0.0	0.0	0.0	0.0	-0.02280752103508609	0.0	-0.01141136694205458	0.0	0.0	-0.02509202895290973	0.0	-0.026269467873323807
ENSMUSG00000074782	0.012596356579310831	0.018343038383966878	0.013077199457299597	0.0	0.0	0.0	0.084791253800462	-0.04729918027347575	0.0	0.01623274817468388	0.0	0.0	0.0	0.0	0.0	-0.0357970714282187	0.02579896662940389	0.0	0.0	0.0	0.020478476284866785	-0.05299969087003759
ENSMUSG00000059741	0.0	0.021209677466470483	0.03845804103948469	0.0	0.02755440778818788	0.0	-0.05083818794677351	0.0	0.02709896184176838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.052891504869985374	0.0	-0.1483995434839855	-0.029161652454004584	-0.020713920344279	-0.08078050060897737
ENSMUSG00000109354	-0.042144532938218925	0.0	-0.04269911725600359	0.0	0.0	0.0	-0.057085722537152765	0.0	-0.008999125282907415	0.0	0.0	0.0	0.0	0.0	-0.041521012183872184	0.0	-0.005535955947479044	0.0	-0.08417445507480752	-0.036510678005804036	0.022521594112944188	-0.07729044574965994
ENSMUSG00000095401	0.029537169023977905	0.0	0.0	0.0	0.0	0.0	-0.07257593393657913	-0.055950639042852066	-0.017818211978449718	-0.05059314048306083	0.0	0.0	0.0	0.0	-0.027288498103858617	0.03607908498718508	0.0	0.0	-0.16442194713851305	-0.04685660108718195	0.0	-0.06364464260565815
ENSMUSG00000033386	0.039963896694236146	0.006759893440843934	0.018463800012565777	0.0	0.0	0.0	0.11402828277540293	0.0	0.035769449859045885	0.0	0.0	0.0	0.018064032185986463	0.0	0.011896016212116204	0.0	0.025593524896881235	0.0	0.32558357166329144	0.0	0.0523887733350691	0.0
ENSMUSG00000055254	0.021472855300646423	0.006427263642253797	0.015474364737696773	0.0	0.0	0.0	0.02961472562339558	0.0	0.020567369802194643	0.0033737057130519277	0.0	0.0	0.015281456309156961	0.0	0.00966272749838094	0.0	0.023676150529428498	0.0	0.0	0.0	0.0	0.019198506679136508
ENSMUSG00000024943	0.037450119970363516	0.0	0.0	0.0	0.0	0.0	0.019505805923332398	0.033917961522600314	0.020324503758283124	0.0	0.0	0.0	0.035802128331642265	0.0	0.016320309341905592	0.0	0.02297586814627525	0.0	0.09945325203782981	0.0	0.023966228899311957	0.11372554028622893
ENSMUSG00000011267	0.04777162564267509	0.006372312778921377	0.010753919920832014	0.0	0.0	0.0	0.19941929736697422	0.0	0.0	0.0	0.0	0.005278408178891358	0.02968924872125834	0.0	0.0	0.0	0.02054517442314156	0.0	0.19828480480535696	0.0	0.1648733907531861	0.08793168694794723
ENSMUSG00000086427	0.03050092663883381	0.0	0.02826007862335253	0.0	0.0	0.0	0.11581250032740098	-0.05657350550587125	0.04811718940086075	0.0	0.0	0.0	0.024284409305173532	0.0	0.0	0.0	0.031598804763620175	0.0	-0.06186210650900056	0.0	0.0393358897564999	-0.10166163584183625
ENSMUSG00000115027	0.0	0.0	-0.01223063827188829	-0.009146424555497216	0.0	-0.0012166400466420701	-0.08297911878495194	-0.00586911916849365	-0.013961665769512525	0.0	0.0	0.0	0.0	0.0	-0.023761650782293604	0.0	0.0	0.0	-0.13384962638386677	-0.04094750532886293	0.0	-0.1179107339606647
ENSMUSG00000063844	0.0	0.0	-0.020717889960081108	-0.012712556545376286	0.0	0.0	-0.11987553327176952	-0.04067216843591598	0.0	-0.024415557452087847	0.0	0.0	-0.01518705375384452	0.0	-0.04358187523240417	0.0	0.0	0.0	-0.13993221849739257	-0.023695197112842573	0.0	-0.0640568105076339
ENSMUSG00000048703	0.04606768157521056	0.011916876786719877	0.045349619023518715	0.0	0.0	0.0	-0.0744118018324503	0.0	0.05893034768170954	0.014691762597257827	0.0	0.0	0.0	0.0	0.015061364657910772	0.0	0.05329780840233394	0.0	0.043534799105167	0.0	0.0	-0.09534090957511801
ENSMUSG00000096629	0.04438746675488908	0.018419671250583615	0.030093603262950595	0.0	0.0	0.0	0.0	0.0	0.034664463932666485	0.013012209034654998	0.0	0.0	0.023762670466755047	0.0	0.02257785429304569	0.0	0.039415157648948894	0.0	0.07392387805449933	0.0	0.021538409585902755	0.0
ENSMUSG00000049739	0.04958615799350761	0.019763698594888683	0.018993090621187186	0.0	0.0	0.0	0.10743006516144586	0.0	0.032659709836754286	0.0	0.0	0.0	0.016537633400806162	0.0	0.0	0.0	0.02461173297491643	0.0	0.2524565141350424	0.0	0.04237049706473017	0.20506899300343356
ENSMUSG00000039501	0.018787330790742116	0.0	0.0	0.0	0.0	0.0	0.1378072584968996	0.09562854299889918	0.025048753831642588	0.0	0.0	0.0	0.02840674043994761	0.0	0.019513821317926377	0.0	0.0	0.010689561872256004	0.4360656720383675	0.0	0.06988634521610278	0.36641555206627724
ENSMUSG00000111740	0.0	0.0	0.011453103970861099	0.0	0.0	0.0	0.2248560164093577	0.0	0.027745918614101313	0.0	0.0	0.030466911659398067	0.04596073224129723	0.0	0.04756139800324182	0.007858693336182832	0.025863422235874664	0.0	0.22808722966984468	0.0	0.10895752139432503	0.0
ENSMUSG00000087641	0.015100651768948717	0.020052498583697533	0.020581230297313388	0.0	0.0	0.0	0.019359814468259212	-0.021216265622478307	0.0	0.0	0.0	0.05452531571808176	0.0	0.0	0.0	0.0	0.033147980472416884	0.0	-0.04020785832736238	-0.03362737387593531	0.0	-0.0898961345474236
ENSMUSG00000107371	0.0	0.0	-0.017479493512064986	0.0	-0.012761044524043695	0.0	-0.06459955602865791	0.0	-0.08677613861708962	0.0	0.0	0.0	-0.012080855696963632	0.0	0.0	0.0	0.07324406764057312	0.0	-0.10083995736516288	-0.02199979679967333	-0.03778119099546123	-0.09644101215557903
ENSMUSG00000034574	0.03846033732134769	0.019502464894918012	0.018859442874302936	0.0	0.0	0.0	0.01573851891977024	0.05424334664752564	0.0299808505614528	0.0	0.0	0.0	0.022106367864594054	0.0	0.023291325653897535	0.0	0.027576861257965147	0.0	0.0	0.0	0.0	0.1455393625518178
ENSMUSG00000069729	0.029660602664812408	0.0	0.023209227964222635	0.0	0.0	0.0	0.0677619443150721	0.050534381429870115	0.023137158416861744	0.0	0.0	0.0	0.027463559626512125	0.0	0.024929275071317123	0.0	0.02678429869840756	0.0	0.0	0.020286614291901983	0.0	0.14904893690677928
ENSMUSG00000020669	-0.20046689526045053	0.0	-0.14184547257254024	0.0	0.0	0.0	-0.4602026667570248	0.0	-0.1351788200590075	0.0	0.0	0.0	-0.2078513999973214	0.0	-0.2092077440801601	0.0	-0.1302434102165825	0.0	-1.1407395684816617	-0.07068034102756382	-0.15785186466276907	0.0
ENSMUSG00000038677	0.04427951551065883	0.0	0.020150228115146662	0.0	0.0	0.0	0.10737459292903778	0.0	0.028973862259804386	0.0	0.0	0.0	0.038886807472597124	0.0	0.02004289396335778	0.0	0.026025699103449863	0.0	0.16298406296931334	0.0	0.025604631398133335	0.11245659557400227
ENSMUSG00000106536	0.046460243368426205	0.030158228018075127	0.022479789786416418	0.0	0.0	0.0	-0.05985007555909553	0.0	0.0	0.024076099580676226	0.0	0.0	0.03724025976168748	0.0	-0.032265760703188984	0.0	0.03169659067435441	0.0	-0.06863320112302337	0.0	0.0	-0.033707446258904844
ENSMUSG00000051550	0.03812350787157236	0.0	0.0	0.0	0.0	0.0	0.1817645986848082	0.0	0.02536852699377432	0.0	0.0	0.029427078994849518	0.08168387212879677	0.0	0.01822444410419599	0.0	0.02958247717039821	0.0	0.17440171801848575	0.0	0.12209834674497744	0.05905238100353416
ENSMUSG00000047034	0.040376027108532754	0.0	0.05655265773698529	0.0	0.0	0.0	0.14416937863651988	0.008718389965100326	0.030760838410538567	0.0	0.0	0.0	0.021373035600858473	0.0	0.04642940533301946	0.01279969672967852	0.054061577403418305	0.0	0.027450388951202564	0.0	0.0	0.0
ENSMUSG00000070530	0.036358123790061266	0.0	0.0	0.0	0.0	0.0	0.13314128066649325	0.0	0.0560671680282184	0.0	0.0	0.0	0.042788242457078025	0.0	0.05424494559557424	0.0	0.039280748341479155	0.0	-0.09026234176701056	-0.04672783269070632	0.043995149287028856	-0.07844961699763014
ENSMUSG00000043613	0.0	0.0	0.0	0.0	0.0	0.0	-0.08160028104478287	0.014832550665496658	0.02020128289697582	0.0	0.011468453699193748	0.0	0.0	0.0	0.0126397260316325	0.0	0.0369338046201648	0.013042740394216469	-0.3395810216575332	-0.04196050991657652	0.0	-0.08527962705177915
ENSMUSG00000107496	0.0	0.0	0.0	-0.010459593115923822	0.0	0.0	-0.05693116020543593	0.0	0.0	-0.007702268537555627	0.0	0.020056117954146125	0.0	0.0	-0.03394943553091427	0.0	-0.01907512089435156	0.02148596776559511	0.0	-0.043884987649765096	-0.005121544381938465	-0.07332166538730107
ENSMUSG00000113268	0.039201137922197093	0.0	0.04191014325815176	0.0	0.0	0.0	-0.059714546568382425	0.0	0.02396736124237263	0.0	0.0	0.028830138524780478	0.0	0.0	0.0	0.0	0.03057351987095327	0.02183852421169515	-0.08467193591811803	-0.04748621676016885	0.0	-0.08537972492658598
ENSMUSG00000044502	0.05360581550422734	0.0	0.023160268492737075	0.0	0.0	0.0	0.08288856984111503	0.014473502927481233	0.010028664637822482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015193641250621302	0.009423994628240017	0.21613596750224615	0.0	0.03121131151239669	0.16670109497325383
ENSMUSG00000110195	0.023781497617172645	0.01837248482874381	0.0296345863096149	0.0	0.0	0.0	0.059543001150391385	0.0	0.019429214749953357	0.0	0.0	0.014184830171255814	0.013471756895125642	0.0	0.013988279415196795	0.0	0.039038162996294846	0.0	-0.10388166109532411	0.0	0.0	0.0
ENSMUSG00000036550	0.036570222345134545	0.0	0.0	0.0	0.0	0.0	0.11551177918730926	0.09886100629069568	0.026777667716961332	0.0	0.0	0.0	0.04714987996009742	0.0	0.03725318361488627	0.0	0.015163816539763841	0.0	0.25299297743172594	0.0	0.05410976338441904	0.3600132666678917
ENSMUSG00000103815	-0.0689231564075577	0.0	-0.06807916829262804	0.0	0.0	0.0	-0.08836842954742347	0.0	-0.024677704404987053	0.0	0.0	0.0	0.0	0.0	-0.059099956503425054	0.0	-0.02928569432124662	0.0	-0.11733494745442555	-0.03441893030557206	-0.017529929666079358	-0.11161385006259782
ENSMUSG00000120212	-0.004151232083669978	0.0	-0.005149303533518011	0.0	0.0	0.0	0.0	-0.03868572714796209	-0.009699817522782228	0.0	0.0	0.0	0.0	0.0	0.0	-0.026602922309929472	-0.0025831894054768045	0.0	-0.12950968104100996	-0.014975072241027293	-0.007938738817600757	-0.0655332177869011
ENSMUSG00000021091	0.048370875938230154	0.0	0.03617533978035133	0.0	0.0	0.0	-0.04959926652751216	0.0	0.030197929219028148	0.0	0.0	0.01775673857999957	0.0	0.0	0.0	0.0	0.0521402738219915	0.019479605940799515	-0.18682933920682132	-0.04256019955232505	0.0	-0.12136101828892328
ENSMUSG00000055817	0.03886329393386737	0.0	0.0	0.0	0.0	0.0	0.13393221232641947	0.04088651064929816	0.033600413292698056	0.0	0.0	0.0	0.040047109239806346	0.0	0.022554743526374363	0.0	0.01949827003966287	0.0	0.42803461233221873	0.0	0.0829532699564371	0.14161150794998237
ENSMUSG00000107014	0.03044888197316852	0.015126319409533118	0.01116236747321489	0.0	0.0	0.0	0.0	0.0	0.02235656759425712	0.0	0.0	0.0	0.011179447583696071	0.0	0.016458753510337067	0.0	0.03407805873920431	0.0	0.01494206736433519	0.0	0.012652025182760132	0.019772361843092435
ENSMUSG00000086354	0.035431349193092564	0.0	0.01941340555277572	0.0	0.0	0.0	-0.042236759948533126	0.0	0.018249017084516504	0.0	0.0	0.02289866608700768	0.01736207653819255	0.0	0.0	0.0	0.024545444097396837	0.0	-0.06890976617120581	-0.04988297928061434	0.0	-0.08035034993939502
ENSMUSG00000073528	0.010801810634460313	0.015272049775289844	0.0	0.0	0.0	0.0	-0.06405694669248191	0.0	0.0	0.0	0.014147924271693878	0.016008226667229196	0.0	0.0	0.0	0.0	0.024498881271323367	0.018638136777040654	-0.14145657033922102	-0.04718391022045035	0.0	-0.0887783542792837
ENSMUSG00000003068	0.04454966868002914	0.0	0.0	0.0	0.0	0.0	0.16476758544383266	0.057516438363140236	0.029881230054388228	0.0	0.0	0.0	0.02796105716202511	0.0	0.022546671098296698	0.0	0.017717084109148074	0.0	0.26212160413842783	0.0	0.070137964519149	0.26737343424162124
ENSMUSG00000115792	-0.023306251234937705	-0.02932101940530177	-0.030243506714034665	0.0	0.0	0.0	-0.077311102667547	0.0	-0.05206758057044865	0.0	0.0	0.0	0.0	0.0	-0.0446811941137547	0.0	-0.027301645634821514	0.0	-0.07654702918551119	-0.03374403974829071	0.0	-0.08807152787928313
ENSMUSG00000101028	0.05212986203151471	0.0	0.0	0.0	0.0	0.0	0.07021121621415621	0.0	0.06919816855239944	0.0	0.0	0.010373887064238252	0.05508863163116557	0.0	0.0818319314174851	0.0	0.03735963501201203	0.0	0.21388540719608448	0.0	0.03772731825967718	-0.09444002275470983
ENSMUSG00000031383	-0.056671640307391836	0.0	0.0	-0.01550803507341425	0.0625828607906649	0.0	0.21099492224825173	0.0	-0.04767540327206482	0.0	0.0	0.0	0.03818392852614098	0.0	0.0	0.0	0.020735189158530665	0.0	0.2924495320210247	0.024298394541738086	0.0	-0.023289590541057916
ENSMUSG00000083190	0.02068047362307066	0.0	0.03124888207888946	0.0	0.0	0.0	0.1569850267705961	0.0	0.01875436261403688	0.0	0.0	0.0	0.016975352279082312	0.0	0.014833167705255133	0.0	0.05053277678768675	0.0	0.12272281634366304	0.0	0.026216549953404326	-0.11912612222131308
ENSMUSG00000022231	0.01760707502267648	0.013916774917965669	0.0	0.0	0.0	0.0	-0.024555818911006173	0.0	0.014584580531462743	0.0	0.016769467231927397	0.0	0.0	0.0	0.0	-0.015546648550988766	0.02584320418594084	0.0	-0.38493541095961836	-0.026093191199408363	-0.03374192243054243	0.0
ENSMUSG00000029273	-0.0618973646448112	0.0	0.0	0.0	0.0	0.0	-0.12078607299219009	-0.07471399804603751	-0.02685859030409088	-0.028596245970102255	0.0	0.0	0.0	0.0	-0.07656884647563454	-0.038443167238826174	0.0	0.0	-0.02631167499300554	-0.04111555044655804	0.0	-0.07152164966877332
