	AFF4 mean gb	AFF4 mean promoter	BRD4 mean gb	BRD4 mean promoter	CDK9 mean gb	CDK9 mean promoter	H3K4me3 mean gb	H3K4me3 mean promoter	HEXIM1 mean gb	HEXIM1 mean promoter	RBBP5 mean gb	RBBP5 mean promoter	DPY30 mean gb	DPY30 mean promoter	INTS11 mean gb	INTS11 mean promoter	NELFA mean gb	NELFA mean promoter	ZC3H4 mean gb	ZC3H4 mean promoter	SET1A mean gb	SET1A mean promoter
ENSMUSG00000042388	0.03608751131213306	0.0	0.0	0.0	0.0	0.0	0.13196700185514926	0.01409995616911175	0.03145979849970054	0.0	0.0	0.0	0.04028422334947848	0.0	0.022204291041776545	0.0	0.02051600657235943	0.0	0.455985267266586	0.0	0.07951975972718843	0.1163746222042579
ENSMUSG00000101335	-0.028409740614399152	0.0	-0.0271903591259233	0.0	0.054116791430659464	0.0	-0.07194602389104109	0.0	0.0	0.0	0.0	0.025796021107037784	-0.018926862469129828	0.0	-0.05482750277549385	0.0	0.0	0.0	0.4131311874595682	0.019093223091093514	0.03416810270161421	0.0
ENSMUSG00000095831	-0.04607930784071894	0.0	-0.037196871785143394	0.0	0.0	0.0	-0.07868249928062823	0.0	-0.02651649202664122	0.0	0.0	0.0	0.0	0.0	-0.01737102545732594	0.0	-0.017955110130886322	0.0	-0.0907053989501407	-0.029263765866968362	-0.020973241915337042	-0.08645619560172467
ENSMUSG00000024548	0.0	0.014219800431684271	0.0	0.0	0.0	0.0	-0.019843046774855284	0.028793334750841473	0.0	0.0	0.012084355707617539	-0.03454045568635471	0.0	0.0	0.01786460990726389	0.0	0.014324008031415265	0.0	-0.22452084032354422	0.0	-0.017003426177873107	0.077503178971657
ENSMUSG00000028468	0.033966385794425805	0.0	0.024956766806063957	0.0	0.0	0.0	0.05868091564576404	0.05836929154144237	0.04552691149801267	0.0	0.0	0.0	0.026130099335037956	0.0	0.025180414599739267	0.0	0.0342363131931732	0.0	0.0	0.0	0.04003809120481203	0.20015430291418207
ENSMUSG00000019978	0.031220283337980808	0.0	0.0	0.0	0.0	0.0	0.09232997855571205	0.0322934038651682	0.025233836103047545	0.0	0.0	0.0	0.03456249469596587	0.0	0.021823102185163923	0.0	0.025122192747218153	0.0	0.32468513125193865	0.0	0.03513467542112115	0.1521303891279432
ENSMUSG00000038806	0.04513444430412093	0.0	0.0	0.0	0.0	0.0	0.12108345606163055	0.08500300448896198	0.02931024315950081	0.0	0.0	0.0	0.04678453730126601	0.0	0.025337038589379732	0.0	0.0	0.0	0.4521579000497725	-0.1458179659219907	0.08165298300830698	0.30254997436691833
ENSMUSG00000113544	0.04740050678811966	0.0	0.04948393332354218	0.0	0.030398539163519367	0.0	-0.18508193829616448	0.0	0.0	0.0	0.0	0.0	-0.02288624523879604	0.0	0.0	0.0	0.048670614617107276	0.0	-0.23237616155593396	-0.026911615789959674	-0.08871621828250277	-0.07926043516052672
ENSMUSG00000120977	-0.3124625555456709	-0.16520892066828408	-0.20197668584262166	0.0	0.0	0.0	-0.27278389676931303	0.0	-0.22394011991774465	0.0	0.0	0.0	-0.2384264267516677	0.0	0.0	0.0	-0.31301542388655207	0.0	-0.9727350964651309	0.0	-0.4064649866417056	-0.22568124233354483
ENSMUSG00000107207	0.028017573054502462	0.021730930596989523	0.0	0.0	0.060248381622913065	0.0	-0.020998238298628263	0.0	0.035158967105303064	0.0	0.0	0.029693071998373375	0.0	0.0	0.0	0.0	0.0	0.0	-0.10548638253931453	-0.036445910723981303	-0.04273475545988325	-0.09197549865491189
ENSMUSG00000086867	0.016739492482384332	0.0	0.02353282602185628	0.0	0.0	0.0	0.08566220944044652	0.0	0.04486320429759705	0.00954875195880907	0.0	0.007424525061537901	0.0	0.0	0.03953146554532802	0.0	0.03653591842843682	0.0	0.2368322725128162	0.0	0.09161420260741586	0.0
ENSMUSG00000083946	-0.06053212403827584	-0.01825923180976405	0.0	0.0	0.0	0.0	-0.10937252879931057	0.0	-0.07180163473153386	-0.011990668196880994	0.0	0.0	0.0	0.0	-0.0459217896899015	0.0	-0.06643004550032272	0.0	-0.24130126433054236	-0.03305524936829762	0.0	-0.15007803620332275
ENSMUSG00000021621	0.014687472867896902	0.0	0.011970969545252919	0.0	-0.03516262160128019	0.0	-0.0334159099756316	0.06411243792440209	0.0	0.0	0.0	0.0	0.0	0.0	0.010056741703663552	0.0	0.016083232332166155	0.009863084104805488	0.2525082652780937	0.0	0.0	0.16807198821331557
ENSMUSG00000059493	-0.0381743302259505	0.0	-0.011808987955115207	-0.007989873570486054	0.0	0.0	0.0	0.0	-0.03218754805682137	0.0	0.0	-0.02225497353456064	-0.006974970556037796	0.0	0.0	0.0	-0.010407373127481915	0.0	-0.40153252110712034	-0.027714506302596892	-0.03564540712388816	0.0
ENSMUSG00000102869	0.016841657152471413	0.0	0.0	0.0	0.0	0.0	0.17808744753693037	0.027654580384689004	0.03208810130506327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016817762814548207	0.006880444509376562	0.6243906025124402	0.005931770770543299	0.09423006862715787	0.2244293592227472
ENSMUSG00000111962	0.031539470898605225	0.02593342281963417	0.0	0.0	0.0	0.0	-0.05670125745799255	0.0	0.016090020485130252	0.0	0.0	0.0	0.020895448698046694	0.0	0.0	-0.016516812490098644	0.03033887512481365	0.0	-0.12289609189388906	-0.03060573385571916	0.0	-0.06471007388836071
ENSMUSG00000028465	0.04471897027184326	0.0	0.0	0.0	0.0	0.0	0.1042951111578154	0.07290386667650049	0.028024363398770125	0.0	0.0	0.0	0.04404328924716843	0.0	0.029447385149432015	0.0	0.027980681734171245	0.0	0.1196793204672283	0.0	0.05739424389843386	0.27231947931180805
ENSMUSG00000026098	0.014208598496731397	0.0	0.008821679798084237	0.0	0.0	0.0	-0.08171371004937225	0.05752115494136644	0.011009997448346775	0.0	0.006625444453590683	-0.0447974628460675	0.0	0.0	0.0	0.0	0.016391787601784384	0.011715064631592002	0.0	0.0	0.0	0.16369466784442382
ENSMUSG00000054728	0.02010830690719395	0.016599712754465836	0.01980447567411873	0.0	0.0	0.0	0.0	0.0	0.01787517366688687	0.028420503466319184	0.011069370915331217	0.0	0.0	0.0	0.0	0.0	0.02728498990429056	0.0	-0.162443817110733	-0.02508660854197336	0.0	-0.033556300961496234
ENSMUSG00000121412	-0.009797461876378174	0.0	-0.010618624805197695	0.0	0.0	-0.005510081819809631	-0.09775858374335164	-0.057549888814192575	0.0	-0.004254573477185997	0.0	0.0	0.0	0.0	-0.0180504052490566	0.0	0.0	0.0	-0.09367136752721801	-0.04608779575276682	0.0	-0.08912783825564395
ENSMUSG00000046719	0.032594892886359216	0.015111287839050136	0.018423903182686788	0.0	0.0	0.0	0.15689987880863035	0.024455591012772455	0.04492077343801747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022683021131043615	0.0	0.104969772816683	0.0	0.07680410655561173	0.18572273712513487
ENSMUSG00000034958	0.03850228200612635	0.01783888371559595	0.027456114812880517	0.0	0.0	0.0	0.02257003918489839	0.0	0.03736242756236391	0.0	0.0	0.0	0.021092976986980334	0.0	0.0	0.0	0.030408006292203818	0.0	0.06362951036162871	0.0	0.023167075269003863	0.0177988093079669
ENSMUSG00000024982	0.036506022188378034	0.0	0.0	0.0	0.0	0.0	0.0	0.09511422936950183	0.024972953992811703	0.0	0.0	-0.0518704857113057	0.0	0.0	0.02666244510831289	0.0	0.0	0.017985929157828554	0.25272646232495644	-0.05545913925968236	0.02028505598896121	0.35756115944857436
ENSMUSG00000037679	0.039318809731259084	0.0	0.022453719371005255	0.0	0.0	0.0	0.07670421986560229	0.022766097532647356	0.022306433309101092	0.0	0.0	0.0	0.041076706327256476	0.0	0.03293447986257115	0.0	0.03776675580842528	0.0	0.06342510413773245	0.0	0.0	0.10506882709616261
ENSMUSG00000099951	-0.32116086125058785	-0.16049042294069427	-0.19111023934172308	0.0	0.0	0.0	-0.28921351492357233	0.0	-0.20938135788880569	0.0	0.0	0.0	-0.2190135350272588	0.0	0.0	0.0	-0.3115673320884479	0.0	-0.9873505118510604	0.0	-0.36245393992767133	-0.28095363958241326
ENSMUSG00000103252	-0.014638504622605096	0.0	0.046260874800846535	0.0	0.0	0.0	0.0	0.0	0.0	0.022993041142133127	0.0	0.0	0.0	0.0	0.021017295097461475	-0.009002351889956683	-0.017964848520904134	0.0	-0.0855700612455323	-0.030842600657524668	-0.028476968497255097	-0.07185184423276215
ENSMUSG00000075140	-0.09153836964603872	0.0	0.0	0.0	0.0	-0.011639010278972073	-0.11371962679888384	-0.035364820051760816	-0.020742984625920804	-0.013415956280343286	0.0	0.0	0.0	0.0	-0.036916164118735655	0.0	0.0	0.0	-0.06821061504735496	-0.04415823596060897	0.0	-0.09636669155478456
ENSMUSG00000024137	0.05436176021206181	0.013530611841881424	0.02294552677873936	0.0	0.0	0.0	0.02218476531134492	0.06192875309367425	0.023624664892289628	0.0	0.0	0.0	0.020139842109390977	0.0	0.023502236756122993	0.0	0.024635881472668642	0.0	0.0	0.0	0.0	0.2451506113403431
ENSMUSG00000116885	0.0	0.0	-0.00501744998479994	0.0	0.0	0.0	-0.08636772010130452	0.0	-0.004295773344074141	-0.008847662999787936	0.0	0.02146696849418328	0.0	0.0	-0.012852592929298181	0.0	0.0	0.0	-0.1500032727539231	-0.041330471559391596	-0.008635926621728367	-0.115148079313386
ENSMUSG00000094692	-0.09470432231192888	0.0	-0.08417134447306203	0.0	0.0	0.0	-0.14822228925610803	-0.11910904832290083	-0.06096620451091139	0.0	0.0	0.0	-0.11161594821558662	0.0	-0.0712926027300766	0.0	-0.07238346095050863	0.0	-0.13991301045948207	0.0	0.0	-0.07555027788854528
ENSMUSG00000032101	0.03601158635138063	0.010567268802201142	0.02090671712321058	0.0	0.0	0.0	-0.05894374145040545	0.0	0.027177881452796405	0.0	0.010883139388401564	0.0	0.010593778911281396	0.0	0.0	0.0	0.023435838845852753	0.0	-0.13546292772375682	0.0	0.0	0.13464388175086162
ENSMUSG00000085388	0.017831414957339312	0.0	0.018183873408580596	0.0	0.01851949599256826	0.0	0.12872649443633238	-0.057768941968239604	0.02437159595339544	0.0	0.0	0.015279550151004156	0.019326665160560044	0.0	0.0	0.0	0.04060331215391165	0.0	-0.05969678690759246	0.0	0.0	0.0
ENSMUSG00000114033	0.04227583612611331	0.0	0.026119056508126175	0.0	0.0	0.0	-0.08451834519429313	0.0	0.03267184944729653	0.0	0.0	0.0	0.0	0.0	0.0	0.0379256499772192	0.02991614439332413	0.03387017875533476	-0.3851090509597578	-0.03819847539907928	0.0	-0.06636463390895346
ENSMUSG00000094789	-0.3280407107518239	0.0	-0.20023192783100616	0.0	0.0	0.0	-0.28054913925278374	0.0	-0.21278485490099897	0.0	-0.1773067926383014	0.0	-0.23411549959607075	0.0	0.0	0.0	-0.2910941062808455	0.0	-1.0024540255253385	0.0	-0.360098922623379	-0.24601937542168711
ENSMUSG00000046223	0.04319081804105179	0.0	0.012746435277002588	0.0	0.0	0.0	0.11918648778445186	0.0	0.03389638233546552	0.0	0.0	0.0	0.04614497237339793	0.0	0.02726868893511617	0.0	0.020494143401041925	0.0	0.3843776159754127	0.0	0.11405331949798785	0.13340910801099892
ENSMUSG00000024561	0.03445830458363849	0.01868856835157676	0.016371328015755082	0.0	0.0	0.0	0.03801651896972369	0.017274469290813776	0.02417119480071353	0.0	0.0	0.0	0.01994305926795847	0.0	0.021600293803980364	0.0	0.03138557120705281	0.0	0.0	0.0	0.0	0.052042768736984935
ENSMUSG00000118334	-0.17375628861088524	0.0	-0.18868068705662436	0.0	0.0	0.0	-0.40223805468652435	0.0	-0.3435816129234396	0.0	-0.07442041597130669	0.0	-0.05019350657820176	0.0	-0.10760534025415229	0.0	-0.27510445778953135	0.0	-0.9887752694864176	0.0	-0.28236823251251525	0.0
ENSMUSG00000008730	0.043016749360931854	0.0	0.0	0.0	0.0	0.0	0.10042823998129934	0.037191901196137286	0.034686300853230614	0.0	0.0	0.0	0.0409257078260135	0.0	0.02221810698384108	0.0	0.023132659395016197	0.0	0.10377722655267847	0.0	0.041378390581527744	0.19115485503894641
ENSMUSG00000034263	0.043660463409446064	0.0	0.01603447641634559	0.0	0.0	0.0	0.0	0.045989869567899605	0.024611764909176943	0.0	0.0	0.0	0.038044309267870155	0.0	0.01889722050282359	0.0	0.0201908817056596	0.0	0.2428924793903165	0.0	0.02551543116838726	0.2309996354174454
ENSMUSG00000022805	0.027979339620327892	0.020054023230270467	0.0	0.0	0.0	0.0	0.07042889444490132	0.0	0.027439684192722292	0.0	0.0	0.0	0.02587417160822425	0.0	0.020397879842951827	0.0	0.034397340827395685	0.0	0.13405292882231826	0.0	0.0310397855513863	0.03526713459868291
ENSMUSG00000075382	-0.04653010145567525	-0.013235843610551934	-0.059913490278985994	-0.013531390710381175	0.0	0.0	-0.07329561084647819	-0.030463903695871857	0.0	0.0	0.0	0.0	0.0	0.0	-0.038572415601927854	0.0	0.0	0.0	-0.09806306452998718	-0.03785168727054825	0.0	-0.0861678924265335
ENSMUSG00000060565	0.04248202926272467	0.0	0.027039770602627074	0.0	0.0	0.0	-0.039876383132751096	0.0	0.03898478987430543	0.035098524828999625	0.0	0.0	0.0	0.0	0.0	0.0	0.04895041056375747	0.0	-0.06564961690205744	-0.04175544061061014	0.029096146156340746	-0.0673921929909205
ENSMUSG00000025981	0.04140223258141264	0.0	0.01715100785817969	0.0	0.0	0.0	0.03187150753598695	0.03817806026788247	0.020596037545336843	0.0	0.0	0.0	0.027832150045728705	0.0	0.0	0.0	0.023546524274471993	0.0	0.21822159623756232	0.0	0.03723246725002693	0.2267947667317802
ENSMUSG00000090338	0.0	-0.00494997656514734	0.06122619000920675	0.0	0.0	0.0	-0.1231810339546048	0.0	-0.023418098079350764	-0.01656725046604357	0.0	0.0	0.0	0.0	0.0	0.0	-0.008290263471651639	0.0	-0.20879481061622707	-0.02979717409422322	-0.049110054674776984	-0.10131535387957068
ENSMUSG00000027805	0.03131138818885297	0.005081352013018847	0.007815199364583171	0.0	0.0	0.0	0.1806087370609898	0.014656842686810457	0.03856963977428363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013139207990854915	0.0	0.3462250841917295	0.0	0.0841740560898564	0.17936935182511632
ENSMUSG00000045106	0.011910324885430291	0.010973612582541162	0.0	0.0	0.0	0.0	-0.05448793793249984	0.0	0.007421756861207379	0.006867043889841912	0.0	0.0	0.017050940668547374	0.0	0.0	0.0	0.015957616914499487	0.0	0.09927287393897721	0.0	0.01698292785153799	0.044898546774090276
ENSMUSG00000085645	0.0349037976861568	0.0	0.015823541290080807	0.0	0.0	0.0	0.14518072221555758	0.0	0.028186626243923516	0.0	0.0	0.0	0.02311037755860227	0.007380338679657478	0.02733441084098825	0.0	0.04018432040956711	0.006921352783375634	0.0	0.0	0.046548395941839946	0.0
ENSMUSG00000104069	0.015772983471028183	0.0154438095298658	0.014574223616657804	0.0	0.0	0.0	-0.041725497871756	0.0	0.0	0.0	0.0	0.011541262138743617	0.03734579209795401	0.0	0.0	0.0	0.020675620700860275	0.0	0.24028361500105386	0.0	0.012344674994584692	-0.049110908993018385
ENSMUSG00000105864	-0.07731480002236081	0.0	-0.014079812484752307	0.0	0.0	0.0	-0.06313148103878638	-0.008575336421027369	-0.0147917341677858	0.0	0.0	0.0	0.0	0.0	-0.02710634508682726	0.0	0.0	0.0	-0.16403334304781375	-0.0323478953603592	-0.010807756961727694	-0.07969351147423366
ENSMUSG00000112366	0.0	0.1386346362621607	0.0	0.0	0.0	0.1284930026523044	0.0	-0.22392984239847724	0.0	0.043924344970311405	0.0	0.06845851289430675	0.0	0.03789023027075443	0.06322663297566093	0.0	0.0	0.0	-0.10606558935500593	0.22109915757232587	0.0	-0.2830970541342701
ENSMUSG00000117652	0.0	0.018025913652273233	0.0	0.0	0.0	0.0	-0.09463681428753638	0.010569746204111552	0.0	0.0	0.011739071311475772	0.0	0.0	0.0	0.0	0.0	0.012163954475374713	-0.019021804599842474	-0.3628300524443628	-0.04140540230812428	-0.04363049675031734	-0.11676625085226489
ENSMUSG00000116628	0.037494921262566754	0.0	0.0	0.0	0.0	0.0	0.1553282303223893	-0.04982927598587927	0.03861055862299085	0.0	0.0	0.0	0.06769928948354406	0.0	0.024002431622520796	0.0	0.037423554792452816	0.0	0.5149963948036991	0.0	0.07086360061442724	-0.0546696176081089
ENSMUSG00000031665	0.028429971851812213	0.0	0.0	0.0	0.0	0.0	0.27888036361379276	0.020140643267274126	0.02584330901946636	0.0	0.014068870795920008	0.0	0.04918735729314461	0.0	0.014631360589492038	0.0	0.0	0.0	0.6715906605274088	0.0	0.15959633989326516	0.18242507286873
ENSMUSG00000022054	-0.05515954824714707	0.0	0.0	0.0	0.054337385300282495	0.0	0.12641757843545565	0.0	-0.04770561545499119	0.0	0.016336342825729194	0.0	0.0	0.012590123848124996	0.0	-0.0327795739476914	0.0	0.0	0.030294014306544107	0.0	0.029897494773007037	0.046807356739100796
ENSMUSG00000106948	-0.01788298623623189	0.0	0.0	-0.011672739115688974	0.0	0.0	-0.10252601778797571	0.0	0.0	0.0	0.0	0.022596274100465295	0.0	0.0	-0.027166351821320395	0.0	0.07638015229299021	0.022251402214661042	-0.1947645676221819	-0.04489858431370346	0.0	-0.11223126302937392
ENSMUSG00000120118	0.0	0.0	0.011553429026447182	0.0	0.0	0.0	0.14153310513872377	0.0	0.0	0.0	0.012548261414067112	0.0	0.08477427374200959	0.0	0.011683193147279563	0.0	0.0	0.011751975235743513	1.0199868190792538	-0.09894577209111832	0.14863020491094409	0.061984694095227146
ENSMUSG00000046337	0.041633374716274124	0.0	0.02233951533744839	0.0	0.0	0.0	0.04863141535551034	0.0	0.02812234226256838	0.0	0.0	0.0	0.03063939070888315	0.0	0.026400677881513946	0.0	0.027992255566368637	0.0	0.053904602070448435	0.0	0.02011658350690826	0.11071564058289131
ENSMUSG00000094080	-0.006600306294751687	0.0	0.0	0.0	0.0	0.0	-0.09648669302584822	0.0	-0.01824558081198988	0.02704795844080794	0.0	0.0	0.0	0.0	-0.021967711749512304	0.0	0.0261890676408133	0.0	-0.12547040794765082	-0.04366817983925865	-0.007812705152083188	-0.09258883612945382
ENSMUSG00000109961	0.04358000539217576	0.023225551009664818	0.024855661964936434	0.0	0.0	0.0	-0.03329637904139453	0.0	0.015242993676158112	0.0	0.0	0.0	0.0	0.0	0.017679235848468294	0.0	0.03749410195457701	0.0	-0.04395245653962876	-0.03027400583096079	0.0	-0.14488929255386976
ENSMUSG00000101564	0.0	0.0	-0.02381312731761362	0.0	0.0	0.0	-0.0912806786910549	-0.005329819579107498	-0.0176280902630836	0.0	0.0	0.0	-0.013544791760938832	0.0	-0.00874675740171881	0.0	0.0	0.0	-0.21931535222628626	-0.018374403464326013	-0.03409800229214207	-0.09430380564569657
ENSMUSG00000008461	0.05353140776983157	0.028839766517737495	0.0	0.0	0.0	0.0	-0.06598467154525299	-0.04109241605444422	0.04741298682109617	0.01929114594566377	0.0	0.023874789118549216	0.0	0.0	0.0	0.0	0.05094474940286341	0.0	0.0847988097204233	0.0	0.039558468134906995	0.0
ENSMUSG00000044148	-0.013812304088773542	0.0	0.0	0.0	0.052290101499819754	0.0	-0.10286014187631945	0.06415972902514384	-0.025759403275739553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02446992716473297	0.0	0.25113726761110045	-0.06296342063237988	-0.037191791770728705	0.15806995655104472
ENSMUSG00000059434	0.026244896242411487	0.00822556311195991	0.026522994310533725	0.0	0.0	0.0	0.0	0.0	0.030159266133466874	0.0	0.0	0.02494985035071429	0.022600434934468578	0.0	0.012694555961175366	0.0	0.042111783076350884	0.012310758114310635	0.0	0.0	0.0	-0.08899319275585033
ENSMUSG00000045822	0.04515555806759961	0.0	0.0	0.0	0.0	0.0	0.0908489704234845	0.06393052735670454	0.03178754349051727	0.0	0.0	0.0	0.03233845833691497	0.0	0.021475220847885113	0.0	0.02424411172268442	0.0	0.3086739094123826	0.0	0.08054906084633044	0.23374276197199773
ENSMUSG00000102885	0.07084743368347216	0.0	0.024582445791930394	0.0	0.0	0.0	-0.054898504600233974	0.0	0.02416761971483385	0.0	0.0	0.023024563226867106	0.0	0.0	0.0	0.0	0.02442471385942086	0.0	-0.10852307608572652	-0.040971272776670786	-0.025523654624823446	-0.08828274962873672
ENSMUSG00000121361	-0.005770976390880478	-0.0060873697081286525	0.0	0.0	0.0	-0.007553056326753872	-0.07706750307486666	-0.0392707152244315	0.0	0.0	0.0	0.0	0.0	0.0	-0.015472733196171776	0.042945885660851994	0.0	0.0	-0.0495161751688625	-0.0404568514741429	0.0	-0.06464387370135032
ENSMUSG00000071528	0.015759853864735968	0.00701525496273514	0.014136327076095667	0.0	0.0	0.0	0.08937522558230593	0.05695822418717518	0.033197465561182374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008347464995880727	0.0	0.4349807044425198	0.0	0.023003074386300056	0.19552821436825382
ENSMUSG00000087074	0.03989376995595756	0.007582307947050282	0.021550093839095976	0.0	0.0	0.0	-0.04191979707718533	0.0	0.0	0.0	0.0	0.0	0.01582401308279408	0.0	0.017198904438429054	0.0	0.038137683343741624	0.0	-0.1992602812769411	-0.05498273105213003	0.0	-0.11325679241689207
ENSMUSG00000056427	0.030857020794433237	0.0025146915897514	0.020415356210027186	0.0	0.0	0.0	0.02276518125717466	0.0	0.020849086706383274	0.0	0.0	0.0	0.011369007544096907	0.0	0.014712342380376952	0.0	0.023686689617049634	0.0	0.0	0.0	0.009495706335498054	0.03275476350095356
ENSMUSG00000050148	0.0	0.0	0.018869879233072817	0.0	0.05738085912189573	0.0	0.3053233235094825	0.08911989496824176	0.0	0.0	0.0	0.0	0.06067310072647282	0.0	0.0	0.0	0.02939833427765092	0.0	0.29338159379312906	0.04121584830387988	0.09987374431287839	0.1853675321105037
ENSMUSG00000026185	0.019124240979814685	0.0	0.007778553029281937	0.0	0.0	0.0	0.1390269453470143	0.0	0.026693591757154328	0.0	0.0	0.00732269075333819	0.01926056716044112	0.0	0.008681054082952437	0.0	0.02704373859879091	0.0	0.10512676263793386	0.0	0.06453415213147316	0.0
ENSMUSG00000107379	0.04159130390668354	0.03207649421637849	0.0	0.0	0.04618036688883515	0.0	-0.08521781280631718	0.0	0.03178357474874987	0.0	0.0	0.0	0.0	0.0	0.02766903597143608	0.0	0.01952532947598428	0.01719199219288164	-0.03794149245790977	0.0	0.0	-0.09243826006210888
ENSMUSG00000108984	-0.07896375977289802	0.026539947647522034	0.026407493742343947	0.0	-0.037160134760318174	0.0	-0.053976143811431815	0.0	0.0	0.0	0.0	0.0	0.05382425199335985	0.0	0.0	0.0	0.03270230581900911	0.0	0.15792271821843082	-0.026793954281736948	0.0	-0.024432338923900784
ENSMUSG00000052372	-0.09936085044004597	-0.07065325554312846	-0.06599795554796456	0.0	0.0	0.0	-0.07745477224879481	-0.08634043961261179	-0.11028332942235289	0.0	0.0	0.0	-0.05406852295965703	0.0	0.0	0.0	0.0	0.0	-0.1287785658655317	0.0	-0.09918041247512613	-0.16897858976112967
ENSMUSG00000031491	0.038762033932913276	0.0	0.037329237197110586	0.0	0.0	0.0	-0.04369305202122375	0.0	0.025753064469276072	0.0	0.0	0.020321690549728044	0.0	0.0	0.019826031361803872	0.0	0.03757565808695122	0.0	-0.0875871688554254	-0.04652815795612091	0.0	-0.08419985937909188
ENSMUSG00000032648	0.04020677543682435	0.0	0.03300642817233153	0.0	0.0	0.0	0.1399254823203244	0.0	0.030089484098503896	0.0	0.0	0.0	0.015037815079903295	0.0	0.0159869442292315	0.0	0.04139632758076258	0.0	0.22107975482491404	0.0	0.0642888657865567	-0.07511184103612756
ENSMUSG00000062132	0.026369339163576547	0.014965100675249421	0.02616303659559735	0.0	0.0	0.0	0.07771501527927362	0.0	0.027358188112037125	0.0	0.0	0.0	0.023238215306853417	0.0	0.0	0.0	0.02473284004949177	0.0	0.026684495710365744	0.0	0.03079736446939997	0.05466072305848852
ENSMUSG00000014503	0.030929827029435177	0.0	0.014117216757943783	0.0	0.0	0.0	0.0	0.0	0.018743345292281374	0.002557905515716191	0.0	0.0	0.016397391589148	0.0	0.009928459019317225	0.0	0.027155663448777324	0.0	0.03940371321418697	0.0	0.006287562463148115	0.07134399924235688
ENSMUSG00000023505	0.033595611889319865	0.0	0.0	0.0	0.0	0.0	0.24294601268170196	0.06770330656735997	0.0349126455149185	0.0	0.0057341103986983475	0.0	0.003184075875721337	0.0	0.0	0.0	0.0	0.009280743206554002	0.452108497900081	0.0	0.07245208067275886	0.34109843407447127
ENSMUSG00000114895	-0.3012291594467712	-0.1921800924362791	-0.19629962240261492	0.0	0.0	0.0	-0.297259223501015	0.0	-0.23888101822470778	0.0	0.0	0.0	-0.19492773204506875	0.0	0.0	0.0	-0.31643094694011814	0.0	-0.952005723968437	0.0	-0.40733614585208705	-0.23614569000513655
ENSMUSG00000032030	0.029960430612125923	0.0	0.01598173028501306	0.0	0.0	0.0	0.1067950886635679	0.0	0.028544509058280994	0.0	0.0	0.014653726938042566	0.030106642368661476	0.0	0.01529403856620974	0.0	0.021222360159364063	0.0	0.4090117637709996	0.0	0.08181848218164665	0.0
ENSMUSG00000005150	0.04627580406716124	0.010027598102031555	0.0	0.0	0.0	0.0	0.0	0.033864347309558784	0.026009654329309583	0.0	0.0	0.0	0.008500693806168698	0.0	0.0	0.0	0.01239058416617408	0.0	0.6997889645808764	-0.03655875777012829	0.10262237481368384	0.21106356995194495
ENSMUSG00000056220	0.0	0.0	0.0	0.0	0.0	0.0	-0.08870866542826722	-0.0637647757525689	-0.010988508061591044	-0.006615321063048051	0.0	0.0	0.0	0.0	0.0	-0.0296443875825378	-0.004528448127218254	0.0	-0.10075061284480136	-0.010817112772104726	-0.007037581367730909	-0.038450946174936794
ENSMUSG00000024681	0.0	-0.011766729783301627	-0.016468001178677128	0.0	0.0	0.0	-0.0998258806304705	0.0	-0.012905102823636746	0.0	0.0	0.0	-0.004100558624017925	0.0	-0.009413611001988582	0.0	0.0	0.0	-0.1924908797462697	-0.03696239096258751	-0.024189917106861768	-0.12989776724024185
ENSMUSG00000101909	-0.2416446759760813	0.0	-0.2430600730381617	0.0	0.0	0.0	-0.27379199752762995	0.0	-0.3441036433881454	0.0	-0.08572509724495436	0.0	-0.06556180818380869	0.0	0.0	0.0	-0.25877550104518304	0.0	-1.4010658864874348	0.0	-0.2772396735234454	-0.03914263637736193
ENSMUSG00000103898	0.022283513444930514	0.0	0.01909253063021164	0.0	0.0	0.0	0.010587588440775387	0.01616813470867016	0.03881592210365385	0.005635842447607398	0.0	0.0	-0.040176740023460625	0.0	0.0	0.0	0.0	0.0	0.2694610243722355	0.0	0.01081441460173925	0.11123232279376286
ENSMUSG00000004069	0.04725229523286495	0.0	0.0	0.0	0.0	0.0	0.021877845402535033	0.0762129864802692	0.03808848159787731	0.0	0.0	0.0	0.04534521613109795	0.0	0.029522064196278633	0.0	0.018648355505636593	0.0	0.2421372638900508	0.0	0.03828508389229847	0.22406525180439135
ENSMUSG00000025142	-0.294975944181614	-0.17061297212745713	-0.15575468565121176	0.0	0.0	0.0	-0.2876121972432778	0.0	-0.25965380896169193	0.0	0.0	0.0	-0.19261437727809336	0.0	0.0	0.0	-0.33918060318600923	0.0	-0.9724110845815269	0.0	-0.3813128636266107	-0.27856681798474253
